,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
4968,5612976,25,19.314659977767594,19.17568093176882,19.20800536548514,19.34810259959635,26.40861867,19.356093868708708,19.472280337572286,19.336839367253532,19.222396260718423,26.37967638
4969,5614105,25,19.294499675498933,19.176497893948728,19.22746023320316,19.342866677699117,26.40770443,19.357259517717676,19.487740373971654,19.360305991559784,19.232593893310778,26.38013288
4970,5615234,25,19.31394101871827,19.17955865021458,19.23306753638724,19.340607633880705,26.4083248,19.366623572852852,19.512609427250197,19.366605719952425,19.229657856575535,26.37931771
4971,5616363,25,19.31468671871152,19.18423051556992,19.233675018364146,19.343797922145047,26.4082595,19.375978155116314,19.521504744419587,19.370347050154102,19.226226776269527,26.37853518
4972,5617492,25,19.31182374524675,19.171009066413486,19.224017406321334,19.348423102893154,26.40803094,19.371888546372,19.498677750991746,19.349316773441437,19.2282855569358,26.37873081
4973,5618621,25,19.31070536450336,19.194517569957714,19.228131101805836,19.37194517354173,26.40665964,19.38044060637548,19.501271090568217,19.349184357612856,19.22491519785279,26.37892644
4974,5619750,25,19.295365202000397,19.179190388351174,19.223371634961346,19.32990724717848,26.40701878,19.367139722914125,19.479659396639796,19.326043978958626,19.213162660342814,26.37817653
4975,5620879,25,19.27063761420795,19.134382952443165,19.174019194249624,19.29235714300756,26.40806359,19.330457120229973,19.43632358720977,19.305676558781204,19.215203997457753,26.37778528
4976,5622008,25,19.224204503779532,19.080853355689253,19.135577618917598,19.22147003974651,26.40711673,19.31575157991951,19.428743570599245,19.307327740111383,19.207785851247532,26.37824174
4977,5623137,25,19.180794473986474,19.047610044300608,19.081795193111574,19.174959811931696,26.40610461,19.30209728547502,19.427954390263928,19.31110975384552,19.211095489107542,26.37814392
4978,5624266,25,19.16542790903255,19.03558551932612,19.05439125641079,19.155360220493076,26.40626785,19.314729238456966,19.441297206780654,19.313525889238264,19.208263672071407,26.37820913
4979,5625395,25,19.16717216326097,19.062591779314072,19.074947185211954,19.16193907448503,26.40656169,19.309664895502817,19.442387345718423,19.33324081811164,19.215985866005507,26.37723102
4980,5626524,25,19.17618724629328,19.0784138767847,19.110047287911478,19.213074483047958,26.40682288,19.3108881104245,19.44057076596352,19.32904108556014,19.22078924595125,26.37683979
4981,5627653,25,19.211780796629196,19.11263502725943,19.13203375954597,19.245404186062412,26.40656169,19.33557878620269,19.446734525531603,19.324851199978276,19.217896707692116,26.37635076
4982,5628823,25,19.241142691551723,19.129101217361693,19.15174153024802,19.26506469640854,26.40378672,19.32914816367458,19.4359726280776,19.311527731793664,19.216663294049706,26.40003294
4983,5629952,25,19.245922889148027,19.126592707639215,19.140045893394976,19.268086972654093,26.40434168,19.321618445133637,19.435947468575385,19.327114448210818,19.211468869427865,26.40019613
4984,5631081,25,19.222846470019697,19.098009853970744,19.100325967483375,19.246854599286937,26.40280741,19.298991883812253,19.418495372855027,19.31594176550023,19.22000759820794,26.40055516
4985,5632210,25,19.2028455979357,19.07639999042285,19.074073929870153,19.2238664421207,26.40306855,19.28584378076903,19.411441794942753,19.31410686044703,19.212267960722507,26.39934754
4986,5633339,25,19.200422326827365,19.06332830304089,19.064833639926945,19.21412795332741,26.40346028,19.282547221412976,19.408785715848104,19.310477733873096,19.212823946320714,26.39911907
4987,5634468,25,19.19328486425014,19.060911931910134,19.087162141932968,19.212814898658653,26.40212191,19.298523583897833,19.39965249806916,19.309539939580265,19.219755660333615,26.3993149
4988,5635597,25,19.20910433278598,19.103245373504627,19.130400829973514,19.256073919301624,26.4017955,19.312990116368155,19.43128690964599,19.33140591305844,19.22374250543338,26.39924962
4989,5636726,25,19.242674033707623,19.13638513866639,19.180892299391935,19.298203418035396,26.40235041,19.33246366877406,19.464124200208495,19.33975484765934,19.228406999381793,26.39827052
4990,5637855,25,19.265763654061434,19.14005576465838,19.21546053360214,19.29591372075397,26.4021872,19.338588730465897,19.480887435127684,19.345259562818935,19.227807736111924,26.39742201
4991,5638984,25,19.286110804444608,19.143887560060016,19.224523534048913,19.309529678608985,26.40192606,19.336668166449666,19.474134497343158,19.332068510462907,19.22211826791932,26.39827052
4992,5640113,25,19.294619502007155,19.125281122098688,19.211511578992734,19.292281091377813,26.40146909,19.31695560620362,19.458574141409635,19.312771559537676,19.219607942158394,26.39898853
4993,5641242,25,19.272941058808065,19.12426847510018,19.16891834055265,19.268300770858136,26.40120796,19.30241256207716,19.43388024922246,19.306603987842838,19.219156176259297,26.3979768
4994,5642371,25,19.262901019089618,19.11659347666174,19.14666609555326,19.267186381671177,26.40221984,19.302250065893162,19.42004889249816,19.310518676536333,19.219903157704387,26.39709567
4995,5643500,25,19.254245415581973,19.10796316190409,19.15319717032404,19.274391109534502,26.40068572,19.31330539297029,19.42695215034655,19.306349262286094,19.220407033453036,26.39827052
4996,5644629,25,19.26730853593578,19.118894601426987,19.168766470058426,19.279672817616987,26.40062044,19.319277431349843,19.43633600772352,19.305503200289383,19.221900996343212,26.39706303
4997,5645758,25,19.265151320294848,19.108699685630906,19.165931125153502,19.274345323349248,26.40111004,19.320882718763944,19.461731181225616,19.31375003736297,19.217896707692116,26.39621457
4998,5646887,25,19.24978475534093,19.099068424013378,19.141109308614084,19.245923354841015,26.40019613,19.310706425602934,19.443214106069703,19.293178681261683,19.219564443682284,26.39742201
4999,5648016,25,19.238625657893166,19.09517929793245,19.121261894279627,19.232933270857362,26.39973919,19.292876537886276,19.413935133459788,19.301711080454826,19.214804341408207,26.39663879
5000,5649145,25,19.233419297658877,19.09789490010869,19.133008369137094,19.23148324565135,26.40045724,19.289417482346224,19.425323470671493,19.3009974342867,19.21474362018521,26.39598614
5001,5650274,25,19.242966830118956,19.091773095073517,19.12452743166502,19.240306010739477,26.3990538,19.276269379303002,19.414824633329253,19.299560035850025,19.20620511220958,26.396443
5002,5651403,25,19.202645887088668,19.05999142350334,19.099465260762916,19.20223673778995,26.39938017,19.2775020670964,19.36952160560574,19.285227253277306,19.20563168306004,26.39572508
5003,5652532,25,19.16830408372281,19.03428504891729,19.055669606990367,19.16770890986459,26.39996766,19.263742599486484,19.341069393347105,19.280966365861726,19.211277873580983,26.39507245
5004,5653661,25,19.139901139359004,19.009787006148347,19.036556447884355,19.126526176317515,26.39876007,19.259605140595312,19.351480331668945,19.296440619520357,19.215638319805517,26.37224338
5005,5654790,25,19.1221908491426,18.99220462282069,19.035379129794578,19.11429932476101,26.3990538,19.28245176401341,19.35597815002071,19.296226577496075,19.215030224357754,26.37227597
5006,5655919,25,19.11846234917636,18.989419989826523,19.03121491806517,19.13609665309202,26.39889062,19.2980839454927,19.37094964621251,19.30494244128146,19.220919520575134,26.3705485
5007,5657048,25,19.13545334185048,19.012721400916988,19.050404012418298,19.12857142193189,26.39882534,19.300921920700194,19.39365147907869,19.31015148822107,19.220285370202596,26.37084184
5008,5658177,25,19.138849103235984,19.007508696653435,19.039391792789274,19.11121612960795,26.39745464,19.29471111737465,19.39028137968066,19.287561762474347,19.211764305778303,26.37116777
5009,5659306,25,19.131871409336387,19.001513838122403,19.014835749614754,19.08102324457838,26.39699776,19.277091090200553,19.368932745864015,19.27254617029632,19.211477701605755,26.37071147
5010,5660435,25,19.12480062987249,18.98555367901593,18.997076876335434,19.091006185038726,26.39827052,19.249868242945286,19.359122769322944,19.259640420929074,19.214873894809095,26.36979889
5011,5661564,25,19.125479646752407,18.983919754656117,18.989887481583327,19.080733006726067,26.39774836,19.247001849122654,19.350691151333628,19.266929251508984,19.207143089501553,26.36934262
5012,5662693,25,19.107463358899192,18.989581159236167,18.978672553455652,19.094867745341173,26.39663879,19.238077189498462,19.32133701869177,19.261526374745934,19.207438525851988,26.37009222
5013,5663822,25,19.12421469855687,19.000132929260484,19.012418048568957,19.129899609322887,26.39670406,19.23214328549991,19.33102151619648,19.275431073270088,19.216367857699268,26.36996185
5014,5664951,25,19.134667699687824,19.035873050232976,19.048290052360954,19.14754513949914,26.39689986,19.253642575087472,19.367729866878342,19.301812918851372,19.22419427133248,26.36895154
5015,5666080,25,19.165108033184335,19.05987617713783,19.09752859020201,19.18817843882312,26.3970304,19.272820039528813,19.399138798359367,19.313831663558666,19.222682864890967,26.36888636
5016,5667209,25,19.17810447042481,19.081750756322247,19.117907551266256,19.209929980968877,26.39618193,19.281161753201445,19.42316867077288,19.313851875759507,19.22517574710056,26.36895154
5017,5668338,25,19.183777273959464,19.075928182332554,19.10818655259768,19.200435555824118,26.3954314,19.281983464098992,19.43988158668764,19.31021264308515,19.223542898213054,26.36895154
5018,5669467,25,19.189236826928642,19.086422621677585,19.108743518329682,19.189186122917317,26.39536613,19.273144789002657,19.420800492817506,19.293433406818426,19.217332110720463,26.36774575
5019,5670596,25,19.181180694455062,19.056355312920314,19.086364500078755,19.1870182634509,26.3962472,19.267889531249374,19.416340572956415,19.287449558846607,19.22233531869098,26.36722434
5020,5671725,25,19.17717259930297,19.04415791839755,19.07774456249332,19.16439678378524,26.39569245,19.251941830273804,19.37790322306534,19.292791280745583,19.212415678897724,26.36836493
5021,5672854,25,19.145480518836404,19.016518680909662,19.056770668073508,19.134509269330234,26.39448511,19.232831404616892,19.363031727932984,19.2749008916942,19.208437445171402,26.36813681
5022,5673983,25,19.136172639392765,18.996220695405764,19.039733501401287,19.113276507944565,26.39497456,19.220963839513924,19.339941674393373,19.261944352694076,19.210035627760686,26.36810422
5023,5675112,25,19.122243992537488,19.004183224751053,19.025658131125997,19.11500163828065,26.39579035,19.215297604864794,19.319444960430225,19.26046627072494,19.214309297837445,26.36680071
5024,5676241,25,19.132057918957937,19.03288132478504,19.057302536562823,19.121275121698044,26.39435459,19.239376673182143,19.33588239571946,19.27348396458915,19.214022693664898,26.36693106
5025,5677370,25,19.159368885029313,19.080565532278932,19.100996836086047,19.16502265765661,26.39344097,19.266895851296116,19.353773031117676,19.285329350804627,19.221458062622006,26.36709399
5026,5678499,25,19.191780263038158,19.108722793404702,19.134818266446466,19.21505880975482,26.39337572,19.279145488891498,19.38554534224462,19.304147428048413,19.22364711791216,26.36598607
5027,5679628,25,19.172312178874893,19.08700938362993,19.12916044701749,19.18495788511429,26.39441985,19.273785057972784,19.356917968894614,19.289152048071227,19.213214770192366,26.36536696
5028,5680757,25,19.126212145520174,19.02957896065646,19.06678318086872,19.14346939297413,26.39396303,19.265051556041875,19.32151217978315,19.27473789843358,19.207872848199752,26.36536696
5029,5681886,25,19.107623127576815,18.993838547180502,19.038847375678614,19.086930438513715,26.39301681,19.234465353540276,19.30496200444601,19.25916128811685,19.20255676032747,26.36624675
5030,5683015,25,19.103654974594136,18.985220225064946,19.022455658606855,19.089693518388483,26.39242952,19.225034259620674,19.30072756468072,19.247591357920516,19.202921750078794,26.36543212
5031,5684144,25,19.106983714373346,18.98543872515388,19.033024815374546,19.0963484240102,26.39340835,19.225846497646508,19.30697922326921,19.246826662988727,19.20279147545491,26.36442203
5032,5685273,25,19.1168375829632,18.995058286632776,19.03854363469016,19.122542002163026,26.39340835,19.236844501705068,19.305212644044033,19.260649735317184,19.21359698269058,26.3648782
5033,5686402,25,19.11674449739891,19.008187597197495,19.037163929861258,19.126175019557703,26.39291893,19.238612285303162,19.299925645356943,19.27356559078485,19.212189795948174,26.36530179
5034,5687531,25,19.10286933243148,19.009200244196002,19.038834827057272,19.133165949216984,26.3919075,19.22811099977416,19.30201802421208,19.264768100803764,19.21439629478967,26.36504111
5035,5688660,25,19.10392103006154,19.008993151742235,19.027961929301128,19.12701469163311,26.39138549,19.236729855667928,19.31908189925901,19.269069930882587,19.20646566145735,26.36513887
5036,5689789,25,19.09424046986776,18.997842919626944,19.00900064068934,19.105873502617957,26.39118974,19.23640510619408,19.30411008459251,19.2582133877236,19.20612694743525,26.36390071
5037,5690918,25,19.056835982190094,18.963932407832868,18.97911561631698,19.085617771863472,26.39158124,19.213577671413553,19.269706853873124,19.23879386793943,19.2055623504636,26.36311876
5038,5692047,25,19.039325402820722,18.954600377260824,18.963926314577687,19.080519596540544,26.39184225,19.186765558159987,19.238072442296293,19.22254455411781,19.19972516409578,26.36318392
5039,5693176,25,19.067461953224157,18.98910935114587,19.012405499947608,19.089540639091947,26.39145074,19.18071725101844,19.237496321543027,19.225184837635254,19.200350482290425,26.3628907
5040,5694305,25,19.125213591285004,19.042788709674262,19.081364678871587,19.16328239459828,26.39076563,19.186641439251137,19.248358538531193,19.239201739787152,19.210417840258895,26.3632165
5041,5695434,25,19.160674113887215,19.06588273580749,19.117312617910695,19.193581984720613,26.39004791,19.20533141514049,19.254259237987505,19.263422434663212,19.214257187987894,26.3632165
