,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
1260,1424094,55,1.90994507,2.1062651,2.0144316,1.77705417,24.12466506,2.30009497,2.01549965,2.29770277,2.58873199,24.12086437
1261,1425223,55,1.91042265,2.10579146,2.01375811,1.77681853,24.12495745,2.30057373,2.0157168,2.29862802,2.58992121,24.12182909
1262,1426399,55,1.91088134,2.10543072,2.01370736,1.77661632,24.14575701,2.30135736,2.01742136,2.29903125,2.59020642,24.11934429
1263,1427528,55,1.91027158,2.10478281,2.0140803,1.77599398,24.14625459,2.29944155,2.01504725,2.29665123,2.58891728,24.12013355
1264,1428657,55,1.90900251,2.10317305,2.01244537,1.7743736,24.14730832,2.29823817,2.0144371,2.29680151,2.58977998,24.12051357
1265,1429786,55,1.90904539,2.10307864,2.01172192,1.77421349,24.14885974,2.29922204,2.01598588,2.29815792,2.59081303,24.12112747
1266,1430915,55,1.90950683,2.10365692,2.0123301,1.77429847,24.14965013,2.30119922,2.01728604,2.29990182,2.59075441,24.12206297
1267,1432044,55,1.91128653,2.10578281,2.01504292,1.77694284,24.14973795,2.30200567,2.01795166,2.30004659,2.59045858,24.1234663
1268,1433173,55,1.91366379,2.10815535,2.01772978,1.77926227,24.15076258,2.30156232,2.01691782,2.29902023,2.58996606,24.12457734
1269,1434302,55,1.914425,2.10952317,2.01908541,1.7800998,24.15240209,2.30173974,2.01622742,2.29888254,2.5899456,24.12489897
1270,1435431,55,1.91443917,2.1099496,2.01936983,1.78012458,24.15374894,2.30103321,2.0161334,2.29867916,2.59008054,24.12548376
1271,1436560,55,1.91396395,2.1092714,2.0183596,1.77938107,24.15453952,2.30215005,2.01733915,2.30042621,2.59095544,24.12712126
1272,1437689,55,1.91312091,2.10767226,2.01664993,1.77782993,24.15462736,2.30374918,2.01933324,2.3016528,2.59106637,24.12887587
1273,1438818,55,1.91220549,2.10711443,2.01571366,1.77769657,24.15600363,2.30478616,2.01981908,2.30141637,2.59116236,24.12899285
1274,1439947,55,1.91151391,2.10627179,2.01501421,1.7771655,24.15682358,2.30437349,2.01949139,2.30064926,2.59069068,24.12954851
1275,1441076,55,1.91141832,2.105343,2.01520225,1.77704945,24.15790714,2.30330426,2.01864442,2.30035933,2.59029021,24.12946077
1276,1442205,55,1.91220431,2.1064799,2.01609367,1.77810373,24.15919576,2.30187074,2.01736944,2.29836602,2.58990469,24.13115708
1277,1443334,55,1.9138837,2.10896416,2.01889265,1.77994165,24.15972295,2.30175902,2.01679469,2.29831016,2.59060493,24.13215154
1278,1444463,55,1.91745136,2.11375448,2.02325692,1.78368398,24.16051376,2.30297735,2.01819202,2.30026728,2.59121035,24.13355556
1279,1445592,55,1.91928259,2.1148363,2.02451262,1.78462143,24.16063092,2.30380032,2.01864048,2.3002185,2.59077015,24.13425761
1280,1446721,55,1.9179431,2.11309004,2.02275259,1.78312064,24.1619783,2.30434399,2.01989737,2.30104069,2.59129965,24.1351937
1281,1447850,55,1.91832429,2.11324425,2.0234965,1.78395306,24.16335506,2.30622164,2.02150476,2.30240693,2.59190587,24.13574953
1282,1448979,55,1.91930265,2.11467619,2.02446384,1.78519381,24.16470262,2.30830582,2.02404174,2.30399151,2.59220091,24.13653942
1283,1450108,55,1.91867362,2.11410813,2.02367392,1.78465211,24.16631395,2.30861896,2.02360311,2.30324485,2.59147589,24.13750488
1284,1451237,55,1.91855521,2.11360774,2.02358934,1.78441215,24.16643114,2.30765988,2.02280688,2.30191637,2.59082129,24.13861668
1285,1452366,55,1.9185383,2.11307037,2.0229544,1.7839806,24.16716361,2.30623856,2.02102246,2.30043919,2.59081146,24.14051857
1286,1453495,55,1.91814648,2.11286148,2.02275181,1.78408209,24.16780821,2.30530897,2.02047958,2.30060481,2.59122137,24.14048931
1287,1454624,55,1.91781485,2.11269507,2.02280177,1.78418949,24.16944908,2.30562801,2.02154961,2.3021469,2.59169934,24.14081119
1288,1455753,55,1.91814018,2.11343976,2.02297958,1.78437281,24.17067982,2.30751511,2.02235094,2.30341283,2.59235197,24.14165979
1289,1456882,55,1.91896513,2.11449956,2.02466683,1.78509035,24.17100217,2.30892384,2.02362828,2.30454108,2.5919397,24.14364977
1290,1458011,55,1.9206567,2.11642953,2.02655393,1.78681222,24.17179341,2.30911345,2.0235559,2.30428419,2.59155614,24.14499604
1291,1459140,55,1.92144152,2.11703811,2.02693591,1.78717217,24.17308291,2.30945177,2.02448548,2.30478222,2.59243144,24.14575701
1292,1460269,55,1.92041359,2.11588744,2.02581435,1.78640978,24.17460696,2.31156743,2.02599138,2.3064262,2.59271901,24.14578628
1293,1461398,55,1.91998519,2.11444212,2.02424669,1.78555455,24.17525179,2.31301274,2.02749374,2.3074742,2.59219894,24.14663509
1294,1462527,55,1.91905875,2.11377965,2.02314363,1.78463638,24.17569146,2.31337506,2.0284961,2.30731487,2.59281263,24.14897683
1295,1463656,55,1.91833727,2.11361364,2.02290602,1.78452072,24.17613113,2.31380149,2.02882301,2.30733297,2.59258132,24.14976722
1296,1464785,55,1.9185324,2.11270412,2.02287966,1.78420286,24.17844691,2.31274445,2.02793788,2.30564257,2.59207227,24.15032345
1297,1465914,55,1.91760989,2.1121758,2.02241192,1.78426226,24.17941434,2.31104225,2.02615149,2.30429403,2.59170091,24.15105534
1298,1467043,55,1.9178062,2.11237446,2.02192962,1.78394952,24.17891596,2.31104264,2.02660153,2.30444981,2.59254159,24.15196293
1299,1468172,55,1.91804105,2.11282175,2.02196109,1.7838374,24.18076295,2.31343918,2.02828878,2.30652573,2.59340626,24.15401246
1300,1469301,55,1.91933059,2.11471789,2.02465621,1.78558917,24.18149593,2.31627434,2.03052442,2.30885657,2.59399359,24.15453952
1301,1470430,55,1.92241595,2.11952512,2.02869476,1.78946918,24.18354841,2.31874405,2.03307556,2.31081802,2.59409155,24.15486161
1302,1471559,55,1.92460241,2.12086895,2.03120499,1.7910333,24.18486797,2.31972045,2.03395007,2.31099701,2.59398258,24.15673573
1303,1472688,55,1.92674128,2.12313606,2.03349727,1.79279648,24.18533716,2.31845019,2.03251144,2.30909457,2.5928323,24.15872716
1304,1473817,55,1.92830225,2.12382567,2.03364991,1.7939975,24.18604098,2.3171996,2.03109602,2.30742542,2.59241177,24.15902004
1305,1474946,55,1.92664254,2.12152473,2.03142568,1.79220482,24.18759532,2.31568819,2.02981435,2.30662841,2.59278785,24.15945936
1306,1476075,55,1.92440808,2.11895431,2.02828603,1.79001796,24.18888581,2.31504382,2.02983913,2.30670669,2.59310689,24.1603966
1307,1477204,55,1.9237519,2.11821041,2.02808028,1.78928035,24.18906179,2.31625704,2.03146187,2.30882195,2.59391963,24.16177326
1308,1478333,55,1.92525662,2.12055581,2.03148941,1.79150813,24.1897364,2.31905719,2.03397564,2.311438,2.59446448,24.16350153
1309,1479462,55,1.92825269,2.12468641,2.0355252,1.79491528,24.19155503,2.32031329,2.0340555,2.31122006,2.59373553,24.16461474
1310,1480591,55,1.9298707,2.12615848,2.03679467,1.79639286,24.19340316,2.31836561,2.03264952,2.30917836,2.59318596,24.16449755
1311,1481720,55,1.92968502,2.12570096,2.03615738,1.79653487,24.19381387,2.31828811,2.0324245,2.30932274,2.59326267,24.16584519
1312,1482849,55,1.92843404,2.12357705,2.0339186,1.79462614,24.19457666,2.31824051,2.0319241,2.30760244,2.59272845,24.16733941
1313,1483978,55,1.92675151,2.12129853,2.03149924,1.79299121,24.19583824,2.31684319,2.03069987,2.3068904,2.59269698,24.16728081
1314,1485107,55,1.92651075,2.12158374,2.03193827,1.79332284,24.1967478,2.31791754,2.03080648,2.30766892,2.59335158,24.16912675
1315,1486236,55,1.92641752,2.12148618,2.03234897,1.79347075,24.19742267,2.317652,2.03089067,2.30830661,2.59354631,24.17018166
1316,1487365,55,1.92529124,2.12036108,2.03067312,1.79188775,24.19903656,2.3175568,2.03084936,2.30830504,2.59308368,24.17041608
1317,1488494,55,1.92405363,2.11879106,2.02866132,1.78993968,24.20038646,2.31715161,2.0304127,2.30768663,2.59293065,24.17164688
1318,1489623,55,1.92304301,2.11656682,2.02672466,1.78895148,24.2000343,2.31702651,2.02994496,2.30691086,2.59304237,24.1734346
1319,1490752,55,1.92419879,2.11801529,2.02883481,1.79041293,24.20173645,2.31733729,2.03035566,2.30803714,2.59323986,24.17355184
1320,1491881,55,1.92579596,2.12032567,2.03077816,1.79173983,24.20314523,2.31802061,2.03129901,2.30835814,2.59339761,24.17466558
1321,1493010,55,1.92643286,2.1212108,2.03095243,1.79267571,24.20370289,2.31754185,2.03008422,2.30723344,2.59272923,24.17621907
1322,1494172,55,1.9272283,2.12108098,2.03011569,1.79278586,24.203879,2.31585656,2.02924118,2.30647026,2.59225717,24.19880181
1323,1495301,55,1.92607881,2.11995903,2.02878878,1.79201009,24.20470086,2.31619527,2.02962277,2.30732077,2.59294639,24.19962346
1324,1496430,55,1.92495528,2.11826667,2.02764165,1.7908429,24.20610984,2.31680975,2.03043709,2.3077059,2.59337676,24.19994627
1325,1497559,55,1.92389824,2.11732607,2.0265083,1.78996249,24.20593371,2.31727159,2.03074747,2.30813076,2.593136,24.20161905
1326,1498688,55,1.92326685,2.11673677,2.02623489,1.78906596,24.20704922,2.31815318,2.03172898,2.30908395,2.59337361,24.20238213
1327,1499817,55,1.92321296,2.11620176,2.02640011,1.78930002,24.20904553,2.31808158,2.03235447,2.30898639,2.59318478,24.20302782
1328,1500946,55,1.92356858,2.11671002,2.02648391,1.78942276,24.20933912,2.32007765,2.03428996,2.3099797,2.59447668,24.20475957
1329,1502075,55,1.92420942,2.11769389,2.02761372,1.78992906,24.2104548,2.32190259,2.03576517,2.31121849,2.59470052,24.20660888
1330,1503204,55,1.92557369,2.11876037,2.02868139,1.79064621,24.21154119,2.32303122,2.03646423,2.31185775,2.59458014,24.20652081
1331,1504333,55,1.92611185,2.11914707,2.02962946,1.79137083,24.21339111,2.32162682,2.03540365,2.31045413,2.59413954,24.20731342
1332,1505462,55,1.92671413,2.11994762,2.03021443,1.79202465,24.21406652,2.320342,2.03442528,2.30976806,2.59376464,24.2091336
1333,1506591,55,1.92635221,2.11986029,2.02973607,1.79196446,24.21412525,2.31963233,2.03368925,2.30937309,2.59419934,24.21063097
1334,1507720,55,1.92648321,2.11922575,2.02920735,1.79223472,24.21559361,2.32017403,2.0339835,2.31031998,2.59430948,24.21080714
1335,1508849,55,1.92614096,2.11939924,2.02885802,1.79219735,24.21759075,2.3220863,2.03495636,2.310831,2.5948563,24.21159991
1336,1509978,55,1.92666575,2.11967618,2.02892489,1.79238303,24.2182663,2.32478102,2.03701615,2.31249819,2.59541688,24.21321492
1337,1511107,55,1.92690375,2.12017343,2.02902167,1.792468,24.2182663,2.32681289,2.03927186,2.31426569,2.59555181,24.21477132
1338,1512236,55,1.92765945,2.12032843,2.02973174,1.79254196,24.22008745,2.32806033,2.04076084,2.31470708,2.59556243,24.21556425
1339,1513365,55,1.92902727,2.12255187,2.03217705,1.79433661,24.22137998,2.32722949,2.04020301,2.31314846,2.59465331,24.21597541
1340,1514494,55,1.93050485,2.12431465,2.0341385,1.79632874,24.22205565,2.32597693,2.0393761,2.31246278,2.59460059,24.2178551
1341,1515623,55,1.93184159,2.12573007,2.03601773,1.79777602,24.22281948,2.32408984,2.03795164,2.31020157,2.59369934,24.21879501
1342,1516752,55,1.93168344,2.12515887,2.03509169,1.79677563,24.22452351,2.32203476,2.0359359,2.30949347,2.59397392,24.21908874
1343,1517881,55,1.93124875,2.12437917,2.03371364,1.79611316,24.22543434,2.32295136,2.03570026,2.31062644,2.59467809,24.22082183
1344,1519010,55,1.93070036,2.12380403,2.03318335,1.79566312,24.22599262,2.32293878,2.03573213,2.31059968,2.59435315,24.22167375
1345,1520139,55,1.93011028,2.12339766,2.03318807,1.79514266,24.22840217,2.32247851,2.03507359,2.30984241,2.59419147,24.22232005
1346,1521268,55,1.92944663,2.12209239,2.03189932,1.79430513,24.22846095,2.32258,2.03543984,2.30994115,2.59444284,24.22361272
1347,1522397,55,1.92865394,2.12116556,2.03114676,1.79356438,24.22943073,2.32250054,2.03567666,2.31015791,2.59421743,24.22540496
1348,1523526,55,1.92812287,2.12028712,2.03014441,1.79277288,24.23145861,2.32314845,2.03681749,2.31174524,2.59507424,24.203879
1349,1524655,55,1.92729832,2.12018917,2.02999492,1.79233739,24.232164,2.3248656,2.03846619,2.31270865,2.59491216,24.20478892
1350,1525784,55,1.92744977,2.11991183,2.02982301,1.792075,24.23281063,2.32509928,2.03866131,2.31199032,2.59481499,24.20687308
1351,1526913,55,1.92811618,2.11990356,2.02967981,1.7915809,24.23360426,2.32457922,2.03783047,2.31141676,2.59479808,24.20784185
1352,1528042,55,1.9278412,2.12010616,2.02957792,1.7924499,24.23495643,2.3246933,2.037823,2.31143328,2.59479729,24.20810606
1353,1529171,55,1.92901075,2.12134928,2.031109,1.79312536,24.23619109,2.32602768,2.03960702,2.31375704,2.59570405,24.20834092
1354,1530300,55,1.93012837,2.12372535,2.03436352,1.79548491,24.23727884,2.32757252,2.04091583,2.3142,2.59546369,24.21077778
1355,1531429,55,1.93284591,2.12667067,2.03784975,1.79899002,24.23810203,2.32864373,2.04149923,2.31555326,2.59621271,24.21265699
1356,1532558,55,1.93622789,2.1310853,2.04185801,1.80273314,24.24030718,2.32970392,2.04274668,2.31591479,2.59618124,24.21321492
1357,1533687,55,1.9382212,2.13236343,2.04322661,1.80391016,24.24157157,2.33049581,2.04360033,2.31603674,2.59581656,24.21347921
1358,1534816,55,1.93740925,2.1308296,2.04159129,1.80300615,24.2426596,2.32946867,2.04202716,2.31495255,2.59500618,24.21509436
1359,1535945,55,1.93677667,2.12867264,2.03978444,1.80162613,24.24268901,2.32772359,2.03993708,2.31316184,2.59437361,24.2172383
1360,1537074,55,1.93586047,2.12719703,2.03774078,1.79992511,24.24407119,2.32658983,2.03960624,2.3122952,2.59526031,24.21759075
1361,1538203,55,1.93461735,2.12615297,2.03615856,1.79862496,24.24568874,2.32804538,2.04088908,2.31413941,2.59581892,24.21800195
1362,1539332,55,1.93314371,2.12533904,2.03520656,1.79782991,24.24733584,2.32978574,2.0421617,2.31527631,2.596219,24.21976433
1363,1540461,55,1.9325312,2.12461993,2.03487965,1.79816351,24.24783588,2.33013271,2.04196225,2.31507372,2.59525166,24.22132123
1364,1541590,55,1.93319761,2.12522221,2.03562119,1.7983606,24.24845359,2.32854577,2.04055431,2.31391872,2.59504867,24.222937
1365,1542719,55,1.93468266,2.12748892,2.03866525,1.80068003,24.25010091,2.32825545,2.04074825,2.31383178,2.59518045,24.22328955
1366,1543848,55,1.93862286,2.13252236,2.04357909,1.80469419,24.25254271,2.3271394,2.04001851,2.31370786,2.59520288,24.2239359
1367,1544977,55,1.9413522,2.13580048,2.04777853,1.80770009,24.25304287,2.32855443,2.04111174,2.31546514,2.59596763,24.22508176
1368,1546106,55,1.9437511,2.13843659,2.04984698,1.80998293,24.25395497,2.32990808,2.04248507,2.3158959,2.59579335,24.22713859
1369,1547235,55,1.94550444,2.13939646,2.0508159,1.81137986,24.2554556,2.33000132,2.04287885,2.3151701,2.59521389,24.22860788
1370,1548364,55,1.94493245,2.13872927,2.05012236,1.81161865,24.25716234,2.32862681,2.04153267,2.31368662,2.59518321,24.22849033
1371,1549493,55,1.94581443,2.13962266,2.05115619,1.81209662,24.25851605,2.32726332,2.03998075,2.31237152,2.59438777,24.22916624
1372,1550622,55,1.94614606,2.13897436,2.0498875,1.81154509,24.25922238,2.32614216,2.03815541,2.31184949,2.5940585,24.23131165
1373,1551751,55,1.94584,2.13851488,2.04946146,1.8113181,24.25984043,2.32737426,2.0401322,2.31446553,2.59580594,24.23222278
1374,1552880,55,1.94502372,2.13781385,2.04939616,1.81115248,24.2616064,2.32952099,2.04266957,2.31592383,2.59566983,24.23278124
1375,1554009,55,1.94454811,2.1367993,2.04882299,1.81072644,24.26298984,2.33084829,2.04353424,2.31622202,2.59560295,24.23342789
1376,1555138,55,1.94430892,2.1374543,2.0488875,1.81047585,24.26372576,2.33055875,2.04250159,2.31529756,2.59532719,24.23472126
1377,1556267,55,1.94429358,2.13702039,2.04888554,1.81065052,24.26472664,2.33206741,2.04412276,2.31693288,2.59616196,24.23642627
1378,1557396,55,1.94384551,2.13686696,2.04803739,1.80998687,24.26569813,2.3349486,2.04681827,2.31923736,2.59684882,24.23816083
1379,1558525,55,1.9433459,2.13639529,2.04790363,1.80998096,24.26687576,2.33627905,2.04817743,2.31970628,2.59634292,24.23927808
1380,1559654,55,1.94399972,2.13691181,2.04866012,1.81010292,24.26840678,2.33638448,2.04810151,2.31915318,2.59577801,24.24013076
1381,1560783,55,1.94356581,2.13649836,2.04845084,1.80992589,24.27002625,2.33434435,2.04623251,2.31693878,2.59501877,24.24104228
1382,1561951,55,1.94371845,2.13715611,2.04844927,1.81109819,24.24915956,2.33261501,2.04464636,2.31599189,2.5939991,24.2671113
1383,1563080,55,1.94383882,2.13674501,2.04808892,1.81095893,24.25110113,2.32858551,2.04059011,2.31217482,2.59281775,24.26775903
1384,1564209,55,1.94289626,2.13526901,2.04638751,1.80894831,24.25271924,2.32612642,2.03824747,2.31104894,2.59343812,24.26867178
1385,1565338,55,1.94168855,2.13382369,2.04501221,1.8079971,24.25345478,2.32687032,2.03864086,2.31243131,2.59438502,24.26996736
1386,1566467,55,1.94218225,2.13428317,2.04494337,1.80836295,24.25369016,2.32550368,2.03715384,2.31085893,2.59276464,24.27173419
1387,1567596,55,1.93879713,2.13010615,2.04125454,1.80478349,24.2549848,2.32247221,2.03398429,2.30934988,2.59312931,24.27211703
1388,1568725,55,1.93692852,2.12816477,2.0390433,1.80285076,24.25677978,2.32356938,2.03500199,2.31087112,2.59401129,24.27332448
1389,1569854,55,1.93635457,2.12719152,2.03816761,1.80199435,24.25710348,2.32622398,2.0375968,2.31309299,2.5948858,24.27364844
1390,1570983,55,1.93574481,2.12722811,2.03771993,1.80159034,24.25763319,2.32836442,2.03927815,2.31448166,2.59496959,24.27609304
1391,1572112,55,1.93494308,2.12680521,2.03681356,1.80120127,24.25951669,2.33036875,2.04163967,2.31660165,2.59521114,24.27730072
1392,1573241,55,1.93500524,2.12614785,2.03645833,1.80093809,24.26113546,2.3335737,2.04529821,2.31863626,2.59593655,24.27800769
1393,1574370,55,1.93512089,2.12706327,2.03705746,1.80125635,24.26142979,2.33726803,2.04894533,2.32079991,2.59688659,24.27856739
1394,1575499,55,1.93680539,2.12873873,2.03830647,1.80246012,24.26157696,2.34086992,2.05220536,2.32288291,2.59725244,24.28113042
1395,1576628,55,1.93835653,2.13015808,2.040013,1.8033838,24.26272492,2.34177432,2.05356925,2.32276293,2.59656991,24.28210269
1396,1577757,55,1.93956188,2.13134179,2.04185486,1.80527759,24.26525654,2.34036756,2.05274155,2.32123421,2.59553293,24.28322232
1397,1578886,55,1.94248163,2.13543502,2.04662826,1.80885508,24.26669911,2.33858117,2.05108892,2.31922556,2.59504473,24.28457776
1398,1580015,55,1.94615157,2.13839647,2.05006256,1.81213006,24.26702297,2.33468345,2.04663731,2.31541085,2.5928921,24.28599222
1399,1581144,55,1.94666809,2.1395786,2.05138239,1.81362848,24.26867178,2.33243483,2.04507948,2.31580267,2.59533269,24.2870826
1400,1582273,55,1.95231757,2.14645783,2.0584469,1.81946011,24.270998,2.33663152,2.0483222,2.31978536,2.59604394,24.28755413
1401,1583402,55,1.95511301,2.14847631,2.06066562,1.82168237,24.27238207,2.3365615,2.0483521,2.31951982,2.59502034,24.28961721
1402,1584531,55,1.95439861,2.14708411,2.05873446,1.82042863,24.27323612,2.3347759,2.04741268,2.31783335,2.59467219,24.29126783
1403,1585660,55,1.95314527,2.14592832,2.05651377,1.81982281,24.27403131,2.33443168,2.04719042,2.31760637,2.59467534,24.29212267
1404,1586789,55,1.95066848,2.14221393,2.05283872,1.81712179,24.27579849,2.33337071,2.04621992,2.31612446,2.59448533,24.29265327
1405,1587918,55,1.94735337,2.13808411,2.04863613,1.81362219,24.27653486,2.33502728,2.04752008,2.31765279,2.59593852,24.29380296
1406,1589047,55,1.94502922,2.13509789,2.04580647,1.81153328,24.27665269,2.33880186,2.05109915,2.32062249,2.59682482,24.29598461
1407,1590176,55,1.94531797,2.13676153,2.04751103,1.81250693,24.27830226,2.34175032,2.05374902,2.32282037,2.59697195,24.29716397
1408,1591305,55,1.94687108,2.13815846,2.04962904,1.81376224,24.28018766,2.34147298,2.0537384,2.32230306,2.59597038,24.29704603
1409,1592434,55,1.94765589,2.13967774,2.05118058,1.81478741,24.28095365,2.34231641,2.05480567,2.32248008,2.59619933,24.29866776
1410,1593563,55,1.94843874,2.14011716,2.05134226,1.81491762,24.28127773,2.33956543,2.05195202,2.31938921,2.59477801,24.30126278
1411,1594692,55,1.94757053,2.13895862,2.05036901,1.81377718,24.28339911,2.33777905,2.05090678,2.31891203,2.59548415,24.30161668
1412,1595821,55,1.94631561,2.13732762,2.04869395,1.81236137,24.28454829,2.33852609,2.05167586,2.32049936,2.59614111,24.30256042
1413,1596950,55,1.94564134,2.13659041,2.04795871,1.81196916,24.28472509,2.33755088,2.04960426,2.31806703,2.5941478,24.30456602
1414,1598079,55,1.94579437,2.13628592,2.04745556,1.81167254,24.28684683,2.33355442,2.04580804,2.31445963,2.59331971,24.30459552
1415,1599208,55,1.9437452,2.13406327,2.04603306,1.80993258,24.28755413,2.33081092,2.04303385,2.31405169,2.59378352,24.30577537
1416,1600337,55,1.94511144,2.13610497,2.04830371,1.81136609,24.28802567,2.3310438,2.04277461,2.31510125,2.59468006,24.30730929
1417,1601466,55,1.94796903,2.13943934,2.05144769,1.81427364,24.29041303,2.33333216,2.04456925,2.31676766,2.59485197,24.30748628
1418,1602595,55,1.94912245,2.13957428,2.05098782,1.81459701,24.2911794,2.32938606,2.04060584,2.31216145,2.5921659,24.30899082
1419,1603724,55,1.94618894,2.1356506,2.04761803,1.81178309,24.29170998,2.32668189,2.03790797,2.31048009,2.59300894,24.31040696
1420,1604853,55,1.94451703,2.13433077,2.04609915,1.81016035,24.29392089,2.32853987,2.03979546,2.31329166,2.59475126,24.31002342
