,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
1253,1416248,55,1.68985519,1.6589398,1.59019911,1.53706816,25.12668029,1.71509238,1.56833249,1.88975508,2.26657219,24.27568068
1254,1417377,55,1.68902199,1.6590173,1.59026363,1.53717713,25.12842997,1.71484573,1.56305555,1.88955052,2.26541562,24.27662323
1255,1418506,55,1.68957392,1.65960896,1.59054923,1.53703079,25.12928952,1.71523676,1.56704729,1.8897185,2.26499037,24.27791931
1256,1419635,55,1.69002317,1.65990361,1.5909261,1.53731993,25.1305175,1.71531858,1.56453824,1.89063156,2.26613356,24.27897981
1257,1420764,55,1.69047872,1.65977536,1.59105513,1.53754692,25.13122362,1.71609199,1.56964327,1.89096161,2.26733065,24.27971629
1258,1421893,55,1.69087132,1.66055152,1.59152602,1.53838799,25.13189907,1.71644053,1.5631417,1.89150842,2.26677439,24.27980467
1259,1423022,55,1.69085716,1.66104602,1.59142295,1.5388042,25.13263594,1.71702669,1.56478332,1.89164257,2.26618981,24.2812188
1260,1424151,55,1.69152946,1.66134303,1.59257637,1.53923929,25.13325003,1.71738743,1.56794776,1.89166971,2.2656253,24.2820143
1261,1425280,55,1.69144725,1.66132257,1.59197803,1.53892339,25.13383342,1.71722732,1.56518419,1.89150842,2.26589988,24.28283928
1262,1426449,55,1.69211955,1.66070377,1.59260588,1.53918815,25.13429401,1.71725249,1.57233603,1.89119961,2.26674449,24.30795829
1263,1427578,55,1.69167699,1.66076474,1.59252366,1.53876328,25.13579866,1.71758333,1.56861455,1.89121338,2.26722443,24.30884332
1264,1428707,55,1.69135441,1.66094177,1.5930032,1.53924519,25.13671993,1.71812621,1.56408584,1.89123423,2.26675276,24.285727
1265,1429836,55,1.69129697,1.6610232,1.59300556,1.53886045,25.13727272,1.71841182,1.58011966,1.89150764,2.26651593,24.28634585
1266,1430965,55,1.69163843,1.66067938,1.59329706,1.53865274,25.13816334,1.7179901,1.56856223,1.89128498,2.26694866,24.28672895
1267,1432094,55,1.69167699,1.66052949,1.59301461,1.53907564,25.13923829,1.71772299,1.56406696,1.89138608,2.26643136,24.28840881
1268,1433223,55,1.69188588,1.66117111,1.5929615,1.53896667,25.13988328,1.71831858,1.5852475,1.89136248,2.26726495,24.28864459
1269,1434352,55,1.69226865,1.6611841,1.59303074,1.53916258,25.14055901,1.7184008,1.56536672,1.89114139,2.26616346,24.28982353
1270,1435481,55,1.69218997,1.6607195,1.59222114,1.53858705,25.14194125,1.71821158,1.57798669,1.89132668,2.26662333,24.29097307
1271,1436610,55,1.69199681,1.66079543,1.5923191,1.53857446,25.14224842,1.71810418,1.56465036,1.89186326,2.26590854,24.29132678
1272,1437739,55,1.69149013,1.66131746,1.59286315,1.53932111,25.14341574,1.7177462,1.56805476,1.89157333,2.26738887,24.29229953
1273,1438868,55,1.69136227,1.66154916,1.59300005,1.53907839,25.14464456,1.71789923,1.57008584,1.891272,2.26751987,24.29336077
1274,1439997,55,1.69188902,1.66111407,1.59298117,1.53868461,25.14535117,1.71828554,1.57736907,1.89136641,2.26746086,24.29409777
1275,1441126,55,1.69174347,1.66153893,1.59331319,1.53840097,25.14562767,1.718472,1.5724151,1.8915336,2.26629682,24.29462842
1276,1442255,55,1.69209477,1.66152949,1.59351382,1.53871844,25.14667228,1.71870922,1.56393911,1.89226295,2.26737589,24.29598461
1277,1443384,55,1.69240476,1.66207591,1.59340171,1.53895801,25.14762476,1.71925957,1.57541353,1.89255327,2.2666308,24.29698706
1278,1444513,55,1.69266518,1.66275176,1.5935689,1.53991671,25.14876165,1.71971748,1.56783328,1.89310441,2.26721066,24.29790111
1279,1445642,55,1.69284418,1.66252949,1.59450713,1.53986832,25.14952986,1.72043581,1.57516766,1.89304855,2.26570948,24.29872673
1280,1446771,55,1.69283159,1.66283319,1.5943785,1.53959767,25.15054393,1.72098656,1.57598001,1.89319725,2.26714497,24.29984728
1281,1447900,55,1.69263214,1.66320219,1.59461335,1.53975384,25.15109709,1.72065099,1.5729808,1.89293565,2.26627243,24.3000537
1282,1449029,55,1.69256959,1.66273012,1.59451028,1.53997493,25.15177318,1.72063801,1.56932541,1.89281605,2.26658438,24.30138075
1283,1450158,55,1.69294488,1.6621184,1.59399612,1.53962756,25.15266443,1.72010221,1.57309763,1.89290378,2.26618116,24.30179363
1284,1451287,55,1.69288391,1.66235955,1.59446111,1.53942811,25.15370939,1.72053494,1.57215782,1.89290142,2.26692781,24.30273738
1285,1452416,55,1.69246416,1.66269432,1.59488872,1.53959334,25.15420116,1.72017145,1.57204335,1.8930517,2.26663631,24.3030913
1286,1453545,55,1.69278281,1.66345514,1.59496347,1.53958901,25.15579948,1.72046885,1.57468851,1.89328144,2.2678334,24.30486098
1287,1454674,55,1.69300153,1.66349487,1.59510194,1.53995054,25.15644499,1.72105107,1.56351739,1.89355524,2.26758045,24.30512644
1288,1455803,55,1.69321318,1.66373484,1.59549848,1.54078413,25.15693682,1.72171866,1.58537457,1.89363037,2.26693293,24.30586386
1289,1456932,55,1.69371986,1.66394334,1.59602169,1.54065746,25.15785903,1.72211008,1.57372391,1.8938428,2.26825157,24.3068078
1290,1458061,55,1.69352553,1.66374979,1.59603821,1.54082072,25.15850461,1.7215255,1.5812538,1.89389749,2.26620555,24.30781078
1291,1459190,55,1.69366558,1.66382296,1.59589502,1.5411787,25.16016475,1.7216207,1.57415979,1.89364808,2.26660012,24.30907933
1292,1460319,55,1.69418052,1.66360109,1.59606417,1.54118736,25.16099487,1.7220373,1.56933328,1.89439001,2.26712254,24.31043647
1293,1461448,55,1.69466164,1.66417072,1.59634584,1.54171332,25.16136382,1.72297711,1.57640684,1.89435539,2.26903993,24.31052498
1294,1462577,55,1.69451412,1.66465734,1.59619006,1.54187304,25.1620095,1.72305619,1.58129983,1.8943074,2.26787746,24.31158715
1295,1463706,55,1.69414119,1.66472422,1.59602051,1.54160711,25.16296269,1.72352825,1.57107561,1.89459261,2.26704701,24.31232481
1296,1464835,55,1.69444882,1.66479818,1.59617629,1.5415839,25.16437718,1.72353848,1.57088245,1.89517325,2.26748958,24.31329855
1297,1465964,55,1.69402514,1.66498897,1.59619753,1.54151741,25.16511521,1.72359395,1.57783563,1.89481133,2.26840185,24.31409528
1298,1467093,55,1.6943489,1.66448307,1.59581122,1.54122827,25.16619156,1.72362385,1.57337104,1.89491755,2.26836487,24.31506911
1299,1468222,55,1.69429185,1.66448818,1.59521563,1.54110789,25.16659136,1.72387129,1.57178961,1.89421928,2.26761703,24.31542324
1300,1469351,55,1.69443151,1.66460227,1.59551815,1.54159452,25.16711419,1.72421,1.56923296,1.89495571,2.26860327,24.31648566
1301,1470480,55,1.69468879,1.66489652,1.59607912,1.54156855,25.16855972,1.7244122,1.56972038,1.89557333,2.26708714,24.31763669
1302,1471609,55,1.69492207,1.66519432,1.59654411,1.54165353,25.16914411,1.72401055,1.57350991,1.89558828,2.26840657,24.31855165
1303,1472738,55,1.69491341,1.66557748,1.59673845,1.54145172,25.17034371,1.72453927,1.57001621,1.89572597,2.26617723,24.31958472
1304,1473867,55,1.69503694,1.66653893,1.59746268,1.54166415,25.171205,1.72478199,1.57443949,1.89624878,2.26847384,24.32017507
1305,1474996,55,1.69456251,1.66645435,1.59737771,1.5425123,25.17237395,1.72517774,1.56104021,1.89574682,2.2685238,24.32171006
1306,1476125,55,1.69484653,1.66580211,1.59739619,1.54260396,25.17329685,1.72451802,1.57117985,1.89538765,2.26774253,24.32265473
1307,1477254,55,1.69414433,1.66498622,1.59697251,1.54232504,25.17418903,1.72448498,1.57461573,1.89498718,2.26833773,24.32395371
1308,1478383,55,1.69386345,1.66502752,1.59617786,1.54188641,25.17501971,1.72406012,1.57068536,1.89548167,2.26651121,24.32416038
1309,1479512,55,1.69419508,1.66522461,1.5963486,1.54197021,25.17572736,1.72416043,1.56564091,1.89597892,2.26881491,24.32548898
1310,1480641,55,1.69435991,1.66545042,1.59638164,1.54216808,25.17689656,1.72442991,1.57544028,1.89642069,2.26822679,24.32634524
1311,1481770,55,1.69444213,1.66520534,1.59632185,1.54235848,25.17812738,1.72499796,1.57471958,1.89682195,2.26739949,24.32746729
1312,1482899,55,1.69441971,1.66562587,1.59670225,1.54250876,25.17828123,1.72535241,1.57089701,1.89678694,2.26863316,24.32802833
1313,1484028,55,1.69404362,1.6659453,1.59710509,1.54283173,25.17911208,1.72576547,1.57372195,1.89657333,2.26784087,24.32855987
1314,1485157,55,1.69437407,1.66612705,1.59761846,1.54305439,25.18012761,1.72581582,1.57476207,1.8964738,2.26795574,24.32935719
1315,1486286,55,1.69446927,1.66579936,1.59731437,1.54231521,25.18123551,1.72502471,1.57478489,1.89517601,2.26780154,24.33077473
1316,1487415,55,1.69381703,1.66474822,1.59617747,1.54168224,25.18215881,1.72410496,1.58297961,1.89523226,2.2678275,24.33171981
1317,1488544,55,1.69379264,1.66487725,1.59595324,1.54189074,25.18283592,1.7237812,1.5613384,1.89543014,2.26708242,24.33275354
1318,1489673,55,1.69402238,1.66496733,1.59609643,1.54165707,25.18431333,1.72360457,1.57107954,1.89612368,2.26920122,24.33331473
1319,1490802,55,1.69420767,1.665511,1.59718573,1.54235022,25.18474427,1.7243347,1.58312438,1.89604815,2.26858045,24.33390548
1320,1491931,55,1.69473639,1.66598268,1.59727896,1.54274086,25.18563694,1.72475839,1.57334783,1.89613785,2.26729563,24.33532333
1321,1493060,55,1.69411011,1.66573209,1.5973187,1.54249223,25.18652965,1.72481346,1.56990881,1.89598482,2.26687982,24.33597321
1322,1494222,55,1.69413804,1.66554955,1.59676362,1.54212677,25.16170203,1.72454045,1.57355751,1.89621062,2.26789398,24.36174871
1323,1495351,55,1.69415023,1.66594137,1.59706968,1.54200994,25.16296269,1.724972,1.58042099,1.89652376,2.26824803,24.36195576
1324,1496480,55,1.69466754,1.66613885,1.5966936,1.54225502,25.18948511,1.72538348,1.57778292,1.89636759,2.26829524,24.3634347
1325,1497609,55,1.69470767,1.66655388,1.59726048,1.54221489,25.19056272,1.72571315,1.57797843,1.89691046,2.26906707,24.36458836
1326,1498738,55,1.69526235,1.66647127,1.59747841,1.54239821,25.19120932,1.72625996,1.57529551,1.89711581,2.26842781,24.36494334
1327,1499867,55,1.69515141,1.66664318,1.59762594,1.54298909,25.19259495,1.72625839,1.58129078,1.89682628,2.26867801,24.36662959
1328,1500996,55,1.69507549,1.66638511,1.59738164,1.54268382,25.19354955,1.72648144,1.579397,1.89703832,2.26782553,24.36710295
1329,1502125,55,1.69525409,1.66698858,1.59752051,1.54306304,25.19428862,1.72622967,1.58484113,1.89716223,2.26732829,24.36840474
1330,1503254,55,1.69581546,1.66719314,1.59795756,1.54348869,25.19542808,1.72644682,1.57690251,1.89722164,2.26930468,24.36944032
1331,1504383,55,1.69591538,1.66713728,1.59848077,1.54371332,25.19709119,1.72684021,1.57778764,1.89793957,2.26949941,24.37065349
1332,1505512,55,1.69574032,1.6673265,1.59861453,1.54374872,25.19733759,1.72694918,1.57786356,1.89817246,2.26795653,24.37136367
1333,1506641,55,1.69557785,1.66755034,1.59835331,1.54388366,25.19783039,1.72707506,1.58230809,1.89805917,2.26815087,24.3719851
1334,1507770,55,1.69607745,1.66762862,1.59838597,1.54373299,25.19900085,1.72745193,1.56884311,1.89827632,2.26834284,24.37290248
1335,1508899,55,1.69607509,1.66744255,1.59861138,1.54365549,25.19974012,1.72815256,1.5782778,1.89840063,2.2672618,24.37331679
1336,1510028,55,1.696378,1.66764003,1.59917314,1.54433684,25.20044861,1.72793187,1.58715112,1.89805956,2.26767722,24.37494454
1337,1511157,55,1.69631624,1.667535,1.59834899,1.54462559,25.20115713,1.72728159,1.57987654,1.89731959,2.26730862,24.37583245
1338,1512286,55,1.69677179,1.66800588,1.59808699,1.5449108,25.20309797,1.72668757,1.56433368,1.89734477,2.26793214,24.37657241
1339,1513415,55,1.69666675,1.66794058,1.59866999,1.54478964,25.2041763,1.72690158,1.58084782,1.89739394,2.26922836,24.3778452
1340,1514544,55,1.69645983,1.66777536,1.59892452,1.54465234,25.20426873,1.72718482,1.57137301,1.89766341,2.27070318,24.37846683
1341,1515673,55,1.69655149,1.6683147,1.59846346,1.54449263,25.20540874,1.72697947,1.57493792,1.89771141,2.26846991,24.37923648
1342,1516802,55,1.69617856,1.66802437,1.59812869,1.54389743,25.20648718,1.72735004,1.57233839,1.89812565,2.26823899,24.38033181
1343,1517931,55,1.69623048,1.66778244,1.59852641,1.54372197,25.20793547,1.72776783,1.57573099,1.89836483,2.26882278,24.38166405
1344,1519060,55,1.69629421,1.66800746,1.59917157,1.54396155,25.20898323,1.72806287,1.58069952,1.89914689,2.2696965,24.38249304
1345,1520189,55,1.69677926,1.66882414,1.59976834,1.54424361,25.20938386,1.7283111,1.58493476,1.90009024,2.27042309,24.38388463
1346,1521318,55,1.69720963,1.66844766,1.60004529,1.54477547,25.21018514,1.72924973,1.58092178,1.89972517,2.26931491,24.38429917
1347,1522447,55,1.69729146,1.66851139,1.60036433,1.5449584,25.21132547,1.72954162,1.58182501,1.89961975,2.26842585,24.38545399
1348,1523576,55,1.69755385,1.66897323,1.60048116,1.54487422,25.21231176,1.72944446,1.5807719,1.89918938,2.26997541,24.38646081
1349,1524705,55,1.69745275,1.66879739,1.59968219,1.54473141,25.21320562,1.72894406,1.57103076,1.89873934,2.26946951,24.38726038
1350,1525834,55,1.69682883,1.66771241,1.59933089,1.54413582,25.21403787,1.7280491,1.57732501,1.89766341,2.26895653,24.38755652
1351,1526963,55,1.69670924,1.6675051,1.59907086,1.54428216,25.21465438,1.72752707,1.57951266,1.89815712,2.26918548,24.38927424
1352,1528092,55,1.69652985,1.66794806,1.5996574,1.54441592,25.21601075,1.72835594,1.58030888,1.89879009,2.2704404,24.39025163
1353,1529221,55,1.69617423,1.66810462,1.59943357,1.5440536,25.21705892,1.72873478,1.58300596,1.89903005,2.26887903,24.39119945
1354,1530350,55,1.69635597,1.6677907,1.59916921,1.54426407,25.21789133,1.72900701,1.5788793,1.89932864,2.26867329,24.39176223
1355,1531479,55,1.69662938,1.6683261,1.59970855,1.54421411,25.21912459,1.7293524,1.58573177,1.89970078,2.26855409,24.3684935
1356,1532608,55,1.6972891,1.66856922,1.60008187,1.54437815,25.22011125,1.72926546,1.5783734,1.89953123,2.26840421,24.36997292
1357,1533737,55,1.69732372,1.66831745,1.59967471,1.54426249,25.22125213,1.72938505,1.58106458,1.89881684,2.27119099,24.37059431
1358,1534866,55,1.6975566,1.66792957,1.59982696,1.5440658,25.22214638,1.72914745,1.57157836,1.89865319,2.26904072,24.37168918
1359,1535995,55,1.69665416,1.66834145,1.5995567,1.54423456,25.2228248,1.72881818,1.58141824,1.89891243,2.26921459,24.37251776
1360,1537124,55,1.69656919,1.66866757,1.59932932,1.5441193,25.22396584,1.72914745,1.57698315,1.89944469,2.27073898,24.37358314
1361,1538253,55,1.69670137,1.66831706,1.59966881,1.5440776,25.22501441,1.72938977,1.57553941,1.90021337,2.26948171,24.37423423
1362,1539382,55,1.69674937,1.66838315,1.59992373,1.54450482,25.22634062,1.7296384,1.59022508,1.89994311,2.26937195,24.37550688
1363,1540511,55,1.69714826,1.66831824,1.5993183,1.5443927,25.22652568,1.72942793,1.57223021,1.89920865,2.26843175,24.37615803
1364,1541640,55,1.69725369,1.6680763,1.59921091,1.54440765,25.22782114,1.72922612,1.57161888,1.89883454,2.27011231,24.3769276
1365,1542769,55,1.69686227,1.66831863,1.59945992,1.54468696,25.22837637,1.72953887,1.58006026,1.89925429,2.26930625,24.3776972
1366,1543898,55,1.69721593,1.66854011,1.59964403,1.54440608,25.22890076,1.72949324,1.57642218,1.89930149,2.26878068,24.37849643
1367,1545027,55,1.69637368,1.66839023,1.59939423,1.54425935,25.23059741,1.72865099,1.5604875,1.89875586,2.26811507,24.37997656
1368,1546156,55,1.69656329,1.66792563,1.59936,1.54417673,25.23118356,1.72896688,1.59013735,1.89891479,2.26988965,24.38074627
1369,1547285,55,1.6967175,1.66869628,1.60003467,1.54523259,25.23303466,1.72907703,1.5790575,1.89986837,2.26942978,24.38169365
1370,1548414,55,1.69770412,1.66918645,1.60088203,1.54509451,25.23408369,1.7303524,1.5889678,1.90010519,2.26985189,24.38332206
1371,1549543,55,1.69759909,1.66932414,1.60112947,1.5452381,25.23479336,1.73063014,1.57404689,1.90026019,2.26921459,24.38373658
1372,1550672,55,1.69811758,1.67004207,1.60126165,1.54549263,25.23562649,1.73101802,1.58039621,1.90114295,2.27019138,24.38554282
1373,1551801,55,1.69832844,1.67070415,1.60167786,1.54610199,25.23618192,1.7313284,1.58733248,1.90129284,2.26901869,24.38524671
1374,1552930,55,1.6986223,1.67025923,1.60184426,1.54563582,25.23735455,1.73175012,1.58823649,1.90096947,2.27042624,24.38640158
1375,1554059,55,1.69783866,1.66984223,1.60162868,1.54524361,25.23784831,1.73145272,1.58058504,1.90053517,2.26990067,24.38728999
1376,1555188,55,1.69725959,1.66947677,1.60087062,1.54544266,25.23889758,1.73189961,1.57557718,1.90045649,2.26967958,24.38826729
1377,1556317,55,1.69729893,1.66903932,1.60045205,1.54521017,25.2400395,1.73159434,1.57507324,1.90013587,2.26997305,24.38948156
1378,1557446,55,1.6969559,1.66882256,1.60011295,1.54515077,25.24167534,1.73165256,1.57645208,1.90046357,2.27012097,24.39081439
1379,1558575,55,1.69704756,1.66882492,1.59992884,1.54482425,25.242447,1.7317572,1.57383288,1.90080228,2.26819375,24.39191034
1380,1559704,55,1.69732962,1.66896969,1.60035961,1.5443038,25.24334217,1.73180873,1.58190172,1.90088804,2.26946282,24.39256201
1381,1560833,55,1.69729421,1.66912862,1.60039147,1.54476564,25.24436085,1.73231109,1.57295208,1.90103517,2.26923426,24.39413203
1382,1562001,55,1.69784456,1.67010934,1.60072861,1.54551898,25.21964875,1.73201133,1.57287261,1.90130661,2.27054543,24.41947624
1383,1563130,55,1.69830287,1.67102752,1.60138006,1.54619365,25.22143715,1.73134925,1.57566018,1.90143839,2.26935936,24.42098898
1384,1564259,55,1.69831545,1.67055269,1.60067511,1.54657956,25.22245475,1.73066593,1.58495522,1.90084398,2.26948092,24.42196788
1385,1565388,55,1.69776274,1.67079424,1.60072861,1.54662834,25.22328738,1.73113604,1.57198237,1.90137899,2.26936762,24.42265017
1386,1566517,55,1.69827965,1.67094727,1.60077896,1.54673377,25.22436676,1.7312155,1.58773452,1.90187899,2.26899744,24.42365881
1387,1567646,55,1.69834142,1.67067583,1.60049769,1.54693558,25.22526114,1.73192675,1.58141195,1.90176333,2.27069532,24.42448949
1388,1568775,55,1.69853103,1.6708324,1.60088085,1.54683645,25.22618641,1.73196766,1.58687496,1.90199111,2.26973072,24.42567624
1389,1569904,55,1.69831506,1.67068369,1.60163537,1.54707878,25.22735847,1.73229693,1.58570935,1.90224484,2.27010798,24.42713009
1390,1571033,55,1.6981164,1.67013452,1.60134387,1.54666493,25.22831468,1.73117774,1.58007717,1.90057608,2.27027203,24.42763452
1391,1572162,55,1.69745471,1.66947598,1.60027621,1.54614526,25.22917838,1.72990197,1.57950164,1.89958552,2.27046518,24.4286434
1392,1573291,55,1.69701962,1.66904404,1.60037928,1.54590214,25.22998043,1.73025445,1.58011494,1.90059299,2.27042624,24.42953363
1393,1574420,55,1.69752671,1.67000116,1.60060784,1.54588523,25.23118356,1.73104123,1.58132304,1.90159457,2.26984638,24.43033488
1394,1575549,55,1.69792757,1.67052476,1.60087692,1.54635415,25.23176972,1.73210496,1.5908667,1.90231369,2.27014575,24.43152196
1395,1576678,55,1.69786659,1.67022815,1.60100123,1.54630104,25.23275699,1.73282722,1.59789069,1.90272124,2.27103049,24.43211553
1396,1577807,55,1.69864551,1.67034931,1.60067668,1.54639113,25.2341454,1.73285043,1.58031203,1.90228221,2.2709345,24.43371825
1397,1578936,55,1.69908768,1.67036465,1.60101303,1.5464226,25.23436139,1.73255736,1.58437142,1.90249268,2.26950846,24.43401506
1398,1580065,55,1.69904165,1.67041973,1.6011578,1.54688011,25.23584249,1.73292203,1.5845874,1.90246868,2.2698275,24.43573666
1399,1581194,55,1.69893465,1.67082964,1.60107007,1.54691041,25.23741627,1.73285358,1.57889621,1.90238135,2.26912451,24.43677563
1400,1582323,55,1.69853261,1.67087134,1.60094576,1.54638287,25.23818777,1.73256444,1.58931595,1.90244783,2.27003914,24.43763653
1401,1583452,55,1.69854519,1.67044805,1.60106299,1.54646981,25.23963828,1.73275641,1.57625105,1.90287741,2.27203796,24.43873497
1402,1584581,55,1.69867816,1.6706951,1.60137849,1.54674046,25.24031728,1.73305106,1.57861376,1.9024376,2.27028422,24.43968501
1403,1585710,55,1.69849917,1.67105191,1.60143042,1.54712126,25.24210747,1.73321983,1.58214287,1.90245963,2.27042073,24.44075387
1404,1586839,55,1.69867462,1.67082846,1.60177188,1.54693873,25.24269394,1.73320999,1.58911611,1.90228418,2.26943332,24.44191186
1405,1587968,55,1.69864039,1.67092445,1.60168769,1.54717201,25.24377433,1.7337454,1.57732934,1.90274602,2.26942191,24.44327778
1406,1589097,55,1.69850231,1.67127378,1.60127345,1.54683409,25.24436085,1.73370881,1.57721683,1.90266184,2.2715651,24.44428743
1407,1590226,55,1.69843504,1.67131863,1.60128014,1.54704376,25.24593528,1.7342332,1.58862988,1.90268111,2.26978147,24.44511895
1408,1591355,55,1.69869468,1.67201099,1.60121641,1.54739939,25.24667623,1.7346797,1.58311729,1.90301864,2.26885464,24.44606929
1409,1592484,55,1.69852749,1.67144176,1.601515,1.54727154,25.24788033,1.73459551,1.58345718,1.90286561,2.26958438,24.44755429
1410,1593613,55,1.69902788,1.67192523,1.60159839,1.54731363,25.24920801,1.73430322,1.58638047,1.90225743,2.27184834,24.44850475
1411,1594742,55,1.69929342,1.6722187,1.60260469,1.54764487,25.24967118,1.73405224,1.59018338,1.90212014,2.26919138,24.44936614
1412,1595871,55,1.69922301,1.67219313,1.60238832,1.54817948,25.25106073,1.73283312,1.58251619,1.90186089,2.26923426,24.45052461
1413,1597000,55,1.69933079,1.67168291,1.60233246,1.54779829,25.25198715,1.73254713,1.57950715,1.90169842,2.26884441,24.45141579
1414,1598129,55,1.69839807,1.67136937,1.60168061,1.54727587,25.25297538,1.73260574,1.57486081,1.90153871,2.26950413,24.45239613
1415,1599258,55,1.69876117,1.67135836,1.60190445,1.54720702,25.25384012,1.73276467,1.57840172,1.90226884,2.27066857,24.45302001
1416,1600387,55,1.69898304,1.67205899,1.60261295,1.54751859,25.25455047,1.7333288,1.58582697,1.90321809,2.26959028,24.45397072
1417,1601516,55,1.6989555,1.67235364,1.60331672,1.54822551,25.256311,1.734507,1.5873431,1.90395255,2.26861349,24.45533744
1418,1602645,55,1.69979028,1.67324939,1.60443671,1.54852724,25.25763922,1.73531188,1.58383169,1.90367954,2.26930586,24.45691225
1419,1603774,55,1.70018445,1.67347873,1.60444851,1.5491366,25.25816435,1.73499441,1.58900439,1.90372084,2.27028658,24.45756598
1420,1604903,55,1.6999016,1.67330486,1.60386708,1.54866493,25.25924555,1.73468206,1.58078409,1.90320393,2.27030114,24.45827916
