,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
20to10,0.030403649104602536,0.04182005566108786,0.032093306765690374,0.027471478451882837,0.03854488733054394,0.03112381656066946,0.04307829623430962,0.04935529284518831
