,Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
20,20,19.999999999999993,20.0,19.999999999999996,20.000000000000004,20.000000000000004,20.0,20.0,20.0
10,10,10.000000000000004,9.999999999999998,9.999999999999998,10.0,10.000000000000004,9.999999999999998,10.0,10.0
