,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
2709,3062472,42,1.78444558,1.90269331,1.76850303,1.64649096,26.92958075,1.86126022,1.74270133,1.83781807,1.98614956,25.64649632
2710,3063601,42,1.78528626,1.90334004,1.76902742,1.64742368,26.92988206,1.86143961,1.74253217,1.8374298,1.9859151,25.64879416
2711,3064730,42,1.78644086,1.90453202,1.77008919,1.64816955,26.93222575,1.86149311,1.74275955,1.83686804,1.9856594,25.64948671
2712,3065859,42,1.78618712,1.90457135,1.76983624,1.64805547,26.93379952,1.86119531,1.74274853,1.83624097,1.98554453,25.65181636
2713,3066988,42,1.78537989,1.90339079,1.76911672,1.64745398,26.9348376,1.86017879,1.74161242,1.83537,1.98486711,25.65298128
2714,3068117,42,1.7852182,1.90383493,1.76997982,1.64722463,26.93691392,1.86030743,1.74107308,1.8357331,1.98562124,25.65364248
2715,3069246,42,1.78643339,1.90530581,1.77067416,1.64863021,26.93731582,1.86212686,1.74247355,1.83723822,1.98557718,25.65572068
2716,3070375,42,1.78636218,1.90510951,1.77026464,1.64822896,26.93982782,1.86222836,1.74278591,1.83696599,1.98557482,25.65675986
2717,3071504,42,1.78570601,1.90391085,1.76931775,1.6480177,26.94046424,1.86207415,1.74289409,1.83742232,1.98579748,25.65893286
2718,3072633,42,1.78487281,1.90314138,1.76847589,1.64706413,26.94234012,1.86219217,1.74325522,1.83768275,1.98513186,25.65902734
2719,3073762,42,1.78538854,1.90334004,1.76888462,1.64699214,26.94277562,1.86213198,1.74357072,1.8372748,1.98541943,25.66104309
2720,3074891,42,1.78503803,1.90377434,1.76889406,1.64661173,26.94498675,1.86180782,1.74310337,1.83665797,1.98508347,25.66201953
2721,3076020,42,1.78503528,1.90353438,1.76874654,1.64620929,26.94619291,1.86079524,1.7422033,1.83605844,1.98448788,25.66365755
2722,3077149,42,1.78331419,1.901759,1.76673907,1.64405941,26.94853844,1.85873544,1.73994327,1.834549,1.98408072,25.66507516
2723,3078278,42,1.78259861,1.90089276,1.766029,1.64330488,26.94863896,1.85731058,1.73922415,1.83400573,1.98422627,25.66721753
2724,3079407,42,1.78165369,1.90068426,1.76620249,1.64416916,26.95088422,1.85699587,1.73904555,1.83417174,1.98450401,25.6670915
2725,3080536,42,1.78313245,1.90244586,1.76790311,1.64572227,26.95188964,1.85822639,1.74005853,1.83590187,1.9849808,25.66967521
2726,3081665,42,1.78519106,1.90430582,1.76936456,1.64816208,26.95380007,1.8590537,1.74125365,1.83596874,1.98488599,25.67084114
2727,3082794,42,1.7853673,1.90494272,1.76980162,1.64809874,26.95507379,1.85944355,1.74113406,1.83612138,1.98463225,25.67216471
2728,3083923,42,1.78519499,1.90424091,1.7688799,1.64721125,26.95614645,1.85980153,1.74073752,1.83582476,1.98461416,25.67437084
2729,3085052,42,1.78429019,1.9034321,1.7675825,1.64617467,26.95825842,1.85902026,1.74039252,1.83463554,1.9841417,25.67449691
2730,3086181,42,1.78300263,1.90227749,1.7664755,1.64531826,26.95845957,1.85802655,1.73932132,1.83381493,1.9831834,25.67638807
2731,3087310,42,1.78211592,1.90029362,1.76466118,1.64420142,26.9611753,1.85569571,1.73756955,1.83109424,1.98256223,25.67736524
2732,3088439,42,1.77994637,1.89831172,1.76281697,1.64240127,26.96164472,1.8541906,1.73526192,1.83033814,1.98260314,25.6789099
2733,3089568,42,1.78006557,1.89702848,1.76184883,1.64094297,26.96332131,1.85327518,1.73459315,1.82979212,1.98263737,25.68051772
2734,3090697,42,1.77911435,1.89690928,1.76216079,1.64091504,26.964495,1.85296086,1.73370016,1.83018512,1.98300283,25.68020245
2735,3091826,42,1.77960924,1.89846908,1.76289407,1.64139458,26.96483035,1.85398564,1.73513249,1.83239597,1.98375853,25.68288239
2736,3092955,42,1.78088264,1.90003674,1.76382759,1.64239458,26.96791585,1.8563098,1.73802391,1.8342099,1.98413815,25.6838914
2737,3094084,42,1.78272529,1.90201077,1.76603726,1.64416405,26.96845251,1.85795141,1.73954555,1.83524137,1.9842007,25.68578343
2738,3095213,42,1.78428587,1.90366498,1.76732129,1.64578364,26.97016319,1.85856786,1.73994641,1.83587158,1.98411731,25.68682411
2739,3096342,42,1.78422843,1.9040273,1.76797471,1.64607239,26.97241076,1.85844276,1.74011203,1.83517764,1.98347136,25.68780177
2740,3097471,42,1.78369342,1.90207568,1.76706637,1.64525571,26.97261205,1.85737667,1.73831935,1.83286293,1.98258544,25.68994649
2741,3098600,42,1.78129334,1.89971298,1.76466,1.64304564,26.97449083,1.85607376,1.73699598,1.83226497,1.98273296,25.68994649
2742,3099729,42,1.78125361,1.8990155,1.76428077,1.64331315,26.97516186,1.85518509,1.73626546,1.83205569,1.98258348,25.69234378
2743,3100858,42,1.78110255,1.89888057,1.76412499,1.6430598,26.97690665,1.85621971,1.73708764,1.83276418,1.98342533,25.69316397
2744,3101987,42,1.78144716,1.89995334,1.76525913,1.64396145,26.97925563,1.85709972,1.73782053,1.83331572,1.98328253,25.69534078
2745,3103116,42,1.78346761,1.90188607,1.76646212,1.64589615,26.97969189,1.85721027,1.73819268,1.83350455,1.9832188,25.69638195
2746,3104245,42,1.78484173,1.90358434,1.7685884,1.64708458,26.98224257,1.85792073,1.73908449,1.83423665,1.98318615,25.69688678
2747,3105374,42,1.78547941,1.90378615,1.76941531,1.64773682,26.98247751,1.85898092,1.73974224,1.8346025,1.98331479,25.69931643
2748,3106503,42,1.78601718,1.9051819,1.77033427,1.64858576,26.98358515,1.85932789,1.74053414,1.83575435,1.98397568,25.69947421
2749,3107632,42,1.78902465,1.90868622,1.77330397,1.6515716,26.98576704,1.86289515,1.74411321,1.83833381,1.98460393,25.70171481
2750,3108761,42,1.79135234,1.91146041,1.77652348,1.65409598,26.98643843,1.86554228,1.74694995,1.84045222,1.98481439,25.70316659
2751,3109890,42,1.79237201,1.91350565,1.77794284,1.65568646,26.9894264,1.86612725,1.74751446,1.84028503,1.98434469,25.70436597
2752,3111019,42,1.79344203,1.91346316,1.77821506,1.65636978,26.99009792,1.86557415,1.74702666,1.8397213,1.98397883,25.7061336
2753,3112148,42,1.792992,1.9127228,1.7772127,1.65504563,26.99110523,1.86511309,1.7462265,1.83904899,1.9830461,25.70786981
2754,3113277,42,1.79085746,1.91044468,1.77489485,1.65322069,26.99335506,1.86235503,1.74443421,1.83652107,1.98189268,25.70875375
2755,3114406,42,1.78783071,1.90740219,1.77172451,1.6505299,26.9950342,1.85936408,1.74120448,1.833811,1.98145287,25.71036389
2756,3115535,42,1.78500184,1.90305759,1.76791137,1.64693745,26.99506778,1.85514261,1.73693973,1.8311619,1.98057758,25.71203731
2757,3116664,42,1.78175204,1.89970275,1.76442947,1.64421794,26.99751957,1.85278698,1.73333548,1.82860054,1.98021998,25.71210046
2758,3117793,42,1.77973866,1.89733533,1.76184529,1.64191582,26.99835929,1.85069926,1.73140118,1.82768748,1.9805107,25.71320562
2759,3118922,42,1.77901522,1.89620315,1.76078589,1.64074391,26.99906468,1.85040264,1.73120331,1.82802029,1.9811653,25.71566876
2760,3120051,42,1.77891648,1.89721141,1.76127448,1.64025965,27.00077788,1.85110917,1.73149284,1.82886096,1.98119599,25.71554244
2761,3121180,42,1.7793142,1.89739866,1.76145937,1.6404591,27.00188649,1.85005174,1.73095665,1.82856749,1.98055987,25.71721627
2762,3122356,42,1.77944716,1.89718859,1.76257267,1.64124942,27.00037476,1.8498932,1.73129339,1.82815561,1.98075736,25.74256134
2763,3123485,42,1.78068634,1.89899189,1.76452546,1.64327263,27.00269279,1.85087668,1.7318288,1.828859,1.98108072,25.74319378
2764,3124614,42,1.78240192,1.90110952,1.7667552,1.64430764,27.00309595,1.85222011,1.73333076,1.82985034,1.9809867,25.74496473
2765,3125743,42,1.78373866,1.90190928,1.76772019,1.64522581,27.00524627,1.85245378,1.73454791,1.83021973,1.98078883,25.74531261
2766,3126872,42,1.78293182,1.901069,1.76603018,1.64429741,27.00571669,1.85176928,1.7337568,1.82944397,1.9804808,25.74755817
2767,3128001,42,1.78201522,1.89951078,1.76442121,1.6430063,27.00823694,1.85125551,1.73271393,1.82924098,1.98027112,25.74752654
2768,3129130,42,1.78169932,1.89914571,1.76386181,1.64251928,27.00827054,1.85169454,1.73255618,1.8295195,1.98029315,25.74980397
2769,3130259,42,1.78164228,1.89916027,1.76455536,1.64315736,27.01082471,1.85198722,1.73289685,1.83019416,1.98142691,25.74999376
2770,3131388,42,1.78314228,1.90133454,1.76657345,1.6449827,27.01055584,1.8547976,1.73566986,1.83251202,1.98196467,25.75277765
2771,3132517,42,1.78385117,1.90314649,1.76799753,1.64572935,27.0131439,1.85553914,1.73671825,1.83301753,1.98138206,25.75334713
2772,3133646,42,1.78401167,1.90170826,1.76720642,1.64548742,27.01371534,1.85433183,1.73615019,1.83104625,1.98056577,25.7552455
2773,3134775,42,1.78207265,1.90018898,1.76513758,1.64384462,27.01505995,1.85299469,1.73474933,1.82972603,1.98043753,25.75619476
2774,3135904,42,1.78133426,1.89967875,1.76433663,1.64255272,27.01694255,1.85378698,1.73549048,1.83135073,1.98094972,25.75736556
2775,3137033,42,1.78022057,1.89830818,1.7635172,1.6417565,27.01734599,1.85126259,1.73322691,1.82875278,1.97964524,25.75907442
2776,3138162,42,1.78006597,1.89827042,1.7637139,1.64186075,27.02000214,1.8500301,1.7315192,1.82786332,1.97940803,25.75945418
2777,3139291,42,1.77956557,1.89673501,1.76189879,1.64058459,27.02013664,1.8471851,1.72851841,1.82559031,1.9782129,25.76179623
2778,3140420,42,1.77691884,1.8932362,1.75820761,1.63774313,27.02232235,1.84541602,1.72696767,1.82460566,1.9788801,25.76223934
2779,3141549,42,1.7737729,1.88934478,1.75405852,1.63378916,27.02181793,1.84441366,1.72597514,1.82350692,1.9782727,25.76448673
2780,3142678,42,1.77047471,1.88653321,1.75186104,1.63245556,27.02423924,1.84867054,1.7284716,1.82706435,1.98099339,25.76470832
2781,3143807,42,1.77503057,1.89318742,1.75853137,1.6372506,27.02440739,1.85674331,1.73693304,1.83466347,1.9835819,25.76720925
2782,3144936,42,1.7830101,1.90312486,1.76733742,1.6446609,27.02618994,1.86331176,1.74327332,1.83887866,1.98332462,25.76739921
2783,3146065,42,1.78782914,1.90872202,1.77185276,1.64939693,27.02746808,1.86631608,1.74761124,1.83994474,1.98300676,25.76983714
2784,3147194,42,1.78923157,1.90978771,1.77224025,1.65056255,27.02992368,1.86535817,1.74695152,1.83735545,1.98135256,25.77056541
2785,3148323,42,1.78816431,1.90706466,1.76991688,1.64873486,27.03032737,1.86287076,1.74487835,1.83530234,1.98086357,25.7729087
2786,3149452,42,1.78614464,1.90450172,1.76803608,1.64613769,27.03301882,1.86033064,1.74275719,1.83348094,1.9804509,25.77354207
2787,3150581,42,1.7830341,1.90166852,1.76526976,1.64392841,27.03298517,1.85782081,1.74097631,1.83200651,1.98021998,25.77518892
2788,3151710,42,1.78292749,1.90179048,1.76478431,1.64378875,27.03557602,1.85724921,1.74090668,1.83223271,1.98029748,25.77598072
2789,3152839,42,1.78274889,1.90181565,1.76597865,1.64414163,27.03534047,1.85678855,1.74054161,1.83273311,1.98092809,25.77838798
2790,3153968,42,1.78313127,1.90230424,1.76735709,1.64500866,27.03809988,1.85679052,1.74042714,1.83269298,1.98057325,25.77927494
2791,3155097,42,1.78383386,1.90318465,1.76801562,1.64618726,27.03820084,1.8564998,1.73964822,1.83241131,1.98027899,25.7573972
2792,3156226,42,1.78551521,1.90528693,1.77017101,1.6477801,27.04062404,1.85754032,1.74070605,1.83325632,1.98094028,25.75777694
2793,3157355,42,1.78824102,1.90721927,1.77262026,1.65013965,27.04180209,1.85934441,1.74196844,1.83429526,1.98073021,25.76113156
2794,3158484,42,1.78953645,1.90965278,1.77457345,1.65221518,27.0440574,1.86058753,1.74335593,1.83566426,1.98090252,25.76097332
2795,3159613,42,1.79014109,1.90996435,1.77483308,1.65317191,27.044798,1.85936015,1.74226624,1.83424058,1.979945,25.76261917
2796,3160742,42,1.78927524,1.90865278,1.77270484,1.65150315,27.04590895,1.85706117,1.7397505,1.83141407,1.97908899,25.76436011
2797,3161871,42,1.78752269,1.9057236,1.76966826,1.64881275,27.0481647,1.85348092,1.73560613,1.8284479,1.97794107,25.76543641
2798,3163000,42,1.78404039,1.90236011,1.76638187,1.64622935,27.0481647,1.85055174,1.73324776,1.8272162,1.97815704,25.76695598
2799,3164129,42,1.78330908,1.90163509,1.76629257,1.64596499,27.05055539,1.85072719,1.73417065,1.82845302,1.97899969,25.76762083
2800,3165258,42,1.78486927,1.90341911,1.76853057,1.64740323,27.05129622,1.85227203,1.73511597,1.83041446,1.97960433,25.76974215
2801,3166387,42,1.78630593,1.90547301,1.77030437,1.64882022,27.05308106,1.85363513,1.73614233,1.83084719,1.9798974,25.77056541
2802,3167516,42,1.78704157,1.90676018,1.7715463,1.64948033,27.05452925,1.85592349,1.7388343,1.83282555,1.98040842,25.77199035
2803,3168645,42,1.78875164,1.90882981,1.77326581,1.65146617,27.05469765,1.85859933,1.74096293,1.83452854,1.98066019,25.77360541
2804,3169774,42,1.7897898,1.90960715,1.77429729,1.65245397,27.0577291,1.85865873,1.74189842,1.83429015,1.97999103,25.77439715
2805,3170903,42,1.79031497,1.91031407,1.77496684,1.65270613,27.05803227,1.85917368,1.74265294,1.83492901,1.98028804,25.77670921
2806,3172032,42,1.79085431,1.91103476,1.77554276,1.65314555,27.06018826,1.86008753,1.7432922,1.83584365,1.98063934,25.77731102
2807,3173161,42,1.79149514,1.91178811,1.77609508,1.65380645,27.06109789,1.86108398,1.74434609,1.83585466,1.97998356,25.77930662
2808,3174290,42,1.79218004,1.911842,1.77563717,1.65365932,27.06264771,1.86016345,1.74353728,1.8341855,1.97968615,25.7806688
2809,3175419,42,1.7916285,1.91123185,1.77591491,1.65374233,27.06537703,1.85935621,1.74335239,1.83381808,1.97961731,25.78196772
2810,3176548,42,1.7916167,1.91119094,1.775826,1.6540417,27.06487158,1.85868391,1.74276309,1.8335132,1.97968694,25.78371029
2811,3177677,42,1.79097272,1.91039393,1.77458682,1.65298151,27.06756749,1.85818627,1.74172021,1.8320789,1.978993,25.78405882
2812,3178806,42,1.79038224,1.90950251,1.77346094,1.65227183,27.0679382,1.85855763,1.74152824,1.83287591,1.97959095,25.78592832
2813,3179935,42,1.78967611,1.90905443,1.7727847,1.65171518,27.06932002,1.85851318,1.74112226,1.83247229,1.97896467,25.78716418
2814,3181064,42,1.7890274,1.90818858,1.77203608,1.65075334,27.07137605,1.85703757,1.73972729,1.83118865,1.97879237,25.78808321
2815,3182193,42,1.78814975,1.90802847,1.77155496,1.65029465,27.07218504,1.85649744,1.73868048,1.83092312,1.97851346,25.78992137
2816,3183322,42,1.78696879,1.90686522,1.77037361,1.64888356,27.07309519,1.85550925,1.73771077,1.82968354,1.97810512,25.79144274
2817,3184451,42,1.78512812,1.90513115,1.76899359,1.64792132,27.07494932,1.85341405,1.73634846,1.82883657,1.97793478,25.79172801
2818,3185580,42,1.78470522,1.90386679,1.76739564,1.64643667,27.07569102,1.85245299,1.73438151,1.8276745,1.97755712,25.79305931
2819,3186709,42,1.78444598,1.90370668,1.76842947,1.64666208,27.0769722,1.85274292,1.73520881,1.82898645,1.97854139,25.79499303
2820,3187838,42,1.78568634,1.90486246,1.76947668,1.64809048,27.07906271,1.85531216,1.73708253,1.83091013,1.97911613,25.79515153
2821,3188967,42,1.78760294,1.90736679,1.77094284,1.64939811,27.07966967,1.85654386,1.73911597,1.83207339,1.9787908,25.7967684
2822,3190138,42,1.78761946,1.90702651,1.77041098,1.64988946,27.05847019,1.85577282,1.73895664,1.8316623,1.9782074,25.82494104
2823,3191267,42,1.78726777,1.90707332,1.77041845,1.64961487,27.05833544,1.85598722,1.74008803,1.83214105,1.97827506,25.82719524
2824,3192396,42,1.7870813,1.90611305,1.76936102,1.64899607,27.06133372,1.85504465,1.73895586,1.83113201,1.97720071,25.82805253
2825,3193525,42,1.7847658,1.90325271,1.76707896,1.64703698,27.06200755,1.85391129,1.73708804,1.83061391,1.977886,25.82900512
2826,3194654,42,1.78448925,1.90415672,1.76789643,1.64774587,27.06217602,1.85559264,1.73895782,1.83247268,1.97848907,25.83075165
2827,3195783,42,1.78649082,1.90721887,1.77055378,1.6495657,27.06493897,1.8574998,1.74137639,1.83390934,1.97896703,25.83110097
2828,3196912,42,1.78842001,1.9083955,1.77170051,1.65103737,27.06537703,1.85875118,1.74239055,1.83468747,1.9790347,25.83297472
2829,3198041,42,1.79029334,1.9104852,1.77310885,1.6531188,27.06632059,1.86012293,1.74355223,1.83531532,1.97890291,25.83481687
2830,3199170,42,1.79150183,1.91137229,1.77423277,1.65386467,27.06871335,1.86077871,1.74451014,1.83570478,1.97876601,25.83589682
2831,3200299,42,1.79268082,1.91262878,1.77564386,1.65461211,27.06935372,1.86182356,1.74551958,1.83619455,1.97864131,25.83846989
2832,3201428,42,1.7923669,1.91345333,1.77581066,1.65441699,27.07167942,1.8614459,1.7455719,1.83563908,1.97839347,25.83859696
2833,3202557,42,1.79153606,1.91186639,1.7751478,1.65376396,27.07194908,1.8598448,1.74444602,1.83431454,1.97761259,25.84069378
2834,3203686,42,1.78951246,1.90963705,1.77233623,1.65169158,27.07360085,1.85832356,1.74206246,1.83299038,1.97742573,25.84129745
2835,3204815,42,1.78812575,1.90756348,1.77050461,1.64986153,27.07518531,1.85700767,1.74056325,1.83206041,1.97736633,25.84352165
2836,3205944,42,1.78693457,1.90720668,1.77040586,1.64940559,27.07623045,1.8564168,1.74012737,1.8319833,1.97742652,25.8434581
2837,3207073,42,1.78695148,1.906473,1.76994638,1.64937687,27.07751166,1.85579681,1.73921431,1.83142744,1.97676051,25.84495162
2838,3208202,42,1.78601797,1.90560007,1.7691061,1.64837962,27.07821974,1.85522128,1.73940865,1.83153838,1.97718498,25.84727155
2839,3209331,42,1.78538382,1.90452847,1.76776621,1.64808851,27.07980455,1.85516818,1.73930715,1.83108991,1.9766956,25.8473669
2840,3210460,42,1.78433819,1.90353831,1.76703608,1.64680763,27.0800406,1.85405449,1.73902549,1.83008323,1.9764993,25.84965532
2841,3211589,42,1.78250774,1.90122517,1.76459352,1.64472109,27.08324436,1.85249312,1.73640944,1.82848016,1.97583132,25.85006853
2842,3212718,42,1.78006321,1.89908631,1.76270367,1.64250394,27.08267102,1.85191759,1.73565609,1.82861588,1.9763148,25.85223009
2843,3213847,42,1.77878823,1.89766341,1.76159509,1.64108813,27.08486329,1.85203325,1.73591298,1.82801911,1.97568773,25.85277051
2844,3214976,42,1.778564,1.89733139,1.76147708,1.64082574,27.08553788,1.84917212,1.73321393,1.82636096,1.97471094,25.85464622
2845,3216105,42,1.77685786,1.8962063,1.76075442,1.63995398,27.08698832,1.84896716,1.73173242,1.82575357,1.9747133,25.85547285
2846,3217234,42,1.77517455,1.89361464,1.75783821,1.63733636,27.08830393,1.84467251,1.72751645,1.82176498,1.97304965,25.85629952
2847,3218363,42,1.77221271,1.89069883,1.75443106,1.63456689,27.08820273,1.84206591,1.7245436,1.82038615,1.97372156,25.85773037
2848,3219492,42,1.77118006,1.89036169,1.7540892,1.63340639,27.09015941,1.84299352,1.72570724,1.82284051,1.97462085,25.85820734
2849,3220621,42,1.77129217,1.89055563,1.75511831,1.63363731,27.09042931,1.84548329,1.72801133,1.82546167,1.97551188,25.86052875
2850,3221750,42,1.77294127,1.89314493,1.75735316,1.63530883,27.09218376,1.84837747,1.73068836,1.82790817,1.97582502,25.86059236
2851,3222879,42,1.77553332,1.89479363,1.75935316,1.63745399,27.09258865,1.8489054,1.73156837,1.82726498,1.97514721,25.8626596
2852,3224008,42,1.77619421,1.89477593,1.75986024,1.63822542,27.09434328,1.84855371,1.73161597,1.82633618,1.97522864,25.86259599
2853,3225137,42,1.77523277,1.89447538,1.75896842,1.63726988,27.09481571,1.84885819,1.73212148,1.82666781,1.975386,25.86552227
