,Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
35,35,35.004045662150986,35.0105635106054,35.00872196621071,34.9286418780574,34.97856704975718,34.96398563216898,34.99068515960232,35.02467868093737
30,30,29.991888939936214,29.978737346867803,29.98246381258666,30.13707610373727,30.042328362533453,30.070535923349677,30.01852673406627,29.94988926618269
25,25,25.004065397844858,25.010699142526803,25.008814220730663,24.93428201894644,24.979104587709294,24.965478444481363,24.99078810082744,25.025432049539457
