,Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
35,35,34.92238394469456,34.89196532612331,34.95623550453867,34.98987914272246,34.92780748561223,34.90633907438678,34.953678425997126,35.01107863375363
30,30,30.14860287928812,30.20361600116979,30.08534341400514,30.020120265757466,30.138617279298412,30.17782616705294,30.0902017188037,29.977693450502887
25,25,24.92901317708171,24.904418672708886,24.95842109287627,24.99000059162811,24.93357523508928,24.915834758564053,24.95611984129859,25.011227916794336
