,Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
35,35,1.7468014417424242,1.6722618159848486,1.8779515946969698,2.9847066279545453,1.7496944634848484,1.698890877121212,1.8486241671212122,2.0564211457575756
30,30,1.587380042857143,1.5740494563157896,1.5944088424060148,1.8120955433834587,1.60226289,1.6027866112030076,1.6025900042857144,1.7379073129323308
25,25,1.4130707730075187,1.4630409460902256,1.2959621433834587,0.6252423715037595,1.442029634360902,1.4958397060150377,1.3428664335338345,1.4236281717293233
