,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
24889,28117350,25,0.5348122924000001,0.5065810734333334,0.5199432033,0.5939309010666667,0.42747506820000003,0.6102459210666666,0.4774593648333334,0.4538028192333333
24890,28118479,25,0.5347755575666666,0.5065398369333334,0.5198985561,0.5938962748,0.42738924609999995,0.6101519938000001,0.4774166334333333,0.4538037738666666
24891,28119608,25,0.5347638791333332,0.5065364564,0.5198982177666668,0.5939028627666667,0.42733359179999997,0.6100844617333333,0.4773909463333334,0.453803429
24892,28120737,25,0.5347900776333333,0.5065800624333334,0.5199389022333333,0.5939424876666667,0.4273131276,0.6100537143333333,0.4773992756999999,0.45381776153333336
24893,28121866,25,0.5348224418666666,0.5066263068333333,0.5199823076666668,0.5939866287333334,0.4273243601999999,0.6100505147666666,0.4774177112666667,0.45382512580000006
24894,28122995,25,0.5348390613,0.5066496440666667,0.5200020440666667,0.5940119696333332,0.4273203476333333,0.6100323663666667,0.47741318990000003,0.4538262141666667
24895,28124124,25,0.5348804224,0.5067031544,0.5200562126333333,0.5940686979,0.4272964242333333,0.6099968130333333,0.4773894933666667,0.45382543526666663
24896,28125253,25,0.5349313678,0.5067614299666667,0.5201073442333333,0.5941234382,0.42725106236666666,0.6099355975,0.4773389282333334,0.4538128257666667
24897,28126382,25,0.5349621453666666,0.5067995770333333,0.5201337709,0.5941553710333333,0.4272032890333333,0.6098812584333334,0.4773062440333334,0.4538093665333333
24898,28127511,25,0.5349527381000001,0.5067980729666667,0.5201167187333333,0.5941449658333333,0.4271627540666667,0.6098352776333333,0.47727809429999996,0.4538061066333334
24899,28128640,25,0.5349426253333334,0.5068015807,0.5201085939,0.5941427064666667,0.42717396830000004,0.6098479985666666,0.47732499303333326,0.45384199303333334
24900,28129769,25,0.5349605901666667,0.5068317249000001,0.5201310499333334,0.5941686925666666,0.4272703752333333,0.6099408977999999,0.47743146946666665,0.4538765445333333
24901,28130898,25,0.5349720443666667,0.5068472900666666,0.5201291118333334,0.5941762837000001,0.4273540822,0.6100233039666667,0.4774948447,0.45388296336666667
24902,28132027,25,0.5349591451000001,0.5068357112666666,0.5201018905,0.5941572383333333,0.4273949476333333,0.6100723322333333,0.47751937786666665,0.4538830446666666
24903,28133156,25,0.5349323211,0.5068102759333333,0.5200603838333333,0.5941233857666667,0.4274318109666666,0.6101229091666667,0.4775572496,0.45389393503333336
24904,28134285,25,0.5348846381999999,0.5067593488666666,0.5199930773333333,0.5940649344666666,0.4274714293333333,0.6101753901,0.4775950492,0.4539031954666667
24905,28135414,25,0.5348086548,0.5066783327,0.5198920847666667,0.5939730489,0.42751308413333333,0.6102289332,0.47763621753333335,0.4539101663333333
24906,28136543,25,0.5347069475999999,0.5065676103000001,0.5197653369333334,0.5938561056666667,0.4275454287333333,0.6102695521,0.47765981966666665,0.45391259879999996
24907,28137672,25,0.5346200712,0.5064821330666667,0.519678235,0.5937687283333334,0.4275535155333334,0.6102828867333333,0.47765809923333324,0.45390612489999993
24908,28138801,25,0.5345596804666666,0.5064290856666667,0.5196149699,0.5937076006666666,0.42754200886666666,0.6102767354,0.4776439240666666,0.4539009714666667
24909,28139930,25,0.5345369293666667,0.5064213516,0.5196067375333333,0.5936977567333334,0.42753226326666666,0.6102691731333333,0.4776337654000001,0.45389853113333334
24910,28141059,25,0.5345416736666667,0.5064337434,0.5196202321666666,0.5937132629,0.42748061499999995,0.6102170147666667,0.4775809644999999,0.4538744399
24911,28142188,25,0.5345382092333334,0.5064299157000001,0.5196081681666667,0.5937083769666668,0.42738072,0.6101182304333334,0.47749512666666666,0.4538479358666667
24912,28143317,25,0.5344873792333333,0.5063778373333334,0.5195470602000001,0.5936542805,0.42727572269999997,0.6100119008666667,0.4774299995333333,0.4538444858333333
24913,28144446,25,0.5344682263666667,0.5063758231666667,0.5195512799666666,0.5936540851000001,0.42724826139999994,0.6099742193,0.4774370818666667,0.4538603486666667
24914,28145575,25,0.534490251,0.5064180300333333,0.5195887385999999,0.5936866998333333,0.42725007363333334,0.6099631007666666,0.47745266799999997,0.45386697470000004
24915,28146704,25,0.5345135095666667,0.5064584483,0.5196190126333333,0.5937156835666667,0.4272491858666666,0.6099579512666666,0.4774653482999999,0.4538708128666667
24916,28147833,25,0.5345252627666668,0.5064838836333334,0.5196333975999999,0.5937354160333334,0.4272357122666667,0.609941518,0.4774564734,0.4538617111333333
24917,28148962,25,0.5345053519333334,0.5064674779333334,0.5196079439,0.5937176125,0.4271911699333333,0.6098948120333334,0.4774232240333333,0.4538511813999999
24918,28150091,25,0.5344809341666666,0.5064489046333334,0.5195815867333333,0.593699072,0.42715242096666667,0.6098552670666666,0.4774043924333334,0.4538482624333333
24919,28151220,25,0.5344656889666666,0.5064337407333334,0.5195687529999999,0.5936930151,0.42709864839999995,0.6097948632333333,0.4773618984,0.4538333293333334
24920,28152349,25,0.5344365872666668,0.5064049799333333,0.5195326069333334,0.5936713314000001,0.42701690180000007,0.6097064749,0.4772989296666667,0.4538177327
24921,28153478,25,0.5343989554999999,0.5063728399,0.5194897352,0.5936405013666666,0.4269752705666666,0.6096648738333332,0.47729905556666663,0.4538356582
24922,28154607,25,0.5343514509666666,0.5063239978333334,0.5194267127000001,0.5935894274666668,0.4270131593333334,0.6097022341333334,0.4773647701666667,0.45385870563333336
24923,28155736,25,0.5342777938000001,0.5062474401,0.5193359469666667,0.5935131686999999,0.4270369725666667,0.6097214643666666,0.47738710033333337,0.45385597813333334
24924,28156865,25,0.5342126194333333,0.5061877706,0.5192618439666666,0.5934456104,0.4270509327,0.6097306893666666,0.47739153123333333,0.45385203766666665
24925,28157994,25,0.5341527585,0.5061354994666667,0.5191920800666667,0.5933809553333333,0.4270165451,0.6096918682666667,0.4773468342,0.453832852
24926,28159123,25,0.5340865403333334,0.5060744714666666,0.5191194601666667,0.5933104846333334,0.42697628416666666,0.6096478124666667,0.4773125895333334,0.4538273406
24927,28160252,25,0.5340284483333334,0.5060236768666667,0.5190566619333333,0.5932489203,0.4269146398666666,0.6095789363333333,0.47725721326666665,0.4538105309999999
24928,28161381,25,0.5339762441,0.5059779084666666,0.5190057952333333,0.5932013252666667,0.4268214259333333,0.6094714266000001,0.4771689062333333,0.4537810516
24929,28162510,25,0.5339642168333333,0.5059765539,0.5190018941000001,0.5931952670666667,0.4266989831,0.6093369892666667,0.47706597296666664,0.45375351690000004
24930,28163672,25,0.5339418092999999,0.5059621020333334,0.5189824356666666,0.5931792298333333,0.42655677633333333,0.6091839485,0.4769543274,0.45372936399999997
24931,28164801,25,0.5339121253666668,0.5059355442333333,0.5189423059,0.5931521291666667,0.4264557942666667,0.6090687099666667,0.4768910951,0.4537234998333333
24932,28165930,25,0.5338908678333333,0.5059173958,0.5189168181333333,0.5931379461333334,0.42638018326666666,0.6089798141666667,0.47685500149999993,0.4537228769666667
24933,28167059,25,0.5338607052333333,0.5058887018999999,0.5188815047666667,0.5931104166333334,0.42634412116666665,0.6089343683666667,0.47686068466666665,0.45373470753333334
24934,28168188,25,0.5338365248333333,0.5058671401666667,0.5188573099333333,0.5930994620333333,0.4263434799333333,0.6089267064,0.47688205756666674,0.4537453081
24935,28169317,25,0.5338055715666666,0.5058361357666666,0.5188206773999999,0.5930743532333334,0.42637167293333333,0.6089532681333333,0.47692468536666666,0.4537583765333333
24936,28170446,25,0.5337672434999999,0.5057922661666667,0.5187713750666667,0.5930367923,0.4264038221,0.6089866617333333,0.47695695650000003,0.45376100439999995
24937,28171575,25,0.5337107342666667,0.5057319633,0.5186984365,0.5929770166,0.42642212133333335,0.609006823,0.4769696210666667,0.45375526743333333
24938,28172704,25,0.5336381864666667,0.5056587061,0.5186107366000001,0.5928967334333333,0.4264123180666667,0.6090022072,0.47695626020000004,0.45374704556666673
24939,28173833,25,0.5335744244,0.5056013090666667,0.5185424321666667,0.5928285273666667,0.4263867254,0.6089812578333333,0.4769361055,0.4537436388333333
24940,28174962,25,0.5335223840333333,0.5055582262333334,0.5184862048333334,0.5927725229666667,0.42638201386666663,0.6089774891333334,0.47693354716666664,0.45374340150000003
24941,28176091,25,0.5334727997666667,0.5055196306666666,0.5184437763333333,0.592728277,0.4263436163,0.6089416171333333,0.47690193166666667,0.45373052976666667
24942,28177220,25,0.5334532613666666,0.5055153702333333,0.5184302384333334,0.5927160963,0.4262930525,0.6088900567333333,0.4768596985333334,0.4537143955
24943,28178349,25,0.5334431945,0.5055122257,0.5184227601000001,0.5927125964333334,0.4261932099333333,0.6087883049,0.47677057586666666,0.45368310130000006
24944,28179478,25,0.5334478181666666,0.5055269358666666,0.5184353394333333,0.5927270430666667,0.42607228426666666,0.6086605447333333,0.4766816184333333,0.45366422640000004
24945,28180607,25,0.5334285682666666,0.5055084583333334,0.5184063203,0.5927083701333333,0.42599584453333333,0.6085790932,0.4766584739666666,0.45367772496666664
24946,28181736,25,0.5333900513666666,0.5054707492,0.5183575136333334,0.5926676423999999,0.4260032756666666,0.6085755657999999,0.47669468166666673,0.45369086290000005
24947,28182865,25,0.5333613692333333,0.5054473818,0.5183189351333333,0.5926348218333333,0.42600386183333333,0.6085713316000001,0.47671014190000005,0.4536922581000001
24948,28183994,25,0.5333418256000001,0.5054384819666666,0.5183028861000001,0.5926226424666666,0.42602289016666667,0.6085866712000001,0.4767364138333334,0.45370089826666665
24949,28185123,25,0.5333401759666667,0.5054477030666668,0.5183046196333333,0.5926254657000001,0.4260521387666667,0.6086161584333333,0.4767697904,0.4537108523333333
24950,28186252,25,0.5333250304333333,0.5054380204000001,0.5182848307666666,0.5926151733,0.4260500721666666,0.6086073268333333,0.4767571507333333,0.45369819173333326
24951,28187381,25,0.5333380267333333,0.5054675496333333,0.5183088761,0.5926432509,0.4260190664333333,0.608568747,0.47672600336666665,0.4536882992666667
24952,28188510,25,0.5333848494,0.5055350869333334,0.51836864,0.5927079269666667,0.4259903266333333,0.6085289096333333,0.47669762416666667,0.45368229876666666
24953,28189639,25,0.5334362655666667,0.5056024144333333,0.5184259518000001,0.5927705469,0.42596266600000005,0.608493911,0.47668268976666667,0.45368731843333326
24954,28190768,25,0.5334773263666667,0.5056476412666667,0.5184569077000001,0.5928079937666666,0.42595211786666665,0.6084798131666667,0.4766914387666667,0.45370293996666666
24955,28191897,25,0.5334787871666666,0.5056531566,0.5184455924666667,0.5928075151333333,0.4259940782,0.6085185333,0.47674365479999997,0.453720615
24956,28193026,25,0.5334975912333333,0.5056862171666666,0.5184739493666666,0.5928358143333333,0.4260223407,0.6085353678,0.47674767393333334,0.4537057776333334
24957,28194155,25,0.5335322843666667,0.5057285237333333,0.5185082884333334,0.5928754471333334,0.4259902885666667,0.6085019479333333,0.47671285753333326,0.4536925925
24958,28195284,25,0.5335452295333334,0.5057472386666667,0.5185122131666667,0.5928864070000001,0.42596864026666664,0.6084834821666667,0.4767079637333333,0.4536996145333333
24959,28196413,25,0.5335453252666668,0.5057536588333332,0.5185004612666666,0.5928827497666667,0.4260022004333333,0.6085146281999999,0.4767481486,0.4537169893
24960,28197542,25,0.5335338041666667,0.5057431448,0.5184744633999999,0.5928653789666667,0.4260486782333333,0.6085613459666667,0.47678822069999993,0.45372408476666665
24961,28198671,25,0.5335142946,0.5057250593333333,0.5184416769333333,0.5928383963,0.4260715237333333,0.6085815977,0.4767939956666667,0.45371791246666665
24962,28199800,25,0.5335014897333333,0.5057159799000001,0.5184258849000001,0.5928273695666667,0.4260624377333333,0.6085711938333332,0.47677841083333333,0.4537085143666666
24963,28200929,25,0.5335116641333334,0.5057342883,0.5184384681333333,0.5928454144,0.4260209966333333,0.6085325510666667,0.47674043419999995,0.45369288099999994
24964,28202058,25,0.5335041949666667,0.5057265948999999,0.5184177285666667,0.5928308629,0.4259739300666667,0.6084926953333333,0.4767143655,0.4536897929
24965,28203187,25,0.5334625427666666,0.5056806770333334,0.5183599670333333,0.5927854577666667,0.42595556003333335,0.6084797082,0.47671555093333334,0.4536941294
24966,28204316,25,0.5334317717333332,0.5056545991666667,0.5183291829,0.5927613586666667,0.4259530935,0.6084761834,0.47672079613333335,0.4536880593666666
24967,28205445,25,0.5334048847999999,0.5056298850333334,0.5183034158000001,0.5927414622666667,0.4258833636666667,0.6084095535,0.4766636902333334,0.4536615290999999
24968,28206574,25,0.5333780804666667,0.5056098339,0.5182850365999999,0.5927315999666667,0.4257869816666666,0.6083129223333333,0.47659334803333325,0.4536422162666667
24969,28207703,25,0.5333585473,0.5055934872333334,0.5182728296666667,0.5927261672333333,0.4256975443,0.6082254755333333,0.4765431055,0.4536354486333334
24970,28208832,25,0.5333365476,0.5055758331666667,0.5182505939,0.5927107620666666,0.42565113993333337,0.608178388,0.4765323043333333,0.453640585
24971,28209961,25,0.5333120131333334,0.5055512331333333,0.5182227510333333,0.5926905273333334,0.42558694513333334,0.6081070728333334,0.4764847040666666,0.4536226555666666
24972,28211090,25,0.5332718637,0.5055132198,0.5181761591666666,0.5926499779333333,0.4255066357333333,0.6080232242333334,0.47643401566666665,0.45360643213333335
24973,28212219,25,0.5332047171333333,0.5054446360666667,0.5181069171666667,0.5925854382666667,0.4254041037,0.6079218120333333,0.47637810436666667,0.4536025283666666
24974,28213348,25,0.5331484898000001,0.5053947738000001,0.5180535956666668,0.5925317863333334,0.42538376933333333,0.6079018212333334,0.4764049139333333,0.4536295202333333
24975,28214477,25,0.5330987534,0.5053502629333333,0.5180065605666667,0.5924865555666666,0.42541262323333334,0.6079304023666666,0.47645276336666664,0.4536413481666667
24976,28215606,25,0.5330597461000001,0.5053186212,0.5179687413,0.5924535959666667,0.4254319492,0.6079479239666667,0.4764730689,0.45364052336666666
24977,28216735,25,0.5330352903,0.5053014680666668,0.5179455404333333,0.5924312881,0.42542568773333334,0.6079400627,0.4764605590666667,0.45362916746666665
24978,28217864,25,0.5330001893666667,0.5052657888333333,0.5178938567666667,0.5923852902333333,0.42541194266666665,0.6079354482333333,0.4764589842,0.4536305404
24979,28218993,25,0.5329231831666666,0.5051910328,0.5177960493666667,0.5922959328666667,0.4254429982333333,0.6079754363666667,0.4765055393333333,0.4536460859
24980,28220122,25,0.5328568863333334,0.5051366544333333,0.5177351669333333,0.5922378199,0.42547582273333334,0.6080147321666668,0.4765318165333333,0.4536439878333333
24981,28221251,25,0.5328127833333333,0.5051028936333333,0.5176928551666666,0.5921977635333333,0.4254762594,0.6080234392,0.4765296240333333,0.4536409613333333
24982,28222380,25,0.5327585138,0.5050596023,0.5176434269333333,0.5921509054666667,0.4254924264666667,0.6080474871666667,0.47655638116666665,0.4536584751
24983,28223509,25,0.5327352906666666,0.5050564761666666,0.5176385174333333,0.5921397358,0.4255839265333333,0.6081450506666667,0.47665147809999997,0.45369211656666664
24984,28224638,25,0.5327288809999999,0.5050649668333334,0.5176409577666666,0.5921331399333334,0.42568871793333335,0.608254488,0.476736242,0.45370586556666664
24985,28225767,25,0.5327214668666667,0.5050694305333333,0.5176371602333333,0.5921283274666667,0.42574925026666666,0.6083196977666667,0.4767707489333334,0.45370552070000003
24986,28226896,25,0.5327094828666666,0.5050634719666667,0.5176214154333333,0.5921142191666666,0.42575849229999996,0.6083322246333333,0.47675494510000005,0.45368858259999995
24987,28228025,25,0.5326719323999999,0.5050233028333333,0.5175671720999999,0.5920634481666667,0.42573017209999997,0.6083093450333333,0.4767201575666667,0.4536754879333333
24988,28229154,25,0.5326173258333333,0.5049693650333333,0.5175066030666667,0.5920085963999999,0.4256724800666667,0.6082549286,0.47666908759999993,0.45366031879999996
24989,28230314,25,0.5325746482,0.5049301938333333,0.5174622010666667,0.5919665783333333,0.4256081436333333,0.6081911927333333,0.4766127671666666,0.4536408223666666
24990,28231443,25,0.5325234746333334,0.5048800889666667,0.5174079000333334,0.5919202015,0.4255326467333333,0.6081160682333333,0.47655635493333337,0.4536255496333333
24991,28232572,25,0.5324694397999999,0.5048294661333333,0.5173474857,0.5918679933000001,0.4254734781333333,0.6080558833999999,0.47653042,0.4536293956666667
24992,28233701,25,0.5324163845000001,0.5047795212666667,0.5172888233,0.5918174753666666,0.4254699927,0.6080483237666666,0.4765553465333333,0.45364568466666666
24993,28234830,25,0.5323794280666667,0.5047451323666666,0.5172459581666666,0.5917827389666667,0.4254646858666667,0.6080275606000001,0.4765435225333333,0.4536305928666667
24994,28235959,25,0.5323393297666668,0.5047066417,0.5171925789999999,0.5917395368,0.4254197999666667,0.6079726642666666,0.4765041179,0.4536180948333333
24995,28237088,25,0.5322705375333334,0.5046327222666667,0.5171030196666667,0.5916580550999999,0.4253728593,0.6079162599333333,0.47646528630000007,0.45360508276666667
24996,28238217,25,0.5321729425666667,0.5045311698,0.516988008,0.5915556542,0.4253221446666667,0.6078646169,0.4764378538666667,0.45360428550000004
24997,28239346,25,0.5320898532,0.5044515252333333,0.5168989194666667,0.5914746340666667,0.4253268889666667,0.6078685285333334,0.47646718900000007,0.4536234278666667
24998,28240475,25,0.5320518215000001,0.5044303490000001,0.5168743574666668,0.5914494229666667,0.4253310628666667,0.6078639363333332,0.47646780270000005,0.4536166864666667
24999,28241604,25,0.5320802754333334,0.5044806544666668,0.5169286860333334,0.5914977274000001,0.4252850715666667,0.6078117543666667,0.47641806106666656,0.45359407043333333
25000,28242733,25,0.5321121309,0.5045302898666666,0.5169724979666667,0.5915418094333333,0.4252402093,0.6077661971333334,0.47638837186666666,0.4535970484
25001,28243862,25,0.5321647023333334,0.5046060529666667,0.5170523470666667,0.5916202161,0.42522489066666663,0.6077468725,0.4763819569666667,0.4535968595666666
25002,28244991,25,0.5322440899,0.5047043429333333,0.5171512035333333,0.5917204441666667,0.4252170858,0.6077363860333334,0.47638374426666674,0.45359743126666674
25003,28246120,25,0.5323169681333333,0.5047906292666667,0.5172335677333334,0.5918074608666667,0.4252240579666667,0.6077471701666667,0.4763993474333334,0.4536029361
25004,28247249,25,0.5323850431,0.5048737317333334,0.5173102749666666,0.5918909252333333,0.4252209397,0.6077451455333333,0.4764011268666667,0.45360165626666665
25005,28248378,25,0.5324475948333334,0.5049463372333333,0.5173764616333333,0.5919685136666666,0.42522659143333336,0.6077499776999999,0.47640654516666664,0.4536022620666666
25006,28249507,25,0.5325335900333333,0.5050478438333333,0.5174766018333333,0.5920741010333334,0.42520991166666666,0.6077297639666667,0.4763867693999999,0.45359389203333333
25007,28250636,25,0.532598569,0.5051176248,0.5175348276,0.5921416370333333,0.4251887813333334,0.6077101377,0.4763794825,0.45359578950000007
25008,28251765,25,0.5326239781000001,0.5051477900000001,0.5175579668333334,0.5921750136,0.42519105776666666,0.6077139391333334,0.47638883863333337,0.4535970614666667
25009,28252894,25,0.5326335781333333,0.5051629722333333,0.5175629865,0.5921877843666666,0.4252145576,0.6077425268333333,0.47641864846666665,0.45360920803333327
25010,28254023,25,0.5326339203666667,0.5051692874666667,0.5175599914666666,0.5921941297666666,0.4252534364,0.6077786243666666,0.47644877956666665,0.45361525706666667
25011,28255152,25,0.5326429775333333,0.5051810091666666,0.5175608254333333,0.5922069464333334,0.4252493385666667,0.6077672868333333,0.47642228863333336,0.4535935471333334
25012,28256281,25,0.5326456657,0.5051882252666666,0.5175549783333333,0.5922093211999999,0.4252287563666666,0.6077468344666667,0.47640981289999995,0.45359598353333336
25013,28257410,25,0.5326362007333334,0.5051875984666666,0.5175432290666667,0.5922000148666667,0.4252842087,0.6078034092666666,0.4764793355333333,0.4536298177333334
25014,28258539,25,0.5326062912666667,0.5051621736333334,0.5174975446,0.5921608764333334,0.42537860936666666,0.6079028256333333,0.4765678891,0.45365027666666663
25015,28259668,25,0.5325682648333334,0.5051287682333334,0.5174485753333333,0.5921161387333334,0.42545201213333333,0.6079795158333333,0.47661865876666665,0.4536499540666666
25016,28260797,25,0.5324945460333333,0.505054601,0.5173572916666667,0.5920328999,0.4254802733333333,0.6080167397666667,0.47663391050000004,0.45364292286666663
25017,28261926,25,0.5324185849333333,0.5049823561,0.5172762309,0.5919552446,0.42550789326666666,0.6080583618,0.47666298470000007,0.4536553946666666
25018,28263055,25,0.5323558797666668,0.5049259766666666,0.5172052251999999,0.5918840264666666,0.4255712357,0.6081362505333333,0.4767284121333333,0.4536741305666666
25019,28264184,25,0.5322654681333334,0.5048355335333333,0.5170984563666666,0.5917845130666667,0.4256460219,0.6082274096666667,0.4767978088666666,0.4536919118333333
25020,28265313,25,0.5322018463666667,0.5047763098666667,0.5170320927,0.5917203602333333,0.4257223279,0.6083204229666667,0.4768618817,0.45370314576666665
25021,28266442,25,0.5321629688666667,0.5047425281000001,0.5169939692333333,0.5916834248,0.4257845728,0.6083968404,0.4769046105,0.4537050615666666
25022,28267571,25,0.5321413599,0.5047284053666666,0.5169747862,0.5916650744333333,0.425846343,0.6084750018666667,0.4769605913,0.45372488189999993
25023,28268700,25,0.5321202518666667,0.5047179805333334,0.5169590807333334,0.5916541735666667,0.4259554499,0.6085906626333333,0.4770526119333333,0.4537487607000001
25024,28269829,25,0.5321328521666667,0.5047433057,0.5169854103666667,0.5916793925333333,0.4260488618333333,0.6086906376333333,0.4771194293333334,0.45375813653333336
25025,28270958,25,0.5321397876666667,0.5047558575000001,0.5169905244333333,0.5916886227999999,0.42609870706666664,0.6087506730000001,0.4771395145666667,0.4537496366666666
25026,28272087,25,0.5321237622666666,0.5047450720333333,0.516974937,0.5916811654333334,0.42609969843333334,0.6087631474333334,0.47712969946666667,0.4537425346333333
25027,28273216,25,0.5321057646666667,0.5047360922666667,0.5169638722333334,0.5916771476,0.42610068716666666,0.6087722662333334,0.4771291684,0.45374514413333333
25028,28274345,25,0.5321269500666665,0.5047758195000001,0.5170011329,0.5917132136666667,0.42611356023333335,0.6087929599,0.4771489572666667,0.4537559978
25029,28275474,25,0.5321631748,0.5048282637333333,0.5170469393,0.5917567895666668,0.4261384579333333,0.6088221258666666,0.47717778626666674,0.45376301066666663
25030,28276603,25,0.5321882521333333,0.5048610003999999,0.5170768357,0.5917871763666667,0.42616255703333333,0.6088511462999999,0.4772003524666667,0.4537652634666666
25031,28277732,25,0.5322083216,0.5048914265333334,0.5170994123666667,0.5918103496999999,0.42620839883333334,0.6089106046666666,0.4772532346666667,0.45378065946666674
25032,28278861,25,0.5322144650333333,0.5049043992333334,0.5171054351666666,0.5918225448000001,0.4262362404,0.6089444414999999,0.4772653209333334,0.4537665629666666
25033,28279990,25,0.5322001744333333,0.5048881273000001,0.5170764855333333,0.5918068314666667,0.42618733146666665,0.6089016497666667,0.47720410150000003,0.4537336440333333
25034,28281119,25,0.532155362,0.5048348307333334,0.5170156922333333,0.5917662139,0.42606472996666667,0.6087824484666667,0.47709082463333335,0.4536948609666666
25035,28282248,25,0.5320909692000001,0.5047649868333334,0.5169366705333334,0.5917022853,0.425912118,0.6086268152666666,0.4769686139,0.4536611749333333
25036,28283377,25,0.5320501011333334,0.5047260936000001,0.5169023957000001,0.5916718867,0.4257770683,0.6084820566666667,0.47687905590000007,0.45364650540000007
25037,28284506,25,0.5320507699,0.5047401861666666,0.5169188630333333,0.5916846011,0.42566997293333336,0.6083603534,0.47681575540000004,0.45363712696666664
25038,28285635,25,0.5320387951000001,0.5047349816333333,0.5169009742666666,0.5916710016,0.4255864666,0.6082647162,0.47676929333333334,0.45362577239999996
25039,28286764,25,0.5319912761333333,0.5046837962666667,0.5168404799666666,0.5916210868666666,0.4254711441333333,0.60813803,0.4766875992333333,0.45360140186666664
25040,28287893,25,0.5319587807666667,0.5046488422,0.516805796,0.5915925018,0.4253546978666667,0.6080113739333334,0.4766187401333334,0.45359163659999996
25041,28289022,25,0.5319460152333334,0.5046456268666666,0.5168014267333334,0.5915903053666667,0.42530026443333335,0.6079536753333333,0.4766232379,0.45360883039999994
25042,28290151,25,0.5319493997,0.5046618070333333,0.5168170509,0.5916054142,0.4253160210333333,0.6079611707333333,0.4766637400666666,0.45361863106666667
25043,28291280,25,0.5319597012999999,0.5046825754333333,0.5168319105666667,0.5916224729333333,0.4253329106,0.6079714513333333,0.4766874995666667,0.4536181655333334
25044,28292409,25,0.5319473291666668,0.5046703698333334,0.5168088316666666,0.5916081259666667,0.42532781226666666,0.6079610815333333,0.4766834043666666,0.45360941913333336
25045,28293538,25,0.5319158067666667,0.5046405941,0.5167669447333333,0.591576024,0.42531033786666667,0.6079404403,0.4766719908,0.45360354976666667
25046,28294667,25,0.5318868728666666,0.5046159482,0.5167373827333334,0.5915531391666667,0.4252983919,0.6079264238,0.476664696,0.45359831506666665
25047,28295796,25,0.5318772728,0.5046098008333333,0.5167339077666666,0.5915512286000001,0.42523554513333334,0.6078603027,0.4766075376333333,0.4535749555333334
25048,28296963,25,0.5318493184666667,0.5045752204666667,0.5166990599,0.591524996,0.4251388864,0.6077568829333333,0.47652810026666664,0.4535487334333333
25049,28298092,25,0.5318168073666666,0.5045468163666668,0.5166716326999999,0.5915019997000001,0.42503929823333336,0.6076522698666666,0.476459013,0.45353945333333334
25050,28299221,25,0.5318249531666667,0.5045710243333333,0.5166989943333333,0.5915264659666667,0.42498430746666666,0.6075880750666667,0.47643679823333335,0.45354435233333334
25051,28300350,25,0.5318268191666666,0.5045763600000001,0.5167001823666667,0.5915319747666667,0.4249461381,0.6075363979333332,0.4764176479666667,0.4535419395666666
25052,28301479,25,0.5318107360333333,0.5045622399,0.5166806085666668,0.5915213951666667,0.42490603453333337,0.6074829151666667,0.4763843815666667,0.45352713103333336
25053,28302608,25,0.5317965031666666,0.5045492462333333,0.5166673027666667,0.5915190479666667,0.4248114096666667,0.6073774156666667,0.47630105749999996,0.4534985813666667
25054,28303737,25,0.5317700161666666,0.5045170642333334,0.5166258984,0.5914899016333333,0.4247038881333333,0.6072617627666667,0.47622755116666665,0.4534812525
25055,28304866,25,0.5317087206666666,0.5044475612666667,0.5165479690333333,0.5914271951666666,0.4246086154666667,0.6071609865666666,0.4761736579666667,0.45347002643333334
25056,28305995,25,0.5316632224000001,0.5044003058666666,0.5165011594666666,0.5913887923666666,0.4245291426666667,0.6070733732333333,0.47613205033333333,0.45345978253333336
25057,28307124,25,0.5316297710666666,0.5043703059000001,0.5164750291666665,0.5913702479333334,0.42442867856666666,0.6069626691666666,0.4760565403,0.4534322032
25058,28308253,25,0.5316200005666667,0.5043641611333334,0.516473592,0.5913756439666666,0.4243278564666667,0.6068526483,0.4759879683666667,0.4534160768
25059,28309382,25,0.5316324841666666,0.504382699,0.5164950265333333,0.5914009875,0.4242367695,0.6067537040000001,0.47593272453333335,0.45340778149999994
25060,28310511,25,0.5316575339666666,0.5044120249666667,0.5165191505666666,0.5914322738666666,0.4241687902666667,0.6066760106666667,0.47589895323333337,0.4534050671
25061,28311640,25,0.5316729588,0.5044301839,0.5165336562,0.5914569145333334,0.42411136963333335,0.6066116742333333,0.47587153916666664,0.45339734746666666
25062,28312769,25,0.5316965806,0.5044590758333334,0.5165575310666667,0.5914907972666666,0.424082302,0.6065724072666666,0.47586261576666666,0.45339946259999997
25063,28313898,25,0.5317269660666667,0.5045014558333333,0.5165891229666667,0.5915278966,0.4240788729666667,0.6065608520666667,0.47587146313333334,0.4534045557000001
25064,28315027,25,0.5317702875666667,0.5045606480000001,0.5166474785333334,0.5915879477,0.42408770853333333,0.6065693021,0.4758980157,0.4534172740333333
25065,28316156,25,0.5318321928333334,0.5046426909333334,0.5167341175666667,0.5916720847666667,0.42413159256666666,0.6066170204,0.4759514224,0.4534294639
25066,28317285,25,0.5319043498666667,0.5047318476666667,0.5168211643999999,0.5917635756333334,0.4241619007,0.6066528123666667,0.4759820872,0.4534310571333333
25067,28318414,25,0.5319494036000001,0.5047874272,0.5168693888333333,0.5918204258333334,0.4242133627666667,0.6067087053333333,0.4760325382333333,0.4534447235
