,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
31394,35465352,15,12.462114528961122,12.909894873945397,12.281456534350456,12.66313816809224,12.761996288207191,12.358857905394553,12.843403091480148,13.248657546443068
31395,35466481,15,12.461887195367659,12.909275112789649,12.280485744017778,12.662353689682748,12.76176078137949,12.35863872295456,12.842989545109585,13.248657232398092
31396,35467610,15,12.460950441291052,12.908303541288458,12.279093986728645,12.661035333254745,12.761198718898747,12.358091181251801,12.8425897130664,13.24865694062176
31397,35468739,15,12.459580845847194,12.906897400840652,12.277561786612006,12.659364877019039,12.76029106958122,12.357026514770883,12.841896337698921,13.248656356498104
31398,35469868,15,12.457626865580034,12.90486576705648,12.275327929710517,12.657006556467364,12.758895829638451,12.35451676852767,12.840149211099645,13.24865516598215
31399,35470997,15,12.455419749473432,12.9025651111356,12.272783326943513,12.654264353060062,12.757535343590126,12.34977119681682,12.83691228993039,13.248653324536608
31400,35472126,15,12.453086789406722,12.900241558437248,12.270280237744027,12.65142721299261,12.756053033674753,12.344852930117021,12.834333138902847,13.248653009920641
31401,35473255,15,12.451327368041003,12.898699236431046,12.268846538412056,12.649660739105206,12.755265634053343,12.341590443110512,12.833226639536056,13.248652516013543
31402,35474384,15,12.45028939319363,12.897669673057695,12.268088388997777,12.648588917971031,12.754413665604341,12.337249108309996,12.83090613994514,13.248651078258543
31403,35475513,15,12.449028429366725,12.896529858899795,12.267101533351315,12.647427084377668,12.75368648412776,12.331659212365086,12.827764112857114,13.248650359381044
31404,35476642,15,12.449044159540643,12.896876060948909,12.267582582254844,12.64761624746756,12.753442809252785,12.326570834763087,12.82531358862403,13.248650471866245
31405,35477771,15,12.449179603778907,12.897377447938954,12.268126412834688,12.647886133127017,12.753461894039763,12.323345225740317,12.82440687353923,13.248651325497589
31406,35478900,15,12.449453119231297,12.897750039679186,12.268563709554542,12.648082084654169,12.754028574540918,12.322453618951593,12.824845052869144,13.248650696836647
31407,35480029,15,12.448852868946528,12.896850895296902,12.26755677247506,12.647089941131064,12.75346386989569,12.31962525514943,12.823107579128957,13.248648967305314
