,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
5311,6000488,55,1.659273,1.72260811,1.66843704,1.6037825,39.28136071,1.82071266,1.73943068,1.84762963,2.05006728,39.52044074
5312,6001617,55,1.65770023,1.72081307,1.66597048,1.60154175,39.28189576,1.81247231,1.73130677,1.84051319,2.04760938,39.51899856
5313,6002746,55,1.65328363,1.71622181,1.66160817,1.59805591,39.28189576,1.81155453,1.72999166,1.84386292,2.05249608,39.52152244
5314,6003875,55,1.65528992,1.71798892,1.66416678,1.59980847,39.28231192,1.8183417,1.73629811,1.85142585,2.05375375,39.52170273
5315,6005004,55,1.66083949,1.72665728,1.67294766,1.60708029,39.28463066,1.8297516,1.74752076,1.86120121,2.05745358,39.5223638
5316,6006133,55,1.66729306,1.73274264,1.67919667,1.61255354,39.28659286,1.83165522,1.7486907,1.85784638,2.05215461,39.523686
5317,6007262,55,1.66656253,1.73043895,1.67799604,1.61226479,39.28611716,1.82795892,1.7450601,1.85465126,2.05222346,39.52609021
5318,6008391,55,1.66655742,1.73110732,1.67903105,1.6129666,39.28665232,1.82905058,1.74622453,1.85625236,2.05371401,39.52560934
5319,6009520,55,1.66709204,1.7310727,1.67854246,1.61296856,39.28891204,1.82940935,1.74723909,1.85755212,2.05398624,39.52554924
5320,6010650,55,1.66601218,1.72918639,1.6760578,1.61121562,39.28926886,1.82640817,1.74469306,1.85345103,2.05147759,39.52807387
5321,6011779,55,1.66272343,1.72540866,1.67226394,1.60788124,39.28897151,1.82232202,1.74080322,1.8499113,2.05116405,39.52891548
5322,6012908,55,1.66314397,1.72603927,1.67273051,1.6083356,39.29176676,1.82227482,1.74043776,1.85053443,2.05149254,39.52903571
5323,6014037,55,1.66166718,1.72486106,1.67128165,1.60598077,39.29307529,1.81817923,1.73571904,1.84676338,2.04953463,39.52939641
5324,6015166,55,1.66038276,1.72316791,1.67036308,1.60519831,39.29194519,1.81774374,1.73547907,1.84795851,2.05102676,39.53107976
5325,6016295,55,1.65989417,1.72245272,1.66975923,1.60464245,39.2933727,1.81729921,1.73517891,1.8486729,2.05103699,39.53252273
5326,6017424,55,1.66268095,1.72703022,1.67507708,1.61048273,39.29545465,1.82453524,1.74283115,1.85619138,2.05601496,39.53132024
5327,6018553,55,1.67550706,1.74287717,1.69044292,1.62391191,39.29587106,1.83464931,1.75227252,1.86322836,2.05680606,39.5333645
5328,6019682,55,1.67951964,1.74642359,1.69256998,1.62656375,39.29575208,1.83780352,1.75588149,1.86480113,2.05597011,39.53576975
5329,6020811,55,1.67904915,1.74389409,1.68995866,1.62459247,39.29848869,1.83873546,1.75706166,1.86344905,2.05397129,39.53570962
5330,6021940,55,1.67485521,1.73807741,1.68428832,1.62040876,39.29944063,1.83511823,1.75577803,1.86086447,2.05536979,39.53631097
5331,6023070,55,1.67615418,1.74127804,1.68772813,1.62317784,39.29896465,1.8393818,1.75950108,1.86543095,2.0563458,39.49875775
5332,6024199,55,1.67983396,1.74516789,1.69128478,1.62692056,39.30039261,1.8418043,1.76134175,1.86538886,2.0550063,39.53967884
5333,6025328,55,1.6771353,1.74088072,1.68638706,1.62200789,39.30295127,1.83668826,1.75634176,1.85901082,2.05257121,39.5390774
5334,6026457,55,1.67383593,1.73664744,1.683415,1.61952049,39.30384389,1.83605332,1.75586536,1.86029799,2.05471677,39.54148326
5335,6027586,55,1.67580053,1.73876113,1.68593978,1.62060388,39.30277275,1.83480588,1.75403767,1.85838532,2.0524646,39.5428066
5336,6028715,55,1.67258849,1.73437757,1.68018093,1.61522741,39.30545071,1.82741879,1.74638858,1.85164064,2.04976201,39.54136297
5337,6029844,55,1.66424979,1.72434336,1.67088629,1.60695755,39.30699812,1.82178544,1.74079968,1.84805292,2.05037688,39.54292691
5338,6030973,55,1.65938827,1.7192344,1.66568134,1.60213813,39.30527217,1.82340345,1.74235475,1.8517921,2.05255902,39.54515272
5339,6032102,55,1.65950825,1.72149718,1.66879857,1.6041692,39.30521265,1.82674059,1.74578315,1.85533143,2.05312235,39.54557384
5340,6033231,55,1.66242603,1.72500229,1.67137213,1.60615307,39.30836708,1.8247756,1.74354987,1.85171263,2.05098349,39.54455113
5341,6034360,55,1.65852281,1.72099167,1.66698228,1.60193435,39.30866469,1.82161195,1.74039527,1.84883026,2.05058931,39.54581449
5342,6035525,55,1.65850825,1.72148498,1.66761367,1.60304607,39.26870165,1.8251505,1.74460337,1.85411232,2.05300276,39.55153058
5343,6036655,55,1.65816876,1.72065021,1.66667662,1.60221602,39.26887989,1.82750494,1.74712933,1.8562799,2.05239025,39.55514151
5344,6037784,55,1.65783123,1.72073439,1.66727064,1.60302837,39.27119723,1.82668433,1.74653217,1.85464693,2.05113966,39.55369707
5345,6038913,55,1.65729346,1.71910576,1.66618881,1.60189776,39.27179146,1.82323194,1.74221982,1.85036566,2.04944533,39.5562249
5346,6040042,55,1.65561919,1.7171506,1.66466639,1.5994316,39.27161319,1.81964028,1.73835318,1.84733026,2.04884108,39.51821741
5347,6041171,55,1.65553068,1.71787995,1.66461014,1.59978408,39.27339595,1.81847152,1.73726939,1.84863238,2.05093392,39.55857243
5348,6042300,55,1.65599055,1.71806642,1.66568645,1.60010744,39.27500056,1.81541212,1.73287679,1.84243255,2.04517744,39.55809087
5349,6043429,55,1.6531129,1.71476666,1.66184657,1.59677306,39.27422796,1.81035115,1.72897986,1.84295772,2.04950041,39.56007739
5350,6044558,55,1.64972305,1.71090946,1.65749449,1.59232736,39.27375252,1.81402895,1.73120999,1.84516425,2.04918609,39.559355
5351,6045687,55,1.64947482,1.71208885,1.65957041,1.5937117,39.27624867,1.81646326,1.73405027,1.84847621,2.05101693,39.56001719
5352,6046816,55,1.65277734,1.71651292,1.66336387,1.59819635,39.27565432,1.82278701,1.74041533,1.85395811,2.05227302,39.56326824
5353,6047945,55,1.65664083,1.72032959,1.66726513,1.60123097,39.27666472,1.82230983,1.73949795,1.85131885,2.05082417,39.56248553
5354,6049074,55,1.65907749,1.7225137,1.67049605,1.60376755,39.27868566,1.82802658,1.74577607,1.85684284,2.0525185,39.52224361
5355,6050203,55,1.65942407,1.7229425,1.67059203,1.60424473,39.27886399,1.82959936,1.74758488,1.85631452,2.04994454,39.56501437
5356,6051332,55,1.65919905,1.72181897,1.66993586,1.603967,39.2791612,1.82474531,1.74354712,1.8518751,2.04988278,39.56537565
5357,6052461,55,1.65938158,1.72173203,1.67027339,1.6047585,39.28052844,1.82273036,1.74147041,1.85011979,2.04943982,39.56393055
5358,6053590,55,1.65881785,1.72118601,1.66942996,1.60376401,39.28201466,1.82075633,1.73960613,1.84843136,2.04880686,39.56694129
5359,6054719,55,1.65634893,1.71859002,1.66526395,1.60102876,39.28100402,1.81653918,1.73472022,1.84531767,2.04796107,39.56772415
5360,6055848,55,1.65231038,1.71383511,1.66084381,1.5965866,39.28373881,1.81384642,1.73186184,1.843739,2.04734344,39.56742305
5361,6056977,55,1.65094492,1.71230482,1.66064515,1.59614718,39.28272809,1.81563832,1.73458686,1.8469054,2.04955194,39.52747274
5362,6058106,55,1.65326042,1.71571591,1.66365577,1.59807676,39.32253774,1.81983225,1.73868756,1.85007455,2.05097641,39.56489394
5363,6059235,55,1.65684539,1.72007782,1.66875333,1.6020445,39.32468199,1.82358323,1.74180361,1.85223191,2.0503875,39.56417139
5364,6060364,55,1.65861447,1.72256012,1.6708859,1.60463891,39.32503939,1.82246128,1.74056876,1.8504467,2.04928758,39.56615846
5365,6061493,55,1.65967544,1.72361401,1.67165852,1.6061987,39.32551592,1.82091368,1.73962108,1.84940776,2.0494591,39.56633911
5366,6062622,55,1.66054995,1.72370961,1.67121831,1.60537534,39.32843493,1.82276262,1.74147474,1.85091995,2.04931866,39.56724239
5367,6063751,55,1.654107,1.71593385,1.66228795,1.59886039,39.32760089,1.82033933,1.73983744,1.84890697,2.0485901,39.56898883
5368,6064880,55,1.64949292,1.71095116,1.65810542,1.5943663,39.329269,1.81582085,1.73565806,1.84394277,2.04564872,39.56760371
5369,6066009,55,1.64748348,1.70832213,1.65572737,1.59227425,39.32938816,1.81213478,1.7321026,1.84238141,2.04716288,39.53047855
5370,6067138,55,1.64862549,1.71032174,1.65828874,1.59397488,39.33016268,1.81583737,1.73488269,1.84715953,2.04999254,39.57109679
5371,6068267,55,1.65180566,1.71279184,1.66067741,1.59642688,39.3314139,1.82129842,1.74008253,1.85167093,2.05072582,39.5709161
5372,6069396,55,1.65237057,1.71313802,1.66118567,1.5965744,39.33165224,1.8231505,1.74129614,1.85142742,2.04860702,39.57386755
5373,6070525,55,1.65140755,1.71314392,1.66131903,1.59665898,39.33296313,1.82286805,1.74142556,1.85091759,2.04885013,39.57079564
5374,6071654,55,1.65319158,1.7152045,1.66331785,1.59911531,39.33159265,1.82014185,1.73871156,1.84791602,2.04834148,39.57398803
5375,6072783,55,1.65494807,1.71671473,1.66488197,1.59996976,39.33355901,1.81974571,1.73902903,1.84921185,2.04971598,39.57386755
5376,6073912,55,1.65873721,1.72161126,1.66999762,1.60471562,39.33588311,1.82481219,1.74339015,1.85383065,2.05116799,39.57507234
5377,6075041,55,1.66294767,1.72566004,1.67410501,1.60867549,39.33665787,1.82829959,1.74698457,1.85570633,2.05107043,39.57934986
5378,6076170,55,1.66601139,1.72909316,1.67816598,1.61276321,39.33683666,1.83233854,1.75158094,1.85909421,2.0520244,39.57808459
5379,6077299,55,1.66908495,1.73294327,1.68143467,1.61502678,39.34047244,1.83076419,1.75053531,1.85527439,2.04878561,39.57983189
5380,6078428,55,1.66626513,1.72874029,1.67679266,1.61057321,39.34094931,1.82550023,1.74529731,1.85048407,2.04868058,39.58115751
5381,6079557,55,1.66071085,1.7225015,1.67046261,1.60558501,39.34065126,1.82718669,1.74773909,1.85367368,2.05066484,39.58302557
5382,6080686,55,1.65904917,1.72066555,1.6693261,1.60423805,39.34327418,1.82330078,1.74334846,1.84833695,2.0459713,39.58224217
5383,6081815,55,1.65750314,1.71872889,1.66714554,1.60233364,39.34369149,1.8161214,1.73659394,1.84358833,2.04700119,39.58212165
5384,6082944,55,1.65590086,1.71676272,1.66475766,1.59938046,39.34291649,1.81371149,1.73369898,1.84215088,2.04671323,39.58417059
5385,6084073,55,1.65382926,1.71519624,1.66274546,1.59810587,39.34458576,1.81643926,1.73625877,1.84596362,2.04879506,39.58405006
5386,6085202,55,1.65381786,1.71532842,1.66319118,1.59896425,39.3455993,1.81712297,1.73682761,1.84643648,2.04772464,39.58435139
5387,6086331,55,1.65363572,1.71549404,1.66349487,1.59899848,39.34601666,1.81409819,1.73353179,1.8428582,2.04618137,39.58718408
5388,6087460,55,1.65345869,1.71535006,1.66331116,1.59878683,39.34655327,1.81001991,1.729817,1.83912925,2.04440678,39.58591836
5389,6088589,55,1.65219119,1.71366005,1.66229346,1.5967593,39.34828243,1.80652778,1.72527255,1.8370604,2.04507751,39.58627999
5390,6089718,55,1.65240755,1.71379577,1.66237961,1.59732184,39.34816318,1.80878388,1.72738309,1.84169887,2.04852952,39.5894746
5391,6090847,55,1.65483792,1.71756366,1.66582886,1.60047644,39.34959431,1.81490976,1.73309788,1.84692979,2.04953738,39.58814848
5392,6091976,55,1.65781116,1.72037916,1.66918212,1.60254411,39.3503099,1.8164668,1.73456601,1.84526221,2.04656492,39.59055967
5393,6093105,55,1.65684539,1.71918994,1.66798149,1.6024552,39.35042917,1.81324689,1.7318343,1.84409108,2.04673094,39.59116251
5394,6094234,55,1.65537804,1.71716516,1.66511643,1.60019478,39.35215864,1.8140262,1.73279614,1.84487078,2.04741465,39.58983629
5395,6095363,55,1.65457828,1.71616083,1.66477418,1.59993947,39.35156226,1.81829095,1.73740904,1.84900217,2.04886823,39.59291083
5396,6096492,55,1.65574272,1.71712267,1.66555939,1.60086157,39.35370932,1.81946483,1.73879889,1.84935268,2.04907515,39.59200651
5397,6097621,55,1.65842682,1.72164903,1.66921871,1.60442609,39.35502151,1.82505609,1.74469582,1.85442231,2.05114399,39.59471959
5398,6098750,55,1.66243429,1.72615728,1.67381626,1.60770657,39.35615483,1.82780313,1.74739959,1.85412215,2.04823644,39.59598581
5399,6099879,55,1.66168567,1.72459788,1.67251453,1.60652601,39.35776544,1.81926656,1.73962816,1.84615088,2.04660584,39.5960461
5400,6101008,55,1.6609457,1.72347003,1.67112744,1.60558147,39.35752682,1.81812809,1.73806561,1.84433262,2.04458224,39.59839785
5401,6102137,55,1.65583084,1.71676233,1.66485168,1.60006535,39.3584813,1.80907577,1.72943738,1.83663633,2.04354841,39.59689029
5402,6103298,55,1.65273643,1.71339372,1.66107513,1.59706339,39.32408635,1.80372527,1.72365493,1.83455293,2.04439498,39.60346398
5403,6104427,55,1.65476435,1.71678869,1.66515498,1.60034348,39.32343115,1.81134406,1.72980559,1.84271382,2.04770615,39.60442909
5404,6105556,55,1.65680566,1.71875092,1.66679385,1.60215111,39.32325247,1.80911433,1.72650661,1.83867921,2.04386548,39.60696271
5405,6106685,55,1.65710739,1.71879301,1.66675608,1.60186197,39.32557549,1.80654627,1.72481385,1.83759817,2.0443938,39.60678172
5406,6107814,55,1.65810975,1.71879222,1.66728755,1.60219989,39.32783918,1.80694753,1.72515453,1.83983381,2.04603109,39.60726435
5407,6108943,55,1.65753343,1.71910615,1.66691855,1.60200398,39.32789876,1.80993533,1.72803651,1.84275001,2.0471735,39.60907427
5408,6110072,55,1.66200786,1.72558372,1.67477299,1.60852286,39.32760089,1.82116585,1.73995782,1.85445653,2.05173604,39.60997929
5409,6111201,55,1.66687921,1.73067616,1.67857865,1.6120917,39.32861366,1.82578937,1.74470408,1.8547559,2.04843078,39.61076367
5410,6112330,55,1.66441423,1.72803887,1.67519313,1.61028879,39.33147349,1.82342745,1.74318087,1.85130036,2.04656492,39.61130671
5411,6113459,55,1.65918961,1.72150859,1.66885403,1.60499768,39.33099682,1.81903642,1.73930715,1.84638062,2.04598349,39.61251353
5412,6114588,55,1.65431589,1.71580757,1.66276041,1.59932932,39.33034143,1.81738222,1.73774067,1.84498408,2.04488593,39.6139618
5413,6115717,55,1.65218489,1.71356957,1.66116836,1.59770579,39.33153307,1.81358836,1.73375877,1.84265403,2.04532456,39.61456528
5414,6116846,55,1.65546262,1.71782488,1.66574035,1.60134308,39.33326107,1.81705059,1.73726585,1.84760367,2.04783833,39.6140825
5415,6117975,55,1.65718646,1.71909356,1.66745553,1.6023301,39.33409532,1.8177107,1.73729811,1.84742979,2.04614006,39.61504807
5416,6119104,55,1.65903815,1.72174541,1.67049251,1.60510744,39.33379737,1.82123666,1.74176702,1.85239831,2.04916091,39.61728111
5417,6120233,55,1.66133831,1.72439293,1.67305269,1.60718415,39.33475083,1.82525593,1.74476663,1.85284481,2.04699883,39.61703969
5418,6121362,55,1.65754248,1.71876862,1.66824585,1.60298392,39.33695586,1.82515798,1.74580636,1.85257691,2.04814911,39.61746218
5419,6122491,55,1.65604484,1.71643227,1.66568252,1.60048431,39.3361215,1.82315995,1.74351683,1.84925512,2.04529899,39.61987655
5420,6123620,55,1.65428481,1.71506603,1.66489298,1.59988793,39.33761145,1.81576105,1.73620881,1.84285583,2.04336233,39.6196351
5421,6124749,55,1.65560503,1.71713251,1.66652241,1.60166802,39.3391015,1.81534052,1.73620999,1.84492743,2.04630135,39.61903149
5422,6125878,55,1.65517348,1.71730678,1.66580604,1.60111059,39.33779025,1.81776853,1.73817222,1.84733144,2.04652952,39.62265341
5423,6127007,55,1.65678481,1.71853927,1.6673564,1.60212868,39.34071087,1.81999905,1.73954791,1.84889123,2.04641465,39.6234986
5424,6128136,55,1.65731353,1.71983314,1.66828794,1.60339737,39.34071087,1.81957419,1.73941298,1.84789281,2.04591386,39.62235156
5425,6129265,55,1.65857356,1.72104124,1.66948543,1.60351775,39.34065126,1.81875515,1.73853729,1.84635229,2.04460348,39.62512872
5426,6130394,55,1.65722973,1.71881189,1.66719983,1.60189776,39.3424992,1.81166664,1.73168993,1.83962767,2.0426322,39.62591363
5427,6131523,55,1.65617112,1.71843935,1.66653421,1.60196503,39.34482423,1.80957341,1.73082093,1.83998369,2.04514714,39.62506834
5428,6132652,55,1.65814358,1.72151449,1.67024074,1.60432577,39.34303572,1.8163236,1.73693343,1.84751279,2.04790009,39.62627591
5429,6133781,55,1.65941738,1.72195076,1.67009007,1.60474159,39.34482423,1.81960802,1.73928473,1.8487146,2.04633558,39.62814777
5430,6134910,55,1.65748229,1.71952472,1.66730329,1.60281987,39.34691101,1.81479764,1.73456011,1.84304742,2.04337099,39.62766469
5431,6136039,55,1.65691384,1.71840277,1.66705112,1.60165583,39.34607628,1.8088598,1.72912148,1.83854545,2.04255981,39.63020096
5432,6137168,55,1.65638473,1.71668955,1.66617701,1.60057204,39.34589741,1.80753053,1.72833667,1.84043373,2.04482535,39.58875126
5433,6138297,55,1.65661644,1.7175613,1.66688865,1.60116448,39.34798429,1.81182715,1.73201762,1.84398211,2.04532181,39.62869124
5434,6139426,55,1.65712785,1.71902196,1.66775097,1.60224277,39.34828243,1.81255925,1.73246098,1.84355174,2.04452795,39.63056331
5435,6140555,55,1.65127301,1.71242559,1.66071596,1.59618652,39.34858058,1.81042117,1.73025838,1.84106591,2.0442093,39.63285831
5436,6141684,55,1.65163887,1.71369388,1.66118213,1.59698904,39.35001174,1.81063911,1.72971511,1.83990541,2.04236312,39.63183157
5437,6142813,55,1.64991542,1.71074857,1.65842367,1.59464049,39.35090625,1.80368553,1.72290394,1.83407575,2.0413407,39.6329791
5438,6143942,55,1.64668962,1.70734652,1.65512942,1.59177976,39.35072735,1.80025517,1.71982094,1.83214931,2.04177225,39.63382469
5439,6145071,55,1.64425768,1.70513606,1.65329583,1.5891283,39.35132371,1.80280277,1.72278003,1.83697622,2.04451536,39.59272997
5440,6146200,55,1.64715933,1.70872064,1.6587494,1.59360627,39.35180081,1.81246011,1.73250425,1.84637117,2.04801811,39.63370389
5441,6147329,55,1.65303108,1.71511599,1.66420258,1.59849179,39.35192009,1.81979134,1.73996766,1.850322,2.04678955,39.63678452
5442,6148458,55,1.65392683,1.71560969,1.66421399,1.59818612,39.35376896,1.81840936,1.73786892,1.84660485,2.04364046,39.63612003
5443,6149587,55,1.65168922,1.71376941,1.66309204,1.5973545,39.35549869,1.81651518,1.73630204,1.84591445,2.04487728,39.63756984
5444,6150716,55,1.65288709,1.71458806,1.66442682,1.59877542,39.35442505,1.81380551,1.73326979,1.84136921,2.04257476,39.63938224
5445,6151845,55,1.65127852,1.71213527,1.66094137,1.59593042,39.35651273,1.8043838,1.72382841,1.83149117,2.0382215,39.63835519
5446,6152974,55,1.64723289,1.70589491,1.65540637,1.59046465,39.35651273,1.79455297,1.71413645,1.82472682,2.03789302,39.63944265
5447,6154103,55,1.64388592,1.70367225,1.65314909,1.58804215,39.35621448,1.79350144,1.71358767,1.82839401,2.0424949,39.64053016
5448,6155232,55,1.6465838,1.70787406,1.65727419,1.59159722,39.35883924,1.79899042,1.7186089,1.83397701,2.04290246,39.64022807
5449,6156361,55,1.6489347,1.71104439,1.66084775,1.59485607,39.35824267,1.80270206,1.72187208,1.83724254,2.04321835,39.64246365
5450,6157490,55,1.65164713,1.71321119,1.66288472,1.59663105,39.36116599,1.80548608,1.72439765,1.83919297,2.04365737,39.64198026
5451,6158619,55,1.65134382,1.71290671,1.6627848,1.59725615,39.36033072,1.81080512,1.73015335,1.84361587,2.04485564,39.64469945
5452,6159748,55,1.6533985,1.71535596,1.66515734,1.59917353,39.36152397,1.8151395,1.73425838,1.84569808,2.04434345,39.64445773
5453,6160877,55,1.6528033,1.71492087,1.66426828,1.59807401,39.36241896,1.81488576,1.73394327,1.84461508,2.04412669,39.64536419
5454,6162006,55,1.65363847,1.71567421,1.66515577,1.59954057,39.3618223,1.8121332,1.73200622,1.84138967,2.04326123,39.6468146
5455,6163135,55,1.65617269,1.7185794,1.66793861,1.60220028,39.36444772,1.81606278,1.73577962,1.84535033,2.04543747,39.64669373
5456,6164264,55,1.65888984,1.72153966,1.67118959,1.60545166,39.36414936,1.81692077,1.73717458,1.84447385,2.04206847,39.64941349
5457,6165393,55,1.65796537,1.71967893,1.66928676,1.60368454,39.36605893,1.81063596,1.73099796,1.83783302,2.04064518,39.64826511
5458,6166522,55,1.65632454,1.71705855,1.66720927,1.60190957,39.36593958,1.80376893,1.72449285,1.83346009,2.0406798,39.64995749
5459,6167651,55,1.65492014,1.71523873,1.66441659,1.60009525,39.36647667,1.80405375,1.72416594,1.83438102,2.0407215,39.65098507
5460,6168780,55,1.65268253,1.71318641,1.66251769,1.59786276,39.3692817,1.80293612,1.72275681,1.83479133,2.04176595,39.65007838
5461,6169909,55,1.65404366,1.714306,1.66434774,1.5991039,39.36838644,1.80694714,1.72623793,1.839656,2.04436862,39.65183134
5462,6171069,55,1.65711762,1.7186506,1.66850667,1.60260744,39.37232585,1.81333619,1.73293383,1.84636881,2.04580411,39.65310082
5463,6172198,55,1.65982493,1.72245823,1.67154089,1.60562829,39.37280341,1.82018394,1.73989645,1.85153049,2.04668491,39.61450493
5464,6173327,55,1.66398779,1.72713211,1.67672263,1.60951263,39.37417643,1.82563437,1.74548575,1.85407691,2.04542252,39.65497494
5465,6174456,55,1.65998504,1.72019899,1.66950667,1.60371484,39.37656449,1.82088221,1.74147985,1.8476257,2.0424001,39.65467265
5466,6175585,55,1.65341856,1.7135798,1.6628804,1.59776559,39.37602715,1.81951951,1.74111714,1.84809855,2.04502362,39.65672829
5467,6176714,55,1.65410897,1.71526666,1.66433043,1.59935253,39.37632567,1.82290385,1.7438044,1.85022089,2.04507712,39.65944928
5468,6177843,55,1.65604563,1.71678318,1.66604995,1.6003242,39.37769891,1.82280078,1.74404908,1.84961468,2.0450248,39.65944928
5469,6178972,55,1.65437057,1.71409081,1.66258496,1.59705591,39.3810428,1.82189991,1.7429767,1.84789045,2.04366642,39.65950975
5470,6180101,55,1.64821755,1.70789216,1.65629032,1.59142059,39.37972907,1.81597427,1.73615413,1.84194278,2.04189105,39.62066128
5471,6181230,55,1.64730685,1.70720294,1.65602911,1.58989227,39.37949022,1.81289717,1.73308607,1.8394829,2.04151851,39.66301731
5472,6182359,55,1.64670417,1.70672143,1.65581589,1.58973373,39.3810428,1.81230512,1.73264626,1.83956709,2.04139026,39.66168679
5473,6183488,55,1.64599607,1.7054433,1.65472934,1.58960313,39.38253578,1.80907853,1.72929182,1.83912216,2.04255745,39.66241252
5474,6184617,55,1.64817388,1.70943149,1.65905231,1.59277189,39.38068451,1.81447899,1.73460495,1.84467723,2.04419986,39.66434791
5475,6185746,55,1.65096263,1.71269978,1.66232257,1.59552208,39.38337188,1.8163295,1.73647513,1.84533302,2.04308027,39.66434791
5476,6186875,55,1.65023328,1.71206721,1.66149606,1.59555552,39.38420802,1.81333187,1.73397592,1.84179447,2.04115974,39.66458984
5477,6188004,55,1.64936939,1.71027964,1.66007473,1.5940571,39.38331216,1.8088657,1.72940276,1.83706867,2.03927225,39.66658591
5478,6189133,55,1.64762746,1.70841419,1.65832218,1.59200202,39.38522338,1.80342511,1.72531149,1.83453012,2.03980097,39.62555136
5479,6190262,55,1.64738435,1.70826391,1.65811683,1.59203113,39.38576094,1.80614541,1.72754123,1.83870871,2.04255431,39.66676738
5480,6191391,55,1.65057789,1.71262228,1.66242052,1.59601028,39.38540256,1.80986885,1.73057781,1.84116504,2.04180057,39.66888464
5481,6192520,55,1.6517022,1.71377807,1.66365538,1.59725261,39.38731396,1.81152384,1.73206168,1.84259974,2.04259443,39.66894513
5482,6193649,55,1.65128599,1.71296453,1.66331391,1.59690918,39.38886709,1.8145443,1.73487521,1.84411114,2.04246265,39.66924762
5483,6194778,55,1.65093588,1.71235911,1.66251336,1.59660115,39.38820999,1.81379882,1.73432801,1.84230037,2.04161922,39.67190964
5484,6195907,55,1.65185051,1.71370293,1.66326435,1.59760863,39.39048008,1.80950614,1.73010889,1.83796874,2.04063141,39.67227267
5485,6197036,55,1.65158458,1.71312622,1.66304759,1.59812279,39.39239191,1.8084971,1.72849835,1.83840619,2.04118531,39.6712441
5486,6198165,55,1.65161723,1.71297516,1.66265538,1.59714561,39.39036059,1.81218159,1.73315256,1.84348054,2.04351811,39.6332811
5487,6199294,55,1.65222384,1.71362386,1.66365026,1.59754962,39.39191394,1.81305846,1.73371353,1.84219218,2.04060899,39.67578224
5488,6200423,55,1.65171558,1.71304754,1.66337804,1.59745284,39.39376614,1.81216625,1.73360063,1.84297071,2.04290757,39.67360382
5489,6201552,55,1.65407199,1.71599168,1.66678165,1.60026165,39.39328814,1.81845539,1.73886184,1.84708321,2.04334856,39.67511659
5490,6202681,55,1.65486231,1.71599325,1.66622107,1.60026087,39.39269065,1.81349276,1.73425405,1.84191484,2.04069042,39.67608481
5491,6203810,55,1.65425649,1.71541182,1.66521006,1.59924434,39.39627583,1.81129096,1.73235476,1.84063436,2.04138279,39.67566121
5492,6204939,55,1.65239418,1.71306131,1.66197757,1.59670068,39.39717222,1.81287671,1.73346688,1.84261823,2.04198507,39.67765827
5493,6206068,55,1.65145555,1.71138586,1.65968803,1.59479628,39.39663438,1.81534681,1.73591022,1.84503679,2.04235643,39.68062394
5494,6207197,55,1.64945083,1.70925368,1.6581247,1.59291744,39.39836746,1.8146033,1.73488308,1.84295104,2.04109089,39.67977657
5495,6208326,55,1.64850276,1.7093713,1.65859008,1.59297999,39.39848699,1.81653249,1.73803689,1.84636803,2.04372228,39.6800792
5496,6209455,55,1.6492085,1.71009514,1.65957474,1.59302484,39.39818817,1.81473745,1.735638,1.84272877,2.04074274,39.68171347
5497,6210584,55,1.64985445,1.71090159,1.66015105,1.59448943,39.4000409,1.81365838,1.73530244,1.84349667,2.04241583,39.68159241
5498,6211713,55,1.64951692,1.70983629,1.65910778,1.59318023,39.40123629,1.81348135,1.73527136,1.84223703,2.04145321,39.68213719
5499,6212842,55,1.64994178,1.71036698,1.66042879,1.59451972,39.40135583,1.81188458,1.73323163,1.84062374,2.04083834,39.68570886
5500,6213972,55,1.65189339,1.7121156,1.66233791,1.59589738,39.40392616,1.81070166,1.7319299,1.84021736,2.04111961,39.68522453
5501,6215101,55,1.64949056,1.70917225,1.65880959,1.59273963,39.40530111,1.80840189,1.72895429,1.83822169,2.04009798,39.68510345
5502,6216230,55,1.64703265,1.70607705,1.65620141,1.59086119,39.4038066,1.80557735,1.72612896,1.83480234,2.03751025,39.64651242
5503,6217359,55,1.64431865,1.70295117,1.65262274,1.58793279,39.40452395,1.79695226,1.71675407,1.82619653,2.03498586,39.687283
5504,6218488,55,1.63962039,1.69731427,1.64762667,1.5828191,39.40577937,1.79215643,1.71300269,1.82633382,2.03797327,39.68534561
5505,6219617,55,1.64188553,1.70170687,1.65205665,1.58639385,39.40422505,1.80074219,1.72044643,1.83451163,2.03972701,39.68722245
5506,6220746,55,1.6445956,1.7043245,1.65516365,1.58868495,39.40625764,1.79856831,1.7187462,1.83235073,2.03853385,39.68922056
5507,6221875,55,1.64389772,1.7031636,1.65332022,1.58758385,39.40882854,1.80060292,1.72164195,1.8347689,2.0392274,39.68958387
5508,6223004,55,1.64260465,1.70145274,1.65156963,1.5858132,39.40948625,1.79887987,1.71920568,1.83205647,2.03737178,39.69079494
5509,6224133,55,1.64248466,1.70260066,1.6521845,1.58692886,39.40870895,1.7958307,1.71614588,1.8297811,2.03746344,39.69152162
5510,6225262,55,1.64285131,1.70318996,1.65411251,1.58791981,39.4100244,1.79351206,1.71374738,1.82769653,2.03718492,39.65025971
5511,6226391,55,1.64370811,1.70426981,1.65497364,1.58871524,39.41062236,1.79315525,1.71317028,1.82731297,2.03672268,39.69055272
