,Time(ms),T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
259,293342,27.977520567908055,28.2562181326982,28.936199962614126,28.53901095579006,23.58969141,27.25678493818639,28.332509816539947,27.233423214500704,26.67954144475759,23.82367362
260,294471,27.99179372297439,28.265728698666102,28.941372243352937,28.555373907291575,23.5904036,27.252781413285334,28.32262887538132,27.22431882187793,26.679744037246657,23.82370244
261,295600,28.025356952052963,28.294176884231256,28.982851671147927,28.59671321577821,23.59057452,27.26403296563264,28.323052798587803,27.23962001967593,26.685515061709225,23.82401939
262,296729,28.05088348674148,28.34134300406999,29.02771554723138,28.643133632613633,23.59085941,27.283166265488116,28.342433069169267,27.250869170163188,26.69137612727804,23.82497028
263,297858,28.051022829200146,28.33912487380426,29.01345804790482,28.655202798898067,23.59131523,27.24474955744533,28.27026613963629,27.18445946774254,26.639107074333772,23.82462449
264,298987,28.01500929841207,28.29656230513693,28.970336843995575,28.61316497526218,23.5911443,27.157857611022635,28.184221317212113,27.13234204557528,26.651759757412712,23.82450923
265,300116,28.00290776013792,28.300674356940107,28.9693587524456,28.61654419972905,23.59160012,27.176040012759106,28.20947506672689,27.161520277127636,26.67455084013755,23.82442279
266,301245,28.01064244746186,28.302986638058847,28.96294970895498,28.619377012900244,23.59142919,27.2084763454969,28.244789783275642,27.192190551627213,26.680817281449563,23.82566186
267,302374,27.99177040082559,28.29811100688002,28.94694925162967,28.616251940732248,23.59160012,27.242881259959333,28.297502329778467,27.214697256656464,26.684674550874163,23.82583476
268,303503,27.99368665484924,28.308186477965954,28.94196818750305,28.6331102793068,23.59162861,27.26145568190139,28.32274556880052,27.227463877743716,26.67855824166093,23.82664164
269,304632,28.000259958206296,28.31454777768967,28.951300644311353,28.641939730391343,23.59208445,27.265784441521408,28.34179704960964,27.229828864939808,26.684749521541022,23.82684337
270,305761,28.009237214192314,28.319622349088966,28.944250782219022,28.635282684026663,23.59291069,27.257043599436155,28.341023046145544,27.214765135560043,26.673380305756282,23.82672809
271,306890,28.011269488525823,28.30968278502531,28.930488045158093,28.623912355829596,23.59387942,27.23442388516173,28.322225973160286,27.20856833038482,26.663631829884068,23.82716037
272,308019,27.990899510458956,28.281140448607147,28.91087819563728,28.602760232037973,23.59405038,27.21004442631924,28.289042191636106,27.17896623279012,26.65195471929956,23.82701627
273,309148,27.934805904770133,28.217600059231245,28.8212856384742,28.523003882094592,23.59399339,27.14124307809109,28.206941229481274,27.115396238913448,26.637523533607087,23.82618056
274,310277,27.80165650987632,28.07233566559482,28.65345661864592,28.36628653455734,23.59362299,27.093568417480938,28.14047799399917,27.07980937690899,26.627940260273043,23.82606529
275,311406,27.677228712982934,27.956879325634894,28.538845840159425,28.250615590633686,23.5932241,27.049780460174617,28.09408440962121,27.053089439109076,26.63173762947018,23.82618056
276,312535,27.65285175357837,27.95856393440026,28.54970745821622,28.255163851087758,23.59333807,27.04847104060204,28.10353064758082,27.080911385521365,26.64716689793365,23.826901
277,313664,27.696390958002386,28.024866348093866,28.583372157470087,28.32104710241949,23.59407887,27.06979787266248,28.115203223498945,27.091863808230126,26.651016727521082,23.82802494
278,314793,27.74105671077862,28.077179913155973,28.637984650881066,28.362056045211396,23.59353751,27.07371786270091,28.113634195585306,27.07880045936438,26.641118310315157,23.82779438
279,315922,27.735772620381244,28.075903291420296,28.654333528311405,28.35551331894048,23.59385093,27.06068981640953,28.094943036026713,27.07472298440087,26.643482270884377,23.82845724
280,317051,27.741173026305557,28.07128936769729,28.654659654102907,28.346836294647638,23.59367997,27.05413423784994,28.10466497229543,27.077851016668617,26.647204478649606,23.82845724
281,318180,27.75543437268895,28.088238914904096,28.65296185638028,28.369347987916093,23.59490519,27.059013394686676,28.104802686700083,27.0686957687403,26.62999651680755,23.82865898
282,319309,27.7046481795463,28.015669352339792,28.556487787774465,28.282236076458766,23.57420035,26.999278335280163,28.04232589245784,27.008347113687723,26.616203249461066,23.8313683
283,320438,27.656858439698997,27.96352334388049,28.495027510215586,28.24339986132484,23.57445654,26.969635968074652,27.998688752171375,26.999717442412827,26.626386860425136,23.83177185
284,321567,27.68146773494035,27.992505050946008,28.519820787631964,28.284332267782773,23.57502586,26.990962800135094,28.02059208000592,27.032651208986003,26.64284435253839,23.83246366
285,322696,27.704218638704457,28.02874781009603,28.564538321554828,28.30831752768372,23.57548133,27.02245671545059,28.066826928993777,27.049825649034176,26.64705434655083,23.83249249
286,323825,27.70085050711366,28.016914590457787,28.558590313035005,28.29929786604766,23.57528206,27.02016311102441,28.071809711043798,27.05118214966282,26.63266074157432,23.8327231
287,324954,27.68982946332827,28.019048942422117,28.560771725866495,28.30321058428548,23.57516819,27.026285113964512,28.06556540036724,27.049359547229606,26.63321605865122,23.83312667
288,326083,27.686728503188927,28.013943253368012,28.53503408419497,28.28739404407964,23.57576601,27.01959596443169,28.035190884897986,27.02642897615801,26.614357216017844,23.83329963
289,327212,27.564739789756242,27.903864682469617,28.4041304498865,28.154585420109363,23.57593681,26.954064136804032,27.958221468690155,26.965105450756898,26.603370484169616,23.83370321
290,328341,27.5215719684106,27.848621536486995,28.35329598514516,28.11812473777153,23.57570907,26.925197329312976,27.92511179961467,26.956984332537385,26.616518393332946,23.83338611
291,329470,27.516868569996664,27.86010953633088,28.330549211380948,28.08114315624934,23.57585141,26.90824102430387,27.91480666574975,26.941623875379115,26.60403854339439,23.83370321
292,330599,27.406411921103494,27.73174229521753,28.21601732046542,27.970630502884674,23.57579447,26.83312579737247,27.815350454611362,26.86681313506991,26.574830887258777,23.8337897
293,331728,27.372047472887612,27.710921658560153,28.19949980656095,27.95344179861541,23.57596528,26.812424628712073,27.772508338774436,26.86789833557283,26.59738942738081,23.83361673
294,332857,27.41744477357182,27.782413273646405,28.268707072246755,28.02965357977549,23.57636383,26.858814887804954,27.817110557892704,26.91701464824761,26.617614147812418,23.83373204
295,333986,27.482910635690917,27.858299659057707,28.341838422938253,28.112433276379697,23.5767624,26.90312822427268,27.89508709490321,26.961867088334767,26.626582013077034,23.83355908
296,335115,27.548027846446285,27.927521015157353,28.400262672313687,28.17679225979441,23.57733179,26.93764147963563,27.91509287455159,26.959129090401866,26.601456919896705,23.8337897
297,336244,27.57397240851078,27.914065953989088,28.40250010675353,28.182153355491515,23.57781578,26.910084303734568,27.855913410526334,26.91058899419746,26.589742419361293,23.83399149
298,337373,27.546831626864734,27.902054805196435,28.379179968977283,28.16816625972421,23.5777019,26.903870497252534,27.860747698179168,26.90686750637272,26.602380032000845,23.83413563
299,338502,27.540490659344467,27.913919408452344,28.372107526746895,28.177110030902533,23.57761649,26.89938336062139,27.853771695509224,26.91038557297531,26.59398236348747,23.83451041
300,339631,27.522094797847654,27.890378237683684,28.337711688339063,28.15602120298204,23.57824284,26.905338505853653,27.83865356447673,26.902501923174025,26.596113590688837,23.83551944
301,340760,27.49835668818999,27.847554227523403,28.303743443431742,28.126102923976994,23.57787272,26.910101053110576,27.8580017645804,26.919769885267126,26.609621855042228,23.83592307
302,341925,27.50685775903656,27.85719059392484,28.32600688791161,28.14507004846216,23.59681439,26.9581509845503,27.903377987162756,26.93714796202603,26.614822491988498,23.83280957
303,343054,27.53527594495935,27.895484192700643,28.356950537616775,28.186993552004267,23.59678589,26.983239429638044,27.930158183620648,26.957323511566692,26.616878748523007,23.83249249
304,344183,27.55404348475162,27.92241506014038,28.372242435926196,28.211677649992588,23.59712786,26.988293712861914,27.94812843117839,26.959476673485902,26.609141508632185,23.83376087
305,345312,27.556308094921928,27.94504610599666,28.385116830340337,28.228980674355633,23.59829628,26.979260922792292,27.91311043392419,26.910326313615048,26.585900029611025,23.83399149
306,346441,27.534312061214596,27.924999421266534,28.373018163707208,28.202378323946327,23.59801129,26.916639882294152,27.846498704044897,26.860387481019767,26.571438893804824,23.83448158
307,347570,27.546970969323393,27.920416881161195,28.37996712973959,28.193193317993853,23.59818228,26.902219093584986,27.82585690483689,26.852647993080367,26.585847569220732,23.83485635
308,348699,27.558317342323708,27.925491186597633,28.36404555998523,28.19634390227317,23.59849577,26.890358839231062,27.813304412028003,26.862142420037987,26.58668044945356,23.83511582
309,349828,27.54546122920986,27.91232921650284,28.362628727777988,28.186244012632365,23.59841028,26.84100775689806,27.740978477605125,26.801174881775644,26.559731833106582,23.83425095
310,350957,27.50022629791604,27.878262565486423,28.309747759384457,28.15187952161854,23.59909427,26.80064769720336,27.688912730654472,26.77980401706626,26.569637690149676,23.83462572
311,352086,27.474316571466208,27.85758820840293,28.30694810808933,28.137219099875182,23.59969278,26.779862993680332,27.664634300964394,26.771267652347717,26.572647008902052,23.83468338
312,353215,27.471227124792737,27.858320404160914,28.290835321722774,28.135580188926276,23.6002913,26.7895797519399,27.684332581325677,26.789162901705314,26.575416154449407,23.83471221
313,354344,27.431636743942956,27.832561103126515,28.238539150322595,28.100224923766397,23.60060482,26.802399173092127,27.687523728616185,26.808855110354777,26.58437657987686,23.83502933
314,355473,27.431450757186692,27.817923837038443,28.223134637147396,28.09631188259045,23.60057632,26.81371729890864,27.712395866395184,26.82780151301921,26.583423517658993,23.83517348
315,356602,27.41878033561203,27.796694947388517,28.181554313292466,28.064665884654048,23.60034831,26.783441211641208,27.66769824434298,26.784788698963307,26.561532845996673,23.83566359
316,357731,27.377424556663126,27.765882351983755,28.154489588316878,28.02894214710151,23.6002058,26.74665915788996,27.6394123524276,26.769038207470196,26.560797446707262,23.83626904
317,358860,27.350666966778395,27.727431835119603,28.123962099130935,27.968712250463696,23.60071883,26.73292233737074,27.63709061153513,26.757992478205086,26.558433486138043,23.83673035
318,359989,27.285444953961953,27.651022300759536,28.047075014083326,27.892436850494356,23.60037681,26.66825787299947,27.546974724929676,26.670381500589716,26.51784898361546,23.8364132
319,361118,27.180388710993075,27.549084055166077,27.93687193571141,27.79079143197405,23.60128889,26.596946026526684,27.449988749080937,26.624621853569018,26.527417377275157,23.83690334
320,362247,27.16059912969258,27.545986917642765,27.934488159110956,27.78606555555507,23.60094685,26.61866487879271,27.456540828544405,26.660844622381283,26.559484220064384,23.8363267
321,363376,27.192838605413886,27.584469084087445,27.972751775091595,27.83102532328273,23.60225801,26.673979587054692,27.524647204388835,26.71308918281239,26.570996128110735,23.83664385
322,364505,27.246818456856932,27.631028010713152,28.03607848684723,27.896222654051797,23.60268558,26.73221335112549,27.595022499162297,26.767130702535358,26.57964884950347,23.83675918
323,365634,27.2803583637867,27.675327316866714,28.07342003288626,27.945006332034836,23.60288512,26.779187506187096,27.64937818602744,26.79200261024929,26.577082296445184,23.837134
324,366763,27.298719389668864,27.699935796598965,28.080818600908152,27.93668518554803,23.60294213,26.736108323108613,27.585979163423737,26.722998856269044,26.52906081822931,23.83730699
325,367892,27.25319425999186,27.647329140463377,28.01942606376346,27.880736156602573,23.6027711,26.643086105066512,27.495173896295597,26.664125220565644,26.540129960581567,23.83797016
326,369021,27.244031017249572,27.656096872158834,28.012555699477495,27.885017670171166,23.60294213,26.672795257758647,27.51177643230031,26.70179758107432,26.562155693903264,23.83889286
327,370150,27.276584013502866,27.662091941022126,28.02962428308048,27.903324063266872,23.60271409,26.692462205454824,27.533171213986968,26.71111401446256,26.5584559964146,23.83912354
328,371279,27.209945253951023,27.60615808948794,27.946912951535595,27.833362749380896,23.60342673,26.692145239415154,27.532153313191742,26.712673720824775,26.556797485021058,23.83938306
329,372408,27.17666070978977,27.57663248837045,27.92895602528582,27.797969054584968,23.60348374,26.721937714952492,27.573267396225127,26.73657075819017,26.569209994894976,23.83895053
330,373537,27.18573095915392,27.60417028306035,27.953243393279806,27.829741967201755,23.60411089,26.757827175374636,27.62497282192526,26.76691887725848,26.575648887817266,23.8390947
331,374666,27.228654635979826,27.64552936977894,27.98433309932104,27.860130444106616,23.60485208,26.78994675409018,27.660764553143736,26.78190632367994,26.570628333083498,23.83923888
332,375795,27.2592565425948,27.660648028646506,28.009160104032247,27.875718344124905,23.60473805,26.804426059606673,27.662895488168317,26.782423496278632,26.560662385047884,23.83935422
333,376924,27.248560532807257,27.649944619244337,27.982298028650156,27.861324346328907,23.60488059,26.743364619234153,27.596178114362175,26.719184277376538,26.525301029748135,23.83972909
334,378053,27.234264055592124,27.637891714282418,27.9683217806635,27.846384583113462,23.60488059,26.713572143696815,27.563693954353596,26.696906421222206,26.55028362143191,23.84082489
335,379182,27.23057089000348,27.64407508485172,27.984873021862796,27.876899651760596,23.60496611,26.729235778509356,27.585480858268753,26.717446361956355,26.555161483904072,23.84076722
336,380311,27.201734381487636,27.596312676277286,27.91625026734581,27.81894356241169,23.60576436,26.690043510752112,27.54122844990829,26.679596007878295,26.53285818742645,23.84151701
337,381440,27.107978162438545,27.493014296609616,27.81846054841722,27.73226374215627,23.606192,26.668583107718433,27.503040595848837,26.66075131582494,26.535117036450025,23.84108443
338,382569,27.08543627236244,27.475028824056878,27.79946950900913,27.71600251616192,23.60639157,26.671936163181563,27.49601150171565,26.663014807898538,26.539627103894958,23.84117095
339,383698,27.084437553003017,27.4820805633693,27.789574549521006,27.722291090133957,23.60650561,26.675180665726753,27.484010136025177,26.64745933357285,26.536310081107864,23.84206495
340,384827,27.045636582607596,27.45615397169496,27.754807996694623,27.68764693470994,23.60602094,26.664462973237566,27.467503272454216,26.65389339167772,26.544054760835863,23.84261291
341,385956,27.04219907500455,27.480103129493315,27.77300101400818,27.708621442536653,23.60636306,26.686198362862182,27.503761507849696,26.67348410520469,26.54588591460474,23.84249755
342,387085,27.06412543748255,27.490691642939275,27.781647491938656,27.720588560375795,23.60756052,26.691286144838067,27.502033475046147,26.660564918200826,26.526254091966003,23.84252639
343,388214,26.937885893409504,27.33843774530004,27.61733811540269,27.556871206192532,23.60790267,26.64698934572893,27.43527352026949,26.60386987206941,26.516685889071347,23.84284363
344,389343,26.85537154051673,27.245194091615097,27.527565202959643,27.460231005563287,23.60747499,26.607488592628737,27.37982555066062,26.568393124730754,26.50948145598087,23.84295899
345,390472,26.79033551445656,27.175951724449384,27.429427063926035,27.362994015291953,23.60741797,26.55384203741031,27.313426186634295,26.51165584283711,26.490652754226275,23.84362234
346,391601,26.672899343513276,27.083189197581078,27.31842567763504,27.251058496579333,23.60664817,26.514891469509404,27.281461622265958,26.504323197342014,26.51240073362699,23.84411265
347,392730,26.701747365494985,27.156490955903365,27.394907749320197,27.309967253376378,23.60696178,26.54876252411372,27.32207740014435,26.56030605370732,26.531282086536933,23.84466066
348,393859,26.789754822473117,27.254129113950498,27.486299571914913,27.4059974239007,23.60787416,26.578980518608663,27.362374898743127,26.601148682245967,26.53166495200356,23.84468951
349,394988,26.876415499162245,27.344799310986616,27.57841110068229,27.50840497637951,23.60810226,26.6007494069853,27.408736951642908,26.615483629238746,26.53600256783821,23.84448761
350,396117,26.942380278135442,27.422966327936116,27.652059793777482,27.583664090091467,23.60872954,26.620057833227914,27.43516733734301,26.62793649894946,26.535169496840325,23.84431455
351,397246,26.98089105014768,27.448422165345434,27.685758220326186,27.626730794571344,23.60932833,26.630650223423157,27.418808698669423,26.61736549103223,26.51188299726605,23.84460298
352,398375,27.000320466618586,27.452596718421084,27.691009102811414,27.630783345014258,23.60901468,26.555635280730392,27.35946996025445,26.565095502948356,26.498524865011426,23.84500678
353,399504,27.00668475628765,27.44693649680054,27.66764409058358,27.629970509771226,23.61006972,26.52767760392703,27.3182499637944,26.5375110249543,26.501872028677305,23.84503563
354,400633,26.96930053262763,27.401078116352295,27.609714603473776,27.564290386515722,23.60995566,26.449584804379498,27.214998386783847,26.48794541858441,26.482953095051407,23.84581442
355,401762,26.895821593484346,27.30940390951364,27.51632115167846,27.487519599473366,23.60944239,26.437466100793227,27.187104886596785,26.47016890343593,26.4923036350176,23.84604518
356,402891,26.804062813154115,27.186822424491496,27.398415959631215,27.355104960007054,23.60964199,26.41876658857465,27.173831212287233,26.47338162271671,26.488784019741438,23.84659324
357,404020,26.702513749017623,27.092249754387154,27.304246780054896,27.26194570935185,23.60995566,26.406764494568193,27.14467618347362,26.46535381105354,26.491658276834443,23.8465644
358,405149,26.656559078498777,27.089853960929872,27.286852356484943,27.25469187334508,23.60955645,26.43228651527542,27.17273919904332,26.477153965846988,26.50371062228335,23.84633363
359,406278,26.67812527614718,27.125458409212058,27.345107683561707,27.2939601796809,23.61066855,26.467483738828317,27.225473036031403,26.51213896823972,26.51240073362699,23.84639132
360,407407,26.706822442204366,27.17326283991863,27.368180583117407,27.327041637551865,23.61138146,26.438049996761958,27.17476422064123,26.463192029591013,26.475523559195295,23.84682401
361,408536,26.66578018378745,27.12874384844138,27.313512068098078,27.272833245062486,23.61135294,26.355336489610035,27.07453427553856,26.395909167432908,26.474172751836463,23.84673747
362,409696,26.68858924531501,27.130919956574985,27.339654437307516,27.30567314522117,23.6104119,26.353234760946993,27.09494268790816,26.416440919600912,26.489466958640556,23.86717061
363,410825,26.713651403547022,27.139122783152402,27.35134837640274,27.31421033730892,23.61024081,26.31087283279306,27.030165443258703,26.364984616405646,26.453963101844252,23.86774811
364,411954,26.67053022649898,27.07867953129982,27.295600302124427,27.25926532297236,23.60924279,26.26719342840467,26.98559502511843,26.342715379794626,26.46799654239576,23.86769036
365,413083,26.68447805235039,27.111302535903484,27.3340211215979,27.276186957418027,23.61021229,26.30042228225035,27.0410429947273,26.394866633669384,26.49472768657934,23.86898979
366,414212,26.732859997647,27.197871053688026,27.39475026000283,27.358585909981095,23.61015526,26.341466098117582,27.065914863006483,26.424121148180046,26.489842193504956,23.86847001
367,415341,26.772148666647727,27.2402032985172,27.44274019899745,27.42142030254068,23.61178071,26.37374405384425,27.10818456123974,26.46175946149264,26.50452099223962,23.84763172
368,416470,26.80971858184694,27.276498452350964,27.49203406950901,27.467726399282327,23.61180922,26.435889751291594,27.18628857166199,26.49186170808799,26.504100736822096,23.84794904
369,417599,26.84193473541944,27.30570011070303,27.50361539373845,27.499258077124964,23.61212292,26.460411049786618,27.19732512802048,26.46982972440662,26.481482105707535,23.84872794
370,418728,26.84191141327064,27.28608242406866,27.49733011227037,27.515646217799677,23.61277885,26.40945838787926,27.14059433929981,26.425112826638035,26.475073353664037,23.84967998
371,419857,26.84465220858039,27.295048830021727,27.49725122469942,27.51318187702114,23.61260773,26.417915762676863,27.149786169435565,26.450476479297883,26.487290710886057,23.85034354
372,420986,26.835152418374395,27.264727999948057,27.430000427938083,27.449038939207362,23.613007,26.354869415238536,27.060422995808942,26.378726107841427,26.442045818054716,23.85071861
373,422115,26.604425809850053,26.98829205278558,27.154284651748675,27.168812293746086,23.61306404,26.27420781265646,26.95692752146727,26.319140497860495,26.44908523937209,23.85025699
374,423244,26.498579565992674,26.920138005649527,27.066086346654778,27.08336448241087,23.61294996,26.293366130567243,26.97954152030976,26.352904757431737,26.470202931029043,23.85002618
375,424373,26.508416494096526,26.969438211489724,27.105732781723297,27.124093760792583,23.6138626,26.33223316360552,27.045060967445323,26.403758985526697,26.491080449480975,23.8504878
376,425502,26.568981162362487,27.053380877941706,27.19559544306953,27.200813846550417,23.61454711,26.379173819915106,27.110410899198264,26.45026443853242,26.494765076530243,23.85040124
377,426631,26.653620782966893,27.13689428033507,27.295397652530937,27.30522845943267,23.6148038,26.420176080368446,27.1671732193971,26.47807798088998,26.490862786552512,23.85123794
378,427760,26.7085645181547,27.19659469791521,27.3520117751425,27.37352567319654,23.61488937,26.427132159830332,27.17341779957347,26.457588679972787,26.47915572585427,23.85210353
379,428889,26.688496251936886,27.175240273794614,27.32305832165663,27.340520428721426,23.61494641,26.402252127864323,27.138739102584346,26.42691000141848,26.465287487840925,23.85265175
380,430018,26.6206267324059,27.089665393261,27.232892114656963,27.25790575349553,23.61514607,26.351299677974374,27.079262649764722,26.382074584929363,26.45832322795546,23.85328656
381,431147,26.57094376546667,27.020433664609754,27.165641317895627,27.181503438845816,23.61463267,26.301297914186023,27.048294695706353,26.367519408604974,26.45846572945201,23.85317114
382,432276,26.461962021072363,26.9172605534499,27.04230488808318,27.058401042950486,23.61517459,26.293599561744283,27.02717561232881,26.35138750232033,26.456597185732228,23.85305572
383,433405,26.41779577558437,26.88286969370519,27.00025209627615,27.013161610812624,23.6153172,26.257209740216037,27.001667454990177,26.343427354072155,26.459906577917096,23.85268061
384,434534,26.460185109507368,26.94876385440623,27.061644919245374,27.057638586053862,23.61551686,26.252188743726773,27.001784148409378,26.358855690134,26.461385007098137,23.85242092
385,435663,26.48207693158778,26.98957904707285,27.10667743180297,27.120828856419486,23.61662928,26.237442508281227,26.97924453151539,26.344029213683882,26.457602708340396,23.85331541
386,436792,26.512272029075557,27.044330427724375,27.16032269499621,27.17564695607568,23.61611585,26.238276584803,26.989114962181283,26.35232832547278,26.45713743236974,23.85317114
387,437921,26.532386644373904,27.050534809359746,27.174096865038436,27.207153121806982,23.61637256,26.234957028091895,26.97894781222083,26.33634058105002,26.45275479598196,23.85412338
388,439050,26.538832413955237,27.0391095767512,27.16863218580295,27.193102407230427,23.61634404,26.24261382511974,26.979170419066705,26.343656202947077,26.457475277283244,23.85475823
389,440179,26.545034039016837,27.051842814713083,27.18625155327993,27.208359941553994,23.61648666,26.261922039344935,27.006491501650096,26.35173486991578,26.466810746810033,23.85487366
390,441308,26.57256982110714,27.07431667651816,27.209976704418636,27.23323457303193,23.61731388,26.289737876495764,27.026221582989365,26.37491993300365,26.47085572904937,23.8550468
391,442437,26.56872550437689,27.066804555492304,27.198159003300873,27.243816932221044,23.61796997,26.292381945713633,27.036346151979302,26.376945956659018,26.45557659268467,23.85553739
392,443566,26.553418794336476,27.035803392418664,27.160480184313577,27.223236408898302,23.61754208,26.254474079473663,27.00789074468129,26.357473977341165,26.452207109507285,23.85565282
393,444695,26.54929608790599,27.044445589643445,27.150911350616965,27.220123931316905,23.61796997,26.23913567938009,26.968303378090837,26.32600682606244,26.440304896157144,23.85614342
394,445824,26.554348137683643,27.06431434521916,27.175524844402453,27.232408820264176,23.61854051,26.185731036035417,26.90684448464382,26.281408877991552,26.43264281769823,23.85556625
395,446953,26.569341031975004,27.06683593910997,27.171836564636003,27.230083988752618,23.61902547,26.17308674127032,26.880202002590572,26.27265185296423,26.434248677936424,23.85614342
396,448082,26.565775695379156,27.062619363902193,27.160469037156815,27.24325824927689,23.61976721,26.176281207704903,26.89741926766966,26.284562337912064,26.44537047144403,23.85648974
397,449211,26.58727251701531,27.070382819832247,27.186352735164405,27.277521014783538,23.62008103,26.19073549516609,26.911233558604913,26.31681774642663,26.44709651366727,23.8563743
398,450340,26.606980618403536,27.084685238677572,27.185374643614445,27.280862132552485,23.62070868,26.215298349075013,26.944152421812504,26.317656858968004,26.451148935743767,23.85698036
399,451469,26.59359016238677,27.092856681637315,27.172174123408794,27.26621430539572,23.62096545,26.242947328518,26.96139097737686,26.334670544533417,26.453070130618897,23.85726896
400,452598,26.578957137707928,27.079234063866245,27.156915952394208,27.23931969598962,23.62173579,26.23026974701831,26.930677431142335,26.31023952645987,26.440252245001794,23.85764416
401,453727,26.539622119626667,27.049300209756204,27.128569590215207,27.21520752140831,23.62239202,26.219301873976068,26.92447543193648,26.297430454121812,26.441850856167875,23.85830798
402,454856,26.513990782877084,27.031534688490012,27.119664155258356,27.195643284342943,23.62182138,26.235916194890198,26.93445177602905,26.29392941111726,26.444912635310544,23.85848115
403,455985,26.52005306548003,27.03516508155083,27.096523801113,27.191730243166994,23.62159313,26.24692583536375,26.955867578701152,26.31156197989244,26.448755025060812,23.8589141
404,457114,26.52588330746325,27.0358557871024,27.111062551779483,27.209516060016476,23.62199257,26.25352318135465,26.973169736221458,26.318953884747803,26.44411714502862,23.86006865
405,458243,26.53375704202878,27.063602894564383,27.127962213083805,27.224646679659664,23.62233496,26.263415066001357,26.99057807666825,26.334958652768602,26.443209103363877,23.8604439
406,459372,26.49261027676786,27.015118662783564,27.054347533107958,27.169294763294396,23.62316241,26.207616746009283,26.91311008580564,26.26491236502483,26.410879577093063,23.86070369
407,460501,26.394336350844032,26.897067589145898,26.93805010405562,27.03963704654155,23.62384723,26.141334164705057,26.843657288893446,26.22616342355655,26.417806256262566,23.86047276
408,461630,26.355337880226482,26.884282222463135,26.93122490004577,27.026831258409928,23.62433232,26.13145054873765,26.83916203200588,26.21610958823801,26.420447970752768,23.86055936
409,462759,26.354176496259594,26.878632373394197,26.924523458058474,27.047322973750227,23.62481742,26.08532721957383,26.769094236519507,26.17728436381142,26.412050302239393,23.86081915
410,463888,26.37828628421271,26.901723535001032,26.93921941221778,27.071613087234567,23.62481742,26.066736260273185,26.74300315108448,26.173885031417946,26.414631925737076,23.86081915
411,465017,26.402732914846606,26.92825705392554,26.93860088792961,27.07160049264796,23.62410404,26.075368761457923,26.756509942732634,26.19729032383742,26.427479570702864,23.86125214
412,466146,26.389946472962084,26.933153430207575,26.93329369801149,27.064714806095722,23.62413258,26.098914143778636,26.788601711012895,26.234030265248375,26.43378340196577,23.86203155
413,467275,26.394336350844032,26.928309182646416,26.95774970247961,27.067268277794838,23.62490303,26.123994108169665,26.83126380097446,26.260249838559055,26.44259369529445,23.86266664
414,468404,26.414300110217855,26.949977708906566,26.97137753036123,27.090555022546518,23.62513132,26.16186041899574,26.864309598594176,26.27444062368995,26.434286258652385,23.86295533
415,469533,26.39288476849396,26.919447300097957,26.95535449289786,27.073925324159518,23.62530254,26.143069103235238,26.852106916543086,26.24633035355389,26.42230144403316,23.86263778
416,470662,26.352365044297013,26.875315550547207,26.895446242550065,27.036715102449783,23.62578766,26.096929024695406,26.795397418307672,26.19508630661267,26.40549885793429,23.86246457
417,471791,26.327140221457544,26.843006648083083,26.866964971191763,27.009286999272724,23.62681503,26.052573920796366,26.734298846111173,26.147766953229755,26.391878232963144,23.86341724
418,472920,26.26223202439017,26.785524360768676,26.800130334949642,26.937534347646142,23.62684356,25.958217053108967,26.600301921888132,26.074668700687962,26.368884366984183,23.86301307
419,474049,26.229656001205154,26.756804095196102,26.743842338129575,26.88833149598593,23.62658672,25.951678011907976,26.59088748490651,26.091394062529606,26.394985032658937,23.8633595
420,475178,26.232071762517048,26.763678171316975,26.77603418356785,26.881534617416143,23.62632988,25.983722536457602,26.63005065879066,26.14132427558157,26.416125234592457,23.86393689
421,476307,26.25398631631212,26.81107434903099,26.80706786800073,26.914667099509764,23.6266438,26.02922868291809,26.693736159696023,26.176801022920227,26.419487277932674,23.86431221
422,477466,26.29275245109287,26.857759076090225,26.846939246976277,26.974020542095296,23.60562181,26.064183994597236,26.744423684600932,26.20530111190255,26.422871831549458,23.88814436
423,478595,26.3219491244383,26.87490756351751,26.887339115512283,27.000038374511,23.6058784,26.095385961928372,26.794973495101196,26.228324989530492,26.41561493806868,23.88924275
424,479724,26.328510619112425,26.895173933571314,26.89100481514067,27.02413795450571,23.60582138,26.094068273676502,26.783279628697805,26.205818284501238,26.408973452657328,23.88915603
425,480853,26.31805845862753,26.87871588573274,26.858329640418056,27.00043235901498,23.62724311,26.10317611791204,26.776282335542597,26.20010482021721,26.413641282803248,23.88565875
426,481982,26.323098699722248,26.873495034759564,26.85296614306705,26.991882249402508,23.6280993,26.094226650687627,26.776600345322414,26.185591879655046,26.3952026955874,23.88606336
427,483111,26.246878965269214,26.77111715255588,26.732766923322536,26.871955949897817,23.62801368,26.0114298206905,26.664485727948467,26.09106350304361,26.362490494615017,23.88721944
428,484240,26.03927493880443,26.54069650393,26.489164105000448,26.630629138379703,23.6275285,25.948875565678975,26.581695654770762,26.052568838103017,26.365785007125545,23.88716164
429,485369,25.963287244971117,26.46129488737695,26.425185427486348,26.554010778129047,23.6279566,25.94773300381424,26.56117027948214,26.058621696904936,26.388726221949156,23.88632347
430,486498,25.9637285944959,26.49367692962801,26.451136865908126,26.56309405857435,23.62855595,25.953588076825284,26.56958837565361,26.080984240072304,26.382707584444397,23.88643908
