,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
84523,95171035,50,47.804273197083205,49.21213656988074,48.128027823559464,45.44628302816429,40.45169886,48.83922500678919,48.524902075692395,47.92923077777176,46.696460921421306,39.14185702
84524,95172164,50,47.775547174325894,49.21359472599383,48.13216754042834,45.41270165468102,40.45050834,48.886516761943966,48.53716748105466,47.87938918777001,46.598036403155305,39.14445653
84525,95173293,50,47.835608007312516,49.29407655117086,48.225021918442465,45.48014142877016,40.45408008,48.62887964829257,48.23633622252295,47.641777964704,46.57889328622872,39.14173886
84526,95174422,50,47.862482036479776,49.31968088666644,48.242211151326345,45.49120583095569,40.45182418,48.64582003293502,48.277591074338936,47.727790700560256,46.63092208866936,39.14380662
84527,95175551,50,47.8149272856695,49.307529818842525,48.243689353198064,45.46581426269608,40.45201216,48.747673642721026,48.38495833729839,47.86230567191586,46.68091528356629,39.14185702
84528,95176680,50,47.758809374118684,49.226176829893376,48.132472951967614,45.38261425347363,40.4516362,48.75619647815863,48.375658612004415,47.81363472465562,46.59856822093857,39.14292042
84529,95177809,50,47.82875763058509,49.34903633167691,48.31783696125423,45.51157848544175,40.45232547,48.71475868617637,48.3605369970558,47.793485648016095,46.644747661382645,39.14368846
84530,95178938,50,48.032986685650215,49.535650008749286,48.49646913899997,45.66664600335768,40.45301477,48.83671880540106,48.506716950092944,47.92960779433758,46.692555714585545,39.14321581
84531,95180067,50,47.821797657954335,49.271965962384606,48.092516403746984,45.33441905311088,40.45238813,48.87052322393055,48.560378826046524,47.947306389391755,46.62294587795263,39.14392478
84532,95181196,50,47.233545317029765,48.60720296420052,47.3538398872047,44.75151075304385,40.45339076,48.6734451465381,48.37062158413404,47.76872360346886,46.58905484984592,39.14321581
84533,95182325,50,47.11133272321079,48.521915867727074,47.33399966211664,44.70849189492975,40.45088429,48.70902897534782,48.38343212478219,47.8302817082854,46.657534732094234,39.14487011
84534,95183454,50,47.20724888105268,48.68622663326447,47.57624312562817,44.874910475836614,40.45364142,48.82061049809927,48.479264524633386,47.91384396255631,46.668269509954385,39.14416111
84535,95184583,50,47.63756238854708,49.173537277651675,48.12228187750421,45.31763294824277,40.45182418,48.84175990049941,48.494517227019834,47.88087733141879,46.64070136865363,39.14481103
84536,95185712,50,47.832471488989725,49.38147290368127,48.30805978331492,45.47278387975372,40.45232547,48.67063305581783,48.27934648201602,47.66535953129497,46.56456081809057,39.14457469
84537,95186841,50,47.975315448328985,49.50325003634681,48.4760078185831,45.620308693969044,40.4531401,48.586494766526016,48.20317110075022,47.64899045552843,46.616082936312765,39.14398387
84538,95187970,50,47.96565708788036,49.443191488373856,48.34621267470935,45.541240594798474,40.45320276,48.65821706132081,48.298044040327014,47.75373322306376,46.651627288330246,39.14652454
84539,95189099,50,47.86645507780587,49.330172150889204,48.22433192387386,45.45419533632958,40.4561482,48.74565521080845,48.40910724846828,47.87090694550149,46.66692349139493,39.14469286
84540,95190228,50,47.76653601185592,49.23570531478008,48.1265100359427,45.35025306815639,40.45270145,48.80753433703889,48.462300479903085,47.875559758638225,46.6124269530609,39.14670181
84541,95191357,50,47.80669291263888,49.30800677925937,48.28280833720561,45.47623156335856,40.45451876,48.53983424245726,48.13923895360983,47.58440638297054,46.55292038707132,39.14404295
84542,95192486,50,48.06492870274333,49.59605730197327,48.596499059659166,45.72772637195612,40.45389208,48.306349985125294,47.85976580181033,47.401904894428036,46.53001336040865,39.1467609
84543,95193615,50,48.092480049779525,49.5989827058203,48.528738035316906,45.69581820469858,40.45696296,48.385695927161976,47.913362272615224,47.55489216439899,46.624665731887916,39.14504737
84544,95194744,50,48.145451318674674,49.67964776212521,48.63574607098137,45.811527194030575,40.45527079,48.673483565071066,48.246453789316,47.8636351912035,46.72554108953315,39.14640636
84545,95195873,50,48.30006430875741,49.80441463933917,48.740536302752886,45.897934749691345,40.45727634,48.819108771139625,48.3858088813718,47.91127444965385,46.65411994658204,39.14522462
84546,95197002,50,48.0562164612013,49.50273647632809,48.36802442022598,45.612081998789286,40.45690029,48.75383373838095,48.32589998229712,47.801828936353,46.61283415905221,39.14758816
84547,95198131,50,47.72471644250756,49.17806746913779,48.05459000294441,45.37746563743403,40.45733902,48.68310643495903,48.259002432228925,47.73686809941429,46.61320799442805,39.14670181
84548,95199260,50,47.74752808311116,49.20866100641311,48.108769108055185,45.39956671559604,40.45577216,48.764221817909785,48.34515348437198,47.81947785096338,46.65104562583021,39.14723362
84549,95200389,50,47.829036555955625,49.30974910680361,48.23077788620532,45.468541064865654,40.45790311,48.76619234823377,48.365235913564305,47.80927948981164,46.61550951086338,39.14699725
84550,95201518,50,47.87827397088871,49.385141256134595,48.30809911851726,45.525600663216295,40.45840454,48.66494152036698,48.27227080891789,47.74806864373165,46.63746103965016,39.14758816
84551,95202647,50,48.03270776027968,49.53415525303432,48.48892930728344,45.6662947263871,40.45947011,48.720373627716555,48.33412024549729,47.796610724460024,46.63399640942119,39.14746998
84552,95203776,50,47.98556127319233,49.47233572803846,48.40238284257852,45.58831734808436,40.45777775,48.72895384779834,48.35590348569598,47.815737947504424,46.61393919107842,39.14953827
84553,95204905,50,47.893468569658395,49.38414164407818,48.318645211972566,45.5372195895828,40.46034768,48.671331397758905,48.29099026132527,47.746669773570694,46.61610785867115,39.14741089
84554,95206034,50,47.9906292611182,49.48423013241225,48.4510324705183,45.649610362608136,40.45890598,48.652573427458535,48.22524838697754,47.72447698974092,46.6193065800085,39.15036564
84555,95207163,50,48.14521238441897,49.65698724683683,48.654886530335915,45.82811005168828,40.46015963,48.53210530898262,48.0876705966952,47.59021016841927,46.56130380377936,39.14882912
84556,95208292,50,48.18628528421824,49.68516847404689,48.630394228577686,45.81182301858305,40.4595328,48.44918206658481,48.00243521663378,47.551320720515925,46.57034365006261,39.14942008
84557,95209421,50,47.9992620266472,49.459230972499334,48.3295756379145,45.586191358766804,40.46160141,48.50072101487498,48.074053300166405,47.64760142058224,46.61938958413432,39.14924279
84558,95210550,50,47.73997077484117,49.17181313334913,48.02176916108114,45.342211292692916,40.46084917,48.640530433148726,48.25923135024934,47.82319808399283,46.67437633258549,39.14877003
84559,95211679,50,47.59450815680535,49.0630766486398,47.95341710653287,45.25859539033474,40.45972084,48.830921983717445,48.458473724423904,47.97175118521672,46.69257239989328,39.15054294
84560,95212808,50,47.64195356482065,49.10721506915073,47.97742661252724,45.24809491104512,40.46191486,48.87783125562942,48.54357801704748,47.96733643471418,46.644348903648414,39.14965647
84561,95213937,50,47.485349118462594,48.94023556321644,47.825731031024574,45.11696779980334,40.45934475,48.78030143288947,48.45393832078712,47.85657148952544,46.61025025962394,39.15125215
84562,95215066,50,47.6167224617697,49.10093322538105,48.01639752580493,45.26604551669327,40.46185217,48.76943506694069,48.42841562435432,47.8378611282759,46.62907762294212,39.15042474
84563,95216195,50,47.83335787433239,49.32950263460514,48.288830381305374,45.47568620292464,40.46178948,48.669580679800774,48.30763836593056,47.71858418298936,46.585830994943755,39.15184317
84564,95217324,50,47.90715945188872,49.39764083609105,48.31836911392806,45.495273124842406,40.46222831,48.53715588713658,48.134104095156886,47.59142040420481,46.56412868974087,39.15137035
84565,95218453,50,47.71774659865227,49.18733905745589,48.07724933438172,45.304479681663665,40.46323137,48.3545027530981,47.91315497155074,47.44286755516591,46.53389364488603,39.15048384
84566,95219582,50,47.68109474190854,49.14846468541652,48.07237051657697,45.30846356195536,40.46078648,48.35698026216414,47.89760822313565,47.51452491243162,46.59046718722346,39.15083844
84567,95220711,50,47.68476886230667,49.119136981505555,47.99986897399491,45.230153234176164,40.4629806,48.43165810928966,47.97105792797201,47.593077259614475,46.59516990952768,39.15030655
