,Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
55,55,55.33354306892005,55.01228716972035,56.09304929346341,56.50771289056365,55.334491670200464,55.12909150582393,55.818098929830285,56.47849746210595
30,30,29.303816653062388,29.97538931956035,27.407254412068493,26.010771975324325,29.30174600315406,29.737688203699925,28.15978654777632,26.125427257183333
5,5,5.362640242576576,5.012323509489645,6.499696375873552,7.481515173672063,5.363762372941001,5.133220284821324,6.022114617590358,7.396075194355596
