,Time(ms),T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
405,458294,27.568061410164866,26.971477744003177,27.457255711112957,27.979048792694616,23.80006003,26.739476459008696,26.88743437347304,26.734251444863425,26.310377334622903,23.8157226
406,459423,27.555597760845124,26.956656885895892,27.42367495687474,27.938537331185646,23.80043418,26.719018699521246,26.86781473886562,26.71569845840758,26.295819035001568,23.81583781
407,460552,27.53844666100042,26.926681715730336,27.4171310117231,27.91496908633329,23.80080834,26.70695050385329,26.858618781568488,26.70844046439049,26.29794714826428,23.81546338
408,461681,27.538353575436126,26.93793520156905,27.422206768177382,27.914938820888803,23.80121128,26.708593925648387,26.857904761265104,26.72511786226067,26.30070941189953,23.81537697
409,462810,27.536715607997486,26.954689215081633,27.419004295658233,27.90855824436012,23.80141276,26.7130085267607,26.867225879123893,26.714842290310454,26.301612943697727,23.81586661
410,463939,27.52888592731486,26.95139825858821,27.441104670163405,27.916159915168524,23.80098103,26.710294670462048,26.855123521608796,26.708511725354988,26.299727936131454,23.81624105
411,465068,27.52537033942113,26.945150092055822,27.434471919383775,27.918724329561496,23.80138398,26.70121723041973,26.854985622058685,26.70361881796698,26.299067730834135,23.81719158
412,466197,27.520363690033875,26.934828522259064,27.422864766399186,27.90871073563814,23.80178693,26.70379725204366,26.864507378985763,26.70794086024664,26.299971041827888,23.81739321
413,467326,27.508765228722645,26.924874921822255,27.396220182169536,27.89460665048605,23.80181572,26.694041408650204,26.84989894396518,26.69959218477652,26.293135156945095,23.81719158
414,468455,27.50602208176609,26.935910200075494,27.381942425155124,27.894530210837782,23.80233382,26.692130317505686,26.847756564580322,26.69920478426042,26.297938536890836,23.81707636
415,469584,27.489869874649514,26.927084493002706,27.374904579137713,27.89758314054635,23.80273679,26.693601770245074,26.834075527919893,26.6955857637869,26.29994498690311,23.81704756
416,470713,27.48301200725814,26.91766032383894,27.37580357524125,27.893003745983496,23.80322613,26.687285793754103,26.820432071275427,26.694250462877548,26.29148464370181,23.8173068
417,471842,27.47484958799477,26.916026399479133,27.36679109103938,27.88807358267935,23.80331249,26.677912022853068,26.812513834521198,26.686706906740895,26.29380397361585,23.81727799
418,472971,27.470015908510625,26.907166176997382,27.361500077465095,27.859040873021993,23.80319735,26.669923963057716,26.799910197810064,26.685402183263584,26.297538880841294,23.81696114
419,474100,27.448164156915468,26.88316275758906,27.34364017169598,27.855011300700763,23.80334127,26.672427473025504,26.808943414529573,26.681385656173546,26.28864421529223,23.81762365
420,475229,27.438323828044062,26.881436694637532,27.342792013596863,27.839731519435684,23.80354277,26.671787204055377,26.790802139533334,26.67595220197845,26.288088450498474,23.81825737
421,476358,27.437551387106886,26.863681734265068,27.356285320897456,27.832541924294606,23.80351398,26.665442566055123,26.793708858226005,26.66570746659105,26.289834351262975,23.8184014
422,477525,27.432091834137708,26.89648775297238,27.349488151002255,27.814499839191793,23.82675691,26.667860091495058,26.781581022733988,26.66750142898101,26.293569479292863,23.79372929
423,478654,27.4235428559128,26.89411730488575,27.34822234904403,27.82367337302122,23.82632465,26.66323514405189,26.782332941528054,26.667093816264064,26.29594069825201,23.79421842
424,479783,27.403715292224867,26.871748102340707,27.322602890650394,27.83164133331169,23.82606529,26.663378451598316,26.75933046853413,26.658061812927073,26.28191255010855,23.79473633
425,480912,27.390852221211055,26.84827411420544,27.286591886745043,27.797449529423897,23.82646873,26.64085682054821,26.74557427184176,26.64678729181994,26.281452172836005,23.79531179
426,482041,27.376270959926835,26.8376533133632,27.272782289834645,27.771378177104605,23.82643992,26.627909590964133,26.73116647588948,26.643912754077373,26.287654128150706,23.79568586
427,483170,27.36161015279675,26.82789569024845,27.2608459768594,27.745382876415054,23.8273621,26.61827786647953,26.733847396011633,26.64024294397098,26.28621205430564,23.79557076
428,484299,27.336762400003124,26.8190354677667,27.23822660424579,27.726089043569505,23.82770793,26.598632345017922,26.7099433211092,26.6364303528048,26.28081802246347,23.79513915
429,485428,27.31284719531726,26.79335220095445,27.20791138739296,27.692965454664897,23.82814022,26.578805138734744,26.67391109224004,26.61087409788861,26.280748469062583,23.79536934
430,486557,27.298851865348652,26.765505578509323,27.20250647094801,27.661307411707075,23.82802494,26.5920678878151,26.656571736567585,26.60480862372109,26.2775693266309,23.79559954
431,487686,27.26873106920739,26.767979572822842,27.17788736290725,27.63511383355424,23.8278232,26.59159958790068,26.652662777957545,26.628254776695723,26.281512894059006,23.79577218
432,488815,27.251154145217654,26.754332531123705,27.179558260103256,27.607042633787312,23.82773675,26.581958390544372,26.65690995671129,26.623789694225493,26.275111110719532,23.79626135
433,489944,27.261687030687426,26.727521663450883,27.1673812710058,27.58149045024661,23.82756383,26.579607903888864,26.632040903432745,26.60999745845986,26.270802774344556,23.79677931
434,491073,27.210367097379965,26.68477374444539,27.1099027935744,27.521517143873314,23.80627756,26.569775548839274,26.61701940671123,26.596113231267324,26.272514008810838,23.79965711
435,492202,27.177010647023792,26.65548917496253,27.076423071825985,27.486164776594794,23.80627756,26.558958986708134,26.58553531519827,26.597631996768918,26.27240978911173,23.79968589
436,493331,27.169433820583095,26.650080785880373,27.0547277925586,27.467801800176648,23.80659425,26.54294448984228,26.586625135661322,26.591291325713037,26.27196663458607,23.79991613
437,494460,27.15794198455459,26.669113108887867,27.07904315961092,27.48008957064067,23.80685335,26.545084873061082,26.586186595983463,26.586653143881772,26.27945433419718,23.79959955
438,495589,27.16221647366705,26.671932257290994,27.085878297129668,27.48964530271145,23.80705489,26.548868678074978,26.58597353640141,26.598355749037466,26.271454147463977,23.80006003
439,496718,27.172562849515266,26.679526817276344,27.09409313947733,27.500742244340227,23.80719884,26.547999117030574,26.603977230322243,26.598457846564788,26.269890631172913,23.79959955
440,497847,27.15822157974044,26.670183379069133,27.08284056548562,27.501841500804947,23.80809136,26.552318260743316,26.60264919077492,26.594227277450464,26.26834455843318,23.79997369
441,498976,27.17792931692015,26.68035518709141,27.090637763974158,27.52321123272787,23.80800499,26.53788986265399,26.604991890753368,26.595206014406536,26.273243546704588,23.80003125
442,500105,27.187250397589267,26.69011310270962,27.11262423560865,27.52615745734367,23.80855204,26.5397052535048,26.594756113522898,26.59635785072365,26.267866737609307,23.80026149
443,501234,27.197051122784238,26.695245076016622,27.114484970922447,27.540704271626094,23.80886876,26.54501783427665,26.60841230915583,26.591648148797102,26.269968795947246,23.8004054
444,502363,27.210194127476854,26.714910084020584,27.12799050508486,27.552579966422787,23.80875358,26.55268114459816,26.60199759151501,26.59757084190484,26.274894059947872,23.80049174
445,503492,27.21213809255231,26.72009968051034,27.145837862232646,27.571568428693777,23.80921427,26.562484838138467,26.614914607342342,26.588885555551492,26.272557286482495,23.80126885
446,504621,27.219754861162414,26.71530145365779,27.155799537023427,27.58574895349413,23.80843687,26.56376537607872,26.616029587307608,26.591332268376274,26.267406360336764,23.80121128
447,505750,27.21544042988056,26.706498854358795,27.145977184105526,27.58341385804597,23.80863841,26.560612124269092,26.61575378820738,26.593207856961932,26.271184986842762,23.80227625
448,506879,27.212337803399343,26.693565228612687,27.12407951809901,27.569431610708886,23.80901272,26.539370788265092,26.60645782985081,26.590322953988167,26.27184519214008,23.80282314
449,508008,27.181391422926026,26.684750929175056,27.093055143260436,27.538704424178473,23.80912789,26.53644682852974,26.590283454673347,26.579344101101018,26.26362795463522,23.80213233
450,509137,27.164959620623605,26.6876622161699,27.086081005628323,27.524768351045157,23.80996291,26.522782818319396,26.583091977210962,26.599365063425576,26.265425965249275,23.80181572
451,510266,27.169633531430122,26.6921498043418,27.082663275989184,27.521959484985135,23.81036604,26.520890915812448,26.5774291783642,26.58446141574451,26.264001334955537,23.80187328
452,511395,27.17433418318057,26.703322851727425,27.094030074611084,27.512083637636064,23.81030845,26.52924234525094,26.57334505866278,26.563451610363465,26.260135932301765,23.80233382
453,512524,27.16727660494216,26.692920843477584,27.095915907167573,27.487889906930864,23.8095598,26.537373712592718,26.578130778153827,26.570261308131148,26.260361815251315,23.80267922
454,513653,27.16650416400499,26.688087808712606,27.091536438318172,27.49723145277908,23.80979015,26.52769438085541,26.582227636843704,26.57309516234126,26.261300013347732,23.80334127
455,514782,27.154320109871094,26.699076871418253,27.080625572938473,27.508389701333893,23.80999171,26.52734072697813,26.56774468085949,26.57930341756856,26.25342148986497,23.80374427
456,515911,27.132734752236303,26.683772797585515,27.055474596408395,27.47500652803998,23.81074038,26.503987912158763,26.543163847194933,26.574777180234253,26.25101538380315,23.80440635
457,517040,27.079244402062436,26.613063302272845,27.004273969004217,27.412636819292498,23.81091315,26.480883335157102,26.506956457234395,26.545000721434942,26.246533495132628,23.80455028
458,518169,27.04572818302863,26.5716848844941,26.97141459961358,27.388152850734986,23.81099954,26.458390365616275,26.48114790355666,26.52856794302108,26.25002529666163,23.80446392
459,519298,27.039096767428212,26.562985831421994,26.95588358926227,27.39946359056781,23.81180584,26.46317732345515,26.471751307191234,26.525163223702627,26.247132758402497,23.80446392
460,520427,27.022984502481044,26.5618465304228,26.954605238682696,27.396044371377176,23.81160426,26.463655096241276,26.485996362565892,26.542696789669943,26.253326102343753,23.80452149
461,521556,27.017991054319268,26.563469047147453,26.965984585925938,27.37159105628268,23.81232419,26.455074617622653,26.490243541319643,26.55146370221899,26.256765794023206,23.80460785
462,522685,27.00664578574292,26.564838255870743,26.968401965212216,27.351305060083707,23.81261217,26.46226015515803,26.52398275226536,26.54689678135222,26.247558469376816,23.80434877
463,523814,27.009015913456366,26.565712841233402,26.960275928492543,27.36166942274836,23.81264097,26.464486522904686,26.518595434044123,26.556907262514496,26.24896543531477,23.804723
464,524943,27.004741424343912,26.57547075685161,26.97824973713233,27.35606721136907,23.81269856,26.472092510207624,26.52958281159394,26.54955727707051,26.25819042431694,23.80535633
465,526072,27.01464843632865,26.576794042530775,26.965490685060182,27.34115410760457,23.81235299,26.46407554600884,26.544579467287946,26.538405065691535,26.25230112809956,23.80478058
466,527201,27.012051856824243,26.567392981140802,26.955782235012947,27.356449021591896,23.81238179,26.456909197111028,26.53059779049977,26.545204398228023,26.25149320462703,23.80578815
467,528330,26.997617501485124,26.56567832582444,26.941884154234103,27.3521140786961,23.81180584,26.460081637558233,26.508898516025667,26.546570535700198,26.24900032241744,23.80570179
468,529459,26.994514875003908,26.560085952062312,26.93511240334111,27.333522171351678,23.81226659,26.4453569086102,26.51565113533549,26.537467271398707,26.252917834920765,23.82793848
469,530588,26.990586664190637,26.56717418854841,26.949896609842632,27.318059245345562,23.81246818,26.446312454182458,26.511541856131856,26.537079870882607,26.24998179818552,23.82793848
470,531717,26.986272232908775,26.568106397093832,26.960541701857437,27.340558887196213,23.81344733,26.458237342303995,26.50879819649152,26.534674100721062,26.252092688701346,23.82831314
471,532846,26.995313718392048,26.58026898370417,26.940491900783847,27.324912816449075,23.81387932,26.45052618183563,26.49277414137793,26.521167167944206,26.253447544789744,23.82756383
472,533975,26.99181167021677,26.56373376278398,26.934086955745563,27.33164454973757,23.81413853,26.4443248513818,26.470786647289827,26.51769092853047,26.246628882653845,23.82773675
473,535104,26.985393505181825,26.547048780089316,26.93778300737094,27.34551970396338,23.81436893,26.439451666120927,26.464447408155657,26.511533981197612,26.249947131887296,23.82883191
474,536233,26.978429012507704,26.54363116959522,26.949111838369284,27.307771322329177,23.81364893,26.43305942086796,26.470222947050317,26.500514185647223,26.243050304977064,23.8294948
475,537362,26.966537754785143,26.544126085459308,26.93564395007091,27.295361326031635,23.81434013,26.431348960288435,26.472452906980863,26.505040422981526,26.2439708387177,23.82958127
476,538491,26.985686301593155,26.550857467717154,26.935593433826007,27.3032683674146,23.81517536,26.437531102104693,26.472051947318967,26.50412284088954,26.244935091738892,23.82966773
477,539620,26.979973894382056,26.5718805693127,26.95593410550717,27.30702322262429,23.81543458,26.43887843593523,26.48448042293873,26.506080055670896,26.247236978101604,23.8294948
478,540749,26.998403143647785,26.57043062963287,26.958263322684516,27.330011379790523,23.81529057,26.44893061018739,26.47584816588111,26.50861850079181,26.247349809174157,23.82926423
479,541878,27.014901629063537,26.59021088400235,26.949453546981296,27.342573867366095,23.81543458,26.450440197307778,26.479769545004906,26.511207735545586,26.24818378757146,23.83018653
480,543007,26.99641889790996,26.571144045585886,26.946352428711478,27.331858347941616,23.81520416,26.448022914761985,26.469659246810807,26.51303227536759,26.238220649302097,23.83102241
481,544136,26.932954852638012,26.507845125578594,26.87248191244879,27.268587660192697,23.8157226,26.416605285596976,26.435155696557274,26.486211980506546,26.23330421747936,23.83122418
482,545298,26.901688934809442,26.459424394357892,26.845381716736455,27.210949837286083,23.83511582,26.399616054521292,26.40266936512694,26.4753963800108,26.240079601943602,23.80604725
483,546427,26.879398157843767,26.45913686345104,26.818977808629,27.168850992015333,23.83626904,26.385722752236667,26.39777058711328,26.479269866910276,26.234537631121768,23.80613362
484,547556,26.86218037488573,26.45189886519047,26.82047141632858,27.15456337410369,23.83687451,26.377046573324325,26.404911745571233,26.478026298297046,26.248618109919228,23.80619119
485,548685,26.883352771108008,26.45767551613603,26.82578752714555,27.17639135589771,23.837134,26.38305674608488,26.419495021089602,26.494999364387212,26.240461593637363,23.80575936
486,549814,26.900703581799753,26.4627615663989,26.82600278426554,27.17720037451011,23.83750882,26.382598161936322,26.427099878727624,26.498342928841584,26.249087098565212,23.80633514
487,550943,26.90969192388814,26.464798268031085,26.850900536052066,27.158395056980165,23.83747999,26.381967608732054,26.413544002628853,26.48386736520908,26.242320546278865,23.8076307
488,552072,26.904884985347913,26.474981776191992,26.84962218547249,27.16631723108537,23.83710516,26.376005043224215,26.416400402317095,26.466721199757874,26.24760174704848,23.80809136
489,553201,26.888519527665856,26.473036920648067,26.834154239987434,27.187442899359763,23.83745116,26.386191052151084,26.403420965446287,26.462602834271294,26.242720202328407,23.80760191
490,554330,26.87730728682321,26.469343186882273,26.832141634179408,27.18631337745055,23.83785482,26.38535015261596,26.411852583435603,26.47150216264892,26.243328076971718,23.8079762
491,555459,26.867866379645868,26.462473742988582,26.820762608695688,27.176727379935283,23.83871985,26.381031008903218,26.406978964924157,26.47028917146773,26.238290202702988,23.80771707
492,556588,26.86618847003782,26.488663333300092,26.82047141632858,27.170774399814693,23.83877752,26.380419644336524,26.40608946505469,26.46644600286951,26.238472587176428,23.80754433
493,557717,26.878346121720753,26.486131715803825,26.824028146081076,27.18297020988967,23.83869101,26.3806870707918,26.39949958632249,26.46577304023384,26.241460512956774,23.80774586
494,558846,26.891315818017297,26.48285245944903,26.81214267111025,27.163569671951368,23.83880635,26.372565176321732,26.398259127320856,26.465171597693455,26.23834231255254,23.80878238
495,559975,26.887840510785942,26.476960854641423,26.810231097792034,27.157097523052162,23.83846034,26.374982701761674,26.388311569704378,26.459004285129396,26.238194594377322,23.8090991
496,561104,26.87640181815233,26.471759850516495,26.814446147525864,27.16999564664678,23.83857567,26.371017211926205,26.381295571808074,26.469758989891844,26.237925212951662,23.80898393
497,562233,26.85528290381791,26.466995846569443,26.79988974676568,27.14661093455398,23.83906587,26.352651985510697,26.360874017876867,26.45767909032046,26.235944817864166,23.80840807
498,563362,26.855469074946498,26.449333024788704,26.800953161984786,27.139299113579373,23.83961374,26.358012659323556,26.353331899757016,26.45617043091929,26.231254268990977,23.80858083
499,564491,26.857146984554547,26.468204178386554,26.801699965834572,27.126340071077255,23.84016163,26.341692358727283,26.350074540406887,26.46170572351092,26.231532261790083,23.80907031
500,565620,26.846960377383958,26.444868251887133,26.80888936058669,27.11051085558908,23.84062303,26.335863627894152,26.34758152036457,26.45990139588977,26.233755983378458,23.80938703
501,566749,26.834150111272074,26.444281489934784,26.81167418924671,27.11704392339578,23.84065187,26.33160180719998,26.340214563336097,26.45965677643344,26.22573857389837,23.81007809
502,567878,26.83074148715405,26.424858089793556,26.79707982086297,27.110236138477536,23.8401328,26.314068007447883,26.328124626334763,26.446261788153553,26.2242965000533,23.81030845
503,569007,26.816293592096486,26.420508270754038,26.774612318743586,27.088087653386697,23.84082489,26.308631064873026,26.321296528518296,26.430451182742477,26.22718042693899,23.81079797
504,570136,26.804868439181327,26.403950234563514,26.760435915978498,27.07848652314919,23.84140165,26.312214482216078,26.316799028641242,26.438157732139754,26.22940414852737,23.81074038
505,571265,26.788596405556525,26.397402836985638,26.76573947817412,27.073983568234606,23.84169004,26.324617143123742,26.302641872286983,26.44306100475896,26.231810254589185,23.81033724
506,572394,26.798836156122007,26.40008392375292,26.762739392394103,27.08530944078969,23.84174772,26.32448330844903,26.320131548023305,26.455874762699302,26.2312889352892,23.81010689
507,573523,26.767756747914987,26.365782042321637,26.71603245846952,27.050903838697845,23.84206495,26.30093909304224,26.283748678496686,26.424813792623524,26.21790354889172,23.81114352
508,574652,26.75080535891731,26.351904800394937,26.688944811378533,27.00305029076978,23.84174772,26.270085464085355,26.2735756407844,26.392763979491246,26.215688438676786,23.81091315
509,575781,26.7339873361463,26.34563352608875,26.673021576170314,26.985481200241804,23.84212263,26.27384060758997,26.26020766476546,26.399155699310786,26.223184749661336,23.81163306
510,576910,26.726117713294272,26.327268695990146,26.667882433090263,26.9469847189027,23.84232451,26.269827267607646,26.256712086331063,26.39139810114985,26.21123260493103,23.812209
511,578039,26.690550565409318,26.318120650098077,26.633314198880058,26.936757326775304,23.84212263,26.2589249638428,26.238558390821076,26.394833397900346,26.217182622371407,23.81235299
512,579168,26.69120317983827,26.327084711310174,26.632187718794697,26.92704949144503,23.84203611,26.26496379811264,26.247804348647918,26.412866568011502,26.224313943604635,23.8121514
513,580297,26.716370131494195,26.342146884776728,26.65366774094209,26.95269324735624,23.84272827,26.28834551733544,26.272160020691388,26.429227826330084,26.225886292073586,23.81269856
514,581426,26.718301233837124,26.35910799074308,26.669426878794262,26.981771743198852,23.84347813,26.29946764030285,26.284362697740633,26.43277532670832,26.222837424265794,23.81307294
515,582555,26.72380072897571,26.355437364751086,26.661426971807074,26.96748451330573,23.84353581,26.28984563158411,26.28954937689356,26.42793320895319,26.220509482978308,23.81290015
516,583684,26.701203277387307,26.329972890531227,26.64751634240688,26.959379194459483,23.84402613,26.28006112668137,26.27653236000679,26.4187586836872,26.21829437276337,23.81295775
517,584813,26.689897950980367,26.321779868454907,26.63744076474542,26.94399270810165,23.84419918,26.268212507321834,26.274690620749674,26.401010816564828,26.21091111365582,23.81327454
518,585942,26.67192160529656,26.324702563084916,26.64398470989707,26.95315110920882,23.84448761,26.272732038705428,26.261097164634933,26.405751095923414,26.220014218603097,23.81313054
519,587071,26.673119870378763,26.325680694674464,26.635301707445386,26.952937699023305,23.84555482,26.26644472372374,26.253555046515082,26.402917241713304,26.214515967061818,23.81373533
520,588200,26.657619939198185,26.312792991972476,26.60673300127616,26.927598925668132,23.8459298,26.24321602781322,26.240788669226333,26.38633157613924,26.210954612131932,23.81390812
521,589329,26.64305255612536,26.30638394853391,26.595936038767135,26.908167346248295,23.84538175,26.23168292794996,26.23107901221941,26.37510810379577,26.208314011747124,23.81385052
522,590458,26.63888435380268,26.286994771298172,26.60034092661875,26.87676888767977,23.84486257,26.225519731877128,26.227132473593407,26.37279406593035,26.205265143939325,23.81506015
523,591587,26.621999647918337,26.270689750605545,26.572152218444614,26.839905576287723,23.84471835,26.211578579445646,26.217598296152566,26.367064943515274,26.209564648136414,23.81534817
524,592716,26.595287814388065,26.24870021755908,26.558912135887567,26.809529546517123,23.84604518,26.20240568200375,26.205270140066965,26.365760220037963,26.20977330833908,23.81534817
525,593845,26.589948087927105,26.247837039831577,26.554317409918177,26.831128597384858,23.84673747,26.19558327121737,26.194821621729155,26.36456744105761,26.20894794131521,23.81531937
526,594974,26.58542074457273,26.252301812733148,26.567683943967232,26.835692471206936,23.84693939,26.205616256831952,26.1912008827331,26.36696310511873,26.20430089091813,23.81480094
527,596103,26.570067380844293,26.262899505801595,26.569899258273914,26.853750077050517,23.84696824,26.21225722569092,26.19244102326003,26.37419052170378,26.20050504166525,23.81517536
528,597232,26.578203397656694,26.24723887024407,26.56557030566941,26.84587407714908,23.84702593,26.213977159142157,26.192265543693942,26.375342617151674,26.208122795095793,23.81595302
529,598361,26.558815536325206,26.254672260819778,26.5783419063629,26.837982168488363,23.84667978,26.225452935986844,26.20296502010448,26.37498579406761,26.213247666316747,23.81673071
530,599490,26.575034426555106,26.26452202252624,26.584645497151868,26.826290006451213,23.84699709,26.21798078335862,26.23007677230204,26.38512869105847,26.21053751253105,23.81693234
531,600619,26.579588510853412,26.26689247061287,26.585961815355006,26.839279702416352,23.84757402,26.21368082828345,26.20963005886862,26.383487615828713,26.213056670469868,23.81673071
532,601748,26.569694700094146,26.25223278191523,26.589543964109716,26.835814697040465,23.84815097,26.208664335476154,26.20200036020308,26.381499564484535,26.210963223505374,23.81650028
533,602877,26.55735053878967,26.23267132013814,26.53469812308459,26.80594270332622,23.82762147,26.198965815101275,26.19467098319057,26.365413503054313,26.19934979279717,23.81952488
534,604006,26.502475413912038,26.1725367026236,26.482738143209275,26.744946580136475,23.82739092,26.189276767598106,26.15871423282806,26.342956193136175,26.20072209243691,23.81943846
535,605135,26.462354181728784,26.147209997536113,26.453916534056027,26.694849121112245,23.82762147,26.183046775634992,26.14027231770409,26.337492420639823,26.198802418572406,23.81958249
536,606264,26.475470445477477,26.157105974790166,26.44451182499725,26.68477460828139,23.82713155,26.17868949754125,26.140059258122037,26.34092771739031,26.199132521221063,23.82056199
537,607393,26.50130355128079,26.171052247534792,26.468624805310426,26.715486274071036,23.82765029,26.191302504779767,26.136213039030174,26.35153964109298,26.201677734084655,23.82070603
538,608522,26.530425793186886,26.197955253799325,26.502851330908626,26.74229059337299,23.82744855,26.186658611593177,26.147363475632318,26.351916676377883,26.204874099263225,23.82131104
539,609651,26.542063858174558,26.215123452219448,26.521559394776865,26.769369241767972,23.82730446,26.18922891745125,26.146711876372407,26.363242246248674,26.20417061629425,23.82128223
540,610780,26.5580163544441,26.20880596236567,26.531078006706316,26.778985892746253,23.82819786,26.188837129192976,26.151836134481876,26.356279920451566,26.202971868950062,23.82272279
541,611909,26.54382165212143,26.223431135654355,26.53424218984238,26.792082681822667,23.82805376,26.206046179471226,26.151422754306232,26.363741850392522,26.206689553428614,23.82280923
542,613070,26.550719123189253,26.228540293691022,26.544887603616708,26.788876872817564,23.84803558,26.195096025559526,26.178860306133743,26.359195400857377,26.20338874774649,23.81964011
543,614199,26.53503302088007,26.226986807784296,26.548786041981216,26.787259223611276,23.84815097,26.185158497344503,26.17181914873523,26.350245023716088,26.197508283707005,23.82021628
544,615328,26.550040106309332,26.222579658065488,26.55698833570753,26.767904083839714,23.84820867,26.186238161825617,26.172320427931275,26.339113283668738,26.198116379154765,23.81926561
545,616457,26.538148848586772,26.205538113646046,26.533736062114798,26.763416261647382,23.84927608,26.177141533145722,26.18037624576091,26.338165124144712,26.19443336097443,23.81952488
546,617586,26.49268822843552,26.18127027110467,26.503712037629086,26.759081318751587,23.84944918,26.165761456594744,26.17213220937672,26.324026171395428,26.19379921060189,23.81946726
547,618715,26.46001079495926,26.164009934092828,26.474485333238064,26.720050535911643,23.84967998,26.15673162380513,26.135912398902434,26.3148923296619,26.185295368924486,23.81969773
548,619844,26.43889154213187,26.14109989263957,26.45041032054843,26.69413167487036,23.84921838,26.157400554284536,26.11133156523787,26.31531030761004,26.19479812992131,23.82018747
549,620973,26.436761067434865,26.14647376631277,26.443094152544788,26.65230754671116,23.84869909,26.144004213423617,26.114037644862243,26.307940109965212,26.192861012505475,23.82070603
550,622102,26.43237995303967,26.1381195748268,26.41810759513028,26.663420009080706,23.84939148,26.141080253688266,26.109552565498937,26.305789065360415,26.188769947706604,23.8211958
551,623231,26.425375856689108,26.140363661416213,26.430107294731293,26.6634502745252,23.84988193,26.145150673795012,26.097086509863217,26.308857432926416,26.18772752991108,23.82093651
552,624360,26.424390503679426,26.1338276714735,26.438157717963385,26.654444364696044,23.85120909,26.1520974463844,26.09615942997778,26.298439339047196,26.190646123094993,23.82122461
553,625489,26.434190890381423,26.135047410925782,26.435372889303366,26.654780388733617,23.8513245,26.153635695014067,26.08995809039373,26.30901032008662,26.189525540525135,23.82113818
554,626618,26.43986369391608,26.153320102432662,26.438929619055855,26.66653385769678,23.85112253,26.15059733213572,26.10943982545104,26.3188679140887,26.193347444702795,23.82125342
555,627747,26.45036983844193,26.16189279400756,26.45167612250667,26.668304386199598,23.8505455,26.142389210243657,26.10585666647095,26.313893380504993,26.192470188633823,23.82203131
556,628876,26.457480560075226,26.14169835473054,26.446030529939513,26.660794287761707,23.85063205,26.137735844185354,26.107861146305687,26.30992790217861,26.190941338640982,23.82217537
557,630005,26.442819752945155,26.122585593269964,26.4345121825829,26.665465254695075,23.85103598,26.123861730538298,26.101697068262887,26.304953109464126,26.179701509057548,23.82208893
558,631134,26.42817214704055,26.11523264114734,26.40218435992206,26.644629436254487,23.85195926,26.113723571758285,26.078857654321297,26.28519723792751,26.18599907269791,23.82197369
559,632263,26.39650680751791,26.10433571703341,26.376501836662186,26.604011269652755,23.85250748,26.10697767262804,26.054514721266294,26.283688578526334,26.182819709461782,23.82188725
560,633392,26.354361725920384,26.079941220491346,26.362616304504684,26.581053765949523,23.85210353,26.10938548230212,26.064111638225306,26.287032142980706,26.18639850794301,23.8222618
561,634521,26.337822959842264,26.066133009382572,26.367362900968303,26.5885332109244,23.85195926,26.096887363994885,26.052297181849497,26.289081090058186,26.182498438991015,23.8231838
562,635650,26.3645351318655,26.077053041270293,26.372514592669695,26.58871635566543,23.85242092,26.090380229810634,26.05306152115731,26.292914152555987,26.18053526665041,23.82376006
563,636779,26.372258187265388,26.087904042340103,26.392412523249057,26.600286679887564,23.85230551,26.10185600665532,26.05103188182035,26.30686964071302,26.184939211351054,23.82376006
564,637908,26.382045711234866,26.08945752824683,26.401665361813613,26.593051686579745,23.85305572,26.09679166370117,26.0508188222383,26.29972359119289,26.18137785642116,23.82335667
565,639037,26.365733396947704,26.098179689092735,26.39242539362992,26.590716203113065,23.85357511,26.11020719319967,26.05170832210777,26.29875521946802,26.19026391059678,23.82286686
566,640166,26.35677179580324,26.10667164971107,26.386881155312096,26.57374233299343,23.85395024,26.102266983551168,26.06690561687008,26.294881473437762,26.18655483749167,23.82335667
567,641295,26.35590626930177,26.106153918576656,26.386615381947195,26.578123062074486,23.8539791,26.10297404841158,26.064800817501187,26.28327060057819,26.18342780490954,23.82381769
568,642424,26.378570065510544,26.11691278105474,26.375679097565282,26.584900581548236,23.85343084,26.105735511962934,26.053287001253118,26.291058776171166,26.18275037686534,23.8248262
569,643553,26.371552429441543,26.119110359593105,26.376590320530646,26.580977326301255,23.85374825,26.09940034683439,26.05038028256044,26.274320223436902,26.180752538226514,23.82491265
570,644682,26.36488107167171,26.109375551748688,26.381463690245802,26.574780282532128,23.85559511,26.086099463373035,26.04347734318676,26.280844359085027,26.182107615119364,23.8244516
571,645811,26.352324336787674,26.089606997517837,26.384666162764944,26.56295037392069,23.85519109,26.083080046238113,26.040106925314007,26.27950905817567,26.181317135198164,23.82534488
572,646940,26.344268204314098,26.082564684075873,26.359730443354856,26.538313914085162,23.85530652,26.07261689509011,26.0389167853168,26.287337917301112,26.17483718708436,23.82649755
573,648069,26.332509974325234,26.07224311427912,26.342173956814662,26.5324063321313,23.85510452,26.083672465061387,26.03084854697341,26.273576258967513,26.18346269201221,23.82652637
574,649198,26.33670457909887,26.076903571999285,26.318693877480598,26.543656153056627,23.8563743,26.074938963130478,26.01743057042475,26.270497526170303,26.18583391097136,23.8262382
575,650327,26.352324336787674,26.08314003839305,26.340946444239513,26.555974576983655,23.85611456,26.087886192714553,26.03718778610758,26.279295016151387,26.183314973836993,23.82664164
