,Time(ms),T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
2073,2342614,51.19818534544008,51.10940046426881,51.06656068095533,51.19183293584209,28.17380606,51.01069060968763,50.431744220450256,50.900315794964925,50.75321971207015,27.33370825
2074,2343743,51.20626330057539,51.13282928496297,51.080269344629706,51.20325535871242,28.17522731,50.997808685126095,50.92867036886685,50.89354770601986,50.73907370906382,27.33538084
2075,2344872,51.210606327889266,51.14112974270714,51.10630165600618,51.20937891419194,28.17764365,50.994100284678574,50.451396202383904,50.900877621067146,50.74256617807207,27.33667805
2076,2346001,51.190973450554736,51.13358280044037,51.10102023373124,51.1985700789733,28.17981148,50.992568197870135,50.88794612949476,50.91208297021047,50.7420943582532,27.33807775
2077,2347130,51.17562994469651,51.119254218877025,51.08680646206982,51.19705130578996,28.1816241,51.015202334634985,50.78618584055108,50.92375638879178,50.745185529828234,27.33954584
2078,2348259,51.13712190675925,51.10560960658354,51.06359617420922,51.17763129768472,28.18354352,51.01573495563798,50.7141381408634,50.9279687757725,50.78782078673811,27.34166279
2079,2349388,51.13356342409597,51.10269986398525,51.042392497752516,51.19359402275666,28.18407672,51.039023055061,50.872785559222166,50.94480023865355,50.71387269563539,27.34299453
2080,2350517,51.15143735301177,51.11496504493353,51.04782956568079,51.198731484560376,28.18564086,51.014697971277705,50.459997834596415,50.92298872635816,50.72954674332823,27.34531675
2081,2351646,51.17981097265465,51.135101618887965,51.07891032444307,51.2407548460775,28.18699181,50.992941721203934,50.353581338173576,50.9033114869602,50.76157768871734,27.34637549
2082,2352775,51.19914599130115,51.16254142869549,51.115078359739336,51.2790621827805,28.18880505,50.97570693190503,50.800788491517736,50.88721032662371,50.718688980797026,27.34753676
2083,2353904,51.25274060618213,51.186283207323555,51.151906819615405,51.29715767938868,28.19143631,50.973203399477654,50.672868237060314,50.88590915545601,50.721688509068855,27.3485273
2084,2355033,51.237992473752286,51.18345479842561,51.14386786969785,51.28542805199128,28.19324993,50.98440387538908,50.6737054385159,50.91184881651095,50.74618537258553,27.35108926
2085,2356162,51.22843967097923,51.16126631666158,51.113706177129586,51.25683092469152,28.19378338,51.00137722210024,50.816507303592964,50.93684329616901,50.70796510340409,27.35399319
2086,2357291,51.23750509989439,51.15363833538179,51.1181073623587,51.23594019544796,28.19588175,51.00866342043102,50.79183146793232,50.93747984204933,50.727969476164404,27.35508654
2087,2358420,51.21938765602346,51.155562643581796,51.11963486156121,51.245569496707056,28.19794475,51.01146591400095,50.48008067213279,50.937086492389454,50.72087177392717,27.35559907
2088,2359549,51.23281021410723,51.17310243287185,51.132554108909254,51.258187881586515,28.19975894,51.003787195599756,50.937779610898744,50.91982455792054,50.707479143309925,27.35768348
2089,2360678,51.24451406565046,51.18088099937219,51.14571916450899,51.28510483011586,28.20047043,50.9833481317514,50.32371685296782,50.90718692105623,50.70627507201951,27.36010986
2090,2361807,51.25582581684225,51.194038788212936,51.143932694631694,51.2941365610716,28.20328105,50.99012996672489,50.93609230811921,50.91148378421921,50.689636442762236,27.36185292
2091,2362936,51.26788152685877,51.19440979954889,51.16023040693282,51.278690498158845,28.20527362,51.01534267302677,50.736986710172964,50.92663952519774,50.70799320496387,27.36332268
2092,2364065,51.25781452230902,51.18897281849376,51.13845679755523,51.29103412390915,28.20698168,51.03937805657659,50.760939508212864,50.93219068119629,50.734208022434046,27.3651002
2093,2365194,51.246178428458094,51.17609321448315,51.13413327062249,51.275653362493436,28.20893901,51.03650100081542,50.75229982138873,50.93070223466118,50.715210473073256,27.36728812
2094,2366323,51.23879077630994,51.18517046800301,51.144320986113584,51.292908564365796,28.20922373,51.03443653046319,50.98149790971373,50.91387077178013,50.712506637646925,27.36886083
2095,2367452,51.241104512331205,51.181739128848214,51.12855404852458,51.270305210953914,28.21111008,51.02938268614454,50.64214075066226,50.928539882356716,50.745960023134856,27.37087817
2096,2368581,51.238885361921035,51.18837018292423,51.11197169882359,51.275944138970935,28.21335256,51.08140501192043,51.05719949711016,50.95845801465392,50.70252199236778,27.3720066
2097,2369710,51.243526247922944,51.200751175989296,51.13748606885049,51.32341216681886,28.21573769,51.103329383113305,50.35531959543308,50.96884906099259,50.68461592906746,27.37371646
2098,2370839,51.24623242824333,51.21664484190949,51.1903144412047,51.36268875844686,28.21744661,51.08161065159435,50.765582815823684,50.96688326453751,50.75043837361591,27.37522125
2099,2371968,51.27598630991285,51.24254284765845,51.22564106860333,51.39165757036826,28.21869278,51.09340881233168,51.023427641782675,50.9726776167565,50.67677201407422,27.37723921
2100,2373097,51.29772999413939,51.2348568129766,51.2212267209511,51.375791770788815,28.2206512,51.08601053325485,50.44033327529114,50.96076100195475,50.72843413635022,27.37970206
2101,2374226,51.291032301030725,51.22950116562181,51.187712230154844,51.36131537350227,28.22186195,51.08792540430619,51.03830892990559,50.9633914236972,50.68752399302693,27.38165203
2102,2375399,51.2724140693425,51.18336197191979,51.18762173849593,51.32544801286259,28.24577077,51.089223831254195,50.48250391240142,50.95663261523413,50.75142407609789,27.37939419
2103,2376528,51.249182123518835,51.16128930227255,51.16570597494869,51.30093818429739,28.24741082,51.10320804145814,51.10826362595428,50.975944822340345,50.706690509728006,27.38120728
2104,2377657,51.27260358451237,51.15701162113454,51.150430982923616,51.28221267198797,28.2494789,51.12124639271608,50.88523102970481,50.9825913131752,50.69636094912603,27.38219942
2105,2378786,51.26831455698374,51.15337164335714,51.15289038168268,51.30698083163275,28.25147585,51.12552469526222,50.75594080922914,50.96925145317338,50.74644598322902,27.38302054
2106,2379915,51.26677195165368,51.163190624861585,51.16315575547014,51.31042209731773,28.25265272,51.14516969551985,50.97458358028075,50.979146350667015,50.701275679242286,27.38531299
2107,2381044,51.25888351168824,51.1621126586448,51.1713240261948,51.30669005515525,28.25422198,51.15127904601698,50.7177791287038,50.969635284390186,50.717210337578635,27.38846124
2108,2382173,51.244933681816065,51.16149823558247,51.16463159216193,51.307530349891074,28.25629072,51.12906497459065,50.907103078980654,50.95683868952659,50.72924389084966,27.38935105
2109,2383302,51.22950866035845,51.14947646636056,51.15802964978796,51.286009604946265,28.25828833,51.114015997299134,50.96605837978818,50.94426649195839,50.686073451368316,27.39037779
2110,2384431,51.203976392472924,51.1351711650955,51.12881301919937,51.25316336262363,28.26007206,51.11910712271342,50.82533726347519,50.945324466905646,50.71924528428603,27.39123346
2111,2385560,51.22613969286505,51.14562755527324,51.14522721894507,51.27591169357303,28.26167755,51.16657094407803,51.32400134665457,51.0078382695357,50.72245602173324,27.39342412
2112,2386689,51.27030326245051,51.18308378708965,51.18917523348409,51.307029294379,28.2626409,51.22524426480396,51.2042131692019,51.045760460610644,50.71118300048437,27.39547806
2113,2387818,51.277731844372184,51.18038268311397,51.19375773109161,51.32052000869097,28.26406818,51.227355514620115,50.666042594222205,51.02884475950842,50.75404342785407,27.39763493
2114,2388947,51.268733829201665,51.182538910234854,51.18210734133186,51.311601631277306,28.26521006,51.183021168154504,51.13862282111107,50.98046632075978,50.68519335347402,27.3991072
2115,2390076,51.26403859946684,51.1669234291448,51.18315572833298,51.306609147011095,28.2669587,51.1571827568402,50.669239826591536,50.952597985177746,50.68363720722772,27.39982626
2116,2391205,51.24608349889931,51.16234428287837,51.177731822827816,51.2916965850083,28.26934992,51.1179675559754,50.597103117812274,50.9199837538809,50.732616793985756,27.40102474
2117,2392334,51.255933816412735,51.16824510177528,51.18394547371988,51.28798056019418,28.27099182,51.0897657131663,50.97727320283071,50.92391534679105,50.6864255263242,27.40287395
2118,2393463,51.26965388923688,51.17877133284787,51.195816005006236,51.32344461221677,28.27227687,51.10721540304822,50.651313524545756,50.94959301270047,50.7075355254203,27.40554534
2119,2394592,51.26344322603845,51.187257148916366,51.20257326397296,51.338017524294564,28.2735977,51.120097327609756,50.76933796749895,50.97679672299513,50.72855388121319,27.40712093
2120,2395721,51.263564983516005,51.19854838827184,51.2146507743628,51.34191138274536,28.27570405,51.10765446512336,51.06464659110579,50.95867336942838,50.673786447086854,27.40831982
2121,2396850,51.28280576049907,51.21157857750299,51.23278661905195,51.36705122701181,28.27809628,51.09529590065572,50.6901221334686,50.921472200416005,50.69525550178108,27.40951879
2122,2397979,51.28602579864847,51.21324798117114,51.23370568524596,51.38230302823833,28.27931034,51.08107826805056,50.69287496537345,50.91292535242219,50.69127707267866,27.41095764
2123,2399108,51.28095188252159,51.21295830353552,51.22992576638788,51.38356305964083,28.28002453,51.077341609957315,51.071002678736136,50.90342380458842,50.66432284410388,27.41308184
2124,2400237,51.29170884611082,51.21453488069785,51.248773698167554,51.38306241483,28.28213154,51.05665962533942,50.4812097331097,50.889073085932544,50.65589434507102,27.41493212
2125,2401366,51.31000204724455,51.24561496297009,51.271012928262834,51.43090212729958,28.28488167,51.03919117618008,51.08687370925784,50.86940536497765,50.672328924786015,27.41548039
2126,2402495,51.29695851950051,51.231216835199206,51.2436992549961,51.42367994600465,28.2865605,51.04764519889461,50.994679317685474,50.89213421722393,50.68110233914169,27.41825619
2127,2403624,51.28257565950335,51.2126568384071,51.229239675083,51.36495090087349,28.28766789,51.064562505232736,50.5539682155432,50.913299903157,50.68308806337177,27.42034686
2128,2404753,51.249533981992116,51.1856110255465,51.197382333356934,51.32016475211888,28.28898969,51.06515092914956,51.15217252032406,50.91023877186562,50.6778069390335,27.42099809
2129,2405882,51.24615125659163,51.16974063992458,51.18153773747155,51.3169818175135,28.29166926,51.08564603337094,50.54431363157701,50.938228705557876,50.68912954074135,27.4223349
2130,2407011,51.2242318151023,51.1618922325294,51.17705856488548,51.29759384410492,28.29334863,51.115006202195474,50.75365721003534,50.95856105180015,50.709647975155605,27.42432313
2131,2408140,51.228223327890575,51.144677188666044,51.156385663140895,51.30147168520738,28.29392036,51.13476328319917,51.1730799819444,50.97308952738036,50.683925919431005,27.42590013
2132,2409269,51.24542071172628,51.16378176762563,51.189731674921276,51.32037462045222,28.29531403,51.12487999351317,50.67373091575589,50.95312221342983,50.66989250165459,27.42771726
2133,2410398,51.26992457605844,51.20184092969888,51.23203570281323,51.341297384392455,28.29760126,51.114044017485654,50.65555080880041,50.92853036391364,50.70772561367812,27.42891734
2134,2411527,51.29850112483058,51.217490889205386,51.22997775795918,51.36163859537769,28.30006747,51.123749687684246,51.48337180263408,50.94411681444111,50.66377370024793,27.43042611
2135,2412656,51.302519809485304,51.22232523469099,51.24667659510474,51.378619448822114,28.30096109,51.145253756079384,50.86852279772752,50.966340237360356,50.66315403400631,27.43306672
2136,2413785,51.29177625985545,51.22427282318928,51.24867004408552,51.3798470348267,28.30210499,51.13183018706496,50.89100372078926,50.94454752399004,50.66505509557541,27.43485017
2137,2414914,51.31029990593258,51.24082717808105,51.25610056099458,51.398879751663195,28.30442872,51.14652416284089,51.14957158436898,50.92623689505587,50.655781759841105,27.43539896
2138,2416043,51.32914789466885,51.27204635276836,51.29098723440058,51.42579670019254,28.30678846,51.13817295996333,50.833761200001256,50.938500219146455,50.70488091247128,27.43659948
2139,2417172,51.33525021434912,51.285192354116305,51.28174425182858,51.44027268677784,28.30761085,51.16302116638129,51.18324217572996,50.96315750795875,50.71942839190163,27.43903503
2140,2418301,51.36998308258677,51.316365262894365,51.299194005212854,51.48232849369288,28.30904118,51.24801873996059,51.86776691703225,51.02985561816248,50.71323190847623,27.44150518
2141,2419430,51.39782908649356,51.34463992187961,51.343647127738926,51.49707965010858,28.31247437,51.30855112882404,50.948398460023725,51.075688111350914,50.7072890550521,27.44260312
2142,2420559,51.40390423430736,51.35556044458645,51.367427019459825,51.50071476677855,28.31344006,51.32785062593439,50.996404997573336,51.06236705027416,50.70864097276527,27.44425013
2143,2421688,51.371620273527924,51.309687942909086,51.314676305401996,51.460274658539326,28.31404811,51.30906499054962,51.14943194329414,51.02188011471395,50.651775229178924,27.4465493
2144,2422817,51.3304603990032,51.26300387235227,51.25531081560767,51.399025139901944,28.31676665,51.28493604807195,50.41461738774517,50.99828056288783,50.66138667858465,27.44716703
2145,2423946,51.29683676202295,51.22577985414408,51.25686431059583,51.38458118801332,28.31812605,51.248298941825745,50.75408838813478,50.97600098115446,50.642297485920636,27.44888305
2146,2425075,51.300084315986496,51.24374841348482,51.27207447768707,51.425731809396716,28.31880579,51.22950404553188,51.57529981192512,50.988264067283964,50.651458415415874,27.45162896
2147,2426204,51.3985462173995,51.36896135046625,51.4260287596529,51.56484042619548,28.32141761,51.22295563295962,50.74338085241492,50.958355215468764,50.64238214858162,27.45200656
2148,2427333,51.49142000090893,51.465644723930566,51.50053959160462,51.63132474283032,28.32313514,51.18947602179894,50.98269050254223,50.93642186710208,50.67499051837727,27.45358565
2149,2428462,51.501771106239644,51.463233592277824,51.49836483024543,51.63192231313365,28.32428025,51.19294173893613,51.226059741237755,50.961650262498594,50.65371155194087,27.45574852
2150,2429591,51.4825980869489,51.40709005874704,51.42250748240903,51.5685240056117,28.32664222,51.155529328376595,50.47800024586544,50.91909449333707,50.65787290966804,27.45801462
2151,2430720,51.40601504119935,51.34096517099845,51.33703235200243,51.47925891262957,28.32882549,51.11657557009954,50.77059409217905,50.892901879657536,50.644543820794226,27.4587357
2152,2431849,51.353557173389916,51.2802654768122,51.28495489588693,51.43030414629501,28.33022147,51.09228776741187,51.108593540087206,50.87399230269318,50.63686171350821,27.46017794
2153,2432978,51.32366812028344,51.24016619442216,51.249278477094016,51.37015325347303,28.33186813,51.09961148429747,50.66483742402206,50.8961034079842,50.64443821620655,27.46244452
2154,2434107,51.2909779572978,51.20796188002388,51.21534969903021,51.32677293506091,28.33258411,51.094754018743615,50.82140409361676,50.896768033271584,50.65196531743675,27.46429918
2155,2435236,51.24696297310868,51.182376537521506,51.197343504208746,51.308370233925665,28.334768,51.12518845302404,51.29423812541532,50.9159676847885,50.64440993565596,27.46484874
2156,2436365,51.30829709861108,51.26051170168651,51.249576276917,51.377633765847555,28.33705953,51.19116673135815,50.94036764698548,50.96221185063973,50.64144548958612,27.46704712
2157,2437494,51.3953395932095,51.337927828790576,51.35433962215648,51.44011128119076,28.33867092,51.21761232586669,50.943526502246485,50.990726012584076,50.68085586877348,27.46862735
2158,2438623,51.41692059018493,51.36164662180768,51.390015711888815,51.478418617893745,28.339602,51.218051387941834,51.13127731357865,50.97102069377906,50.62377891601179,27.47175381
2159,2439752,51.41631180279715,51.36896135046625,51.401963901471554,51.500456024997725,28.34182243,51.21885471244167,51.07266482677241,50.9777890206852,50.6600698430735,27.47237228
2160,2440881,51.52163374062222,51.50257935919047,51.54737445459337,51.64641513846977,28.34407892,51.28954133194716,51.04125235736523,51.05135825698024,50.69415703507835,27.47357493
2161,2442010,51.63723902608571,51.6206048724356,51.684577907842346,51.80150208698759,28.34629982,51.35980764865493,52.02852023889835,51.097742819866745,50.66283006061019,27.47604916
2162,2443173,51.73701377578074,51.66998975228078,51.75968433944003,51.87062023067072,28.34633565,51.407168650182584,51.16537940553578,51.10852697790422,50.6333128623896,27.50142689
2163,2444302,51.713727486224144,51.6320932576082,51.69177512080169,51.8134904561658,28.34726707,51.367411567405675,50.79004257868955,51.06031701559791,50.64808551227979,27.50380118
2164,2445431,51.6479419898897,51.54885735062024,51.61233199984816,51.725388469093666,28.34930917,51.30057368673948,51.09298889184683,50.96995367631089,50.612491575496776,27.50538418
2165,2446560,51.6115853446703,51.483114967013094,51.558494069641014,51.67756477397243,28.3514948,51.20463707983651,50.74103404386624,50.920301907840525,50.599028601484676,27.50596924
2166,2447689,51.58386109824106,51.449055595935036,51.509847070049894,51.6451386790177,28.35321479,51.154641943317216,50.53405017382493,50.896384202054776,50.660386656836536,27.50782776
2167,2448818,51.52373113355483,51.41801028676656,51.44670166139748,51.59322727446065,28.35353731,51.15032612221626,51.37254064876684,50.9189445778587,50.585973905548016,27.51037489
2168,2449947,51.46913528698694,51.36110174495289,51.42131661217769,51.53760025579073,28.35554418,51.17023280252083,50.81674820863431,50.95173680404096,50.636995419655676,27.5114076
2169,2451076,51.45283079131997,51.33244428713888,51.37877960939661,51.49299194067279,28.35762293,51.19021404501664,50.74570250622033,50.95566839695111,50.63943882342933,27.51188955
2170,2452205,51.43392880279846,51.31444095469436,51.36250789288114,51.471681474762555,28.35851901,51.19213841443629,51.214540158805576,50.95052915157643,50.628862613468314,27.51423059
2171,2453334,51.3947442197811,51.266794730037546,51.30905825415589,51.42695980610254,28.3600245,51.160545654140435,50.960920039729615,50.88304458001403,50.391999398892594,27.51633087
2172,2454463,51.30418382834526,51.16067487921022,51.20319453034399,51.32342818416719,28.3626773,51.083507000827474,50.67296950102682,50.75318636489578,50.14496825243128,27.51736388
2173,2455592,51.163195204340255,51.014861825119894,51.04978418551338,51.191736010349594,28.36389626,50.955613608663164,50.650412791238566,50.56197535924096,49.876834445497764,27.51918897
2174,2456721,50.99637679770936,50.85621543292822,50.89229612200172,51.06970517248775,28.36479261,50.8137267453858,50.56580481223995,50.369771817934996,49.570839245990115,27.52118643
2175,2457850,50.82585097907118,50.664807767303344,50.697371165605496,50.918269357988244,28.36776874,50.634632873763614,50.10012633741243,50.14597442242931,49.34325634779094,27.52246077
2176,2458979,50.64989938583281,50.457448677043544,50.51053682163756,50.75901338118923,28.3695618,50.44474980557786,50.22221036893383,49.91521238212916,49.0492596193523,27.52452743
2177,2460108,50.43920116644974,50.25018241328957,50.30113978102627,50.59285885567194,28.3702432,50.249924973819496,49.69577512668439,49.67692387093231,48.74347562902001,27.52669764
2178,2461237,50.22137222383303,50.03834879076196,50.08330233659243,50.391806224439954,28.37217993,50.05638004719093,49.73315023773738,49.45200306118327,48.53526347605505,27.52693879
2179,2462366,50.05256476778769,49.879447199351105,49.93088871625222,50.24722090661373,28.37433207,49.85199914453485,49.53806649624443,49.233316831645205,48.2704882529915,27.52842019
2180,2463495,49.90885654950292,49.726736104472785,49.80845547610186,50.13834154384009,28.37490601,49.661789095020005,49.19958491575689,48.99025410736542,47.964422710088996,27.50700173
2181,2464624,49.71195923064801,49.50202287793457,49.58819746205715,49.93331414601315,28.37691493,49.4068241570094,48.2423972697276,48.7210644466633,47.71665233151391,27.50748358
2182,2465753,49.50158604181943,49.27508358338061,49.368638372679854,49.70586163911222,28.37917518,49.207309980816284,48.78093581345184,48.5211473970543,47.50898234176266,27.50899802
2183,2466882,49.25033673529942,49.00933220065064,49.12531222494418,49.48999296066871,28.38025158,49.06194813949262,49.18673309942137,48.35978884643951,47.244721180353054,27.51016835
2184,2468011,49.03395546845399,48.816034999929535,48.94574024793,49.31441941292692,28.38186629,48.90296658784894,48.4686648304613,48.177246286888725,46.97584080268186,27.5128879
2185,2469140,48.900476254074704,48.68539657469845,48.84476965491113,49.200272806757916,28.38283517,48.7140734871003,47.97133265868855,47.953411293532916,46.75187727798698,27.51436831
2186,2470269,48.687139612063554,48.46301344079996,48.620848209452916,48.97380598283157,28.38488073,48.49787566442947,48.433560741230465,47.708392291241125,46.50592347731086,27.51557337
2187,2471398,48.43317071126376,48.213201695212106,48.3812503180646,48.75204045599268,28.38692649,48.304610939666055,47.7042899041028,47.50517067615923,46.223439259847055,27.51605541
2188,2472527,48.17914746673104,47.97511054840507,48.14525136221653,48.532391272640446,28.38882887,48.12202356817938,47.66851340923447,47.30640488223959,46.03483018220922,27.5184658
2189,2473656,47.93777564959091,47.72206460947954,47.886999684789494,48.28844295045884,28.38872118,47.9453118873294,47.60284695192041,47.112872328319945,45.82118923747406,27.52025655
2190,2474785,47.74883452839376,47.5177543542331,47.73076731644301,48.13367881311519,28.39030064,47.7881516478092,47.11478881799767,46.92923419597178,45.6143501231398,27.52111755
2191,2475914,47.5760083876937,47.348674557474645,47.56882607613093,47.993988643361426,28.39295726,47.59799763866739,46.84126323457508,46.723260561037215,45.49166891564725,27.52235744
2192,2477043,47.393291687602044,47.16254179487888,47.37047099227091,47.83626786779531,28.39486018,47.4128506943803,46.708928000176535,46.55467513252136,45.40337059300508,27.52370074
2193,2478172,47.21267169254764,46.96645066367627,47.187856850214246,47.66219666518726,28.39511152,47.260165136171054,47.12163961557904,46.425200986581,45.29842666046336,27.52621535
2194,2479301,47.104021373055,46.85816309292257,47.08727454867728,47.55914967071441,28.39665555,47.07148693600544,46.53043864932274,46.25072744918191,45.227400773595406,27.52721439
2195,2480430,46.97012254251011,46.72871874071238,46.94765052581744,47.44010791647295,28.39884611,46.90220179187802,45.95509581371978,46.10118295214477,45.17040114487078,27.5275589
2196,2481559,46.895920990474146,46.64571475264531,46.86987738729663,47.349598809436664,28.40042633,46.74675125865365,46.31338159458744,46.00422000035501,45.145143928322796,27.52883363
2197,2482688,46.757895475704046,46.51628218792792,46.77460250382025,47.21730865461449,28.40125239,46.629880722913356,46.49865853366773,45.952639795318625,45.141749904269176,27.53062527
2198,2483817,46.69491074530109,46.470792190392,46.75536628055868,47.188258934548905,28.40179115,46.62579832421362,46.64351534777216,45.9848892322848,45.190989922679876,27.53172789
2199,2484946,46.634185407186465,46.428791880100235,46.700777763173406,47.14634851587261,28.40462884,46.69996942013372,47.10387843184808,46.06266181303964,45.19140536038837,27.53283057
2200,2486075,46.5584684216869,46.37247448105062,46.6576191649607,47.07296523981825,28.40656875,46.72684457834909,47.2387507478534,46.10161342373262,45.14999529568644,27.53410562
2201,2487204,46.51512963863019,46.3322361062455,46.59817601687,47.02412382702577,28.40707172,46.742314095897534,46.62947126110485,46.08463228333429,45.131018867243185,27.53631129
2202,2488333,46.48085697238399,46.306442125120526,46.59787821704702,47.01622316728335,28.40789805,46.72044576507769,46.46318647569235,46.04624226078245,45.13792648122259,27.53813804
2203,2489462,46.509595864459534,46.31211102509655,46.6184737895558,47.0327998907082,28.40947894,46.67744712665572,47.04383212467527,46.00494078445651,45.1350606590982,27.53931
2204,2490591,46.536805909112076,46.33547029958318,46.661101283995805,47.054708337623005,28.41156304,46.63610191669734,46.870303095696876,46.003555375067634,45.1306809325626,27.54044756
2205,2491720,46.57638259248089,46.393387556093415,46.719030095307126,47.1205626385566,28.4136114,46.62654560834042,46.59223579112669,45.994512378228784,45.172971274149646,27.54110254
2206,2492849,46.60269974896469,46.420781099991686,46.76665437462219,47.15974230469208,28.41540837,46.630992269464855,46.68056054469222,46.007374650349554,45.18645536907928,27.54258495
2207,2493978,46.63298124637029,46.431226292051264,46.753942435438205,47.195319299555514,28.41724144,46.60715302722065,46.46076323542372,45.988062681204404,45.15734644893412,27.54420537
2208,2495107,46.63599835539043,46.44310867417079,46.767068661889745,47.20667724233126,28.41796033,46.55834399944409,46.06267942573115,45.953969283854455,45.18047027382008,27.54558455
2209,2496236,46.652235093365086,46.45355386623036,46.7921299155009,47.20997353047871,28.41903872,46.53380401507779,46.67666575194213,45.961486236308076,45.24905991654745,27.54720521
2210,2497365,46.64012538356332,46.460138654397134,46.7912628408782,47.22217176799028,28.42026096,46.54807768805598,46.98889868032105,45.999258511904664,45.23841336319161,27.54851562
2211,2498494,46.62862446114935,46.4562087042968,46.7886477964658,47.20643492860001,28.42238207,46.58038045138303,46.96233269145113,46.03647847984211,45.248890770216335,27.5490674
2212,2499623,46.62755547177012,46.45648688912693,46.78299091607151,47.21776083667907,28.42410788,46.600987636350474,46.659119996012535,46.06567606599889,45.30350337727768,27.54989509
2213,2500752,46.65017863020601,46.48366030159712,46.83440827666778,47.23087986636937,28.42486297,46.60986196186272,46.77553324540941,46.08355574742305,45.29543411283376,27.55210243
2214,2501881,46.66985209336639,46.48740459868582,46.8317544031072,47.23217234316977,28.42626534,46.59348653743668,46.848888024257164,46.05260771958565,45.28617473838392,27.55368909
2215,2503010,46.638623364059114,46.425221153843054,46.773605779329856,47.172554540556554,28.42881863,46.57882984275638,46.46704321383083,46.05763464733211,45.30724947628718,27.55475844
2216,2504139,46.607827664876815,46.43647791478208,46.76622725399211,47.152051923984224,28.43079673,46.58737718693954,46.4457548835976,46.05750376873989,45.31023486428373,27.55572434
2217,2505268,46.627393128466714,46.44196116174646,46.79301015254672,47.17305559606863,28.43198369,46.59159944911265,46.67235235846423,46.09504189063695,45.305453840314925,27.55758729
2218,2506397,46.634456094008044,46.49294589905225,46.821657508335605,47.207081372350835,28.43317071,46.65811984681807,46.98414120887537,46.14379488012041,45.3432939329807,27.56010598
2219,2507526,46.66645595400651,46.5432351742827,46.84273186398519,47.258475293346216,28.43468156,46.729413412058584,46.7567571645364,46.18782981533504,45.359489022969726,27.56124466
2220,2508655,46.672165829387644,46.53920090487106,46.85502951590164,47.26679610045655,28.43691206,46.75622326899182,47.50424584073445,46.204043293299755,45.332196859714344,27.56221087
2221,2509784,46.71890040785655,46.58267347301384,46.9072234594617,47.32213234264899,28.4383872,46.74058586778349,46.948187018320596,46.16025179226665,45.29338502585108,27.56366026
2222,2510954,46.76083175702015,46.59535593120733,46.912026098595824,47.33361965631514,28.41580372,46.664742821581584,46.427219385269225,46.089884084298276,45.26041742146647,27.59249641
2223,2512083,46.70340797265432,46.51632845383717,46.81288080460244,47.259719718101614,28.41767277,46.5748502638936,46.27558788280666,46.03176994401635,45.23311827756886,27.59453543
2224,2513212,46.61522907493203,46.4358054383177,46.73179369700184,47.17121360100989,28.41749305,46.52000668527036,46.28682818308916,46.010772734525624,45.29538471136563,27.59584881
2225,2514341,46.59301177475467,46.41097390598004,46.72374191372175,47.145460169091784,28.41979362,46.54646177814721,46.86307175199932,46.052317645033085,45.265170343875496,27.59730054
2226,2515470,46.60874772491203,46.43866891500674,46.76147627736871,47.17505899671445,28.42288542,46.56045524926025,46.49084347092755,46.05997499452199,45.26926135820783,27.59840668
2227,2516599,46.605040656852395,46.415031161002645,46.72520458799041,47.129125759398185,28.4235326,46.533962875287784,46.55895832325352,46.032546886931954,45.25465767565794,27.60089571
2228,2517728,46.57507043209422,46.399137495082456,46.7077808303918,47.11967429177576,28.42403597,46.542024615391085,46.8618411045592,46.04744991324698,45.28199924038144,27.60207119
2229,2518857,46.56412395333511,46.384241051053344,46.68384562207813,47.09991463374552,28.42597767,46.51003007411571,46.61703836799383,46.02589111561511,45.26225529927382,27.60303928
2230,2519986,46.52849785298105,46.33512256854551,46.64793655745666,47.08839487468145,28.4280634,46.491104337798376,46.40754257108902,46.01725074891813,45.264719823964995,27.60414573
2231,2521115,46.58777551532437,46.39501069385231,46.72565770440615,47.15788429228501,28.42856688,46.51562556288727,46.48527395276955,46.03313655448016,45.261037087708104,27.60608215
2232,2522244,46.59972288182272,46.40353128302457,46.74616245619545,47.17557606957485,28.43058093,46.49902597696911,46.854584283621655,46.006522749694774,45.22425321990998,27.60836459
2233,2523373,46.59782876196705,46.41472969587422,46.75112041192232,47.18659477312685,28.43299085,46.50255699538843,46.44975126281092,46.02070499190831,45.27288771235436,27.60898712
2234,2524502,46.60586578732884,46.409315995117375,46.74743131378374,47.17793472679276,28.43396209,46.54010024597143,46.690747893221065,46.065123758339745,45.29338502585108,27.61002471
2235,2525631,46.606163646016874,46.42483864970161,46.74629210606312,47.18415520776478,28.43604861,46.594588823079086,47.17463227474075,46.09799998478209,45.274542482546096,27.6134491
2236,2526760,46.599952982818444,46.43970061531427,46.766097604124425,47.19969778546881,28.43633643,46.62899310039476,46.64720729009253,46.1235653330633,45.24669401580171,27.61465988
2237,2527889,46.61077736015232,46.443769657829684,46.774046062383064,47.20658031683876,28.43871103,46.633897345412535,46.65568185860185,46.116965720560565,45.27692234457632,27.61510962
2238,2529018,46.64122120086133,46.452684538636184,46.7939683769495,47.23293172976144,28.44036621,46.62408885537698,47.25805991578578,46.08735646174099,45.269444465823426,27.61656268
2239,2530147,46.657944968746214,46.468125859520086,46.78722395134533,47.228828002977316,28.44126582,46.63003008475503,47.071045041942696,46.09966642620261,45.24408164468777,27.6194345
