,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
948,1071564,55,0.41994531,0.66587191,0.77330925,0.79511096,24.86740792,0.76991154,0.86020217,0.78471562,0.74992651,23.6432884
949,1072693,55,0.41999252,0.66653123,0.77373687,0.79566525,24.8671048,0.76964167,0.85934104,0.78486707,0.74949771,23.64397389
950,1073822,55,0.41998819,0.66646317,0.77386394,0.79591388,24.86668045,0.76990131,0.85960697,0.78481672,0.74961612,23.64391676
951,1074951,55,0.42050825,0.66691439,0.77511846,0.79605156,24.86768073,0.77005749,0.86001137,0.78540444,0.74957049,23.64417383
952,1076080,55,0.42120023,0.66821061,0.77564718,0.79739342,24.86865075,0.77050713,0.86032333,0.78565897,0.74966962,23.6443452
953,1077209,55,0.42180605,0.66894075,0.77604922,0.79743748,24.86746854,0.76996347,0.86063569,0.785264,0.74986238,23.64457371
954,1078338,55,0.421821,0.66868347,0.77557282,0.79779074,24.86792323,0.76966292,0.86024033,0.78510311,0.74939425,23.64511642
955,1079467,55,0.42135011,0.66784987,0.77506142,0.7969123,24.86813542,0.76989384,0.85976079,0.7846987,0.74929984,23.64594479
956,1080596,55,0.42092682,0.6669439,0.77416055,0.79627304,24.86862043,0.76948628,0.85961956,0.78406849,0.74914877,23.6458591
957,1081725,55,0.42022265,0.66591046,0.77303231,0.79530058,24.86968144,0.76917669,0.85895709,0.78367038,0.74880574,23.64534493
958,1082854,55,0.41923721,0.66488686,0.77217,0.79419909,24.86968144,0.76841823,0.85804875,0.78292726,0.74848119,23.64560201
959,1083983,55,0.41798111,0.66372478,0.77084112,0.79264873,24.86916609,0.76823137,0.85734065,0.7828002,0.74871486,23.64640184
960,1085112,55,0.4163568,0.66210086,0.76964325,0.79164126,24.86883263,0.76727386,0.85661523,0.78265228,0.74887183,23.6468589
961,1086241,55,0.41610897,0.6613727,0.76934506,0.7905673,24.8691964,0.76732382,0.85706724,0.78276283,0.74902604,23.64717313
962,1087400,55,0.41581864,0.66062447,0.76928959,0.79010546,24.89054892,0.76659762,0.85678636,0.78252718,0.74880888,23.6438882
963,1088529,55,0.41503894,0.6597177,0.76831241,0.78951341,24.89139862,0.7660929,0.85660619,0.78238792,0.74848473,23.64377395
964,1089658,55,0.41497875,0.65900763,0.76749966,0.78877501,24.89042753,0.76571131,0.85602554,0.78238832,0.74866648,23.64494503
965,1090787,55,0.41455625,0.65831999,0.76708699,0.78806652,24.89155036,0.76560981,0.85580957,0.78235331,0.74877309,23.64511642
966,1091916,55,0.41428993,0.65817876,0.76558424,0.78783993,24.89224836,0.76498471,0.85593231,0.78197919,0.74855161,23.64445945
967,1093045,55,0.41368489,0.657962,0.76513184,0.78774315,24.89109515,0.76532893,0.85596732,0.78125024,0.74813186,23.64545919
968,1094174,55,0.41376003,0.6580277,0.76583877,0.78771679,24.89145931,0.76515309,0.85593506,0.78069556,0.74835531,23.64580197
969,1095303,55,0.41356924,0.65785775,0.76584231,0.78762789,24.89230906,0.76550753,0.85597125,0.78088281,0.7482959,23.64488791
970,1096432,55,0.41282848,0.65701196,0.76460863,0.78720303,24.89273394,0.76499298,0.85589257,0.78078958,0.7480819,23.64554488
971,1097561,55,0.41197207,0.65638372,0.76417708,0.78641979,24.89182349,0.76519085,0.85554128,0.78095087,0.7481114,23.64605905
972,1098690,55,0.41214083,0.65705051,0.76464797,0.78601105,24.89267324,0.76559211,0.8553969,0.7814312,0.74851856,23.6467732
973,1099819,55,0.41269906,0.65824603,0.76566961,0.78667942,24.89346233,0.76603035,0.85561169,0.78192097,0.74836003,23.64625901
974,1100948,55,0.41397325,0.65957018,0.76627622,0.78735566,24.89352303,0.76563106,0.85570689,0.7818714,0.74852958,23.64657324
975,1102077,55,0.41408418,0.65918505,0.76683798,0.78748941,24.89243045,0.76490879,0.85535206,0.78147919,0.748159,23.64734453
976,1103206,55,0.41459599,0.65919685,0.76657559,0.78776833,24.89358374,0.76451855,0.85464238,0.78098863,0.74805712,23.64705887
977,1104335,55,0.41470574,0.65929127,0.76689895,0.78840601,24.89400865,0.76404097,0.85387881,0.78040012,0.74803902,23.64671607
978,1105464,55,0.41462667,0.65912683,0.7673726,0.78812435,24.89394794,0.76432697,0.85440202,0.78028486,0.74814445,23.64731597
979,1106593,55,0.41533281,0.6594797,0.76729628,0.78768021,24.89340163,0.76423098,0.8543556,0.78028997,0.74810078,23.64803016
980,1107722,55,0.41516404,0.65961896,0.76738479,0.78815542,24.89425146,0.76462909,0.85414789,0.77990406,0.74806656,23.64743024
981,1108851,55,0.41513257,0.65942738,0.76702956,0.78784976,24.89458532,0.76502877,0.85457157,0.78017313,0.74834232,23.64731597
982,1109980,55,0.41617033,0.66042581,0.76742885,0.78895597,24.89455497,0.764956,0.85496653,0.78053899,0.74835963,23.64851582
983,1111109,55,0.41733713,0.66120354,0.76905946,0.78967903,24.89507096,0.76497055,0.85540713,0.78103584,0.74816805,23.64920148
984,1112238,55,0.41750983,0.6615214,0.76918927,0.79057045,24.89631545,0.76495442,0.85556095,0.78097959,0.74799024,23.64880151
985,1113367,55,0.41726789,0.66197655,0.76924435,0.7909005,24.89607262,0.76551933,0.85542129,0.78078486,0.7482601,23.64854439
986,1114496,55,0.41770377,0.66177356,0.76919636,0.79064165,24.89598156,0.76530454,0.85555819,0.78116881,0.7479033,23.64991574
987,1115625,55,0.41682297,0.66129245,0.76758109,0.78954016,24.89579943,0.76461375,0.85500705,0.78029705,0.7479749,23.64957289
988,1116754,55,0.41639929,0.66047734,0.76736788,0.78877147,24.89704397,0.7644383,0.85474859,0.78032931,0.74789307,23.6490015
989,1117883,55,0.41608458,0.66001196,0.7673844,0.78838516,24.89728682,0.76435372,0.85451531,0.779943,0.74767749,23.64997288
990,1119012,55,0.41661723,0.66007097,0.76714797,0.7886212,24.89683149,0.76401973,0.85457393,0.77946385,0.74752132,23.65063002
991,1120141,55,0.4162022,0.65961896,0.76730887,0.78800751,24.89710468,0.76396269,0.85428715,0.77990052,0.74778725,23.65028716
992,1121270,55,0.41593076,0.65862211,0.76656733,0.787419,24.8979243,0.76397055,0.8539268,0.77969674,0.74744225,23.65045859
993,1122399,55,0.41556805,0.65804107,0.76557913,0.7863061,24.8979243,0.76338519,0.85363097,0.77942333,0.74728135,23.65000145
994,1123528,55,0.41528206,0.65676688,0.7642774,0.78541861,24.89759038,0.76306458,0.85334144,0.77913183,0.74722509,23.65103003
995,1124657,55,0.41381235,0.65556074,0.763063,0.78470814,24.89756002,0.76194499,0.85235009,0.77860783,0.74686199,23.65188721
996,1125786,55,0.41240637,0.65415083,0.76232067,0.78364402,24.8974386,0.76066489,0.85100942,0.77774041,0.74636396,23.65148719
997,1126915,55,0.41281511,0.65459497,0.76305749,0.78384229,24.89822787,0.7603073,0.85013452,0.77741822,0.74658741,23.65091574
998,1128044,55,0.41363336,0.65540378,0.76404136,0.78413104,24.89910825,0.76063224,0.84988235,0.77779942,0.74697411,23.65100146
999,1129173,55,0.41363887,0.65586995,0.76435922,0.78482773,24.89950292,0.76101383,0.85048739,0.77793671,0.74682659,23.65143004
1000,1130302,55,0.41372463,0.65649662,0.76411021,0.78515503,24.89831894,0.76140329,0.85115261,0.7776515,0.74687026,23.6521158
1001,1131431,55,0.41331117,0.65613627,0.76360863,0.78433363,24.89910825,0.76101737,0.85120651,0.77783443,0.74706538,23.65271586
1002,1132560,55,0.4134406,0.65537585,0.76322823,0.78409681,24.8992904,0.76091273,0.85150391,0.77786078,0.74676915,23.65177292
1003,1133689,55,0.41366758,0.6557181,0.76359919,0.78459603,24.89995831,0.76106733,0.8520759,0.77759682,0.74697804,23.65154434
1004,1134818,55,0.41440794,0.65679835,0.76532303,0.78581396,24.89950292,0.7608372,0.85216126,0.77796818,0.74682423,23.65288731
1005,1135947,55,0.41515775,0.6576111,0.76565033,0.78567864,24.89962435,0.76115663,0.85216087,0.7784371,0.74677073,23.65320164
1006,1137076,55,0.4148391,0.65645138,0.76475104,0.78528682,24.90029227,0.76121603,0.85211878,0.77785056,0.74647175,23.6523444
1007,1138205,55,0.4136428,0.65513746,0.76310195,0.78392962,24.90047443,0.76068023,0.85149801,0.77783364,0.74672903,23.65214438
1008,1139334,55,0.41248702,0.65418545,0.76199691,0.78352954,24.90029227,0.76059762,0.85159518,0.77716252,0.74647411,23.65334451
1009,1140463,55,0.41189969,0.65389159,0.76201383,0.78261334,24.89983687,0.7605217,0.85147637,0.77745677,0.74653037,23.65305876
1010,1141592,55,0.4121546,0.65410559,0.76148944,0.78257164,24.90129418,0.76032028,0.85181744,0.77739619,0.74670975,23.65311591
1011,1142721,55,0.4116609,0.65348521,0.7614977,0.78244418,24.90177998,0.75991116,0.85069156,0.77708148,0.74643517,23.65400176
1012,1143850,55,0.41140873,0.65354855,0.76048472,0.78201302,24.90065659,0.75920541,0.84991736,0.77705433,0.74626365,23.65443041
1013,1144979,55,0.41165972,0.65267129,0.76022115,0.78151381,24.90111201,0.75851501,0.84959518,0.7763718,0.74631361,23.65417322
1014,1146108,55,0.41134461,0.65265516,0.76010549,0.78089068,24.90253905,0.75802091,0.84934891,0.77593828,0.7459926,23.65411607
1015,1147237,55,0.41042447,0.65159379,0.75865191,0.77989619,24.87968792,0.75767276,0.8485582,0.77582027,0.74559331,23.65748838
1016,1148366,55,0.40946066,0.65085973,0.75845718,0.77927463,24.87971825,0.75765585,0.84833829,0.77526991,0.74577388,23.65817434
1017,1149495,55,0.40911251,0.64996004,0.75783445,0.77873923,24.87944528,0.75722862,0.84770179,0.77460705,0.74534351,23.65803143
1018,1150624,55,0.40831983,0.64943526,0.75717906,0.77834111,24.87920264,0.75662949,0.84721084,0.77441862,0.74553863,23.65757413
1019,1151753,55,0.40897601,0.65113589,0.75847331,0.77989973,24.88053718,0.75602131,0.84608102,0.77256457,0.74452997,23.65771703
1020,1152882,55,0.41148348,0.65352731,0.76088126,0.78241861,24.88077983,0.75135058,0.84141226,0.76843908,0.74314249,23.65774561
1021,1154011,55,0.41318765,0.65525547,0.76320974,0.78373489,24.88035519,0.74906026,0.8381597,0.76649534,0.7435406,23.65754554
1022,1155170,55,0.41535405,0.65743132,0.76565427,0.7858773,24.90011011,0.74828213,0.83772697,0.76770619,0.74387773,23.65380173
1023,1156299,55,0.41673839,0.65884674,0.76704884,0.78723686,24.90020119,0.74576561,0.83582572,0.76596662,0.74288403,23.65440184
1024,1157428,55,0.41613375,0.65744233,0.7655091,0.78605629,24.90132454,0.74273533,0.83312273,0.76407559,0.74257246,23.65400176
1025,1158557,55,0.41498859,0.65509772,0.76311257,0.78410389,24.90232651,0.74299457,0.83322816,0.76461335,0.74385688,23.65348739
1026,1159686,55,0.41340834,0.65298325,0.76123688,0.78312238,24.90168889,0.74570975,0.83536978,0.76793082,0.74478332,23.65425895
1027,1160815,55,0.41330291,0.6525395,0.76086709,0.78293985,24.90123346,0.74941353,0.83857276,0.77112515,0.74541746,23.65520201
1028,1161944,55,0.41221243,0.65212015,0.75979235,0.78178407,24.9015978,0.75229236,0.84133791,0.77306889,0.74527191,23.65377315
1029,1163073,55,0.41078718,0.65131173,0.75898708,0.77976519,24.90247832,0.75383917,0.84348228,0.77338675,0.74561219,23.65460188
1030,1164202,55,0.41002675,0.64960481,0.75786631,0.77923568,24.90187106,0.75434546,0.84411761,0.77355198,0.74547018,23.65543063
1031,1165331,55,0.40942762,0.64801,0.75748079,0.77910783,24.90244796,0.75464405,0.8448442,0.7737231,0.74526286,23.65577358
1032,1166460,55,0.40939418,0.6484569,0.75683641,0.77927581,24.90305524,0.75546191,0.84557118,0.77379116,0.74532108,23.65557352
1033,1167589,55,0.40930882,0.64862015,0.75708976,0.77850162,24.90296415,0.75560156,0.84543586,0.77333758,0.74505397,23.65503054
1034,1168718,55,0.41069394,0.64864572,0.75785608,0.7790264,24.90196215,0.75601265,0.84608102,0.77410194,0.74515861,23.65640232
1035,1169847,55,0.41068647,0.64920001,0.75820895,0.77904686,24.9020836,0.75613343,0.84688236,0.77415701,0.74536593,23.65591647
1036,1170976,55,0.41059324,0.64903715,0.75813028,0.77865583,24.90302487,0.75677505,0.84739612,0.77435685,0.74529276,23.65583073
1037,1172105,55,0.41064674,0.64979639,0.7590512,0.7793836,24.90256942,0.75653547,0.84766914,0.77452365,0.74556656,23.65597363
1038,1173234,55,0.41188395,0.65157412,0.75979943,0.78038714,24.90238723,0.75689503,0.84788786,0.77451028,0.74556931,23.65660238
1039,1174363,55,0.41206924,0.65228183,0.76027937,0.7811928,24.90341961,0.7564265,0.84846025,0.77451382,0.74510983,23.6568596
1040,1175492,55,0.41171637,0.65156232,0.75978763,0.78046778,24.90384473,0.75631753,0.84837291,0.77436866,0.74541786,23.65623084
1041,1176621,55,0.41123604,0.65029206,0.75844538,0.77956456,24.90384473,0.75692689,0.84850903,0.77401382,0.74518812,23.65743122
1042,1177750,55,0.41082927,0.64977672,0.75772902,0.77863144,24.90375363,0.7563136,0.84762704,0.77423215,0.74531046,23.65774561
1043,1178879,55,0.41006334,0.64918073,0.75727819,0.77774198,24.90463425,0.75592257,0.84686977,0.77350241,0.74538088,23.65691676
1044,1180008,55,0.40953816,0.6482244,0.7569383,0.77776126,24.90384473,0.75541352,0.84640911,0.77328762,0.74511888,23.6574598
1045,1181137,55,0.40915933,0.64786563,0.75580298,0.77745481,24.90348034,0.75507324,0.84574664,0.77354962,0.74502683,23.65803143
1046,1182266,55,0.40873761,0.64689867,0.7556649,0.77589108,24.90433058,0.75521407,0.84561957,0.77329077,0.74524634,23.65697392
1047,1183395,55,0.40849646,0.64732354,0.75538048,0.77582656,24.90399656,0.75529629,0.84560856,0.77297055,0.7450524,23.65866025
1048,1184524,55,0.40821244,0.64725469,0.75505672,0.77631515,24.90426985,0.75505317,0.84587055,0.77378919,0.7448974,23.65831726
1049,1185653,55,0.408024,0.64736366,0.75475262,0.77598352,24.90487718,0.75528724,0.84635797,0.77354293,0.74477545,23.65837442
1050,1186782,55,0.40796617,0.64751276,0.75539031,0.77648431,24.90463425,0.75523374,0.8465169,0.77307401,0.74479827,23.65934625
1051,1187911,55,0.40780252,0.64816775,0.75656261,0.77693868,24.90472535,0.75579826,0.84667032,0.77302719,0.74451817,23.65863166
1052,1189040,55,0.40947719,0.64961661,0.75771525,0.77814127,24.90490755,0.75466096,0.84513059,0.77192531,0.74457128,23.65846017
1053,1190169,55,0.41130055,0.65121653,0.75828291,0.77900201,24.90433058,0.75266136,0.84302634,0.77021209,0.74381558,23.65948917
1054,1191298,55,0.41194257,0.65182235,0.75896741,0.7796098,24.90512012,0.75141588,0.84211053,0.76933404,0.74380338,23.65897466
1055,1192427,55,0.41224548,0.65150843,0.75911454,0.77991979,24.90624374,0.75115821,0.84157906,0.76960902,0.74403588,23.65834584
1056,1193556,55,0.41174233,0.65080858,0.75903547,0.78018297,24.90578821,0.75094618,0.84105663,0.77031083,0.74417553,23.65948917
1057,1194685,55,0.41178836,0.65044273,0.75913854,0.78019044,24.90563637,0.75126443,0.84124074,0.77041154,0.74408859,23.65957492
1058,1195814,55,0.41192014,0.65088372,0.75912555,0.77946031,24.9060919,0.75131006,0.84159125,0.77055277,0.74405791,23.65917475
1059,1196943,55,0.41167309,0.6506528,0.75819951,0.77898824,24.90742817,0.75097961,0.84144334,0.77030414,0.74409724,23.65986076
1060,1198072,55,0.41096302,0.64903557,0.75633996,0.77795913,24.90642596,0.75129865,0.8422368,0.77028801,0.74385649,23.66031812
1061,1199201,55,0.41050433,0.64791008,0.75512713,0.77694222,24.90603116,0.7514147,0.8429213,0.77096976,0.74439425,23.6601752
1062,1200330,55,0.41044139,0.64839159,0.75560274,0.77707518,24.90748891,0.75228528,0.84396025,0.77142137,0.74447215,23.66014661
1063,1201459,55,0.41071243,0.64849899,0.75592493,0.77752208,24.90742817,0.75281399,0.84415183,0.77172861,0.74449929,23.65988935
1064,1202588,55,0.41077852,0.64893526,0.75621604,0.77729234,24.90639559,0.75280101,0.84467386,0.77144301,0.74427112,23.66091842
1065,1203717,55,0.41059678,0.64866028,0.75593358,0.77684623,24.90645633,0.75316923,0.84402595,0.77092806,0.74456341,23.66037529
1066,1204846,55,0.4099705,0.64804147,0.75601265,0.77689422,24.90754965,0.75318457,0.8437372,0.77097015,0.744362,23.65983218
1067,1205975,55,0.40941149,0.64743447,0.75550951,0.77635292,24.90736743,0.75257796,0.84341304,0.77137417,0.74407994,23.66091842
1068,1207104,55,0.40870496,0.6468617,0.75494617,0.77547998,24.90697261,0.75176718,0.84288983,0.77126913,0.74378017,23.66166167
1069,1208233,55,0.40848702,0.64642975,0.75443673,0.77507676,24.90767114,0.75104728,0.84216835,0.7703903,0.74361613,23.66111853
1070,1209362,55,0.40826712,0.64605603,0.75381085,0.77474906,24.90764077,0.75094775,0.84194727,0.77046858,0.74362636,23.66037529
1071,1210491,55,0.40838789,0.64596634,0.75359527,0.77411767,24.90761039,0.75095916,0.84190911,0.77051303,0.74377152,23.66094701
1072,1211620,55,0.40899371,0.64573699,0.75385137,0.77398982,24.90724594,0.75164917,0.84193822,0.77039698,0.74414878,23.66171885
1073,1212749,55,0.40916051,0.64639317,0.75461494,0.77492884,24.90776225,0.7521826,0.84246851,0.77079942,0.74416412,23.66060398
1074,1213878,55,0.40923682,0.64684045,0.75516018,0.77567117,24.90840006,0.7527184,0.84283948,0.77124041,0.74400519,23.66131863
1075,1215007,55,0.40936468,0.64727633,0.7550162,0.77629194,24.90748891,0.75329472,0.84289337,0.77094734,0.74393084,23.66177602
1076,1216136,55,0.4097683,0.64723148,0.75526285,0.7763065,24.90806596,0.75304728,0.84287843,0.77084584,0.74422667,23.66180461
1077,1217265,55,0.40907789,0.64734085,0.75517827,0.77562711,24.9087949,0.75244185,0.8423619,0.77033522,0.74384115,23.66129004
1078,1218394,55,0.40835799,0.64629718,0.75402485,0.77445087,24.90873415,0.75169677,0.84234695,0.77010155,0.74358505,23.66143298
1079,1219523,55,0.40732101,0.64544431,0.75296506,0.77365505,24.90821782,0.75159016,0.84215537,0.77015426,0.74361967,23.66226201
1080,1220652,55,0.40731078,0.64462055,0.75233327,0.77304568,24.90779262,0.75124476,0.84244648,0.76973176,0.74345798,23.66311967
1081,1221781,55,0.40780213,0.64448365,0.75282265,0.77276992,24.90803559,0.75109055,0.84175018,0.76979274,0.74376876,23.66246213
1082,1222942,55,0.40757082,0.64429246,0.75342178,0.77306929,24.9060919,0.74993201,0.84204129,0.76992728,0.74346271,23.66246213
1083,1224071,55,0.40756767,0.64398955,0.7532184,0.77285646,24.90694224,0.7500756,0.84105349,0.76939659,0.74296585,23.6625193
1084,1225200,55,0.40660386,0.64277083,0.75106852,0.77182893,24.9073978,0.74940369,0.84044137,0.76881398,0.7429926,23.66220483
1085,1226329,55,0.40583596,0.64189868,0.75004492,0.77121288,24.90679039,0.74817395,0.8392966,0.76731791,0.74261377,23.66291954
1086,1227458,55,0.40594218,0.64204699,0.75056065,0.77180375,24.90727632,0.74705397,0.83832296,0.76711493,0.74266412,23.66274801
1087,1228587,55,0.4067801,0.64349034,0.75123925,0.77277464,24.90748891,0.7471055,0.83835089,0.7673667,0.74322824,23.66226201
1088,1229716,55,0.4070362,0.64411858,0.75175695,0.77284859,24.90730669,0.74851227,0.83958535,0.76825536,0.74323847,23.66266225
1089,1230845,55,0.40782809,0.6447488,0.75293398,0.77294104,24.90612227,0.74932816,0.84024428,0.76892964,0.74321251,23.66311967
1090,1231974,55,0.40937884,0.64620709,0.75462123,0.77462475,24.90730669,0.74957836,0.84055427,0.76911807,0.74346428,23.66280519
1091,1233103,55,0.41047089,0.64746004,0.75543594,0.77595874,24.90806596,0.74939936,0.84052438,0.76898707,0.74341078,23.6625193
1092,1234232,55,0.41138238,0.64842936,0.7564804,0.77672703,24.90736743,0.74967828,0.84119432,0.76885017,0.74322077,23.66326261
1093,1235361,55,0.41228127,0.64921929,0.75720187,0.7778179,24.90727632,0.74933563,0.84117622,0.76825536,0.74297254,23.66334838
1094,1236490,55,0.41268371,0.64987743,0.75776875,0.77742963,24.90836968,0.74894578,0.84085207,0.76809683,0.74341196,23.66269083
1095,1237619,55,0.41289221,0.64985225,0.75755199,0.77815504,24.90815708,0.74961179,0.84010817,0.76875615,0.74343202,23.66283378
1096,1238748,55,0.41295987,0.64902259,0.75712123,0.77712554,24.90815708,0.74918103,0.84008811,0.76797173,0.74301188,23.66423467
1097,1239877,55,0.41293116,0.64839907,0.75703822,0.7768183,24.90830894,0.74838127,0.84001139,0.76769636,0.74294972,23.66334838
1098,1241006,55,0.41280409,0.64846594,0.75664837,0.77669674,24.90943274,0.74711455,0.8386066,0.76631674,0.74261967,23.66274801
1099,1242135,55,0.41244689,0.64817444,0.75649574,0.77617432,24.90885564,0.74636396,0.83774389,0.76619518,0.74270228,23.6632912
1100,1243264,55,0.41150669,0.64664061,0.75519243,0.77558423,24.90794448,0.74681125,0.83803264,0.76670265,0.74302683,23.66417749
1101,1244393,55,0.4108753,0.64612999,0.75417749,0.77523805,24.9084608,0.74705908,0.8386003,0.76713735,0.74304414,23.66377723
1102,1245522,55,0.4106491,0.64555249,0.75292926,0.77406653,24.909129,0.74698159,0.83914279,0.76688873,0.7429631,23.66346274
1103,1246651,55,0.40880331,0.64283377,0.75006537,0.7717711,24.90964535,0.74563658,0.83796222,0.76604412,0.74185177,23.6630339
1104,1247780,55,0.40637412,0.64053125,0.7486889,0.77006221,24.90870378,0.74369481,0.83526868,0.76497567,0.74184115,23.66300531
