,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
1480,1672485,55,1.25800408,1.44252043,1.5756096,1.61729996,24.81403698,1.55262733,1.6784324800000001,1.5781178599999999,1.52735237,23.59348053
1481,1673614,55,1.2570627,1.4414134299999999,1.5737968599999999,1.61566542,24.81316022,1.55202347,1.67835183,1.57761314,1.5271788800000001,23.59370847
1482,1674743,55,1.25622241,1.44103223,1.57374729,1.6159234900000001,24.8123742,1.5517960899999999,1.67801391,1.5772941,1.5272095700000001,23.59407887
1483,1675872,55,1.2560379099999999,1.4407246,1.57269733,1.6154026400000001,24.81207189,1.5509798,1.67750486,1.57704115,1.5273024099999999,23.5928822
1484,1677001,55,1.25568701,1.4398559899999999,1.57253722,1.61453207,24.81273697,1.55079924,1.67726371,1.57673745,1.52721744,23.59222691
1485,1678130,55,1.25587269,1.43940556,1.57216704,1.6139706999999999,24.81152774,1.55086572,1.67727001,1.5768566499999999,1.52707306,23.59151466
1486,1679259,55,1.25652061,1.43980643,1.5724160600000001,1.61482199,24.810772,1.55129412,1.6774163500000001,1.57730433,1.52731814,23.59245483
1487,1680388,55,1.25699425,1.44016874,1.5728822199999999,1.6157488199999999,24.81086269,1.55149515,1.67822359,1.5772811199999999,1.52736928,23.59157163
1488,1681517,55,1.25736836,1.44098345,1.57347782,1.61654229,24.81068131,1.5512477,1.6780988799999998,1.57789048,1.52721665,23.59060301
1489,1682646,55,1.25746435,1.44070729,1.57363675,1.61645181,24.80977447,1.5516765000000001,1.67814373,1.5772284,1.5271006,23.5914007
1490,1683775,55,1.257866,1.44076276,1.57370402,1.61694827,24.80971402,1.5516729599999999,1.67824601,1.57765051,1.5271930500000002,23.59108732
1491,1684904,55,1.2579112399999999,1.44100312,1.57386688,1.6164112899999998,24.81019766,1.55167217,1.6783101299999998,1.57703053,1.5272772300000002,23.58974838
1492,1686033,55,1.2579258,1.44096299,1.57395461,1.6160076700000001,24.80847473,1.5515344899999999,1.67807882,1.5769605,1.5272229400000001,23.59017569
1493,1687162,55,1.25819173,1.44143742,1.5739333599999998,1.61625394,24.80759821,1.55170443,1.67775584,1.57739559,1.52754474,23.59023267
1494,1688291,55,1.25891124,1.44219352,1.57511747,1.61744984,24.80898857,1.5515769700000002,1.6772723699999998,1.5770474399999999,1.52744049,23.58932108
1495,1689420,55,1.25908748,1.44242916,1.57588065,1.61771735,24.80859563,1.5509699700000001,1.67769133,1.5769970899999999,1.5271159399999998,23.58883682
1496,1690549,55,1.25910243,1.44268447,1.57580512,1.61803836,24.80735642,1.55099397,1.67772005,1.57705846,1.52722688,23.58895076
1497,1691678,55,1.25951391,1.44218369,1.57632636,1.61823584,24.8064195,1.5513503800000001,1.6781811,1.5770159700000002,1.52706755,23.58892227
1498,1692807,55,1.2591575,1.44215339,1.57514343,1.61798879,24.80726575,1.55069184,1.67709141,1.57648726,1.52692633,23.58849499
1499,1693936,55,1.25879676,1.44238353,1.57484328,1.6170182899999999,24.80726575,1.55029727,1.6767346,1.57625122,1.52708762,23.58775439
1500,1695065,55,1.25839472,1.4422124,1.5744192,1.61734127,24.80629861,1.5499979000000002,1.67667638,1.57598253,1.52697078,23.58775439
1501,1696194,55,1.25790573,1.44125882,1.57365524,1.6165572400000001,24.8058755,1.54937477,1.67619526,1.5754963,1.5266308899999999,23.58803923
1502,1697360,55,1.25720353,1.44013215,1.57256712,1.61540618,24.82546848,1.5491293000000002,1.6755701699999999,1.5754058199999998,1.5265317600000001,23.58402328
1503,1698489,55,1.25665278,1.43998621,1.5724015,1.61460799,24.82543823,1.54938107,1.67536403,1.5750816699999999,1.52680477,23.5833398
1504,1699618,55,1.25646435,1.43955623,1.5722111,1.61451515,24.82561973,1.54975715,1.6760505,1.5757020499999999,1.5271183000000002,23.58277024
1505,1700747,55,1.25757056,1.4405700000000001,1.57348175,1.61513474,24.82510548,1.5503909,1.6762125700000001,1.5758535,1.52721075,23.58288415
1506,1701876,55,1.2579977900000001,1.44152043,1.57398372,1.61565087,24.824319,1.5498236300000001,1.67624483,1.57585783,1.52720524,23.58342523
1507,1703005,55,1.25754342,1.44016126,1.5733542900000002,1.6150186899999999,24.82392577,1.54934251,1.6756984099999999,1.57552384,1.52676543,23.581261
1508,1704134,55,1.25661581,1.4390971399999999,1.5723657,1.61421735,24.82356279,1.54874849,1.6757708,1.57514461,1.52682444,23.58140337
1509,1705263,55,1.25543878,1.4377903,1.5715116500000001,1.6125049200000001,24.82313933,1.54829452,1.67532784,1.5745065299999998,1.5266179100000001,23.58191594
1510,1706392,55,1.2536260399999999,1.43552712,1.56908246,1.61087943,24.82241341,1.5481599799999999,1.67501667,1.57446759,1.52693616,23.5806915
1511,1707521,55,1.25281368,1.43430171,1.5681627200000001,1.61072365,24.82326032,1.54845384,1.6746319299999999,1.57472368,1.5270238900000002,23.58017896
1512,1708650,55,1.2542771,1.43631548,1.57013636,1.6123896599999998,24.82229243,1.5486316599999999,1.6748125,1.5748991399999999,1.52736968,23.58023591
1513,1709779,55,1.25601313,1.43872578,1.5725277800000002,1.61424804,24.82102215,1.5487064,1.67482076,1.5746576,1.52701799,23.58037828
1514,1710908,55,1.25601588,1.43825686,1.57150182,1.61355724,24.82205046,1.5483456599999998,1.6741991999999999,1.57446287,1.52673711,23.5792963
1515,1712037,55,1.2555922,1.4371738600000001,1.56974887,1.61260917,24.82111288,1.5476281200000002,1.67402611,1.5743897,1.5266855700000002,23.57889769
1516,1713166,55,1.25574917,1.43661485,1.5696276999999998,1.61194946,24.81999388,1.54735156,1.6743479,1.57431141,1.52669423,23.57966644
1517,1714295,55,1.25603201,1.43779856,1.5701402899999999,1.61303207,24.82026606,1.54768791,1.67374995,1.57456515,1.52650461,23.57864144
1518,1715424,55,1.25562249,1.4373068199999999,1.57000064,1.6131559800000002,24.82053825,1.54785746,1.67388213,1.57426106,1.5268189300000001,23.57784425
1519,1716553,55,1.2550965299999999,1.43673798,1.56952778,1.61225237,24.81941928,1.5473267800000001,1.6735316199999999,1.57391527,1.52669698,23.57832825
1520,1717682,55,1.25435302,1.43651139,1.56985233,1.6116308099999999,24.82038703,1.54737202,1.6734250099999999,1.57417254,1.52701877,23.5781859
1521,1718811,55,1.25503634,1.43688314,1.57073628,1.61192861,24.81957049,1.54706872,1.67358472,1.57409859,1.52667967,23.57736026
1522,1719940,55,1.2550446,1.43782688,1.57116743,1.61251043,24.81833061,1.5472638399999998,1.67380463,1.57465405,1.52656755,23.57784425
1523,1721069,55,1.2558542,1.43826748,1.57227404,1.61415087,24.81902614,1.5481234000000001,1.67393051,1.57410055,1.52673711,23.57633537
1524,1722198,55,1.25618662,1.4378556,1.5712111,1.6136595200000001,24.81805845,1.54771073,1.67343287,1.5745844199999999,1.5263020200000001,23.57687627
1525,1723327,55,1.25504618,1.43699132,1.5702008699999999,1.61244749,24.81802821,1.5471729600000002,1.6737428699999999,1.57408521,1.52681814,23.57627843
1526,1724456,55,1.25483217,1.43664671,1.5703310799999999,1.61207927,24.8179375,1.54665841,1.67322831,1.57353289,1.52669934,23.57562367
1527,1725585,55,1.25485617,1.43654994,1.5700269900000001,1.6119231,24.81663724,1.5469986900000001,1.67335656,1.57329292,1.5266729799999998,23.57587988
1528,1726714,55,1.25478064,1.43669195,1.57019222,1.61196047,24.81669772,1.54687399,1.67303358,1.57324414,1.5263551199999998,23.57476966
1529,1727843,55,1.2554871699999999,1.43699683,1.56949198,1.61227754,24.81678843,1.54612222,1.67313114,1.57295107,1.52673593,23.57445654
1530,1728972,55,1.2557354,1.43746142,1.57075752,1.6124730600000001,24.81636511,1.54622686,1.6732428700000002,1.5733641299999999,1.52644482,23.57499739
1531,1730101,55,1.25644743,1.43767503,1.57105886,1.61283183,24.81530684,1.54626069,1.67371061,1.57400221,1.52633939,23.57408648
1532,1731230,55,1.25584673,1.43669589,1.56998254,1.61205174,24.81594179,1.5463700500000002,1.6735111599999999,1.57336098,1.52619187,23.57297637
1533,1732359,55,1.25592973,1.43661327,1.56964186,1.6117901300000002,24.81482307,1.54559193,1.67283728,1.5726745100000001,1.52641649,23.57300483
1534,1733488,55,1.25708984,1.43904049,1.57256869,1.61361547,24.81470213,1.5458488099999999,1.67260833,1.57254391,1.52656165,23.57351719
1535,1734617,55,1.25867009,1.44140792,1.5745502,1.6154805300000001,24.81530684,1.54673001,1.67289904,1.57399631,1.52678431,23.57226478
1536,1735746,55,1.25863036,1.44032491,1.57370834,1.61502026,24.81479284,1.54706911,1.6734942400000001,1.5737882,1.52672176,23.57212247
1537,1736875,55,1.25662446,1.43799762,1.57118081,1.61314576,24.81322069,1.5460876,1.67261226,1.57359505,1.5260699199999999,23.57192323
1538,1738004,55,1.2541815,1.4344925,1.5684019,1.6100906799999999,24.81331139,1.54537714,1.6716665499999999,1.57238773,1.52596921,23.57112631
1539,1739133,55,1.2520198200000001,1.43123326,1.56507814,1.60749195,24.81340208,1.54433858,1.67085735,1.5718106299999999,1.52590036,23.57078477
1540,1740262,55,1.24982195,1.42870809,1.56270993,1.60508125,24.81252535,1.54317415,1.67013469,1.57081023,1.52573435,23.57095554
1541,1741391,55,1.24863273,1.4273516800000001,1.56105179,1.60316229,24.81146728,1.54295149,1.6699202899999999,1.5709113399999999,1.52581736,23.57013019
1542,1742520,55,1.24743761,1.42704287,1.55997429,1.6023416799999999,24.81186027,1.54255023,1.67010754,1.57123234,1.5258437200000001,23.5687357
1543,1743649,55,1.24705759,1.42669826,1.56047153,1.60300297,24.81101383,1.5430714700000001,1.6697196600000002,1.5713629500000001,1.52606087,23.56865033
1544,1744778,55,1.2473786,1.42766993,1.56183227,1.60379879,24.80989538,1.54332482,1.6702527,1.5713424900000001,1.52612499,23.56893491
1545,1745907,55,1.24910519,1.42946301,1.5633425,1.6052692899999998,24.81010698,1.5438680900000001,1.66978339,1.57169812,1.52622845,23.56819501
1546,1747036,55,1.25110362,1.43209833,1.5656839599999999,1.6075316800000001,24.81046971,1.5439566,1.67045451,1.57182518,1.526184,23.56776816
1547,1748165,55,1.2516618400000001,1.43334459,1.5658409199999999,1.6075367900000002,24.80847473,1.54407226,1.6697196600000002,1.57160528,1.5260589,23.56796736
1548,1749294,55,1.25179716,1.43274428,1.56554785,1.60756433,24.80838406,1.5430262300000002,1.6691799299999999,1.5708775,1.52580123,23.56660147
1549,1750423,55,1.25256467,1.43380604,1.5668676700000002,1.60924804,24.80923038,1.54316903,1.66957214,1.5711123599999999,1.52631618,23.56648765
1550,1751552,55,1.25430975,1.43554482,1.56861275,1.6103530799999999,24.80823293,1.5436057,1.66992658,1.57184682,1.5263032,23.56694294
1551,1752681,55,1.25617049,1.43757472,1.57082204,1.61205016,24.80774933,1.5442465300000001,1.67084987,1.57256554,1.52666354,23.5664592
1552,1753810,55,1.2573195799999999,1.4382946300000001,1.57151755,1.61318352,24.80862586,1.5449499100000001,1.6721822899999998,1.57314619,1.5264936,23.56563403
1553,1754939,55,1.25794429,1.43877771,1.57205335,1.61447148,24.80784001,1.5455077400000001,1.67180109,1.57309465,1.5264821899999999,23.56549176
1554,1756068,55,1.2575752900000001,1.43860383,1.57128034,1.6133585799999999,24.8070844,1.54493536,1.6720162699999999,1.57240347,1.52644128,23.56603238
1555,1757197,55,1.25653437,1.43727456,1.56959269,1.61215363,24.80738664,1.5447178099999999,1.6715233600000001,1.5722567299999999,1.52616315,23.56489425
1556,1758326,55,1.25585577,1.43651886,1.56865524,1.61138179,24.80711463,1.54469814,1.67143956,1.57230945,1.52632287,23.56341477
1557,1759455,55,1.25690809,1.4365342,1.56939049,1.6113692,24.80684262,1.54437556,1.67091203,1.57180709,1.52609234,23.56395534
1558,1760584,55,1.25548205,1.43515615,1.5676458,1.6101198,24.80554306,1.54362733,1.67081289,1.57113321,1.52607346,23.56429675
1559,1761713,55,1.2539435,1.43379306,1.56598254,1.6086913900000002,24.80563373,1.54370798,1.67026293,1.5712945,1.52631932,23.56367083
1560,1762842,55,1.25396475,1.43371477,1.56589128,1.6084707,24.80590572,1.5431591999999998,1.67034712,1.5717799399999999,1.52627723,23.56276042
1561,1763971,55,1.25457804,1.4347238199999999,1.56666508,1.6091194,24.8054524,1.5433806799999998,1.67024208,1.5716835599999999,1.52586339,23.56210609
1562,1765128,55,1.25500723,1.43522972,1.56785508,1.61005017,24.80336725,1.54324614,1.67048244,1.57157105,1.52610571,23.56173626
1563,1766257,55,1.25470235,1.43459557,1.56733069,1.60964537,24.80224921,1.54298296,1.6701838599999999,1.57104037,1.52606559,23.5618216
1564,1767386,55,1.2533542,1.43354443,1.56667137,1.60874726,24.80173554,1.54280869,1.66998127,1.57118396,1.5259109899999999,23.56196385
1565,1768515,55,1.2524714399999999,1.43212862,1.56464069,1.60725867,24.80143338,1.5420828800000002,1.66847537,1.5697052,1.52498573,23.56099662
1566,1769644,55,1.251045,1.43009046,1.56264384,1.60500178,24.80152403,1.53919657,1.6657889,1.5671564199999999,1.5249338,23.55957431
1567,1770773,55,1.24947537,1.4274665500000001,1.56007264,1.6023837699999999,24.8014636,1.53805456,1.6648384699999998,1.56686295,1.52483113,23.56051302
1568,1771902,55,1.24788765,1.42526671,1.55774652,1.60035427,24.8006478,1.5369617199999999,1.66288646,1.56492511,1.52408565,23.56025701
1569,1773031,55,1.24724603,1.42440007,1.5566749199999999,1.5997279899999999,24.79989246,1.53482404,1.66067758,1.5637115000000001,1.52390115,23.55971654
1570,1774160,55,1.24727986,1.42527812,1.5578547,1.60036095,24.79968097,1.53365567,1.65990692,1.5640734200000002,1.52461437,23.55829432
1571,1775289,55,1.24799426,1.4263328,1.55902897,1.60088141,24.79986225,1.5346426800000001,1.66069921,1.56568278,1.52523475,23.55764013
1572,1776418,55,1.24815987,1.42613807,1.55909978,1.60107968,24.7984725,1.53577998,1.66210755,1.5668051200000002,1.52560217,23.55769702
1573,1777547,55,1.24695767,1.42530526,1.55873944,1.60044121,24.79777766,1.53749713,1.66340299,1.56801047,1.52552743,23.5575548
1574,1778676,55,1.24640142,1.42488,1.55830474,1.60031886,24.79678076,1.53831695,1.66460086,1.5681812000000002,1.52584608,23.55678687
1575,1779805,55,1.24628025,1.42451887,1.55794518,1.59948015,24.79780787,1.53863914,1.6652582200000001,1.56887318,1.5256781,23.55573457
1576,1780934,55,1.2447004,1.42301494,1.556206,1.5978365700000001,24.79711306,1.53884685,1.66552415,1.56877719,1.52564151,23.55601897
1577,1782063,55,1.24382864,1.42187843,1.55534762,1.59700336,24.79514957,1.53952191,1.66542265,1.56877326,1.5253862,23.55550706
1578,1783192,55,1.24377908,1.42228048,1.5553248,1.59729093,24.79584432,1.53920641,1.66522793,1.56792157,1.5254263300000002,23.5548814
1579,1784321,55,1.2450347800000001,1.42321439,1.55693063,1.59810604,24.79560267,1.53874536,1.66410283,1.56731968,1.52507031,23.55439794
1580,1785450,55,1.24782943,1.42640125,1.55963912,1.60095733,24.79445484,1.53749477,1.66249425,1.56555454,1.5247107500000001,23.5545117
1581,1786579,55,1.25035853,1.4292112399999999,1.5627036300000001,1.60286095,24.794183,1.5354692,1.6599384000000001,1.56394006,1.52422059,23.55402825
1582,1787708,55,1.25201432,1.43017544,1.5638248,1.60429329,24.79514957,1.53390547,1.65887113,1.56304785,1.52422295,23.55274861
1583,1788837,55,1.25215122,1.43075293,1.56415761,1.60477086,24.79397157,1.53305417,1.65808749,1.56352031,1.52470485,23.55277704
1584,1789966,55,1.25209575,1.42986151,1.5627370699999998,1.60431532,24.79318627,1.5346505499999998,1.6592893,1.56482598,1.52499753,23.55229364
1585,1791095,55,1.25179638,1.42949959,1.56214384,1.6035470200000002,24.79336749,1.53618832,1.6608014899999999,1.56592157,1.52526228,23.55107097
1586,1792224,55,1.25125586,1.42915931,1.56151402,1.60391445,24.79270303,1.53612616,1.66063666,1.5653865599999999,1.52490076,23.55146904
1587,1793353,55,1.2509675,1.42774704,1.5607948999999999,1.60287354,24.79140436,1.5345038199999999,1.6596504300000001,1.5643181099999999,1.5246127999999999,23.5510994
1588,1794482,55,1.24975665,1.42679896,1.55984014,1.6024774000000002,24.79212919,1.5339849399999999,1.65956703,1.56468593,1.52507149,23.55024642
1589,1795611,55,1.25074366,1.42832847,1.56197901,1.6036300300000002,24.79122316,1.53423434,1.65985106,1.5639495,1.52438817,23.54945033
1590,1796740,55,1.2528974800000001,1.43050903,1.5633432900000002,1.60525788,24.79113256,1.5305872200000001,1.65669764,1.56080277,1.5232367199999999,23.54976307
1591,1797869,55,1.253652,1.43151611,1.56386689,1.60630548,24.79034737,1.5290671599999999,1.6543255000000001,1.55982165,1.52365017,23.54871113
1592,1798998,55,1.25446789,1.43252476,1.56526107,1.60763789,24.79122316,1.52990075,1.65486051,1.5614443900000001,1.52446842,23.54791511
1593,1800127,55,1.25546829,1.43388747,1.5660801100000001,1.6081858900000001,24.79055876,1.5313425299999999,1.65634871,1.56313754,1.52479454,23.54794354
1594,1801256,55,1.25600448,1.4338261,1.56700851,1.60860918,24.78953201,1.53278863,1.65696318,1.56353801,1.52480123,23.54768768
1595,1802385,55,1.255783,1.4346124900000001,1.56673903,1.60856197,24.79022658,1.5335187700000001,1.6580395,1.5643350200000001,1.5250754199999998,23.54689169
1596,1803514,55,1.25543524,1.43392563,1.56600615,1.6079876199999998,24.78953201,1.53384174,1.65958395,1.5648995399999999,1.52503176,23.5460673
1597,1804643,55,1.2545985,1.43264672,1.56500064,1.60677204,24.78832414,1.53542553,1.66067836,1.56646996,1.52540115,23.54686326
1598,1805772,55,1.25480582,1.43186544,1.5648008,1.6069549699999999,24.78844492,1.53593615,1.66107097,1.56629529,1.52544167,23.54535666
1599,1806901,55,1.25546789,1.43280604,1.56517963,1.6076327799999999,24.78817316,1.53540626,1.66114925,1.56591331,1.52485827,23.54461761
1600,1808030,55,1.25568072,1.43353971,1.56567413,1.60774214,24.78711633,1.53559941,1.66027671,1.56549749,1.5248201099999998,23.54487343
1601,1809159,55,1.25545058,1.4327800800000001,1.56526107,1.60779918,24.78856571,1.53471153,1.65967443,1.56506948,1.52495308,23.54379331
1602,1810288,55,1.25547301,1.43267229,1.56476618,1.60704781,24.78660303,1.5351969699999999,1.6600092100000001,1.56550615,1.52503923,23.54433336
1603,1811417,55,1.25576136,1.43275726,1.56454746,1.6072763700000001,24.78660303,1.5342905999999998,1.65969213,1.56497979,1.52515961,23.54376489
1604,1812546,55,1.25603909,1.43254365,1.5643601999999999,1.6069297900000001,24.78657284,1.53448926,1.6596288000000001,1.5644554,1.52509903,23.54248589
1605,1813675,55,1.25556152,1.43197284,1.56449749,1.6067000500000002,24.78524437,1.53335079,1.65896003,1.56370521,1.52440115,23.54296906
1606,1814804,55,1.25566262,1.431987,1.56436177,1.60722759,24.78584821,1.53248533,1.6579443,1.56340505,1.52443026,23.54205957
1607,1815933,55,1.2549553,1.43173169,1.5643236200000001,1.60695969,24.78494246,1.53264662,1.6583542100000002,1.56394675,1.5250286100000001,23.54146274
1608,1817062,55,1.25339394,1.4284276,1.56116902,1.6037661399999998,24.78439902,1.5330655800000001,1.658962,1.56444675,1.5251501699999999,23.54137748
1609,1818191,55,1.24868662,1.42305349,1.55618358,1.59922878,24.78497265,1.5334511,1.65968663,1.56506004,1.52502625,23.54026913
1610,1819320,55,1.24523816,1.42011408,1.55326895,1.59611273,24.78334239,1.53391649,1.66012447,1.5654675999999998,1.52485552,23.54100802
1611,1820449,55,1.24324446,1.41759952,1.55145581,1.59354074,24.78264806,1.53431932,1.65982313,1.5657437600000002,1.52492279,23.54035438
1612,1821578,55,1.24153754,1.41639181,1.55039287,1.59261981,24.78319145,1.53420366,1.66003674,1.56593376,1.52528274,23.53887667
1613,1822707,55,1.24179442,1.41700275,1.55085195,1.59290935,24.78234619,1.53446054,1.66017718,1.5657174,1.5248948599999999,23.53964393
1614,1823836,55,1.24004068,1.41461605,1.5483456599999998,1.59059778,24.78092743,1.5344282900000001,1.6602468099999999,1.56473707,1.5246659,23.53927451
1615,1824965,55,1.23697617,1.41078836,1.5446525100000001,1.5872032200000001,24.78125947,1.5338087,1.65988293,1.56433109,1.52458172,23.53825152
1616,1826094,55,1.23467287,1.40856413,1.54221663,1.58588614,24.78005208,1.53361239,1.6598738800000001,1.5649495,1.52495111,23.53762639
1617,1827223,55,1.23602338,1.41117034,1.5450069499999999,1.5870151799999999,24.77899567,1.53330319,1.65923108,1.5643417099999999,1.52409549,23.53836518
1618,1828352,55,1.23813038,1.41408536,1.54818201,1.58969299,24.77923713,1.53090272,1.6566052,1.5609727100000002,1.5236100399999999,23.53700127
1619,1829481,55,1.2415513,1.4186247,1.55217296,1.59305097,24.77905603,1.5302559900000001,1.65515162,1.56063558,1.5239279,23.53600681
