,Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
35,35,1.9861569078550725,1.9641038849565216,1.9634617838550725,1.8619487084927535,2.050305069652174,2.0211385097971015,2.0917714816521737,2.209283418521739
30,30,1.887339605751445,1.804013410346821,1.8626437159248557,1.7390213480635837,1.9165984186705203,1.9234931948554912,1.9129224912427745,1.9734579706936417
25,25,1.7586104097109827,1.6045631839306356,1.7357633708092486,1.5707250383236995,1.7601708064161847,1.8031835767052022,1.7155888200000002,1.7414877232080928
