,Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
35,35,34.75352946990074,34.798377933792494,34.78832328684347,34.702313288242124,34.859546039906334,34.80935494999538,34.91414908189611,35.01362183774722
30,30,30.435670467193475,30.363455799056776,30.379873205704214,30.51512370477333,30.26050707629078,30.345375770469264,30.163659994581852,29.972529937716256
25,25,24.81080006290245,24.83816626470001,24.831803507452964,24.78256300698532,24.879946883800823,24.845269279535444,24.922190922530586,25.01384822453665
