,Time(ms),T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
1938,2189821,1.12267455,1.2569293400000001,1.41258537,1.47525132,24.58469394,1.34458976,1.50012856,1.38236195,1.32411377,23.38509663
1939,2190950,1.12446251,1.25944389,1.41481825,1.4764547000000001,24.58400626,1.34460628,1.4992379200000001,1.3823769000000001,1.3242074,23.38472998
1940,2192079,1.12534528,1.25964924,1.4144610499999999,1.47703849,24.58301964,1.34531871,1.4998461,1.38315778,1.32524989,23.38427873
1941,2193208,1.12635314,1.2603125,1.41569984,1.47791103,24.583498,1.34685608,1.50126821,1.38467155,1.3252703399999999,23.38278403
1942,2194337,1.12800184,1.26184554,1.4176801700000001,1.47962976,24.5825114,1.34677268,1.50121195,1.3848316600000001,1.32539111,23.38244562
1943,2195466,1.12951994,1.2640819699999999,1.41948622,1.48145469,24.58101664,1.34703704,1.5011041600000001,1.38464519,1.32557207,23.38207902
1944,2196595,1.13155298,1.26659652,1.42147757,1.48309435,24.58158463,1.34763539,1.50156286,1.38510113,1.32548789,23.38016152
1945,2197724,1.13112773,1.26524994,1.41988237,1.4825085900000001,24.58086717,1.34696466,1.5018689200000002,1.3847010499999999,1.32489544,23.37971036
1946,2198853,1.12904433,1.26189157,1.41729819,1.48094132,24.58011984,1.3446409,1.49917026,1.38164834,1.32385099,23.37968217
1947,2199982,1.12812852,1.26029047,1.41548111,1.47861913,24.58003016,1.34178724,1.4965306,1.38051773,1.32425264,23.37731379
1948,2201111,1.12765527,1.25940731,1.4148151,1.47840434,24.57919318,1.3436944,1.49831778,1.38318846,1.3251358,23.37748295
1949,2202240,1.12709783,1.25804853,1.4133812,1.4776262199999999,24.57802745,1.3397719000000001,1.4941273800000001,1.37742568,1.32159568,23.37677812
1950,2203369,1.12463875,1.25535814,1.41086861,1.47492048,24.57832635,1.33316687,1.48804556,1.37347368,1.32238443,23.37494568
1951,2204498,1.12299005,1.25403752,1.4093214,1.47293031,24.5768319,1.33503155,1.48958293,1.37681357,1.32460748,23.37466378
1952,2205627,1.1218504,1.2530780400000001,1.40839654,1.47193936,24.57632381,1.3391766999999999,1.4933587,1.3800130099999999,1.32509961,23.37387449
1953,2206756,1.12133112,1.25165043,1.40667231,1.47040435,24.5763537,1.3405638,1.49454241,1.38156376,1.32465311,23.37254966
1954,2207885,1.11895032,1.24877632,1.40462275,1.46820176,24.57512835,1.34015152,1.4941576699999999,1.37992293,1.32310945,23.37305703
1955,2209014,1.11677802,1.2467908699999999,1.40191504,1.46644684,24.57423181,1.3347341400000001,1.48945941,1.37489815,1.32162479,23.37161952
1956,2210143,1.11573278,1.2471646,1.4018816,1.4662403099999999,24.57429158,1.33433564,1.48823557,1.37593513,1.32479513,23.37009756
1957,2211272,1.1194723500000001,1.25254264,1.40873997,1.47111953,24.57222966,1.34081557,1.4946246300000001,1.38302284,1.3269359600000001,23.37026666
1958,2212401,1.12271703,1.25612564,1.41317781,1.47515218,24.57252848,1.3477459299999999,1.50241061,1.3891369199999999,1.32780457,23.36857571
1959,2213530,1.12484488,1.2597114,1.41517427,1.47774148,24.57112409,1.3530394000000001,1.50857072,1.39312669,1.32828214,23.36975936
1960,2214659,1.12789602,1.26297693,1.41818843,1.4807285000000001,24.57157229,1.35753703,1.5129904600000001,1.3951774399999999,1.32859017,23.36832208
1961,2215788,1.13078626,1.26543366,1.4202391699999999,1.4827741300000001,24.57118384,1.3606578,1.51620446,1.3968930099999999,1.32873493,23.36854753
1962,2216917,1.13102309,1.26461776,1.41978205,1.48260812,24.57025759,1.36295441,1.51840194,1.3974351,1.32837183,23.36767393
1963,2218046,1.13097155,1.26448283,1.41925412,1.48323479,24.56951064,1.36371484,1.5198913200000002,1.39814596,1.32871881,23.36730759
1964,2219175,1.13171191,1.26458157,1.41959834,1.48259435,24.56876372,1.3658655,1.52233113,1.39926319,1.32909371,23.36756121
1965,2220304,1.13066903,1.26285065,1.4185420899999999,1.48152708,24.56909237,1.36613183,1.52349085,1.39885485,1.32840488,23.366744
1966,2221433,1.12603843,1.2566807199999999,1.4126074,1.4758831,24.56747908,1.36428486,1.52265568,1.39772543,1.32804493,23.36694126
1967,2222562,1.1238201,1.25397222,1.41031353,1.47454754,24.56691148,1.36376598,1.52213562,1.3969421899999999,1.32847136,23.366744
1968,2223691,1.12467219,1.25592226,1.41222659,1.47512504,24.56712059,1.36406889,1.52192869,1.39739773,1.32828411,23.36572959
1969,2224820,1.12593458,1.25769094,1.41401927,1.47664156,24.56643351,1.36503899,1.52244954,1.39775769,1.3286007899999999,23.36618044
1970,2225949,1.12680515,1.2583424,1.41444217,1.47737523,24.56547759,1.3647648000000001,1.52260296,1.39797366,1.32835531,23.36570141
1971,2227078,1.12452624,1.25576608,1.4112946499999999,1.47469349,24.56529837,1.36427935,1.52238463,1.39653188,1.32766649,23.36403902
1972,2228207,1.11910532,1.24943013,1.40451968,1.46837485,24.56401394,1.3627140500000001,1.52089919,1.39558184,1.32755398,23.36516605
1973,2229336,1.1149739300000001,1.24407412,1.40054919,1.46454204,24.56380486,1.36218219,1.51993932,1.39499608,1.32750834,23.36446165
1974,2230465,1.1146305,1.24412565,1.40028325,1.46504126,24.56266986,1.36205394,1.5203555199999998,1.39554722,1.32821448,23.36336283
1975,2231594,1.11516315,1.24544233,1.4016231399999999,1.46547202,24.56144533,1.36237613,1.5206316800000002,1.39644337,1.32831873,23.36356005
1976,2232723,1.11716511,1.24801629,1.40390323,1.46756328,24.56075844,1.36343396,1.5220486800000002,1.39699923,1.32823218,23.36192599
1977,2233852,1.11982325,1.25128025,1.40743785,1.4700794099999999,24.5603702,1.36425811,1.5226663,1.39745517,1.32810276,23.36217954
1978,2234981,1.11985551,1.25070944,1.40770614,1.47032607,24.56001183,1.36291075,1.52140155,1.3962356599999999,1.32754847,23.36279935
1979,2236110,1.11946802,1.25026609,1.4071727,1.46990081,24.55977292,1.36255788,1.52054474,1.39588515,1.32807404,23.36085548
1980,2237239,1.12054985,1.25208591,1.4085137699999999,1.47045116,24.5587576,1.36313773,1.52153648,1.3965751499999999,1.32831833,23.36130621
1981,2238368,1.11932404,1.2507708100000001,1.40701456,1.46911128,24.5575333,1.36312711,1.5214314500000001,1.39658735,1.32784902,23.36108084
1982,2239529,1.1135231,1.24287467,1.39946067,1.4618465299999999,24.57931275,1.3618482,1.52003098,1.3947687,1.3270469,23.33622092
1983,2240658,1.10636615,1.23341992,1.3904406200000001,1.45375055,24.57883449,1.35967275,1.51741847,1.3927927,1.32669717,23.33444837
1984,2241787,1.10089093,1.22630584,1.38406415,1.4481195599999999,24.57725033,1.35742413,1.51520171,1.39165305,1.32681873,23.33464531
1985,2242916,1.0984672500000001,1.22514691,1.38273056,1.44698659,24.57539733,1.35755749,1.5146269700000001,1.3918450199999999,1.32673494,23.33408263
1986,2244045,1.10034373,1.22860128,1.38619239,1.44926157,24.57575596,1.35698943,1.51423358,1.39108539,1.32639583,23.33276037
1987,2245174,1.10302233,1.23274447,1.38923409,1.45209831,24.57450077,1.35401618,1.51182327,1.38805667,1.32465469,23.33205708
1988,2246303,1.1068508,1.23657845,1.39309207,1.45621003,24.57402262,1.34717551,1.50489684,1.38200396,1.32314171,23.33191643
1989,2247432,1.11076858,1.24099662,1.39827893,1.46041105,24.57414216,1.3433187100000001,1.50050267,1.3810633700000001,1.3244033100000001,23.3306787
1990,2248561,1.11609391,1.24748088,1.40474706,1.46623559,24.5738732,1.34618771,1.50286773,1.38469712,1.32621094,23.32980672
1991,2249690,1.11983505,1.25171101,1.40870457,1.47025132,24.57255836,1.35052091,1.50671352,1.3889658,1.32723454,23.32991923
1992,2250819,1.12075126,1.2520155,1.40901967,1.47063684,24.57276753,1.35318298,1.5098693,1.39149648,1.32711613,23.32901915
1993,2251948,1.11968753,1.2505150999999999,1.40770496,1.46903417,24.57261812,1.35556929,1.51231973,1.39261096,1.32762164,23.32845661
1994,2253077,1.12007227,1.2510206099999999,1.4079303699999999,1.46969861,24.57082529,1.35664521,1.51425561,1.39190364,1.32718773,23.32899102
1995,2254206,1.11904552,1.25017403,1.4064646,1.46721277,24.54884587,1.35611492,1.51393421,1.39105116,1.3266263600000001,23.33096
1996,2255335,1.11754473,1.24905838,1.4056754599999999,1.46732371,24.54899511,1.35615977,1.51429967,1.39225494,1.32771448,23.32958169
1997,2256464,1.12013875,1.2517,1.4082085,1.46991183,24.54750278,1.35647566,1.51400738,1.39179939,1.32714603,23.32915978
1998,2257593,1.12029572,1.25110047,1.4066270699999999,1.46859475,24.54660744,1.3543155599999999,1.51163563,1.3899366899999999,1.32696074,23.32949731
1999,2258722,1.11904355,1.24873658,1.40466208,1.46676903,24.54574197,1.35607165,1.5137725199999998,1.39165069,1.32815626,23.32828786
2000,2259851,1.1183264,1.24838293,1.40488828,1.46747674,24.54618962,1.3585755800000001,1.51597472,1.3940987599999999,1.32858859,23.32764097
2001,2260980,1.11970091,1.24976727,1.40588907,1.46816832,24.54553307,1.36045992,1.51726072,1.39535092,1.3285299799999999,23.32716285
2002,2262109,1.12069619,1.2502597899999999,1.40693195,1.46854833,24.54424988,1.36081594,1.51808723,1.3941070199999999,1.3277774199999999,23.32682536
2003,2263238,1.1216179,1.25226215,1.40849922,1.47040396,24.54371275,1.36032578,1.5170242900000002,1.3931825500000001,1.32749457,23.3269941
2004,2264367,1.12327486,1.25356467,1.40987451,1.4715939599999999,24.544041,1.35970029,1.5166312899999999,1.39350238,1.32748277,23.32558794
2005,2265496,1.12424929,1.25470314,1.4108721499999999,1.47304558,24.54353371,1.35972114,1.51744483,1.39400474,1.32789741,23.32533484
2006,2266625,1.12514347,1.25561817,1.41177223,1.47358963,24.54174341,1.3607235,1.518863,1.39524707,1.32834941,23.3250255
2007,2267754,1.12529571,1.25577828,1.41174941,1.47341418,24.54242967,1.36089462,1.5189137499999998,1.3951023,1.32809095,23.32429436
2008,2268883,1.12498415,1.2553077799999999,1.41076475,1.4726360600000001,24.54168373,1.35993947,1.51850698,1.39466249,1.32774713,23.32333828
2009,2270012,1.12407227,1.2541952699999999,1.4096908,1.47236186,24.54052012,1.3596043,1.51808605,1.39423881,1.32786475,23.32331017
2010,2271141,1.12108171,1.24972124,1.4052667300000001,1.46829263,24.54025161,1.3586058699999999,1.5166521400000001,1.39327461,1.32748395,23.32274779
2011,2272270,1.1154043,1.24298128,1.39904053,1.46259555,24.54004276,1.35786787,1.5160211399999999,1.39289498,1.3276342300000001,23.32198861
2012,2273399,1.11081775,1.23784517,1.39387138,1.45728949,24.53792461,1.35737495,1.5157709499999998,1.39304723,1.3279871,23.32187614
2013,2274528,1.10660729,1.2337366,1.39100395,1.45426629,24.53780528,1.35791075,1.51610494,1.39314203,1.32794933,23.32111699
2014,2275657,1.10879101,1.23812841,1.39425179,1.45711286,24.53765613,1.35838518,1.5163209100000001,1.39255116,1.32798946,23.32035787
2015,2276786,1.11161476,1.24172243,1.39715029,1.4601899600000001,24.53649274,1.35931712,1.51661477,1.39345675,1.32798356,23.32035787
2016,2277915,1.11286811,1.2432779,1.39948074,1.46135873,24.53455391,1.3601102,1.51675993,1.3939921499999999,1.32775618,23.31959878
2017,2279044,1.11319383,1.24252298,1.39923369,1.4609267799999999,24.53494166,1.3590692899999999,1.5163696899999999,1.39277775,1.32742062,23.31917707
2018,2280173,1.11306559,1.24226334,1.39888711,1.46112741,24.53503115,1.35775222,1.51535789,1.39202402,1.32758309,23.317659
2019,2281302,1.11163207,1.2401229,1.39683243,1.45910381,24.53413634,1.35798117,1.51510494,1.39203936,1.32782738,23.3183618
2020,2282431,1.10755969,1.23455918,1.39120026,1.45403261,24.53279421,1.35662712,1.51446843,1.39184463,1.32722353,23.31805256
2021,2283560,1.1061899099999999,1.23378145,1.39012001,1.45355071,24.53175039,1.3563962,1.51423987,1.39146265,1.3279080300000001,23.31667513
2022,2284689,1.10659471,1.23480072,1.39147996,1.45363489,24.53207844,1.35667629,1.51462028,1.39107673,1.32714957,23.31526967
2023,2285818,1.10723908,1.23584596,1.39218019,1.45466951,24.53088555,1.35160824,1.50981698,1.38688791,1.32494344,23.31532589
2024,2286947,1.10927527,1.2379443,1.39432614,1.45714827,24.52960327,1.34601777,1.50326467,1.38170184,1.3242022900000001,23.31512913
2025,2288076,1.11062067,1.23938057,1.3958757,1.45839846,24.52933489,1.34386946,1.5013386199999998,1.38112513,1.32491196,23.31347083
2026,2289205,1.11216,1.24141991,1.39779034,1.4598823300000001,24.52921562,1.34440329,1.5015097499999999,1.38252914,1.32538285,23.33306983
2027,2290334,1.11251405,1.24085343,1.3968521,1.45953536,24.52772472,1.34440604,1.50186538,1.38321993,1.32529198,23.33335116
2028,2291463,1.11212499,1.24029757,1.39577618,1.45887053,24.52733711,1.34552367,1.50247552,1.38425494,1.32631676,23.33253532
2029,2292592,1.11170131,1.23966814,1.39549805,1.4586817,24.52715821,1.34862398,1.505459,1.38761529,1.3273738,23.33107252
2030,2293721,1.11337047,1.2415694,1.39853424,1.46080011,24.52551839,1.35141823,1.50852863,1.3896621,1.32774634,23.33126943
2031,2294850,1.11643891,1.2466701,1.4034229,1.46465573,24.52489232,1.35382814,1.51113799,1.39149923,1.3280091299999999,23.33059432
2032,2295979,1.11922255,1.24885696,1.40598466,1.46702749,24.52563765,1.35506614,1.5119047,1.39161607,1.32783604,23.32935667
2033,2297108,1.1196655,1.2487892999999999,1.40635209,1.46725329,24.5241172,1.35613695,1.51345624,1.3919736600000001,1.32776877,23.32963795
2034,2298237,1.12000107,1.2492299,1.40631669,1.46674739,24.52343154,1.35623333,1.51393735,1.39229192,1.32764524,23.3286535
2035,2299366,1.1191442600000001,1.24783965,1.40436114,1.46614078,24.5243855,1.35645757,1.51392123,1.3920429,1.32742376,23.32859725
2036,2300495,1.11629769,1.24372361,1.40010229,1.46251175,24.52250743,1.3559583499999999,1.51381304,1.39158539,1.32731991,23.32870975
2037,2301624,1.11283467,1.23924485,1.39580568,1.45915141,24.52229877,1.3556916399999999,1.5131175300000002,1.39118531,1.32716963,23.32755659
2038,2302753,1.10999714,1.23612684,1.39273881,1.45644488,24.52143433,1.35493672,1.51267496,1.38999491,1.3267373,23.32620664
2039,2303882,1.10808408,1.23414336,1.3913363699999999,1.45422813,24.52003341,1.35332932,1.5113197299999999,1.3891266899999999,1.32663895,23.32662849
2040,2305011,1.10693617,1.23413156,1.39168413,1.45425645,24.51961613,1.35236316,1.5105797600000002,1.38917705,1.32713462,23.32547545
2041,2306140,1.11047472,1.23848954,1.3965067,1.45839767,24.51907965,1.35464443,1.51187835,1.39032457,1.3276956,23.32446308
2042,2307299,1.11436732,1.24304265,1.40078915,1.46161364,24.53974442,1.35609525,1.51273791,1.3917569,1.32789072,23.29990031
2043,2308428,1.11511476,1.24367483,1.40093235,1.46194134,24.53887924,1.35550359,1.51252508,1.3916306299999999,1.32774634,23.29987222
2044,2309557,1.11342554,1.24126531,1.3985212599999999,1.45999523,24.53852125,1.3552825099999999,1.51313995,1.39115226,1.32795602,23.29863644
2045,2310686,1.11410414,1.24199977,1.3992671300000001,1.460533,24.53816326,1.35554254,1.51351603,1.39175651,1.32767357,23.29841175
2046,2311815,1.11654198,1.24545846,1.40186547,1.46338587,24.53697002,1.3557356999999999,1.51320604,1.39194062,1.32777821,23.29872069
2047,2312944,1.11835001,1.24825389,1.40490717,1.46625919,24.53708934,1.35595757,1.51331698,1.39169672,1.32768537,23.29745689
2048,2314073,1.11941137,1.24903399,1.4054587,1.46651804,24.53705951,1.35453231,1.51249125,1.39047799,1.32693714,23.29667056
2049,2315202,1.11753883,1.24590496,1.4020244,1.46381309,24.53586633,1.35362083,1.5112571799999999,1.38992882,1.3273561,23.29689522
2050,2316331,1.11623828,1.24378222,1.40104092,1.46356329,24.53544873,1.35337811,1.51112776,1.3899162299999999,1.32769009,23.29574386
2051,2317460,1.11607542,1.24524091,1.40261409,1.46440514,24.53458374,1.3528962,1.51163405,1.38990521,1.32715311,23.2942556
2052,2318589,1.1191958,1.24829835,1.40589064,1.4677434599999999,24.53425565,1.3505634,1.5092678099999999,1.38703346,1.32613856,23.29473295
2053,2319718,1.12351876,1.25189079,1.40968647,1.47116045,24.53330123,1.34534035,1.50425562,1.38362001,1.32522038,23.29352555
2054,2320847,1.12516983,1.25361974,1.41110897,1.47256367,24.53380826,1.34381596,1.5023181700000001,1.38298783,1.32587813,23.29214976
2055,2321976,1.12705889,1.2551461,1.4126085800000001,1.47418011,24.53342053,1.34555593,1.50321628,1.38500357,1.32698671,23.29184093
2056,2323105,1.12822962,1.25620629,1.41283005,1.47433786,24.53216791,1.3477955,1.50472769,1.38643197,1.32712085,23.29161632
2057,2324234,1.12822726,1.25534083,1.41167073,1.47354951,24.53157145,1.3498608,1.5066017999999999,1.387823,1.32730811,23.29066177
2058,2325363,1.12558053,1.2523129,1.40771755,1.47035282,24.5322872,1.35025144,1.50689173,1.38737611,1.32684194,23.28981956
2059,2326492,1.12294756,1.24891322,1.4051022899999999,1.46798579,24.53192933,1.34891902,1.5054763100000002,1.38526281,1.3259973299999999,23.28923003
2060,2327621,1.11971428,1.24453124,1.40096461,1.46409515,24.53011021,1.34474515,1.50117733,1.3816412599999999,1.32481716,23.28841594
2061,2328750,1.11715764,1.2428491,1.39970104,1.46327926,24.52927526,1.34119952,1.49808882,1.37993512,1.32542849,23.28785453
2062,2329879,1.11737361,1.2444683,1.40095792,1.46377847,24.52879816,1.3424107699999999,1.4988559399999999,1.3814064,1.32634469,23.28664753
2063,2331008,1.1179692,1.24537467,1.40222424,1.4640648600000001,24.52873852,1.34465467,1.50101368,1.38386627,1.32727113,23.28490734
2064,2332137,1.11909194,1.24709772,1.40349057,1.46586384,24.52727747,1.34793437,1.50383902,1.38626989,1.32780024,23.28454248
2065,2333266,1.12157187,1.25030503,1.40700905,1.46894054,24.52700913,1.35078487,1.50676466,1.38841072,1.3279465799999999,23.28560901
2066,2334395,1.1256297,1.25455247,1.41108458,1.47218956,24.52739674,1.35391272,1.5096128100000001,1.39090443,1.3288391800000001,23.2840373
2067,2335524,1.1275223,1.25701156,1.41209559,1.47423952,24.52700913,1.35652562,1.51220526,1.39330568,1.32886043,23.28384084
2068,2336653,1.1270679399999999,1.25581447,1.41107357,1.47346139,24.5253097,1.35813105,1.51409078,1.39350435,1.32860551,23.28353213
2069,2337782,1.12486928,1.25308591,1.4084524,1.47061678,24.52584635,1.3578183099999999,1.51468047,1.3928477799999999,1.32813187,23.28285859
2070,2338911,1.12237124,1.2500749,1.40575886,1.46825408,24.52492213,1.35689777,1.51485199,1.392299,1.3280048,23.28182026
2071,2340040,1.12250657,1.2501044000000001,1.40651535,1.46816792,24.52375946,1.35585568,1.5135211499999999,1.39096107,1.32755083,23.28254989
2072,2341169,1.12205181,1.2492594,1.40506806,1.46715219,24.52337192,1.35463223,1.512756,1.3901396799999999,1.32788718,23.28109065
2073,2342298,1.12011515,1.24556153,1.4021896200000001,1.4642529,24.52349116,1.35384663,1.51207662,1.38969357,1.32776129,23.28008048
2074,2343427,1.1176899,1.2435926099999999,1.39970064,1.46196061,24.52191126,1.35303822,1.51173476,1.38940325,1.32789623,23.28033302
2075,2344556,1.11727329,1.24350528,1.40005037,1.46227651,24.52158337,1.35400714,1.51233704,1.38997563,1.3280819099999999,23.27943511
2076,2345685,1.11817809,1.2452299,1.40157003,1.4630672200000001,24.52110644,1.35477228,1.51352351,1.3902451,1.32829512,23.27769553
2077,2346814,1.11638777,1.2435155,1.39971677,1.46190515,24.52027186,1.35494144,1.51291533,1.38997917,1.32774713,23.27820055
2078,2347943,1.11313876,1.23880937,1.3956738899999999,1.45771632,24.51913926,1.35377976,1.5115243,1.38959208,1.32756656,23.27791998
2079,2349072,1.11206834,1.23792346,1.39490324,1.45697478,24.51961613,1.35306654,1.51095073,1.3892620199999999,1.32785256,23.27674163
2080,2350201,1.11286653,1.23890851,1.3952671300000001,1.45701215,24.51806633,1.35241587,1.51019031,1.38890089,1.32737302,23.27654524
2081,2351330,1.1130262499999999,1.23944076,1.39607555,1.45752513,24.49513088,1.35212437,1.51034412,1.38896304,1.32781912,23.27960346
2082,2352459,1.11406716,1.24140614,1.39788278,1.4592552699999999,24.49450572,1.3515394,1.50965805,1.38759562,1.32703391,23.27803221
2083,2353588,1.11384372,1.24058671,1.39658105,1.4576522,24.49480341,1.35015388,1.5080758300000001,1.38653622,1.3270508300000001,23.27662941
2084,2354717,1.11288069,1.23934753,1.39498585,1.45726117,24.493315,1.34919754,1.50705656,1.38568885,1.326969,23.27693801
2085,2355846,1.11290784,1.24010481,1.3958690200000001,1.4574649499999999,24.49155882,1.34745561,1.50567379,1.38504133,1.32691668,23.27660135
2086,2356975,1.11375402,1.24090221,1.39761292,1.45911207,24.49161835,1.3477073800000001,1.50546293,1.38550357,1.32756578,23.27559139
2087,2358104,1.11542672,1.24257569,1.39907004,1.4604732,24.49135047,1.34810234,1.50534137,1.38592607,1.32730771,23.27424486
2088,2359233,1.11529218,1.24146004,1.3977392,1.45916675,24.49075519,1.34728212,1.5044531,1.38507674,1.32689819,23.27393629
2089,2360362,1.1145510299999999,1.23993526,1.39670104,1.45891616,24.48968374,1.34389582,1.50017183,1.38071167,1.3249524799999999,23.27376798
2090,2361491,1.11406755,1.23918231,1.39600552,1.45794095,24.48882066,1.33943752,1.49526113,1.37696227,1.32440567,23.27292647
2091,2362620,1.11454041,1.24035225,1.39719317,1.45879461,24.48882066,1.33755397,1.49387168,1.37682734,1.32564642,23.27101915
2092,2363749,1.1164696,1.2425572,1.39980843,1.46107666,24.48846354,1.3392601,1.49534807,1.37953504,1.32627152,23.27068259
2093,2364878,1.11784647,1.2441288,1.4011518600000001,1.4628764300000001,24.48700534,1.3412243,1.49716986,1.38151459,1.32656184,23.27073868
2094,2366007,1.11687636,1.24207569,1.39801968,1.46124228,24.48742196,1.34130888,1.4969723799999999,1.3813572299999999,1.3258321,23.26953269
2095,2367136,1.11541334,1.24053872,1.39649765,1.4593075899999999,24.48643995,1.34207639,1.4977867,1.38207949,1.32671015,23.26849504
2096,2368265,1.11580831,1.24070905,1.3972600499999999,1.45897084,24.48510092,1.34526246,1.50061361,1.38464597,1.3278706599999999,23.26843895
2097,2369394,1.11584883,1.24117326,1.39733086,1.45924661,24.48521994,1.34833602,1.5037717499999999,1.38684896,1.32833289,23.26731723
2098,2370523,1.11587479,1.24107097,1.39721245,1.45926313,24.48414878,1.35011926,1.50580322,1.3878576200000001,1.32816648,23.26658814
2099,2371652,1.11549674,1.23973148,1.39692212,1.45863371,24.48295866,1.35072193,1.50733901,1.3880728,1.32779945,23.26678443
2100,2372781,1.11373396,1.23621024,1.39343393,1.45613568,24.48239337,1.3509056400000001,1.50712579,1.38771127,1.32797687,23.26602732
2101,2373910,1.11130005,1.23539002,1.39163338,1.45420256,24.48215536,1.3511641,1.50780715,1.3877931000000001,1.32825578,23.26468141
2102,2375069,1.1109318400000001,1.23507413,1.3915531300000001,1.45387683,24.50171104,1.3504619,1.50822296,1.38711962,1.32778726,23.26145721
2103,2376198,1.11179297,1.23638963,1.39339813,1.45569862,24.4996266,1.34773216,1.50632761,1.38536981,1.32745996,23.26140114
2104,2377327,1.11553884,1.24136169,1.39843707,1.4595440100000001,24.49986481,1.3474501,1.50596372,1.38497249,1.32747254,23.25971916
2105,2378456,1.11848887,1.24433848,1.40094454,1.46242245,24.50040079,1.34620659,1.50423398,1.38348901,1.32673376,23.25971916
2106,2379585,1.11965606,1.24517837,1.40088514,1.46228241,24.49879288,1.34358425,1.50134217,1.38234739,1.32630771,23.25899034
2107,2380714,1.11801562,1.2429679,1.39965461,1.46130995,24.49852491,1.3425649800000001,1.49954358,1.38112237,1.3267770300000001,23.25826155
2108,2381843,1.11662774,1.24098758,1.39708341,1.45871278,24.49861423,1.34222155,1.49897356,1.38117902,1.3269237600000001,23.25697221
2109,2382972,1.11620249,1.24068309,1.39640009,1.4588784000000001,24.49614307,1.3423435000000001,1.49915098,1.38162237,1.32708623,23.25643968
2110,2384101,1.11713482,1.2421232899999999,1.39790757,1.45939059,24.4963217,1.34350085,1.5001879599999999,1.38306454,1.32757207,23.25534664
2111,2385230,1.11727408,1.24184045,1.39847641,1.45935243,24.49596445,1.34386671,1.50022572,1.38259248,1.32671841,23.25543072
2112,2386359,1.11670799,1.24037192,1.39735367,1.45860853,24.49519042,1.34249181,1.49920881,1.3817730400000001,1.32676287,23.25495428
2113,2387488,1.11613404,1.24107373,1.39699844,1.45867856,24.49563697,1.34319401,1.50014586,1.38261805,1.32742612,23.25377725
2114,2388617,1.11644757,1.24125351,1.39744927,1.46032765,24.49343407,1.34459133,1.5013284,1.38365188,1.32753391,23.25383329
2115,2389746,1.11580555,1.24060717,1.3966125200000001,1.45926038,24.49376152,1.34589149,1.50301998,1.3852927099999999,1.32826011,23.2523761
2116,2390875,1.11499832,1.2388672,1.39565895,1.45769469,24.49224342,1.3472644200000001,1.50441769,1.38621442,1.32777703,23.25209589
2117,2392004,1.11434057,1.23787074,1.3950082799999999,1.45703182,24.49164811,1.34760195,1.50529102,1.38657752,1.3279037,23.25133932
2118,2393133,1.11247,1.23658003,1.39357712,1.45580562,24.49230295,1.34838912,1.5064530999999999,1.3865232299999999,1.32892258,23.25041466
2119,2394262,1.11340705,1.23783927,1.3954681500000001,1.45725133,24.49060638,1.34984192,1.5072068299999999,1.38766249,1.32845405,23.25100308
2120,2395391,1.11573042,1.24046279,1.39781158,1.45921357,24.4899516,1.35082421,1.50756482,1.3879953,1.32858427,23.25010646
2121,2396520,1.11872884,1.2435402899999999,1.40096618,1.46193583,24.48959445,1.3512176,1.50796726,1.387692,1.32803903,23.24867755
2122,2397649,1.1209511,1.24601511,1.40399725,1.46399602,24.48935636,1.3501047,1.5074727700000001,1.38752284,1.32816294,23.2490978
2123,2398778,1.12155181,1.24685146,1.40370693,1.46464826,24.48825522,1.34942335,1.50672611,1.38638909,1.32794933,23.24831333
2124,2399907,1.12074182,1.24573895,1.40190481,1.46269035,24.48837426,1.34780651,1.5049766999999998,1.38545675,1.32747215,23.24702462
2125,2401036,1.11974339,1.2440989,1.40003896,1.46115338,24.48718389,1.34704255,1.50396883,1.38407477,1.3273443,23.24660441
2126,2402165,1.11838148,1.24250449,1.39865108,1.46015534,24.48652922,1.34730573,1.5042516799999999,1.38484857,1.3279753,23.24640831
2127,2403294,1.11879218,1.24278773,1.39856728,1.4600750900000001,24.48688631,1.34760864,1.50429653,1.38506336,1.32786829,23.24525978
2128,2404423,1.11828903,1.24265516,1.39775532,1.45998501,24.48620189,1.34557323,1.5030345299999999,1.38343118,1.3271790700000001,23.24461551
2129,2405552,1.11800382,1.2422893,1.39782063,1.45996455,24.48530921,1.34311061,1.5005376799999999,1.38175691,1.32662243,23.24506369
2130,2406681,1.11719776,1.24164532,1.39579742,1.45894488,24.48510092,1.34167237,1.49868875,1.38066565,1.32705319,23.24327101
2131,2407810,1.11698612,1.24154383,1.39619946,1.4593532200000001,24.48429755,1.34102288,1.4973465,1.37980294,1.326279,23.24237473
2132,2408939,1.1174039,1.24177239,1.39658105,1.45975881,24.4828694,1.3395791400000001,1.49525877,1.37976754,1.32716334,23.24268282
2133,2410068,1.11707424,1.24101708,1.39684384,1.45854638,24.4828099,1.3418749700000001,1.49809787,1.3823985300000001,1.32805555,23.24103038
2134,2411197,1.11506362,1.23912133,1.39444652,1.45596849,24.48257188,1.34402446,1.5004263500000001,1.38400711,1.3281834,23.23991015
2135,2412326,1.11270052,1.2359329,1.3916617,1.4533603099999999,24.48114386,1.34561965,1.50293736,1.3848466,1.32837183,23.26145721
