,Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
55,55,2.2735107241772146,1.8455369321518997,2.6860757032911384,2.7687090934177214,2.214961425949367,1.9252437396202529,2.513750468607595,2.9526617207594943
30,30,1.50874378675,1.368227997625,1.5506505477499999,1.576224912125,1.490010041375,1.4299444611249998,1.5327340079999998,1.5878652643750002
5,5,0.6882813801250001,0.820820446125,0.536766345,0.648908163625,0.7446384767500001,0.8481487431249999,0.62333806175,0.604554661125
