,Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
35,35,34.74096414349943,34.727395372045386,34.76037851048683,34.69896875739698,34.848104007616655,34.7690220431056,34.91205190619224,35.020278743741706
30,30,30.45544928661101,30.47659546993016,30.424808101449614,30.520207688857035,30.280185192731537,30.411016085889635,30.167474741500104,29.958936632175153
25,25,24.80358656988976,24.796009160777487,24.814813388062834,24.780823553746,24.871710799652277,24.819961871004757,24.92047335329236,25.0207846237531
