,Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
10,10,10.0,10.000000000000002,10.000000000000005,9.999999999999993,9.999999999999996,10.000000000000002,9.999999999999996,10.000000000000004
0,0,-4.459473236988076e-16,-1.7837892947952306e-16,8.918946473976153e-17,-1.4864910789960254e-15,4.429743415408156e-15,2.5270348342932432e-15,-2.8837926932522895e-15,6.243262531783307e-16
