,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
10to0,0.023337975389121336,0.03008427395815899,0.02484464563179915,0.02127632112552303,0.028938623456066966,0.023391921736401672,0.02874897970711297,0.0336396930209205
