,Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
10,10,0.6545044175313808,0.48036848970711293,0.5829386495397488,0.6217271970711299,0.577196358828452,0.7047469154811715,0.5799829721338913,0.558680020669456
0,0,0.42112466364016743,0.17952575012552302,0.33449219322175733,0.4089639858158996,0.28781012426778235,0.4708276981171548,0.29249317506276157,0.22228309046025102
