,Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
55,55,55.37602747472272,55.40627491042951,55.38868827734017,55.19873216129859,55.48392889720975,55.32038330847042,55.52974178991782,55.80391202335363
30,30,29.210520347404263,29.143383881684585,29.18249208070991,29.592573929692584,28.968181413207176,29.332484439562243,28.862802538247482,28.196182161440145
5,5,5.413452169108459,5.450341220816039,5.428819654427846,5.2086939090089075,5.5478897227183745,5.347132271086948,5.607455698021714,5.999905747454834
