,Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
55,55,2.369382491875,1.9354996880000002,2.7125374793750003,3.2993414729999997,2.2397665402499998,1.9596917678749999,2.5245176207499997,2.89392844075
30,30,1.154058812625,1.154059245125,1.1404222502499999,1.1666788002500001,1.1600788112500002,1.1680446077500002,1.15073839875,1.219308779875
5,5,0.02983864175,0.3593901715,0.00024327337499999998,0.00029275712500000003,0.17064340525000002,0.392782764,0.000268514125,0.00050648025
