,Time(ms),T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
1088,1229890,26.268251825108383,25.76235909445877,25.83897533269526,26.46663850840546,24.97636329,25.87516467790908,25.478408970339807,26.13847303984205,26.151145364270416,24.13955297
1089,1231019,26.24124640144343,25.710590346468944,25.751675623633698,26.398586036051242,24.97712511,25.825211590964923,24.995956296516,26.06712503593842,26.123505461858482,24.14066488
1090,1232148,26.15807103437047,25.61464278549278,25.6368982912353,26.30073234889226,24.97825266,25.738936754360925,25.182370329308924,26.007229956616317,26.098499198285953,24.14125012
1091,1233277,26.10938630400884,25.546718207754797,25.601846999734963,26.278459360892338,24.97803934,25.747684667058266,25.313638998433216,26.049792122559758,26.152232108910283,24.14154274
1092,1234406,26.17747021103244,25.659860519726397,25.714851810219354,26.36208358161714,24.97925836,25.833074912221207,25.15889818142757,26.09449135185546,26.133748717738463,24.14209874
1093,1235535,26.22984664867186,25.70583538571004,25.79285378113682,26.425111358023745,24.97989838,25.7805156000044,24.8049899164477,26.033128268730877,26.111158545110428,24.14247917
1094,1236664,26.224144776049076,25.668858792638094,25.741551605705926,26.368943972999062,24.98041651,25.74491586942661,24.842412475635463,26.026404325803544,26.120747654419564,24.14309373
1095,1237793,26.223696678518067,25.701753248912553,25.770057821395014,26.379821619364023,24.98105656,25.774109632821354,25.339212891159974,26.030322589341292,26.128904026772677,24.14405949
1096,1238922,26.25375771430283,25.81413592788686,25.88751129410128,26.532319642927437,24.98230625,25.857721243354007,26.12191888244158,26.11885568578665,26.19350267302587,24.16974211
1097,1240051,26.333786357778312,25.88941660396978,25.962316309859293,26.573397101594406,24.98276347,25.937160182583774,25.250901021401067,26.160605134464618,26.17649897134484,24.17035748
1098,1241180,26.259672261282724,25.74606756383212,25.8280263366344,26.454512278544275,24.98379988,25.867904931794797,25.414936486066136,26.08372626800464,26.13354392888221,24.17111939
1099,1242309,26.128796926785384,25.568301540178098,25.62086821477503,26.333915014988907,24.98392181,25.820975865511173,25.483519035009525,26.046538362025245,26.131099378209534,24.17111939
1100,1243438,26.08202741544905,25.530957828675593,25.564521594462125,26.285479796417057,24.9841352,25.819058867408717,25.2574459098441,26.08599634834413,26.182687918910286,24.17199855
1101,1244567,26.15926199087395,25.631002256813034,25.663601159007634,26.326713077755286,24.98477537,25.822198262945204,25.51909677612806,26.09181838586986,26.15305394400806,24.17252607
1102,1245696,26.144723330960247,25.615138625517424,25.651558934694307,26.292092139188156,24.98596431,25.729570700297398,24.69115832152181,26.008311169434062,26.097446549345154,24.17328806
1103,1246825,26.04651443319083,25.49715794479811,25.556630860911575,26.170818677829445,24.9862082,25.492689340160663,24.85800209004126,25.84861411043352,26.08070022726579,24.17369838
1104,1247954,26.02441192283543,25.496977446186985,25.56462411201831,26.210106988432784,24.98727527,25.518347457062983,25.652737034912377,25.9349364352522,26.15923237500267,24.17399147
1105,1249083,26.087586005387784,25.61789135595918,25.702656748832588,26.29984424215835,24.98742771,25.659319509979237,25.588009703604826,26.04299909400603,26.21447035400229,24.17457766
1106,1250212,26.228183366166633,25.736655807464395,25.838828205136465,26.423386483731438,24.98834239,25.769037834890085,25.246571745002758,26.079080138528518,26.18233261258998,24.17548628
1107,1251341,26.209708534290385,25.685330270841447,25.766448796077526,26.370572657765535,24.98886073,25.752086053369585,25.3096586882411,26.087822309807255,26.163681467653912,24.17589664
1108,1252470,26.14842098825464,25.60725433154167,25.690922622641335,26.303986913153498,24.98968399,25.749102133626998,25.274389527895917,26.06099035204433,26.119419755444333,24.17662944
1109,1253599,26.18547898858502,25.6680096319818,25.719675444968363,26.35471336792517,24.99011089,25.759629177692727,25.244481802305785,26.100430095709658,26.200528000759807,24.17736227
1110,1254728,26.202655636086025,25.680826558190947,25.736913754244245,26.35539319442721,24.992093,25.828898088077125,25.318263866053574,26.131562042009463,26.13323217877638,24.17885733
1111,1255857,26.14708671107779,25.60252722110492,25.65656720889406,26.28207300279984,24.99221498,25.740866171943946,25.236456199925172,26.04253484247435,26.131392746668777,24.17920912
1112,1256986,25.93541066117714,25.36363874296639,25.409027052161274,26.062192789992018,24.9920625,25.655580046788895,25.385744622383186,26.036254986022772,26.120357586829154,24.17991273
1113,1258115,25.8996222114276,25.381287389956444,25.461629688374376,26.085207752618786,24.99328236,25.710901779682008,25.698355583947084,26.090110072899247,26.17309975139185,24.18046977
1114,1259244,26.02061333733666,25.519225863640767,25.58261709896134,26.24546086512805,24.99373983,25.767605095515563,25.327719364146386,26.08609511778208,26.156100295532568,24.18096818
1115,1260373,26.022011625352526,25.52301489536879,25.60184929171563,26.221881190423094,24.99447179,25.63826542095167,24.968052884844884,25.986615076658502,26.07928088109832,24.18158389
1116,1261502,25.89951642718802,25.366300233691312,25.42957900345648,26.08246842601691,24.99526478,25.49951192082266,24.394021917863824,25.88826443960387,26.07166378475674,24.18199437
1117,1262631,25.873238909170894,25.31479186706838,25.383410071035286,26.044901780254804,24.99560029,25.483154984625262,24.994111776074284,25.948408589222193,26.154651688750658,24.18258079
1118,1263760,25.983640029243627,25.416583241261396,25.467878381489438,26.156676903645007,24.99624081,25.640392501827055,25.640139999738253,26.060085139383464,26.18762428671813,24.18299129
1119,1264889,26.098636552817837,25.55895968711549,25.61298052380711,26.27051289885315,24.99678985,25.715123603777446,25.413364642805362,26.098458384819896,26.118604043616084,24.18410555
1120,1266018,26.07300533378633,25.526097188185528,25.58390391814307,26.287767698479147,24.99794897,25.651176292069053,24.771416475300345,25.99860408182068,26.08954256659311,24.18498527
1121,1267147,26.01684753066626,25.435088985112557,25.511825197347598,26.206173879572276,24.99819301,25.619097757975812,25.485428795706845,26.019458532804304,26.143221353039184,24.18510256
1122,1268276,26.050437366136524,25.499600310277994,25.5519922842654,26.218920439634264,24.99852856,25.661934369737224,25.530613557098565,26.074133184261193,26.1773680622518,24.18598233
1123,1269405,26.041980620440846,25.508732945020306,25.55151748454285,26.204091344849484,24.99977931,25.738029772172744,25.661290734982234,26.09565932626949,26.159219488352313,24.18668616
1124,1270534,25.938034719563785,25.40062906039054,25.437068233603522,26.09251247990163,25.00008438,25.737519763599483,25.117141082547853,26.0646136088405,26.127243840034087,24.18744868
1125,1271663,25.78142415144117,25.254485578122083,25.311319815357816,25.989022825681417,25.0005725,25.67310803254519,24.980927472223946,26.021686362557563,26.132018560390453,24.1881819
1126,1272792,25.848915179868055,25.320699953668306,25.412331582569106,26.051770444820477,25.00148776,25.7214565418878,25.943878429188565,26.09707570650446,26.177727804736467,24.18879782
1127,1273921,26.011402209175433,25.52325589559599,25.609295929837717,26.193480391075177,25.00267767,25.87028596026642,25.372743297549,26.173907919284456,26.165268584448388,24.18970707
1128,1275050,26.09331426800088,25.572926420549543,25.661514667565385,26.288812211877254,25.00270818,25.827810914298915,25.55412472693119,26.097591998911277,26.12442886607193,24.19029371
1129,1276179,26.060245100021934,25.555409687242733,25.635700482245287,26.277967703679074,25.00347097,25.71305793468255,24.781884444929645,26.031072946089115,26.153657750127348,24.19052837
1130,1277308,26.031698272939842,25.490228906546427,25.578703889266613,26.237119901590646,25.0046915,25.70745514691807,25.53638592298742,26.040428390892085,26.18080399405064,24.19190704
1131,1278437,26.117297510926246,25.62311310029438,25.706448882641336,26.372447239165282,25.00521025,25.810731985704553,25.457326065455106,26.111344206258824,26.19288352669685,24.19243507
1132,1279566,26.208441936225142,25.717307487389746,25.784413720252218,26.461172695102785,25.00569849,25.812704593704254,25.67351326762987,26.090251238552696,26.178879135625237,24.19328581
1133,1280695,26.137691149808948,25.589441465953147,25.662765968372643,26.34531392491161,25.00676657,25.72062582699109,24.906328638286173,26.01146185512347,26.088522561301268,24.19419526
1134,1281824,26.02747244510277,25.47491752382297,25.53378079936415,26.215018079587555,25.00728537,25.70169840973503,25.373271700346574,26.040855336996856,26.12364661029217,24.19413659
1135,1282953,26.037512942489688,25.498301869621695,25.541195270470883,26.22856990989452,25.00777366,25.768661729060746,25.746088464219323,26.101243969596467,26.158854176650593,24.19525145
1136,1284082,26.068947958602045,25.552779269361537,25.627388961965245,26.284771363085984,25.00859768,25.817450113917644,25.076889106785135,26.09958832901023,26.159628233844003,24.19583824
1137,1285211,26.11548038941383,25.57316226971002,25.619093231918153,26.279162117107784,25.00939121,25.59900288893394,24.980547433284823,25.922280708834364,26.075376390549067,24.19636637
1138,1286340,26.051984384640726,25.486371810898632,25.541079563100574,26.161783404792544,25.00936069,25.55211207694482,25.391249053173937,25.94380265975673,26.1274359877098,24.19692385
1139,1287469,26.03443992517718,25.501511857588515,25.53852013143897,26.203813942330598,25.01027634,25.659072474900338,25.599973925872455,26.041179753786817,26.168847542290674,24.19756938
1140,1288598,26.102550380898442,25.569885382068016,25.650919721363103,26.283893858102946,25.01183305,25.76074768853269,25.663064042705326,26.136907560427197,26.245375048109736,24.19900722
1141,1289727,26.223469999705074,25.7148162111586,25.82048373765278,26.437314170343893,25.01210777,25.85021604151848,25.35064213157482,26.25532195444773,26.619567785735704,24.19927132
1142,1290898,26.374870728293192,25.84841186723821,25.95069152882245,26.469436903535353,25.03837605,25.93876493245882,25.932102573156897,26.419686174018754,27.0458653417186,24.17577939
1143,1292027,26.56663211569706,26.033639815053554,26.151219889630582,26.618222213541024,25.03889565,26.115126479865015,26.616347484417815,26.715329133695985,27.476577734614384,24.17616045
1144,1293156,26.848566151201446,26.391526635600435,26.472395428562443,26.958514786130703,25.03886508,26.480899911051637,27.302225398357105,27.173384254681636,27.891896293951362,24.17627769
1145,1294285,27.206445393201406,26.762643666320237,26.84080108792658,27.324390296938592,25.03962921,26.759537389818156,26.4657307010303,27.481022375927623,28.25553827023952,24.17715708
1146,1295414,27.492250241682715,26.99102626054162,27.063849930687386,27.54200360931377,25.04002657,26.918256608923905,27.206752577914227,27.74753460355776,28.639226851833243,24.17739159
1147,1296543,27.716025657707654,27.230109163791248,27.320544663292544,27.770791955597012,25.04137153,27.217968465542246,28.01419007103432,28.105671749648852,29.114110854720142,24.17818308
1148,1297672,28.02658593136978,27.57565491410658,27.65891317169718,28.05882298490736,25.04228861,27.65217344615736,28.211091859462442,28.59502484458874,29.499317641402197,24.17920912
1149,1298801,28.41764735023831,27.980054340234336,28.100479524941417,28.46652841890199,25.04262488,28.081288798074247,29.04753096259491,28.985361429399973,29.915776275540004,24.18023522
1150,1299930,28.737784896986515,28.315485762368308,28.42106887916312,28.750663670803018,25.04338915,28.408031903307688,28.722662845229397,29.346765282102844,30.25434848291426,24.18108546
1151,1301059,29.044188436566305,28.60680367700783,28.71423644660563,29.055379527267174,25.04445917,28.667544891789262,29.075168214143755,29.67373579911633,30.69326838797336,24.18152525
1152,1302188,29.402251247067007,28.973887636141185,29.137944990119088,29.477787154198058,25.04516236,29.06432641666457,30.094096088849046,30.102783858678812,31.102572840857903,24.18269807
1153,1303317,29.8705601569636,29.47174387159769,29.638800462253208,29.971048518814307,25.04601845,29.524704227814514,30.392145373765054,30.554305833058894,31.488514159135846,24.18357773
1154,1304446,30.292152726730222,29.900599020243696,30.040710018635124,30.34274498098884,25.04687457,29.800696431809282,30.90370554435691,30.847586871729437,31.834996987987587,24.18422284
1155,1305575,30.501364097469917,30.049822725367868,30.13373116997404,30.42558840690299,25.04776131,30.00801119064,30.251370134904676,31.12123458626137,32.18138021415927,24.18521986
1156,1306704,30.748616721477262,30.32439003150887,30.403775432384904,30.689900725251306,25.04828114,30.274217194473312,31.022000738733297,31.485013872174285,32.66370549860259,24.18533716
1157,1307833,31.185947119077472,30.76479907000564,30.84198212993424,31.121842645278875,25.04852577,30.747591551313338,32.11383057895384,31.977030225682547,33.056874560526374,24.18618761
1158,1308962,31.614129997458907,31.1776381547395,31.285553857408676,31.55974119674956,25.05008536,31.159182516658355,31.376923009848543,32.37391785281517,33.410866299721334,24.18788861
1159,1310091,32.016970837857954,31.610233345233123,31.678153155369056,31.91835822672273,25.05060525,31.426116788418703,32.17593806981465,32.68195313668496,33.80847370606889,24.18829922
1160,1311220,32.32443185047097,31.863271191569996,31.955599223843567,32.19128252070112,25.05091107,31.754597037085606,32.59578513304466,33.0552415839081,34.16437542588892,24.18882715
1161,1312349,32.618409643401954,32.2142472308356,32.290233271540906,32.54843751992409,25.05170623,32.15008898786546,33.21550276601634,33.45353754361504,34.5363730303707,24.18929644
1162,1313478,32.99590661350685,32.59084754416692,32.65066301394258,32.92005532754823,25.05231791,32.59925843009738,33.32051465320772,33.89656032614192,34.929185620012774,24.19070436
1163,1314607,33.31805280778108,32.938387996029725,32.97822488588415,33.23216818884637,25.05335781,32.946213758704836,33.13627467767681,34.18250142977454,35.24812427943581,24.19129103
1164,1315736,33.62662573449803,33.251843981901224,33.278449430763466,33.48539195714798,25.05439777,33.1649517349241,33.85040527493241,34.461546083399824,35.63172766498357,24.1923764
1165,1316865,33.92482936262171,33.56632948513656,33.56293682328793,33.78336078580075,25.05488717,33.494018512172154,34.544049322695344,34.81917944734882,35.991039165684846,24.19337382
1166,1317994,34.32515408028043,33.9973065617274,33.99985493105922,34.15988200019524,25.05522365,33.88347515043009,34.40930856350836,35.198273097436314,36.362192524806474,24.19390189
1167,1319123,34.69554177951005,34.36501972216901,34.337907983608105,34.49644021676476,25.05672256,34.185535784003775,35.07869367539366,35.538110418038144,36.74468415979494,24.19454732
1168,1320252,34.93065742377903,34.58009678217545,34.526731782824164,34.664756351436736,25.05745676,34.455003992918535,34.276021876758506,35.81624783289158,37.10765866480661,24.1961023
1169,1321381,35.232032837055755,34.89615700925262,34.83198143107656,35.02182833797313,25.05825217,34.72365908857526,35.39198042242326,36.14047941473844,37.4752443751521,24.19654242
1170,1322510,35.61492063234837,35.33377902249934,35.2443306072836,35.47659037358961,25.05907821,35.12037013582534,36.67481304799089,36.5684854956218,37.84052796359545,24.1975107
1171,1323639,36.00456044499319,35.71915065415361,35.66458873871659,35.81174597803505,25.05941475,35.54324423954492,36.25461892046286,36.95088269988277,38.16407011530582,24.19792149
1172,1324768,36.23850765033286,35.95648417010037,35.86995671468979,35.97699334957251,25.06042441,35.82347856554641,36.412495293873974,37.232412714964966,38.53826580618431,24.19947674
1173,1325897,36.41261764918664,36.04957649361509,35.99968913610604,36.1176993926354,25.06097516,36.15424897147836,37.3004671025124,37.582946769327116,38.893183861042566,24.20038646
1174,1327026,36.730195799282555,36.39176648031082,36.34829894529011,36.46136653080123,25.0618013,36.567522663587525,37.9478521341624,37.97284132766258,39.25118160576113,24.20132557
1175,1328155,37.186854413448756,36.89662386463698,36.834288920500626,36.962701839168446,25.06302528,36.963225488088355,37.91463835222642,38.34194133437872,39.61305907233425,24.20267562
1176,1329284,37.533380107926135,37.23853617447159,37.16942222609808,37.29302534679765,25.0636985,37.21547385011364,37.06489363971832,38.58628701270358,39.857620513068355,24.20346808
1177,1330413,37.81269402446151,37.50790597544551,37.41929396779342,37.5239114886417,25.06415753,37.444607658126614,37.61130372592389,38.871731198446795,40.24684831793843,24.20361484
1178,1331542,38.07381500573821,37.77818199746419,37.70272216656201,37.77241802117952,25.06510622,37.780142920925464,38.28284165177752,39.21949036863547,40.656667743566295,24.20517051
1179,1332671,38.445772701332174,38.19216382883697,38.10106624489677,38.16187496643209,25.06568769,38.17040333806638,38.99317611278071,39.609659521008396,40.99058671543261,24.2058163
1180,1333800,38.8022021389978,38.55463309183847,38.453895859855834,38.57004899177001,25.04118813,38.497730351307425,38.99769519683224,39.92001515868067,41.279331317592764,24.20728407
1181,1334929,39.14709684305159,38.902123745331686,38.82631250788291,38.889616889827124,25.04207462,38.688588120410984,38.593762162357564,40.14775318547275,41.577733267867046,24.20804735
1182,1336058,39.491869923289386,39.24638890017478,39.17968383561889,39.20745371982065,25.04308343,38.90168373992442,39.42431339471358,40.43248530340752,41.95850399685712,24.20854643
1183,1337187,39.83727625023576,39.60266037676024,39.52399041288896,39.572068833938786,25.04372543,39.2781373616549,39.6931519183766,40.821318129354154,42.32328909848974,24.20998503
1184,1338316,40.141505225379035,39.899512274655606,39.78485359525277,39.865471262204764,25.04415344,39.62189921955596,40.78102460063161,41.14470463165121,42.6172902624437,24.21019056
1185,1339445,40.228857673602064,39.93796103583594,39.7797566116828,39.811332393609575,25.04531523,39.89317616228655,40.79225321712336,41.42247681493701,42.93454484078005,24.21139438
1186,1340574,40.432007233021324,40.13494529782726,39.95562433960902,40.01152255426527,25.04604902,40.089077811889524,40.542411139137755,41.677579726633226,43.29781028226736,24.21212845
1187,1341703,40.74792937399596,40.45977268793571,40.32666156147246,40.31051348504208,25.04675227,40.41742927324093,41.166063142802685,42.04964464303518,43.65660165850289,24.21298
1188,1342832,41.18193906711997,40.9137847656779,40.79535074684685,40.768307228083195,25.04687457,40.802072935940146,42.04095494204497,42.41435845455317,43.9676492401494,24.21344984
1189,1343961,41.58646310664526,41.328728864172966,41.19136783038551,41.12471713954869,25.04818941,41.11168254850599,41.804006916616615,42.71585453344628,44.27113901969586,24.21483005
1190,1345090,41.81544206418259,41.52602878360874,41.35598410293875,41.28771606627551,25.04873983,41.3487827421725,41.53480391708523,42.98148282829861,44.57600174195683,24.21535867
1191,1346219,42.111763698455576,41.81760470830923,41.689466546880226,41.59668557021019,25.04990187,41.6507922595477,42.52517629924757,43.304054566607704,44.92716194856381,24.21709145
1192,1347348,42.53814879882114,42.26254418760652,42.123692037811054,42.030662208776036,25.05033001,41.96386451767223,42.84958729455502,43.633852856288264,45.234810531035826,24.21717956
1193,1348477,42.81882848419484,42.54211258617849,42.36027655765629,42.28841643312842,25.05140039,42.234180998460864,42.238174519686396,43.88460383418822,45.49593820553729,24.2189125
1194,1349606,43.007587743351195,42.70821012036487,42.49724393331938,42.464353667996136,25.05133923,42.35310801743744,41.925920742337325,44.06337281310444,45.776204205758354,24.2192356
1195,1350735,43.27838922399891,43.00787440059357,42.788691833502575,42.70801755852831,25.05308254,42.532673059534844,43.37215528543031,44.35175980834795,46.19098718185596,24.21994058
1196,1351864,43.677744818134556,43.4788978564315,43.27196985061606,43.1512179359619,25.05320488,43.0033105054347,44.38988850109586,44.79248906848599,46.55671598223029,24.2206162
1197,1352993,44.15074169771667,43.93232929340981,43.7568244483453,43.61445107423103,25.054306,43.39463648789872,44.2924803683689,45.12691265234004,46.82840418464039,24.22190877
1198,1354122,44.50887168251822,44.27628436453068,44.05815404432035,43.9396941947684,25.05525424,43.66984443711384,44.00333577039856,45.395953103383675,47.09651345656761,24.22302513
1199,1355251,44.73477134790105,44.44861343577575,44.22907471212458,44.12523693546527,25.05608016,43.91902495264671,44.3764745134436,45.66692045338466,47.42742302063108,24.22361272
1200,1356380,45.00228982749966,44.72327671316403,44.51321556313446,44.39101444541714,25.05702847,44.271809180525935,45.171133205360974,46.02314189100014,47.78280475960433,24.22478794
1201,1357509,45.379651132193324,45.1088107195876,44.90841505432086,44.74560649773599,25.05754853,44.6819901981351,45.572211421815766,46.371454677040646,48.089686763957246,24.22546373
1202,1358669,45.75890201561815,45.47684324843611,45.30262043965172,45.08927464727569,25.08390532,45.000469529715275,45.926856199006764,46.67811534794714,48.36830162323379,24.22675659
1203,1359798,46.01973264998932,45.70335204314324,45.51878108376903,45.297935410584024,25.08500807,45.240576776543506,45.524852535339285,46.9430804076446,48.67908934397025,24.22781445
1204,1360927,46.2667369073791,45.97644271512026,45.788082104665335,45.563611589177306,25.08559011,45.51571340813341,46.58716986670486,47.2551786937925,48.97356474312339,24.22872543
1205,1362056,46.621777381424444,46.38491974042048,46.17089410781299,45.93231509823259,25.08644788,45.88758821257663,46.942478715466166,47.592002568325526,49.295834104799326,24.22963645
1206,1363185,46.97389467630882,46.760253545865595,46.500734916115064,46.26859240970061,25.08758141,46.19350364283392,46.52350403826784,47.896643899188746,49.61064161123352,24.23122348
1207,1364314,47.199467820485296,47.00362399396013,46.71754844536137,46.47245685967535,25.08834734,46.4500334542495,46.6200596580904,48.14283907945224,49.86718113346641,24.23169373
1208,1365443,47.48410066192048,47.25557311273296,47.00520407870411,46.708445337845745,25.08908266,46.66611623815234,47.22422608149955,48.37483610554116,50.18354850405004,24.23286942
1209,1366572,47.84629622611959,47.65308287842396,47.3945593246395,47.102344527775216,25.08978737,47.0313859327581,47.33711622868378,48.72887548218142,50.46542290998198,24.23372183
1210,1367701,48.244916777318,48.053153072784696,47.768128316170035,47.485467753842514,25.09095173,47.32254640197213,47.928338605857945,49.00842492752834,50.7656031300032,24.23498582
1211,1368830,48.54770138672244,48.325948784117415,48.024926626675324,47.74629735452121,25.09177907,47.55486363732281,48.08389114138672,49.25762439376791,51.08393032365208,24.23572073
1212,1369959,48.76964139893636,48.51893738667508,48.21576134351406,47.90747294753571,25.09217744,47.732821090464554,48.22263788031695,49.45267891671648,51.29978090959733,24.23619109
1213,1371088,49.02645586381398,48.758531662338655,48.46624643291261,48.13775002000345,25.09361774,47.99427663637228,48.912816690020904,49.74977735070766,51.65451793689576,24.23760223
1214,1372217,49.34872687871372,49.08841709924461,48.806887886532195,48.44251680487936,25.09413872,48.32725139934012,48.703667420730014,50.029193562376356,51.911487482014174,24.23869005
1215,1373346,49.62682345342222,49.358520116032565,49.052449557686685,48.69308361755896,25.09493555,48.52226115304646,48.37609435696931,50.269780142040105,52.186622314110494,24.23910167
1216,1374475,49.81623084006989,49.58032836615595,49.258432270297845,48.87075882725263,25.09610019,48.71430529379013,49.02396158545817,50.49365379332606,52.48264761951816,24.24013076
1217,1375604,49.979412315409036,49.74639435943685,49.41610082939209,49.05346230080042,25.09665189,48.95896329901474,49.766469545887276,50.775568018654994,52.7485369794167,24.24121871
1218,1376733,50.31951058156448,50.10784597302001,49.79073722159948,49.42448381543183,25.09729556,49.31719249443719,50.435144888403116,51.137749055006346,53.090954663383066,24.24189504
1219,1377862,50.7038271358824,50.51702182131752,50.174861581809544,49.802449954652275,25.09806185,49.666093036558635,50.18901865078105,51.46294985748891,53.41432219384829,24.24283605
1220,1378991,50.961838672006074,50.759873565167474,50.39260332125277,49.964465535225145,25.09876687,49.9486299798173,50.50347921400872,51.73548604388469,53.71239153657841,24.24363006
1221,1380120,51.258904714390916,51.06493767016048,50.67068638905604,50.26324678251933,25.09996238,50.24680330545749,50.63477264452668,52.016114069806065,54.00773500847487,24.24527699
1222,1381249,51.63638921377432,51.410958040737,51.049717255948536,50.591166505946255,25.10124994,50.53829521581865,51.54339614973291,52.3252883067499,54.261662639539054,24.2465711
1223,1382378,51.979788413194655,51.823270442976295,51.42352569224471,50.94848595518452,25.10161783,50.84485335142912,50.99991803170026,52.6084427273877,54.550842137410086,24.24739467
1224,1383507,52.25621357037711,52.108054872268184,51.697244422475165,51.20493690791807,25.10247626,51.14828863395846,51.06803640960018,52.874516044771084,54.8655245740685,24.24804178
1225,1384636,52.554503027390425,52.377034868675366,51.98963315364311,51.46546084806096,25.10327341,51.42338034317358,51.435747086413315,53.1350799405913,55.00658431931495,24.2490419
1226,1385765,52.844234911549314,52.66818354605099,52.279207253881786,51.758119307195585,25.10348803,51.6687698524131,52.485474246802184,53.35876005052486,55.08638094351182,24.24980673
1227,1386894,53.10217761125235,52.928386223752106,52.502716551458086,52.01513599806533,25.10499044,51.90173340727076,52.0530967836697,53.52851850260675,55.1536377321901,24.2518072
1228,1388023,53.275430845669604,53.07994583865407,52.64295045244708,52.152576562589985,25.10621698,52.06059217239171,51.54726480964972,53.62418679132797,55.202079616731496,24.2522485
1229,1389152,53.40884579861141,53.19520751340079,52.7550583346125,52.32726735212653,25.10676895,52.20419709912379,51.935673008683246,53.7230419131665,55.28115754658914,24.25330767
1230,1390281,53.56879038836894,53.31768147192568,52.898000074123004,52.46680781306536,25.10814893,52.31947718265229,52.45549796812077,53.802006122372774,55.26171967498455,24.25421978
1231,1391410,53.70644508809869,53.47770816044229,53.03516633219384,52.58899327387296,25.10860895,52.44398669193711,52.65434825968954,53.893786839593815,55.319247501897834,24.2551025
1232,1392539,53.83213795867093,53.60215028423687,53.13757112887531,52.74124071488908,25.1098357,52.5508541227382,52.3145980597975,53.95758577687835,55.353949634059234,24.25704463
1233,1393668,53.934757770190075,53.67846428116431,53.212171812755386,52.84209856006582,25.11084783,52.619227586491306,52.191327059622594,53.99826497687722,55.36123672708251,24.25742719
1234,1394797,54.04649600779382,53.75808698040312,53.27917091468542,52.93471251208466,25.11173732,52.68452072713312,52.8717203188171,54.031735340239024,55.4071366625127,24.2586632
1235,1395926,54.0882074488241,53.80816594012595,53.313042326771075,52.994806893998174,25.11219741,52.73505109323987,52.696617935046504,54.04053396648711,55.41687193689449,24.25901636
1236,1397055,54.11978856783405,53.84928533937308,53.33599175281253,53.005427390102895,25.11305629,52.77871613549429,52.329296177953026,54.07520562467606,55.42234362103076,24.26010532
1237,1398184,54.15586355623659,53.90789164317429,53.37079096509509,53.01905102474584,25.11345506,52.8138812896903,52.16533497392877,54.102021437037365,55.44750137209735,24.26140036
1238,1399313,54.20017128078497,53.901749802093235,53.42985915655919,53.08592147661989,25.11511158,52.87893711449637,52.316500227968305,54.14108499455068,55.47751094691945,24.28699418
1239,1400442,54.27660787959727,53.940437580979214,53.46172137102216,53.09565978607097,25.11590922,52.88174106931783,52.80128052522238,54.13239091119507,55.48654910791776,24.26284266
1240,1401571,54.29443228042442,54.00250124383331,53.480505503942936,53.17290692306009,25.11722845,52.899920020846224,52.75223527530441,54.1554979841668,55.4697020347041,24.26481496
1241,1402700,54.30441063331852,54.01970416983723,53.474607617657334,53.16049525927049,25.11756594,52.91225163624237,51.96551418981609,54.13885663007145,55.44364332342645,24.26584533
1242,1403829,54.23254737405607,53.92306908115545,53.37764777246538,53.08768955733698,25.11860913,52.8451217294604,52.246798102968704,54.08765514747917,55.44607136969664,24.26652247
1243,1404958,54.221234908325656,53.91834734906628,53.37393550024352,53.07902330176809,25.11931485,52.823081773417684,52.634703019894815,54.11748722118665,55.48892637823407,24.26681688
1244,1406087,54.23541148496952,53.9741300899728,53.430772563666096,53.13006481463005,25.12069567,52.86056165840063,52.475267053825824,54.1549049024929,55.51063055497458,24.2680829
1245,1407216,54.31403041633017,54.00882633910298,53.47950915749087,53.20143275642177,25.12143215,52.9062530020961,52.497691861107384,54.19587928893602,55.53578088015616,24.26917233
1246,1408345,54.35103501946214,54.08940473387499,53.5045984310995,53.25788688796379,25.12173902,52.95315666129797,52.878787868030386,54.22555479255078,55.52267117787386,24.26984958
1247,1409474,54.3927306399629,54.09198750666973,53.517193070394804,53.23386935708961,25.12278242,52.98511583605321,52.761993950503104,54.22809732186559,55.54287035075242,24.27108634
1248,1410603,54.388889973174955,54.0740113494405,53.52557717427828,53.232497714705275,25.12327345,52.98772010902374,52.88564968742344,54.23554142533588,55.49328462301922,24.27126302
1249,1411732,54.35811439933963,54.095945230692124,53.566030181614934,53.28526203021184,25.12428624,52.962075885158185,52.86962402987487,54.242335919552616,55.530925977657745,24.27232317
1250,1412861,54.4030707011261,54.0774565575269,53.598720764285915,53.27084064837391,25.12499215,52.980014936296314,51.953883965965765,54.24817969973191,55.59086905559448,24.27300052
1251,1413990,54.43094054295921,54.13755025935591,53.60633751780039,53.328223557474324,25.12600502,53.00225030594936,52.49646445665319,54.257075862485536,55.54627058898241,24.27409021
1252,1415119,54.43407654850111,54.13978400168925,53.62377983884322,53.35206505872723,25.12674168,53.01575405394155,52.24922923937107,54.26439488917208,55.530915969440926,24.27512105
1253,1416248,54.451563866763294,54.14205175885053,53.58828209179501,53.346080041145484,25.12668029,53.03769386635173,52.54894118364628,54.248986176379645,55.56152680544298,24.27568068
1254,1417377,54.40626401262537,54.14789832729808,53.593805753764485,53.35454469057572,25.12842997,53.02813911960942,52.25755255770014,54.242548008749395,55.530094524668925,24.27662323
