,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
1772,2002451,55,1.75621784,1.85161822,1.73034296,1.64413494,26.33596412,2.01055355,1.8594345,2.15857308,2.4710362,26.56719223
1773,2003580,55,1.74340274,1.83846323,1.71908215,1.63365029,26.33436981,2.01017826,1.85963001,2.16079023,2.47451023,26.56755415
1774,2004709,55,1.74855105,1.84616582,1.72760024,1.63992684,26.33557367,2.00928762,1.85661821,2.15506325,2.46878482,26.56683031
1775,2005838,55,1.74471864,1.84067448,1.7208414,1.63296579,26.33479278,1.99256812,1.84082909,2.14089214,2.4650539,26.56738964
1776,2006967,55,1.74108489,1.83965875,1.72063998,1.63383873,26.33505307,1.9914686,1.84010053,2.14680676,2.47362471,26.56525111
1777,2008096,55,1.75415057,1.8561847,1.73821903,1.64900433,26.33459756,2.00775222,1.85472089,2.16222925,2.47813532,26.56735674
1778,2009225,55,1.76368203,1.86568626,1.74645191,1.6563686,26.3360292,2.01240642,1.85938965,2.16292044,2.47229623,26.56673161
1779,2010354,55,1.75092477,1.84832751,1.72780756,1.64083124,26.33495546,2.00748314,1.85570555,2.15695585,2.47033281,26.56745544
1780,2011483,55,1.74763287,1.84618117,1.7282336,1.64087098,26.33528083,2.00149494,1.85006393,2.15410731,2.47293785,26.5665671
1781,2012612,55,1.75355183,1.852512,1.734483,1.64621794,26.33502053,2.00817629,1.85568942,2.16025954,2.47479308,26.56722513
1782,2013741,55,1.75661044,1.85570673,1.73807427,1.64948584,26.33586651,2.01492451,1.86261113,2.16557937,2.47579622,26.56775157
1783,2014870,55,1.75674183,1.85532711,1.73714901,1.6485834,26.33515068,2.01648903,1.86436054,2.16637874,2.4750594,26.56748835
1784,2015999,55,1.75629494,1.85448643,1.73765688,1.64874705,26.33586651,2.01985095,1.86750294,2.16939329,2.47770771,26.5680806
1785,2017128,55,1.76466118,1.8652909,1.74856049,1.65867859,26.33596412,2.02687494,1.8744278,2.17439722,2.47862785,26.56844254
1786,2018257,55,1.7708445,1.87199231,1.75465922,1.66427261,26.33635459,2.02893394,1.87658515,2.17493931,2.47856687,26.56952839
1787,2019386,55,1.77527093,1.87731725,1.76029376,1.6702848,26.33768872,2.03328209,1.88072323,2.17729061,2.47873878,26.56966001
1788,2020515,55,1.77664583,1.87780427,1.76066512,1.67099998,26.33752602,2.02930255,1.87646005,2.1715117,2.47506294,26.57038395
1789,2021644,55,1.77162026,1.87124408,1.75348063,1.66533437,26.33827447,2.02794811,1.87558436,2.17111162,2.47753816,26.5701536
1790,2022773,55,1.77458879,1.87573031,1.75850619,1.66993428,26.33817684,2.03252442,1.87952181,2.1755711,2.47889771,26.57084465
1791,2023902,55,1.78044991,1.88158436,1.76400186,1.67500155,26.33873006,2.02909602,1.87618468,2.17087873,2.47542486,26.57179899
1792,2025031,55,1.77827761,1.8795938,1.76165135,1.67309164,26.33986908,2.0287042,1.8766953,2.17201091,2.47798308,26.57150281
1793,2026160,55,1.77994323,1.88144825,1.7635884,1.67430289,26.33947855,2.02973803,1.87776335,2.17193223,2.47671479,26.57278629
1794,2027289,55,1.77380594,1.87298799,1.75480084,1.66642367,26.34100817,2.02484425,1.87367721,2.16831579,2.4755594,26.57239137
1795,2028418,55,1.77059155,1.86873189,1.75106285,1.66389023,26.34045489,2.02343119,1.87157217,2.16814073,2.47637529,26.57374072
1796,2029547,55,1.77477171,1.87554857,1.75880359,1.66984105,26.3411709,2.03085644,1.87908436,2.17665764,2.48053265,26.57235846
1797,2030676,55,1.78252151,1.88551,1.76863089,1.67814238,26.3411709,2.03556297,1.88305564,2.1782847,2.47881746,26.57370781
1798,2031805,55,1.78625911,1.88926885,1.77112302,1.68114749,26.34237515,2.03330412,1.8814093,2.17555418,2.4778332,26.57387237
1799,2032934,55,1.78634369,1.88965044,1.77189642,1.68242916,26.34221241,2.03167784,1.87953794,2.17215253,2.47534343,26.57443189
1800,2034063,55,1.7865577,1.88830308,1.77108918,1.68152279,26.34328652,2.02988201,1.87791481,2.17269266,2.47823485,26.57360907
1801,2035192,55,1.78301522,1.88388058,1.76631578,1.67723916,26.34292848,2.02889028,1.8768086,2.17145033,2.47610857,26.5760447
1802,2036359,55,1.77913874,1.87895887,1.76114506,1.67347401,26.31953878,2.02887415,1.87725391,2.17346213,2.47781904,26.60255881
1803,2037488,55,1.78165172,1.88346595,1.7650707,1.67744018,26.32139208,2.03202481,1.88014966,2.17538306,2.47840637,26.60298727
1804,2038617,55,1.78752347,1.88974721,1.77182443,1.68322066,26.32194485,2.03643039,1.88484635,2.17866551,2.47840204,26.60341573
1805,2039746,55,1.78690506,1.88745807,1.76815724,1.68016008,26.32213995,2.03223056,1.88040733,2.17440784,2.47560543,26.60410789
1806,2040875,55,1.783147,1.88246673,1.76360571,1.67555348,26.3224326,2.02939106,1.87892936,2.17252507,2.47559599,26.60341573
1807,2042004,55,1.77588147,1.87305998,1.75536221,1.66816717,26.32135957,2.02344378,1.87296005,2.16817811,2.47508301,26.60433861
1808,2043133,55,1.7788736,1.8790226,1.76167771,1.67383672,26.32295289,2.02542647,1.87461505,2.17055576,2.47697718,26.60371237
1809,2044262,55,1.78372647,1.88571575,1.76804513,1.67923286,26.32207492,2.0298887,1.87787665,2.17344403,2.47816876,26.60529449
1810,2045391,55,1.78698964,1.88891401,1.77115881,1.68172538,26.32373333,2.03005983,1.87758948,2.17302428,2.47691896,26.60473414
1811,2046520,55,1.78623748,1.88725823,1.77002742,1.68097165,26.32344066,2.03153465,1.88003597,2.17587951,2.47940007,26.60529449
1812,2047649,55,1.79341135,1.89666735,1.77843457,1.68894725,26.32353822,2.04388554,1.8918908,2.18702309,2.48356647,26.60578893
1813,2048778,55,1.79919813,1.90270983,1.78425715,1.69465535,26.32516422,2.04879663,1.89640378,2.18859508,2.4818029,26.60667894
1814,2049907,55,1.79961433,1.90125546,1.78204472,1.6936762,26.32493657,2.04364754,1.8914742,2.18242908,2.47863336,26.60760196
1815,2051036,55,1.79671859,1.89817679,1.77951483,1.69117738,26.3263025,2.03597445,1.88370985,2.17356913,2.47479544,26.60714045
1816,2052165,55,1.79165525,1.89027003,1.77212498,1.68464788,26.32529431,2.03038595,1.87828892,2.17208054,2.47905704,26.60770086
1817,2053294,55,1.79542,1.89759339,1.77899555,1.69069587,26.32643259,2.04044377,1.88875233,2.18367809,2.48350629,26.60753603
1818,2054423,55,1.80395619,1.90827867,1.78976265,1.70013921,26.32653016,2.05200984,1.89962801,2.19297706,2.48525569,26.60898657
1819,2055552,55,1.80855571,1.91230896,1.79261591,1.70325408,26.32779862,2.05283478,1.90061699,2.19056321,2.48171793,26.60954703
1820,2056681,55,1.80243849,1.90339118,1.78405101,1.69626904,26.3286443,2.04735643,1.89542305,2.18392711,2.47925649,26.60981078
1821,2057810,55,1.7991399,1.89925665,1.78011003,1.69293898,26.32799377,2.04607437,1.89508159,2.18426975,2.48056648,26.6111296
1822,2058939,55,1.7970333,1.89703202,1.7774153,1.6901581,26.32883946,2.04732496,1.89558277,2.18375952,2.4797557,26.61027236
1823,2060068,55,1.79324101,1.89238608,1.77261279,1.68504088,26.32851419,2.03972268,1.88796594,2.17533467,2.47559284,26.61079988
1824,2061197,55,1.78647233,1.88453243,1.7658681,1.67920257,26.32818893,2.03301537,1.88085501,2.17134805,2.47634186,26.61139337
1825,2062326,55,1.78348807,1.88160324,1.76373907,1.67612665,26.32835156,2.02761018,1.87589278,2.16938109,2.47767584,26.60918438
1826,2063455,55,1.78715959,1.88777475,1.76950697,1.68129265,26.32828651,2.0304603,1.8777488,2.17238188,2.47850747,26.61030533
1827,2064584,55,1.78774652,1.88857058,1.76928903,1.68111405,26.32809135,2.02960625,1.87639318,2.17187126,2.47758536,26.61073394
1828,2065713,55,1.7822422,1.88063393,1.76146488,1.67339258,26.32922979,2.02545598,1.87198799,2.16857818,2.47570614,26.61040424
1829,2066842,55,1.773243,1.87022206,1.75074459,1.66407001,26.32757094,2.01961255,1.86686604,2.16475954,2.47499135,26.61050315
1830,2067971,55,1.77069068,1.86896242,1.75049164,1.66307749,26.3280263,2.01874316,1.86619413,2.16636103,2.47762903,26.60984375
1831,2069100,55,1.77690547,1.87696871,1.75856009,1.66990557,26.32880693,2.02263222,1.86929562,2.16992555,2.47733989,26.61083286
1832,2070229,55,1.77652742,1.87603008,1.75760847,1.6689394,26.32877441,2.02036668,1.86728146,2.16804357,2.47749764,26.61132742
1833,2071358,55,1.77877368,1.87854974,1.76026543,1.67034734,26.32913221,2.02269162,1.86949625,2.17016237,2.47720063,26.60984375
1834,2072487,55,1.77894795,1.87869254,1.76023514,1.67075922,26.3278962,2.02378682,1.87023346,2.17131815,2.47944492,26.61116257
1835,2073616,55,1.78515565,1.88635737,1.76860296,1.67828518,26.32962013,2.03343354,1.87943251,2.18050067,2.48296419,26.61070097
1836,2074745,55,1.79109782,1.89288057,1.7747485,1.68390634,26.32903463,2.03980136,1.88631252,2.18278116,2.48128284,26.61225065
1837,2075874,55,1.79003212,1.8905934,1.77282207,1.68270414,26.33010806,2.04036312,1.88765556,2.18260885,2.48160818,26.61195389
1838,2077003,55,1.78993535,1.89005485,1.77258446,1.68312113,26.33010806,2.04206926,1.88975508,2.18375834,2.48192092,26.61304202
1839,2078132,55,1.79416233,1.89559182,1.77807148,1.68889689,26.33056347,2.04667429,1.89451904,2.1878319,2.48447442,26.61284417
1840,2079261,55,1.80075556,1.90319567,1.78634959,1.69652553,26.33147433,2.05114832,1.89846593,2.18929728,2.48241541,26.61310797
1841,2080390,55,1.80066469,1.90217797,1.78510255,1.69584417,26.33105142,2.0483163,1.89593486,2.18529178,2.48040676,26.61488867
1842,2081519,55,1.79637319,1.89683375,1.77925951,1.69086188,26.33290575,2.04328287,1.890986,2.18047943,2.47891266,26.61432806
1843,2082648,55,1.79182717,1.89127475,1.77217652,1.68502672,26.33118155,2.03837886,1.88556508,2.17670288,2.47858969,26.61502058
1844,2083777,55,1.78565762,1.88419018,1.76577094,1.67868251,26.33225509,2.03992488,1.88782196,2.18042396,2.48086191,26.61389937
1845,2084906,55,1.78239523,1.88009341,1.76218203,1.67485167,26.33144179,2.0392278,1.88717798,2.18044245,2.48111959,26.61548227
1846,2086035,55,1.7874684,1.88775666,1.76996448,1.68090831,26.35653848,2.04114597,1.88850371,2.18154159,2.48044846,26.61251444
1847,2087164,55,1.78371034,1.88332314,1.76495032,1.67653381,26.35575681,2.03996894,1.88773463,2.18076267,2.48111054,26.61155823
1848,2088293,55,1.78740191,1.88834596,1.77043144,1.68135166,26.35578938,2.04494337,1.89213431,2.18480122,2.48251494,26.61347069
1849,2089422,55,1.79259113,1.89514296,1.77708603,1.68780799,26.35715733,2.0470307,1.89458867,2.18560413,2.48152989,26.61323987
1850,2090551,55,1.78914582,1.88844824,1.77011397,1.68118447,26.35754819,2.03635998,1.88318861,2.17367653,2.47559166,26.61353664
1851,2091680,55,1.7835223,1.88275037,1.76508762,1.67690792,26.35604993,2.03341702,1.88125745,2.17594206,2.48095161,26.61436104
1852,2092809,55,1.78879884,1.8901229,1.7721954,1.68343506,26.35738533,2.04253424,1.88979717,2.18523316,2.48470809,26.61274525
1853,2093938,55,1.79482834,1.8965572,1.77904787,1.68930091,26.3581345,2.04454368,1.89175744,2.18574378,2.48231746,26.61419615
1854,2095067,55,1.79933188,1.90150999,1.78411396,1.69367305,26.35836251,2.04328444,1.89102023,2.18294914,2.47947088,26.61525142
1855,2096196,55,1.80013518,1.90134909,1.78373158,1.69412781,26.35940488,2.04000238,1.88797617,2.17979375,2.47943037,26.61419615
1856,2097325,55,1.80118593,1.90281526,1.78481773,1.69588391,26.35855795,2.04199097,1.89014611,2.18363678,2.4836007,26.61478973
1857,2098454,55,1.80759702,1.91047812,1.79338303,1.70337721,26.35950261,2.05086704,1.89848009,2.19034803,2.48454366,26.61551524
1858,2099583,55,1.807693,1.90789708,1.78871702,1.69962702,26.36113143,2.04624549,1.89456271,2.1829991,2.47838316,26.61538333
1859,2100712,55,1.78901206,1.88507845,1.76602271,1.67978597,26.35920943,2.03577068,1.88496555,2.17532719,2.47767112,26.61564716
1860,2101841,55,1.77888501,1.8744451,1.75592279,1.66971163,26.36012154,2.03095164,1.88028656,2.17333821,2.47916797,26.61515249
1861,2102970,55,1.77984173,1.87845926,1.76031028,1.67289455,26.35898141,2.03189421,1.8802071,2.17569777,2.48031589,26.61561418
1862,2104131,55,1.78500341,1.88491166,1.76656559,1.6781648,26.33781889,2.03088044,1.87843015,2.17522216,2.47860425,26.61854947
1863,2105260,55,1.78866037,1.88845375,1.77024418,1.68128754,26.33807922,2.0329721,1.88011465,2.1766899,2.47879425,26.61970391
1864,2106389,55,1.78044283,1.87791402,1.7593866,1.6716235,26.33928329,2.02998666,1.87734164,2.17421941,2.47812155,26.61911019
1865,2107518,55,1.77865802,1.87718664,1.75879573,1.67096182,26.3381443,2.02935998,1.87644471,2.17369541,2.4776963,26.62036361
1866,2108647,55,1.77728155,1.87453873,1.75565844,1.66709558,26.33908803,2.02443591,1.87156312,2.16895269,2.474131,26.61927511
1867,2109776,55,1.7659578,1.86082828,1.74218048,1.65467741,26.33846972,2.01780099,1.86601238,2.16599951,2.47611723,26.61990182
1868,2110905,55,1.76684175,1.86516659,1.74738268,1.6593922,26.33798159,2.02757438,1.87465832,2.17690312,2.48302202,26.61937406
1869,2112034,55,1.77745503,1.87836682,1.76089761,1.67107669,26.33840464,2.0380846,1.88402574,2.18313364,2.48207434,26.62046257
1870,2113163,55,1.78683425,1.88944312,1.77238383,1.68147283,26.33915312,2.04229703,1.88798443,2.18437124,2.48031943,26.62115529
1871,2114292,55,1.78576069,1.88659261,1.768481,1.6790877,26.34009689,2.03649019,1.88332157,2.17920799,2.47942092,26.62069348
1872,2115421,55,1.78446643,1.88495296,1.76797038,1.6792663,26.33866497,2.04088987,1.8874864,2.1837249,2.48332179,26.62171608
1873,2116550,55,1.78973275,1.89039828,1.77286102,1.68440162,26.34061762,2.04509758,1.89168978,2.18655102,2.48250393,26.62108932
1874,2117679,55,1.79351875,1.89531054,1.77790782,1.68867306,26.34032471,2.03955706,1.88542346,2.1794515,2.47934382,26.62244183
1875,2118808,55,1.79789561,1.89975625,1.78269932,1.6933426,26.34159401,2.03934581,1.88519018,2.18104473,2.48092446,26.62148517
1876,2119937,55,1.80037043,1.90273501,1.78514267,1.69566203,26.34120344,2.04064204,1.88643644,2.18117613,2.47937962,26.62207895
1877,2121066,55,1.7992831,1.90073934,1.78207108,1.6933426,26.34182184,2.03156573,1.87691481,2.17232484,2.47623879,26.62247482
1878,2122195,55,1.79140702,1.89035697,1.77112813,1.68349328,26.34221241,2.02811844,1.87481725,2.17239093,2.47825295,26.62174907
1879,2123324,55,1.7809212,1.87768979,1.7591246,1.67276316,26.34107326,2.02982104,1.87633574,2.17474144,2.4792081,26.62343153
1880,2124453,55,1.77894952,1.87742819,1.75919305,1.67207158,26.3424077,2.03383284,1.87996398,2.17816826,2.48059205,26.62244183
1881,2125582,55,1.78542355,1.88660481,1.76931893,1.68030878,26.34143127,2.03935093,1.88543408,2.18270563,2.48246026,26.62386042
1882,2126711,55,1.79211946,1.8938731,1.77749909,1.68735638,26.34253789,2.04576477,1.89274839,2.18950067,2.48560148,26.62306864
1883,2127840,55,1.80257578,1.90659653,1.78983071,1.69898304,26.34224496,2.05546893,1.90267442,2.19675046,2.48689259,26.62412435
1884,2128969,55,1.81172723,1.91603515,1.79994124,1.70813606,26.34458855,2.06058733,1.90793327,2.19881576,2.48621871,26.6243553
1885,2130098,55,1.81389048,1.91619093,1.79957263,1.70888271,26.34436069,2.05157554,1.89870629,2.18621192,2.47894925,26.62643391
1886,2131227,55,1.81158679,1.91260203,1.79546957,1.70587209,26.34595577,2.04605155,1.89338608,2.18388619,2.48094807,26.62481719
1887,2132356,55,1.80935665,1.91006545,1.79262142,1.70408099,26.34452345,2.05005509,1.89807411,2.18975401,2.48478402,26.62636792
1888,2133485,55,1.80922526,1.91097654,1.79284172,1.70411639,26.34673708,2.05604643,1.90389079,2.19498453,2.4860413,26.62630193
1889,2134614,55,1.8108775,1.91175978,1.79416115,1.70456053,26.34637898,2.05751928,1.90490377,2.19334763,2.48275412,26.62791877
1890,2135743,55,1.80536689,1.90539197,1.78723394,1.6989614,26.34735564,2.05188829,1.89972754,2.18873041,2.48190479,26.62706084
1891,2136872,55,1.79944832,1.89709221,1.77807029,1.6905275,26.34689986,2.04406847,1.89082865,2.17878156,2.47524233,26.62781977
1892,2138001,55,1.78753527,1.88346909,1.76467298,1.67678558,26.34647664,2.02856297,1.87617091,2.16569856,2.47185012,26.62626894
1893,2139130,55,1.76595701,1.85710208,1.73752824,1.6535055,26.34546747,2.00867826,1.85602498,2.14975247,2.4668698,26.62679687
1894,2140259,55,1.75543656,1.84789478,1.73025209,1.64518844,26.34497918,1.99913539,1.84737668,2.14938977,2.4731428,26.62471821
1895,2141388,55,1.75731343,1.8528275,1.7358579,1.64848505,26.34429559,2.00793908,1.85488808,2.16145506,2.4793631,26.62616995
1896,2142517,55,1.76554041,1.8636363,1.74677764,1.65669472,26.34488152,2.02055984,1.86616541,2.1723567,2.48128914,26.62557605
1897,2143646,55,1.77081617,1.87037863,1.75329573,1.66266836,26.34413283,2.02937847,1.87439986,2.17914584,2.48194256,26.62607096
1898,2144775,55,1.77977092,1.88123581,1.76435158,1.67308456,26.3452396,2.04113692,1.88677987,2.18851916,2.48479228,26.6265659
1899,2145904,55,1.79086533,1.89409969,1.77747588,1.6855696,26.34644409,2.04776437,1.89381723,2.19091294,2.48368292,26.62712683
1900,2147033,55,1.79862142,1.90189472,1.78489366,1.69297282,26.34618365,2.05034029,1.89659811,2.19058485,2.48251415,26.62831474
1901,2148162,55,1.78929688,1.88836563,1.77010492,1.68045316,26.3468673,2.04124982,1.88803085,2.17989879,2.47829189,26.62755579
1902,2149291,55,1.78694715,1.88624525,1.76875795,1.6797305,26.34585811,2.0406499,1.88812133,2.18112144,2.48085326,26.62880973
1903,2150420,55,1.79208798,1.89260834,1.77594677,1.68645,26.3471603,2.04514439,1.89174603,2.18580633,2.4826365,26.62762179
1904,2151549,55,1.79617925,1.89596239,1.77936022,1.68917738,26.34628131,2.04632574,1.89260166,2.18537124,2.48081313,26.62910672
1905,2152678,55,1.79114385,1.88973935,1.77182364,1.68317935,26.348137,2.04091741,1.88776059,2.18102585,2.47914004,26.62970073
1906,2153807,55,1.78433504,1.88223031,1.76487243,1.67644962,26.3476812,2.03921481,1.88606586,2.17969658,2.47984972,26.62923872
1907,2154936,55,1.78573551,1.8847661,1.76819226,1.67896063,26.34699752,2.04212236,1.88924682,2.18383584,2.48211014,26.62970073
1908,2156065,55,1.79060608,1.89038569,1.77469894,1.6848792,26.34820211,2.04894533,1.8965096,2.19142946,2.48609952,26.62960173
1909,2157194,55,1.80119734,1.9032952,1.78722568,1.69633749,26.34800677,2.06143863,1.9080029,2.20016313,2.48712745,26.63207692
1910,2158323,55,1.80341882,1.90519881,1.78835117,1.69822812,26.34969981,2.06027813,1.90717285,2.19660215,2.48393784,26.63148285
1911,2159452,55,1.80150851,1.90121888,1.78440152,1.69481349,26.34924398,2.05571676,1.90258316,2.19095464,2.48138827,26.63290205
1912,2160581,55,1.79767059,1.89685264,1.7803142,1.69112427,26.35051382,2.04898192,1.89706546,2.18529178,2.48009362,26.63224194
1913,2161710,55,1.79854943,1.8977118,1.78138461,1.69195865,26.35015565,2.04713967,1.89526373,2.18451759,2.48136467,26.63283604
1914,2162839,55,1.79476697,1.89264336,1.77649555,1.6872301,26.35074175,2.04340088,1.89189434,2.18179965,2.47914122,26.63303407
1915,2163968,55,1.78957658,1.88622991,1.77019815,1.68140949,26.3510348,2.03047485,1.87781725,2.17018007,2.47548269,26.63253899
1916,2165097,55,1.78730475,1.8852543,1.76905103,1.68013963,26.35012309,2.03038083,1.87780938,2.17380871,2.47981274,26.63306708
1917,2166226,55,1.7940872,1.89512211,1.77853371,1.68837801,26.35074175,2.03934621,1.88609852,2.18372844,2.48464987,26.63184589
1918,2167355,55,1.80335076,1.90529401,1.78902858,1.69742482,26.35106736,2.04762472,1.89365162,2.18789366,2.48274508,26.63405728
1919,2168484,55,1.80525084,1.90624877,1.78920522,1.69830326,26.35272809,2.04477736,1.89109458,2.18387951,2.47901809,26.63409029
1920,2169613,55,1.79295777,1.89062566,1.77233387,1.68370847,26.35256526,2.03949648,1.88719372,2.18011515,2.48027458,26.63349616
1921,2170742,55,1.78380121,1.87998916,1.7627552,1.67543428,26.35123017,2.03703386,1.8841414,2.17764151,2.47876986,26.63425533
1922,2171909,55,1.78148807,1.87976532,1.76341885,1.67511288,26.35311886,2.03557241,1.88160914,2.17761948,2.48020456,26.60905251
1923,2173038,55,1.78694165,1.88770512,1.77119933,1.68076433,26.35403071,2.03914833,1.88589238,2.18184489,2.48188984,26.61020642
1924,2174167,55,1.78911198,1.88858789,1.77232364,1.68218565,26.35468205,2.0366444,1.88272676,2.17824261,2.47896971,26.61099771
1925,2175296,55,1.78872135,1.88774761,1.77140272,1.68102672,26.35435638,2.03642646,1.88223031,2.17793026,2.4795594,26.6103383
1926,2176425,55,1.7807363,1.87723739,1.76037401,1.67109872,26.35445408,2.03450475,1.88045887,2.17667495,2.47847403,26.6111296
1927,2177554,55,1.77686534,1.87454306,1.75826858,1.66975214,26.35363991,2.03407044,1.88030781,2.1779755,2.48097364,26.60967891
1928,2178683,55,1.78216825,1.88184596,1.76433663,1.67489061,26.35422611,2.0377872,1.8834447,2.18022687,2.4806424,26.61122851
1929,2179812,55,1.78282757,1.88240261,1.76516787,1.67582413,26.355138,2.04021127,1.88583376,2.18226818,2.48152674,26.61093177
1930,2180941,55,1.78752701,1.88811504,1.77207778,1.68115182,26.35435638,2.04450434,1.88964611,2.18609705,2.48297246,26.61178903
1931,2182070,55,1.79078271,1.89100646,1.77404276,1.6835692,26.35536598,2.04597445,1.89114139,2.18645543,2.48229189,26.61126148
1932,2183199,55,1.78991253,1.88964021,1.77321979,1.68326275,26.35416097,2.04739065,1.89295177,2.18798532,2.48312391,26.61244849
1933,2184328,55,1.79293141,1.89341716,1.77736101,1.68709162,26.35585451,2.05220457,1.8978904,2.19166313,2.48472658,26.61198687
1934,2185457,55,1.79578625,1.89682156,1.77998414,1.68980956,26.35559396,2.05447758,1.89966027,2.19156557,2.48258772,26.61389937
1935,2186586,55,1.78976659,1.88803085,1.76997077,1.68111759,26.35692933,2.04909325,1.89472518,2.18447077,2.47836231,26.63709421
1936,2187715,55,1.77997273,1.8757728,1.75864506,1.67063059,26.35588708,2.03402874,1.87981646,2.17011359,2.47336113,26.63805159
1937,2188844,55,1.77226542,1.86818508,1.75170171,1.66352595,26.35618021,2.02134032,1.86782277,2.16230439,2.47450866,26.63610386
1938,2189973,55,1.76913207,1.86506077,1.74903728,1.65981549,26.35533341,2.01748431,1.862964,2.16109275,2.47223722,26.63649999
1939,2191102,55,1.76373357,1.85920869,1.7433099,1.65431274,26.35604993,2.00960194,1.85556275,2.15721155,2.47383084,26.63557569
1940,2192231,55,1.76731853,1.86460286,1.74932878,1.65984735,26.35491002,2.01587298,1.86066306,2.16589841,2.47948819,26.63564171
1941,2193360,55,1.77807816,1.87811898,1.76327448,1.67192051,26.35585451,2.029454,1.87418861,2.17924025,2.4832136,26.63666505
1942,2194489,55,1.78615998,1.88694077,1.77101798,1.67963215,26.3569619,2.03748547,1.88217444,2.1840703,2.48179818,26.63749036
1943,2195618,55,1.78377053,1.88282079,1.76608683,1.67579581,26.35614764,2.04108263,1.88586996,2.18523002,2.48146616,26.63791953
1944,2196747,55,1.78122607,1.8782783,1.76204946,1.67295828,26.35764591,2.03863771,1.88314573,2.1805168,2.47907277,26.63752337
1945,2197876,55,1.78353016,1.88246595,1.76711318,1.67762783,26.35679905,2.04221756,1.88760206,2.1850105,2.48277379,26.63838173
1946,2199005,55,1.78833622,1.88760992,1.77229453,1.68177888,26.35832994,2.0404237,1.88610088,2.18000776,2.47692289,26.63775447
1947,2200134,55,1.78244952,1.88020277,1.76491256,1.67565891,26.3569619,2.02712159,1.87337193,2.16886064,2.4764819,26.63824967
1948,2201263,55,1.78606478,1.88603833,1.7710821,1.68119313,26.35846023,2.0337931,1.88051198,2.17873356,2.48242918,26.63841475
1949,2202392,55,1.79278153,1.89358513,1.77820956,1.68780602,26.35836251,2.03974707,1.88527436,2.18258604,2.48123603,26.63924013
1950,2203521,55,1.79480435,1.89548088,1.78073748,1.68973954,26.35969806,2.04359561,1.88934281,2.18614229,2.48315066,26.64016459
1951,2204650,55,1.79899474,1.90043918,1.78604904,1.69483277,26.36012154,2.04342409,1.88913549,2.18439406,2.48214791,26.63947124
1952,2205779,55,1.80823628,1.91161226,1.79662811,1.70548972,26.36002382,2.05332338,1.89932824,2.19424574,2.48676867,26.64072589
