,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
987,1115635,55,1.95534668,2.15056325,1.987921,1.88510796,23.85418109,2.26368155,2.11028005,2.26135386,2.84040327,24.1400504
988,1116764,55,1.96103314,2.15607466,1.99341313,1.8902004,23.85519109,2.27037352,2.11612151,2.26659658,2.84272231,24.14145496
989,1117893,55,1.96618735,2.16141139,1.9983726,1.89490614,23.85625886,2.27680192,2.12140081,2.27058831,2.84615189,24.14332785
990,1119022,55,1.97126956,2.16587008,2.00240053,1.89920354,23.85721124,2.28268468,2.12678751,2.27452576,2.84738005,24.14502531
991,1120151,55,1.97262243,2.16635631,2.00204726,1.89928772,23.85917387,2.28516501,2.12823479,2.27505172,2.84789461,24.14704488
992,1121280,55,1.9734513,2.1674704,2.00305434,1.90065712,23.86070369,2.28916304,2.13209159,2.27838768,2.85081632,24.14771811
993,1122409,55,1.9769749,2.17157543,2.00698314,1.90383139,23.86229136,2.29365635,2.1359661,2.2814514,2.85191467,24.14844992
994,1123538,55,1.97916648,2.17388542,2.00900123,1.90562761,23.86353271,2.29520355,2.13710142,2.28101199,2.85157675,24.15029417
995,1124667,55,1.97996782,2.17379297,2.0090028,1.90582981,23.86405237,2.29603046,2.13712424,2.28138453,2.85227895,24.15184582
996,1125796,55,1.98193084,2.1763803,2.01076598,1.90822556,23.8647164,2.29826295,2.13906995,2.28302261,2.85315188,24.15287055
997,1126925,55,1.98488481,2.17987007,2.01382656,1.91103909,23.86641988,2.30092306,2.14139882,2.28504463,2.85270342,24.15360254
998,1128054,55,1.98870188,2.18406715,2.01891979,1.91533492,23.86818125,2.30321378,2.14275366,2.28623346,2.85338123,24.15415886
999,1129183,55,1.99108701,2.18626031,2.02002876,1.9173534,23.86956735,2.30580465,2.14508607,2.28830309,2.85485802,24.15576937
1000,1130312,55,1.99172745,2.18613757,2.01957518,1.91682705,23.87063587,2.30578065,2.14543934,2.28811898,2.85494574,24.15767285
1001,1131441,55,1.99209015,2.18649713,2.02004921,1.91755364,23.87112682,2.30602101,2.1463347,2.28949113,2.85584661,24.15896146
1002,1132570,55,1.99423413,2.18895149,2.02202758,1.91949974,23.89349234,2.30778379,2.14747946,2.29056902,2.85675298,24.15673573
1003,1133699,55,1.99547489,2.18951916,2.02280964,1.92022594,23.89531386,2.3100037,2.14979142,2.29219844,2.85792922,24.15714571
1004,1134828,55,1.99663893,2.19069736,2.024133,1.92161343,23.89551626,2.3117716,2.15114626,2.29367484,2.85788437,24.15919576
1005,1135957,55,1.99836946,2.19244677,2.02554291,1.92327197,23.89661504,2.31390299,2.15316868,2.29545532,2.85821246,24.15995726
1006,1137086,55,1.9986169,2.19206164,2.02516919,1.92310438,23.89840792,2.31474524,2.15407741,2.29544392,2.8574603,24.16060163
1007,1138215,55,1.99814522,2.19126227,2.02484032,1.92280383,23.8995647,2.31473383,2.15366199,2.29470041,2.85769633,24.16121673
1008,1139344,55,1.99796112,2.19102387,2.0246747,1.92290572,23.90017204,2.31430857,2.1526435,2.29368271,2.85800908,24.16288637
1009,1140473,55,1.99739699,2.19021821,2.02328957,1.92174482,23.90077939,2.31436129,2.15265963,2.29413275,2.85832261,24.16391165
1010,1141602,55,1.99721525,2.19063245,2.02429233,1.92218345,23.9030065,2.31628693,2.15496726,2.29647145,2.85943433,24.16385307
1011,1142731,55,1.99949849,2.19386533,2.02681435,1.92452649,23.90349824,2.31830542,2.15674106,2.29767129,2.86017745,24.1656987
1012,1143860,55,2.00017,2.19415566,2.02700397,1.92500957,23.90393213,2.31889433,2.15677764,2.29771732,2.86000593,24.16754451
1013,1144989,55,2.00043318,2.19378272,2.02708225,1.92486717,23.90543636,2.31845019,2.15611557,2.29672362,2.85983047,24.16810121
1014,1146118,55,2.00108582,2.19414897,2.02745597,1.92603199,23.90633316,2.31809889,2.1554291,2.29698365,2.85933048,24.16839422
1015,1147247,55,2.00144341,2.1946592,2.02760625,1.92645607,23.90827155,2.3187295,2.15625916,2.29757963,2.85917745,24.16915606
1016,1148376,55,2.00205277,2.19632324,2.02917627,1.92780619,23.90913955,2.32047615,2.15826623,2.29919411,2.85975848,24.17070913
1017,1149505,55,2.00351225,2.19766273,2.0305016,1.92871925,23.90919742,2.32283335,2.16018205,2.30145217,2.86088948,24.17179341
1018,1150634,55,2.00436512,2.19850066,2.03059877,1.92892853,23.91018119,2.32649739,2.16350344,2.30402337,2.86226202,24.17320014
1019,1151763,55,2.00608581,2.20059232,2.03262041,1.93069721,23.91148332,2.32944349,2.16644483,2.30644745,2.86308342,24.17446042
1020,1152892,55,2.00890642,2.20388657,2.03595518,1.93357998,23.91278553,2.33162681,2.16873082,2.30738883,2.86200947,24.17469489
1021,1154021,55,2.00975811,2.20414149,2.0360075,1.93413073,23.91394312,2.33183295,2.1682379,2.30671574,2.86110231,24.17583802
1022,1155181,55,2.00889895,2.20301442,2.03449216,1.93367951,23.89603673,2.32963507,2.16577488,2.30448443,2.85987217,24.18017659
1023,1156310,55,2.00795442,2.20211395,2.03354645,1.9326323,23.89704879,2.32818739,2.16457347,2.30401551,2.85982221,24.18079227
1024,1157439,55,2.00740446,2.20105809,2.03266525,1.93215276,23.89768497,2.32794349,2.16463366,2.30445728,2.86027855,24.18193573
1025,1158568,55,2.00689187,2.20008917,2.0319717,1.9312157,23.8980609,2.32840376,2.16468794,2.30426137,2.85976753,24.1834018
1026,1159697,55,2.00625025,2.20002269,2.0323112,1.93078415,23.89901522,2.32847418,2.16486772,2.30452219,2.85985565,24.1845454
1027,1160826,55,2.00747212,2.2006765,2.03233048,1.93085811,23.90086615,2.32563272,2.16156206,2.30072361,2.85728484,24.18457473
1028,1161955,55,2.00430965,2.19660215,2.02828406,1.92717479,23.90132891,2.32095569,2.15696332,2.2984982,2.85757713,24.18448675
1029,1163084,55,2.00348196,2.19612379,2.02811451,1.92678101,23.90199415,2.32229598,2.15767025,2.3005222,2.85985447,24.18542514
1030,1164213,55,2.00507795,2.19850813,2.03071561,1.92899855,23.90202307,2.32599818,2.1608158,2.30434281,2.86184306,24.1868328
1031,1165342,55,2.00828565,2.20392551,2.03660939,1.93472317,23.90254371,2.33074168,2.16642476,2.31013548,2.86503267,24.18844586
1032,1166471,55,2.02236747,2.22177247,2.05474509,1.95047572,23.90479994,2.34232939,2.17801602,2.31966105,2.86601497,24.18961908
1033,1167600,55,2.03039027,2.2294247,2.06201456,1.95824912,23.90711428,2.34731601,2.18326031,2.32212918,2.86455234,24.19044037
1034,1168729,55,2.02937533,2.22731692,2.05923407,1.95627941,23.90824262,2.34964489,2.18607227,2.3217531,2.86360899,24.19208305
1035,1169858,55,2.02653072,2.22227798,2.05467979,1.95256069,23.90916848,2.34566495,2.18212695,2.31684594,2.86200671,24.19275776
1036,1170987,55,2.02251263,2.21672173,2.04920772,1.94796431,23.90994971,2.34218148,2.1786183,2.31294626,2.86093276,24.19349117
1037,1172116,55,2.01907754,2.21220127,2.04447956,1.94418933,23.91009439,2.33739038,2.17408211,2.30957294,2.86142882,24.19489938
1038,1173245,55,2.01847447,2.21168475,2.04333479,1.94355047,23.91018119,2.33533412,2.17119108,2.30862172,2.86139656,24.19545682
1039,1174374,55,2.01834505,2.21158247,2.04366564,1.94215865,23.91133863,2.33513153,2.17003766,2.30825586,2.86195282,24.19619033
1040,1175503,55,2.01801696,2.21192472,2.04368885,1.94241514,23.91272765,2.33528259,2.16945112,2.30880425,2.8619776,24.19680649
1041,1176632,55,2.01691979,2.20960568,2.04138594,1.94037226,23.91345113,2.33273184,2.16693617,2.30665673,2.86068925,24.19736398
1042,1177761,55,2.01540209,2.20822055,2.03993472,1.93928336,23.91475347,2.33274443,2.16720958,2.3074325,2.86146855,24.19765741
1043,1178890,55,2.01614127,2.2092713,2.04158185,1.94087187,23.91553491,2.33314097,2.16758684,2.30899819,2.86152796,24.19844968
1044,1180019,55,2.02102443,2.21574297,2.04812551,1.94710357,23.91675054,2.33700682,2.17107031,2.31297655,2.86399845,24.19915394
1045,1181148,55,2.02428761,2.21942353,2.05131866,1.94965589,23.91741628,2.3405497,2.17445898,2.31486089,2.8627038,24.20094405
1046,1182277,55,2.02202128,2.21620127,2.04781866,1.94677863,23.91732944,2.33750721,2.17170289,2.31247773,2.86262394,24.2017071
1047,1183406,55,2.02248155,2.21637043,2.0492211,1.94781758,23.91822676,2.34069446,2.17483231,2.31596435,2.86426595,24.20270497
1048,1184535,55,2.02355078,2.21774651,2.05060505,1.94882898,23.92022418,2.34335536,2.1780888,2.31785302,2.86421049,24.20355614
1049,1185664,55,2.02217942,2.2159373,2.0476916,1.94701191,23.92103477,2.34405992,2.17819659,2.31680228,2.86300396,24.20408446
1050,1186793,55,2.01996542,2.21306123,2.04503306,1.9447747,23.92141113,2.34302648,2.17702428,2.3161166,2.86263653,24.20475957
1051,1187922,55,2.01927738,2.21321071,2.04541229,1.94492301,23.92193226,2.34397219,2.17840941,2.31737348,2.86319239,24.20637404
1052,1189051,55,2.02186314,2.21687043,2.04914517,1.94795605,23.92288769,2.34592223,2.17987164,2.31868347,2.86362001,24.2076657
1053,1190180,55,2.02335527,2.21869222,2.05015343,1.94909374,23.92424853,2.34785181,2.18188226,2.32000959,2.86479074,24.20860515
1054,1191309,55,2.02391585,2.21863321,2.05016917,1.94930145,23.92566738,2.34890453,2.18273081,2.31945255,2.86447445,24.20866386
1055,1192438,55,2.02120578,2.21483227,2.04653227,1.9461378,23.92604383,2.34774166,2.18210768,2.31961935,2.8649713,24.21021992
1056,1193567,55,2.02043631,2.21375949,2.04593196,1.94588996,23.92653611,2.3480072,2.1821954,2.32043917,2.86560545,24.21177609
1057,1194696,55,2.02311805,2.21710804,2.05037059,1.94881246,23.92726008,2.35008588,2.18356637,2.32225939,2.86635525,24.21283318
1058,1195825,55,2.02554252,2.21982243,2.05250906,1.95052922,23.92856329,2.35123576,2.1847194,2.32332981,2.86582378,24.21324428
1059,1196954,55,2.02703465,2.22044989,2.05315186,1.95114566,23.9297797,2.35245409,2.1858559,2.32380188,2.86671796,24.21339111
1060,1198083,55,2.02783953,2.22096287,2.05335249,1.95173535,23.93145961,2.35332152,2.18658721,2.32315829,2.86485643,24.21456575
1061,1199212,55,2.02705196,2.2203602,2.0528875,1.95114448,23.93111203,2.35189587,2.18498533,2.32229716,2.86542567,24.2163572
1062,1200341,55,2.02920696,2.22287632,2.05607947,1.95430537,23.93215479,2.35110279,2.1838681,2.32155247,2.86557122,24.21788447
1063,1201470,55,2.02961569,2.22304941,2.05554171,1.95406226,23.93313966,2.34952372,2.18280948,2.32037505,2.86556808,24.21779635
1064,1202599,55,2.02841231,2.22169536,2.05441582,1.95308547,23.93444325,2.34956267,2.18354316,2.32182194,2.86646422,24.21838379
1065,1203728,55,2.03093827,2.22597703,2.05931,1.95685573,23.93537029,2.35438603,2.18805338,2.32633059,2.86768531,24.21949997
1066,1204857,55,2.03649216,2.23278662,2.06559008,1.96294148,23.93696374,2.35765983,2.1911714,2.32858157,2.86798507,24.22132123
1067,1205986,55,2.04004802,2.2358712,2.0689284,1.9664934,23.93757218,2.35938524,2.19228902,2.32912917,2.86713456,24.22264321
1068,1207115,55,2.0399654,2.23512769,2.06842132,1.96582464,23.93884707,2.35965078,2.19209114,2.32847811,2.86635958,24.22355396
1069,1208244,55,2.039275,2.23404154,2.06821872,1.96611614,23.94003511,2.36217831,2.19502387,2.33172319,2.86789262,24.22396528
1070,1209373,55,2.04147248,2.23602029,2.06972501,1.96788325,23.94183178,2.36570427,2.19827878,2.33446945,2.86940324,24.22543434
1071,1210502,55,2.03875101,2.2327697,2.06628166,1.96456343,23.94226648,2.3672861,2.20027682,2.33468463,2.86826477,24.22716798
1072,1211631,55,2.03553464,2.22911196,2.06162156,1.96118499,23.94267221,2.36365235,2.19646407,2.32973499,2.86580844,24.22840217
1073,1212760,55,2.03202167,2.22422919,2.05666956,1.95656068,23.94371556,2.35725542,2.19039327,2.32303634,2.86427107,24.22940134
1074,1213889,55,2.0284902,2.21980827,2.05285878,1.95321332,23.944672,2.35120704,2.18419107,2.31923697,2.8642809,24.22881359
1075,1215018,55,2.02681632,2.21807774,2.05118766,1.9512149,23.94554154,2.35212325,2.18576936,2.32220864,2.8668167,24.22951889
1076,1216147,55,2.02574197,2.21676697,2.0501137,1.94924912,23.94562849,2.35280106,2.18561436,2.32302847,2.86691898,24.23104714
1077,1217276,55,2.02515857,2.21734879,2.05059639,1.94979358,23.94646908,2.35456699,2.18652781,2.32487268,2.86764085,24.23160556
1078,1218405,55,2.02667903,2.21913872,2.05254997,1.95125778,23.94803441,2.35659649,2.18856164,2.32740573,2.8676322,24.23251671
1079,1219534,55,2.02710664,2.21970481,2.05343038,1.95218893,23.94835328,2.35778689,2.1894629,2.3275737,2.86692449,24.23357486
1080,1220663,55,2.02853347,2.22172329,2.05548506,1.95368421,23.94887509,2.3584356,2.19007659,2.32878377,2.86816013,24.23522099
1081,1221792,55,2.02845558,2.2216454,2.05548152,1.95323378,23.9500927,2.36043677,2.19223316,2.33080934,2.86915069,24.23533858
1082,1222952,55,2.02840168,2.22157656,2.05388199,1.95248476,23.95290507,2.36180695,2.19210767,2.33024168,2.86800317,24.23648507
1083,1224081,55,2.02737926,2.22005728,2.05237058,1.95184432,23.9542389,2.35883371,2.18904119,2.3269785,2.86720773,24.23730823
1084,1225210,55,2.03006337,2.22353879,2.05628049,1.95497729,23.95510884,2.35812246,2.18818635,2.32633924,2.86810112,24.23845484
1085,1226339,55,2.03620577,2.231276,2.063583,1.96152173,23.95560182,2.3594057,2.18908603,2.32840061,2.86927854,24.24018957
1086,1227468,55,2.04182771,2.23747662,2.06952635,1.96743754,23.95745786,2.36188524,2.19141963,2.33013468,2.86928011,24.24139514
1087,1228597,55,2.04289144,2.23781651,2.07007985,1.96839663,23.95867598,2.36161891,2.19088068,2.32931052,2.86900002,24.24186563
1088,1229726,55,2.04206454,2.23700337,2.06946852,1.9676362,23.95998118,2.36169248,2.19097588,2.32994034,2.86836272,24.2417186
1089,1230855,55,2.03824117,2.23242077,2.06524351,1.96388758,23.96035826,2.36053748,2.19074024,2.32983255,2.86929781,24.24280664
1090,1231984,55,2.03641191,2.23037159,2.06282966,1.96216807,23.96128647,2.36337973,2.19313009,2.33257999,2.86925808,24.24492406
1091,1233113,55,2.03515345,2.22896208,2.06138434,1.96094463,23.9614025,2.36440963,2.19402663,2.33304616,2.86845045,24.24560051
1092,1234242,55,2.03657988,2.23130314,2.06454996,1.96361536,23.96349114,2.36502922,2.19527682,2.33412838,2.87053503,24.24674757
1093,1235371,55,2.03957634,2.23409071,2.06753068,1.9661248,23.96462258,2.36786005,2.19827682,2.33691162,2.87140363,24.24727701
1094,1236500,55,2.03936391,2.23333579,2.06661408,1.96494817,23.96592816,2.37256343,2.2028909,2.33962444,2.87154053,24.24851242
1095,1237629,55,2.03795439,2.23077482,2.06429032,1.96304022,23.96572507,2.37544384,2.20629294,2.34173734,2.87147169,24.25030683
1096,1238758,55,2.03550671,2.22813596,2.061,1.96036162,23.9667986,2.37510238,2.20597941,2.3399242,2.86899884,24.25207198
1097,1239887,55,2.03438004,2.2268476,2.06076751,1.95898358,23.96810432,2.37261379,2.20330907,2.3376386,2.86825533,24.25221908
1098,1241016,55,2.03800317,2.23274059,2.06684657,1.96335808,23.96929405,2.37233448,2.20276383,2.33818502,2.86974864,24.25318998
1099,1242145,55,2.04341701,2.23980078,2.07291462,1.96948042,23.96978737,2.37636123,2.20652386,2.3410493,2.87214793,24.25480826
1100,1243274,55,2.04598113,2.24162571,2.07449645,1.97171094,23.97158665,2.37943872,2.20904038,2.34253868,2.87181512,24.25604412
1101,1244403,55,2.04525729,2.23948724,2.07289613,1.97037892,23.97326998,2.37703747,2.2067414,2.34026134,2.86993078,24.2563678
1102,1245532,55,2.04495045,2.23857261,2.07225569,1.96975619,23.97358925,2.37563542,2.20477012,2.33909848,2.87165186,24.25828062
1103,1246661,55,2.04404722,2.237014,2.07038473,1.96828333,23.97390852,2.3765056,2.20555848,2.34006307,2.87252204,24.25936953
1104,1247790,55,2.04473408,2.23886805,2.07136939,1.96988955,23.97547594,2.37739978,2.20614542,2.34084356,2.87277263,24.25969327
1105,1248919,55,2.04702677,2.24156631,2.07361919,1.9717078,23.97718863,2.3775237,2.20694518,2.34098872,2.87257751,24.26057623
1106,1250048,55,2.04741111,2.24093413,2.07450432,1.97220465,23.97747893,2.37845564,2.20737673,2.34214096,2.87166721,24.26219509
1107,1251177,55,2.04924431,2.24398448,2.07734066,1.97471566,23.97834985,2.38138286,2.21005454,2.34515276,2.87381158,24.26366688
1108,1252306,55,2.04953896,2.24371147,2.07696222,1.97395996,23.97985954,2.38287774,2.21141528,2.34574088,2.87287374,24.26434394
1109,1253435,55,2.04690796,2.24020203,2.07334971,1.97137932,23.98171777,2.38160552,2.21035666,2.34426763,2.87243747,24.26540374
1110,1254564,55,2.04372897,2.23634208,2.06985995,1.96821449,23.98212428,2.37772039,2.20685745,2.34067833,2.8725484,24.2661103
1111,1255693,55,2.04341977,2.23634287,2.07027143,1.96882778,23.98244368,2.38188994,2.21080356,2.34452924,2.87421166,24.26811235
1112,1256822,55,2.05167153,2.24714144,2.08048975,1.97766098,23.98351809,2.3845288,2.2131757,2.34724796,2.87472425,24.26926067
1113,1257951,55,2.06033596,2.25665245,2.0895759,1.98600676,23.9861027,2.38659489,2.21474218,2.34751782,2.87398546,24.27061518
1114,1259080,55,2.06273131,2.25816661,2.09106449,1.98837576,23.98828099,2.38396586,2.21295619,2.34476252,2.87244651,24.27129247
1115,1260209,55,2.06012903,2.25469573,2.08825371,1.98594697,23.98906523,2.38188207,2.21075596,2.34373223,2.8722093,24.27232317
1116,1261338,55,2.05852282,2.25213751,2.08573601,1.98351856,23.9898495,2.37961575,2.20839758,2.34159218,2.87107515,24.27417857
1117,1262467,55,2.05480213,2.24754074,2.08075057,1.97947648,23.99092429,2.37797452,2.20721111,2.34088093,2.87219002,24.27520941
1118,1263596,55,2.05334147,2.24663554,2.07937607,1.97861731,23.9922025,2.37828727,2.20780356,2.34138958,2.87202008,24.27629922
1119,1264725,55,2.0528875,2.24580077,2.0788324,1.97803785,23.99345173,2.37477114,2.20424259,2.33939903,2.87217586,24.27603413
1120,1265854,55,2.05433714,2.24820911,2.08108613,1.97989347,23.99473009,2.37691551,2.20617256,2.34313939,2.8755366,24.277448
1121,1266983,55,2.0533753,2.24726497,2.07962587,1.97853352,23.99574702,2.38475382,2.21361158,2.34992616,2.87678404,24.27936278
1122,1268112,55,2.05263455,2.24612886,2.07881902,1.97731243,23.99592136,2.38982856,2.21759466,2.3525013,2.87673565,24.28130719
1123,1269241,55,2.05199214,2.24558204,2.07883751,1.9765646,23.99714176,2.39242061,2.22062298,2.35483214,2.87666248,24.28248571
1124,1270370,55,2.05121284,2.24494082,2.07904365,1.97634981,23.99905967,2.39416884,2.22236767,2.3555009,2.87577342,24.28313393
1125,1271499,55,2.0567026,2.25312806,2.08859124,1.98381321,24.00025119,2.39786789,2.22573942,2.35834079,2.87722621,24.28437149
1126,1272628,55,2.06265146,2.25961901,2.09440123,1.98957049,24.00132653,2.39823847,2.22613635,2.35752844,2.87592173,24.28608062
1127,1273757,55,2.06217191,2.2570604,2.09171673,1.98744067,24.00266351,2.39524949,2.22332911,2.3532035,2.87426437,24.28793726
1128,1274886,55,2.05829937,2.25181453,2.08585442,1.98322431,24.00373897,2.3966531,2.22383502,2.35390373,2.87656649,24.28955827
1129,1276015,55,2.05832494,2.25093884,2.08499447,1.9833738,24.00522146,2.40061179,2.22783147,2.35665078,2.87639143,24.28961721
1130,1277144,55,2.05810268,2.25123861,2.08415655,1.98241432,24.00667498,2.3976173,2.22534878,2.35330814,2.87555863,24.29103202
1131,1278273,55,2.06212628,2.25702775,2.08934144,1.98784704,24.00775065,2.396814,2.22408482,2.3536142,2.8770366,24.29229953
1132,1279402,55,2.07409794,2.27140342,2.10429933,2.00042099,24.00882638,2.39943595,2.22668631,2.35633843,2.87751693,24.29418621
1133,1280531,55,2.07749723,2.27455645,2.10849051,2.00390997,24.01091985,2.40098001,2.22901754,2.35880184,2.87758459,24.29557185
1134,1281660,55,2.07684932,2.27334244,2.10769429,2.00381949,24.01228653,2.40225971,2.23004587,2.35874952,2.87696264,24.29607306
1135,1282789,55,2.07288905,2.26741719,2.10165732,1.99889817,24.0135079,2.40152053,2.22959189,2.35747848,2.87635603,24.29704603
1136,1283918,55,2.0672435,2.26028817,2.09377259,1.992849,24.01496201,2.39999889,2.22786766,2.35572631,2.87610229,24.298137
1137,1285047,55,2.06201023,2.25408164,2.08749683,1.98702446,24.01615445,2.39811455,2.22636766,2.3552806,2.87673329,24.29919853
1138,1286176,55,2.0591967,2.25178463,2.08536111,1.98508033,24.01682341,2.39718575,2.22536727,2.35477077,2.87653384,24.30049604
1139,1287305,55,2.06441385,2.25815874,2.09151767,1.99032422,24.01725971,2.39716766,2.22479331,2.35492498,2.87620536,24.30182312
1140,1288434,55,2.06657789,2.26063317,2.09417975,1.99222115,24.01819049,2.39520936,2.22413321,2.35388328,2.87571244,24.30350421
1141,1289563,55,2.06559874,2.2588039,2.0924091,1.99063854,24.01952857,2.39309607,2.22129883,2.35191711,2.8757742,24.30486098
1142,1290729,55,2.0662738,2.26087471,2.09581153,1.99201856,24.04333767,2.39261574,2.22053447,2.35343481,2.87701929,24.28118934
1143,1291858,55,2.07033556,2.26577636,2.10135205,1.99678566,24.04418226,2.39428135,2.22081574,2.35371884,2.87652833,24.28292768
1144,1292987,55,2.07313925,2.26796715,2.10313332,1.99872508,24.04566767,2.39369284,2.220634,2.35271727,2.87607279,24.28410629
1145,1294116,55,2.07248189,2.26780665,2.10260539,1.99845876,24.0474736,2.39473139,2.22164658,2.35448399,2.87727932,24.28443042
1146,1295245,55,2.07275687,2.26664379,2.10122538,1.99780966,24.04925056,2.39820975,2.22447664,2.35649657,2.87728601,24.28510817
1147,1296374,55,2.0701243,2.26388454,2.0978135,1.99486159,24.05035759,2.39793162,2.22477207,2.35610318,2.87697208,24.28637532
1148,1297503,55,2.07084972,2.26482829,2.09923954,1.99542257,24.05117334,2.39757993,2.22372801,2.35451349,2.87670103,24.28802567
1149,1298632,55,2.07427851,2.26986369,2.10410264,1.9996944,24.05187258,2.39954925,2.22643375,2.35845644,2.88026515,24.289293
1150,1299761,55,2.07850628,2.27519767,2.10899799,2.00388086,24.05364992,2.40662831,2.23282675,2.36356698,2.88066287,24.29120888
1151,1300890,55,2.07918134,2.2759581,2.10902985,2.00386827,24.05638907,2.40663539,2.23321817,2.36252096,2.87712235,24.29321337
1152,1302019,55,2.07534066,2.27028816,2.10355661,1.99962988,24.03634926,2.40386907,2.22969496,2.35910121,2.87713416,24.29639738
1153,1303148,55,2.07026474,2.26245221,2.09711523,1.99341549,24.03696065,2.4032542,2.22899512,2.35819248,2.87740796,24.29739985
1154,1304277,55,2.06420102,2.2560486,2.08999761,1.98722824,24.03876581,2.40393555,2.228883,2.35867596,2.87791897,24.29849084
1155,1305406,55,2.0603694,2.25132633,2.085439,1.98276522,24.0395811,2.40517591,2.23033698,2.35978886,2.87760859,24.30020114
1156,1306535,55,2.0615594,2.25439439,2.08862035,1.98538992,24.03993052,2.40547332,2.23089166,2.36012285,2.87817389,24.30135126
