,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
3297,3725133,42,1.52174993,1.54387461,1.40214776,1.30373243,28.61285786,1.8147646,1.57029984,1.69352514,1.98036318,27.87377949
3298,3726262,42,1.52331759,1.54598476,1.40274532,1.30666791,28.6141277,1.82094673,1.5730103,1.69648265,1.9803321,27.87469017
3299,3727391,42,1.51769564,1.54183685,1.39780276,1.30115926,28.61488964,1.80911747,1.56205162,1.68992915,1.97745248,27.87609129
3300,3728520,42,1.50987936,1.53371294,1.38971701,1.29268445,28.61605075,1.80144989,1.55449694,1.68685598,1.97768694,27.87623141
3301,3729649,42,1.50507921,1.52749264,1.38587712,1.29000388,28.6161596,1.79949435,1.55296036,1.68389808,1.97613895,27.87721225
3302,3730824,42,1.50818857,1.53091435,1.38822684,1.29437249,28.61728449,1.80495068,1.55846272,1.68952986,1.97805279,27.87805302
3303,3731953,42,1.51180934,1.53269287,1.39223628,1.29830757,28.61808284,1.80632243,1.56108388,1.68734733,1.97744029,27.87941933
3304,3733082,42,1.51180619,1.53130184,1.39192314,1.29486423,28.61844573,1.80301441,1.55458506,1.68644214,1.97803863,27.87976968
3305,3734211,42,1.513639,1.53497139,1.39199907,1.2957285,28.61935299,1.80602936,1.55900363,1.68966086,1.9784037,27.88033025
3306,3735340,42,1.51246748,1.53718067,1.39326421,1.29573126,28.61978849,1.80420088,1.55715863,1.68726786,1.97677703,27.88138137
3307,3736469,42,1.50905954,1.53431364,1.38816941,1.29305463,28.62084098,1.80231378,1.55483801,1.68578321,1.97691944,27.88267781
3308,3737598,42,1.50905954,1.52939036,1.38784525,1.29069625,28.62200242,1.80022173,1.5518569,1.6839264,1.97686869,27.88320342
3309,3738727,42,1.50491556,1.52366613,1.38178861,1.28830365,28.62265575,1.79566233,1.55063424,1.68132334,1.97618301,27.88432477
3310,3739856,42,1.50238252,1.52483883,1.38190466,1.28643976,28.623418,1.79888184,1.55115666,1.68421791,1.97557325,27.88516582
3311,3740985,42,1.50368189,1.52474638,1.38400379,1.28693426,28.62399878,1.79596721,1.54875501,1.68182727,1.97624713,27.8860069
3312,3742114,42,1.50054656,1.52467085,1.38164856,1.28705778,28.62501519,1.79463598,1.54747807,1.6837301,1.97560827,27.88670782
3313,3743243,42,1.50216537,1.52751389,1.38388696,1.28744684,28.62632206,1.79639955,1.55240214,1.68403301,1.9770528,27.88716344
3314,3744372,42,1.50167205,1.5236559,1.38198255,1.28850703,28.62661249,1.79746445,1.55094463,1.68400429,1.97614721,27.888285
3315,3745501,42,1.49969212,1.52105598,1.3799503,1.28104323,28.62777424,1.79578546,1.55009058,1.68305229,1.97580929,27.88961692
3316,3746630,42,1.50487229,1.52516534,1.38289876,1.28746219,28.62835515,1.80235115,1.55354258,1.68694174,1.97562479,27.88961692
3317,3747759,42,1.50448676,1.52892419,1.38260844,1.2890448,28.62915391,1.796075,1.55271331,1.68332334,1.9751004,27.89031797
3318,3748888,42,1.50597457,1.5302448,1.38842196,1.29082646,28.63013425,1.79787319,1.55381323,1.6855692,1.97558388,27.89179025
3319,3750017,42,1.50831878,1.53170153,1.38810804,1.29215534,28.63111464,1.79717571,1.55154494,1.68340005,1.97635885,27.89280688
3320,3751146,42,1.50784868,1.52914685,1.38576068,1.28987288,28.63184088,1.7964322,1.54962677,1.68006055,1.97460315,27.89294711
3321,3752275,42,1.50122752,1.52487502,1.38230159,1.28515652,28.63260347,1.78778626,1.54365903,1.67921634,1.97514564,27.8950156
3322,3753404,42,1.50302414,1.52422553,1.38224219,1.28824897,28.63329345,1.79169066,1.54365431,1.68010737,1.97525382,27.8951909
3323,3754533,42,1.49833059,1.5213703,1.37547036,1.28266203,28.6349277,1.78998846,1.54177548,1.67663845,1.97325186,27.89655833
3324,3755662,42,1.4938841,1.51553593,1.37248217,1.27736621,28.63521825,1.78799751,1.54338995,1.68052043,1.97384312,27.89683884
3325,3756791,42,1.49672399,1.52079949,1.37868751,1.28098265,28.63561775,1.79214385,1.54955635,1.68504403,1.97435256,27.89739987
3326,3757920,42,1.50003673,1.5234238,1.38240387,1.28435361,28.63645311,1.79282638,1.54714998,1.68159045,1.97491472,27.89852198
3327,3759049,42,1.50357174,1.52607486,1.3844857,1.28858728,28.63739748,1.79458483,1.54906186,1.68214434,1.97540646,27.89988962
3328,3760178,42,1.5062704,1.52907604,1.38678585,1.29064511,28.63826923,1.79686257,1.55176013,1.68639886,1.97539977,27.90073129
3329,3761307,42,1.50739864,1.5305308,1.39049671,1.29200428,28.63961326,1.79912338,1.55513935,1.6865098,1.97567908,27.9013275
3330,3762436,42,1.5042944,1.52607801,1.3835746,1.28741065,28.6404851,1.79552307,1.5459643,1.6796172,1.97413462,27.90259011
3331,3763565,42,1.50044035,1.52359139,1.38167059,1.28494999,28.64164762,1.78779845,1.54274164,1.6782065,1.9741299,27.90304607
3332,3764694,42,1.5040796,1.52447966,1.38240545,1.28675841,28.64226524,1.78963559,1.54481363,1.67918605,1.97383486,27.90388787
3333,3765823,42,1.49309535,1.51464529,1.37239484,1.27754756,28.64328252,1.78612772,1.54337854,1.67877259,1.97378293,27.90511555
3334,3766952,42,1.50192146,1.52500169,1.38600969,1.28756407,28.64404552,1.79854116,1.55541433,1.68583041,1.97493321,27.90578204
3335,3768081,42,1.50659652,1.52831089,1.38730867,1.29008768,28.64524457,1.79775438,1.55295564,1.68403026,1.97385138,27.90623807
3336,3769210,42,1.50645332,1.52864174,1.38787318,1.2912466,28.64615299,1.79447941,1.54777704,1.67993231,1.97388797,27.90802721
3337,3770339,42,1.51079793,1.53487304,1.39203801,1.29451175,28.6473885,1.7967591,1.55266414,1.68384497,1.97401385,27.90886921
3338,3771468,42,1.51546158,1.53906384,1.39635429,1.30086304,28.6479336,1.80792117,1.56451778,1.69052238,1.97769835,27.90936039
3339,3772597,42,1.52216181,1.54741434,1.40368356,1.30867027,28.64935093,1.81946207,1.57602053,1.69538548,1.97763187,27.91086909
3340,3773726,42,1.52368934,1.54622236,1.40302817,1.3074008,28.65062298,1.81531298,1.56836239,1.68828753,1.97580575,27.91188665
3341,3774855,42,1.51325308,1.53573929,1.39457735,1.29747241,28.65142259,1.80626264,1.56198632,1.68883985,1.97744894,27.91325517
3342,3775984,42,1.51819249,1.54324715,1.39958875,1.29928161,28.6529492,1.81347231,1.56929119,1.69038194,1.97735453,27.91486943
3343,3777113,42,1.51917479,1.54108862,1.39954312,1.30249994,28.65443957,1.81092668,1.56626798,1.68984811,1.97676444,27.91623815
3344,3778242,42,1.52020862,1.54301112,1.40002817,1.30413408,28.65618453,1.81190346,1.56737773,1.69025685,1.97723926,27.91757185
3345,3779371,42,1.5200316,1.54457799,1.40340897,1.30460615,28.65607547,1.81727561,1.57336042,1.69475763,1.97770504,27.91767715
3346,3780500,42,1.52249776,1.54666847,1.40427285,1.30536579,28.6582205,1.81891683,1.57569008,1.69428163,1.97731794,27.91978318
3347,3781629,42,1.51911854,1.54224991,1.39794871,1.29976587,28.6588386,1.8059853,1.56122078,1.68463411,1.97523022,27.92016931
3348,3782758,42,1.51549462,1.53806856,1.39508364,1.30076705,28.65974761,1.80626185,1.56141826,1.68679816,1.97584037,27.92118732
3349,3783887,42,1.50950603,1.53517202,1.39313321,1.29953653,28.66087483,1.80360725,1.55498278,1.68576393,1.97556263,27.92255644
3350,3785016,42,1.51474324,1.53783095,1.39250929,1.29827571,28.66134755,1.80407066,1.55594423,1.68582176,1.97583722,27.9228373
3351,3786145,42,1.51366142,1.53844346,1.39490622,1.30025368,28.66302035,1.8068181,1.56120307,1.68665339,1.97536397,27.92431186
3352,3787274,42,1.51435221,1.53858311,1.39336807,1.29876509,28.6637477,1.80609308,1.55970504,1.68864906,1.9756716,27.92547052
3353,3788403,42,1.51482979,1.53509098,1.39299395,1.29715887,28.66476602,1.80276146,1.55757326,1.68608415,1.97371409,27.92620788
3354,3789532,42,1.50648834,1.5322983,1.38526225,1.29036502,28.66523883,1.79920796,1.55453707,1.68167582,1.97424241,27.92740176
3355,3790661,42,1.50154577,1.52256582,1.38110569,1.2849618,28.66654821,1.79519695,1.5490591,1.68309556,1.97356775,27.92768268
3356,3791790,42,1.5028837,1.52451664,1.38353487,1.28804204,28.66673007,1.79941607,1.55604218,1.68463726,1.9745882,27.92866594
3357,3792919,42,1.50916182,1.5338998,1.39141016,1.29445589,28.66774854,1.80791881,1.56278962,1.69117935,1.97598907,27.92964924
3358,3794048,42,1.5181744,1.54014015,1.40135547,1.3019429,28.66923996,1.81136609,1.56362282,1.68951727,1.97531834,27.93087844
3359,3795177,42,1.51391673,1.53286006,1.38712653,1.29521906,28.67022218,1.80073825,1.55464014,1.68466047,1.97385335,27.93133501
3360,3796306,42,1.50627,1.53035653,1.38618279,1.28970215,28.67094977,1.80025163,1.55591236,1.68543388,1.97472353,27.93235357
3361,3797435,42,1.5094726,1.52843206,1.38937397,1.29241812,28.67153187,1.79622095,1.55355635,1.68332884,1.97397648,27.93333704
3362,3798606,42,1.5147755,1.53942575,1.39616035,1.30038664,28.67200483,1.80291291,1.56218773,1.68608809,1.97456421,27.93389905
3363,3799735,42,1.51591673,1.53633842,1.39526539,1.29853456,28.6729144,1.804479,1.56092691,1.68751137,1.97509922,27.93593645
3364,3800864,42,1.51643128,1.53757957,1.39425595,1.29527689,28.67462451,1.80201048,1.55770662,1.68355032,1.97479473,27.93653366
3365,3801993,42,1.51048086,1.53238249,1.39003723,1.29343897,28.67466089,1.79875989,1.5546901,1.6811471,1.97285571,27.93684984
3366,3803122,42,1.51024168,1.53650798,1.39106555,1.29551135,28.67578891,1.79742393,1.55155989,1.68014238,1.97127625,27.9375876
3367,3804251,42,1.49742304,1.51896629,1.37519027,1.28035283,28.67713534,1.78275125,1.53726565,1.67653577,1.97318105,27.93881726
3368,3805380,42,1.50047418,1.52588958,1.38146564,1.28818445,28.67764482,1.79401324,1.54756186,1.68163333,1.97348632,27.94008213
3369,3806509,42,1.51091477,1.53375463,1.39059309,1.29461364,28.67844546,1.80382991,1.56046075,1.68731861,1.97428057,27.94089028
3370,3807638,42,1.51089746,1.53462363,1.39285902,1.296544,28.67913694,1.80416114,1.56209764,1.68441972,1.97331008,27.94138221
3371,3808767,42,1.51120509,1.53432348,1.39105296,1.29633944,28.68088395,1.80560174,1.56171684,1.68731192,1.97536161,27.94292836
3372,3809896,42,1.5194364,1.54663543,1.40211235,1.30462503,28.68150272,1.81630393,1.57314091,1.69237958,1.97643006,27.94335006
3373,3811025,42,1.51916102,1.54479436,1.40274925,1.30575328,28.6825219,1.80790622,1.56396704,1.68843545,1.97417042,27.94468549
3374,3812154,42,1.51894859,1.54321214,1.3980978,1.30325407,28.68408718,1.80682597,1.56536987,1.68750193,1.97599654,27.94588042
3375,3813283,42,1.52026802,1.54584589,1.40525161,1.30609514,28.68466963,1.81708009,1.57381872,1.69494567,1.9758801,27.94686453
3376,3814412,42,1.52327392,1.54931206,1.40636648,1.30663093,28.68594381,1.81683658,1.57426168,1.69117935,1.97413934,27.94805958
3377,3815541,42,1.51607802,1.53612363,1.39224375,1.29644015,28.68758216,1.79281536,1.55324321,1.68138628,1.97150245,27.94928986
3378,3816670,42,1.50809927,1.52731129,1.38378861,1.28972615,28.68783703,1.79027957,1.54710317,1.67959321,1.97132896,27.94971168
3379,3817799,42,1.50404341,1.52976133,1.38652897,1.29154755,28.68874728,1.79432323,1.54933645,1.6823729,1.97339269,27.95027413
3380,3818928,42,1.51083176,1.53266888,1.39353958,1.29640002,28.68965758,1.80165642,1.55891354,1.68497715,1.97298907,27.95069597
3381,3820057,42,1.50995804,1.53117635,1.390051,1.29332449,28.69093207,1.79540859,1.55213857,1.68056763,1.97191511,27.95241859
3382,3821186,42,1.50615671,1.52740964,1.38647035,1.29089806,28.69111414,1.79584762,1.55294423,1.68488195,1.9753262,27.95298111
3383,3822315,42,1.50921965,1.53407328,1.39311433,1.29578083,28.69326275,1.80429096,1.55423888,1.68280406,1.97357444,27.95400072
3384,3823444,42,1.50712209,1.53226486,1.38922055,1.29409003,28.69337201,1.80041724,1.55824674,1.68311681,1.97336633,27.95431716
3385,3824573,42,1.50114058,1.52022632,1.37600734,1.28192128,28.69406398,1.79089719,1.54681363,1.67988392,1.9703384,27.95607524
3386,3825702,42,1.49809141,1.5204006,1.38234605,1.2864437,28.69406398,1.79393692,1.55367869,1.68309202,1.97224281,27.9558291
3387,3826831,42,1.50729675,1.52969052,1.38694793,1.29219822,28.69497451,1.80370796,1.56322314,1.68471358,1.97200205,27.95709499
3388,3827960,42,1.50819762,1.53043638,1.39022015,1.29188272,28.69628574,1.80002385,1.558648,1.68673285,1.9733801,27.95783347
3389,3829089,42,1.51092303,1.53447651,1.39098963,1.29719625,28.69737849,1.80778152,1.56272353,1.68804402,1.97400677,27.95857197
3390,3830218,42,1.51195135,1.53559767,1.39080867,1.29351686,28.69799774,1.79842157,1.55665823,1.68168683,1.97253746,27.96050626
3391,3831347,42,1.51262405,1.53514016,1.3934373,1.29842205,28.69887201,1.80275241,1.55710748,1.68384222,1.97324753,27.96075245
3392,3832476,42,1.51301587,1.53709688,1.39498411,1.29738468,28.70014705,1.80131614,1.55464329,1.68243663,1.97273022,27.96226486
3393,3833605,42,1.51133609,1.53336675,1.38953487,1.29439137,28.70131287,1.79810489,1.55614053,1.68333081,1.97190764,27.96279247
3394,3834734,42,1.50626607,1.52867635,1.38291174,1.29095392,28.70240589,1.79470285,1.55343361,1.68072735,1.97078018,27.96381255
3395,3835863,42,1.50293248,1.5257216,1.38417335,1.2860153,28.70277024,1.79376776,1.54878058,1.67894608,1.97121999,27.96441055
3396,3836992,42,1.50465277,1.52775621,1.38636256,1.28988311,28.7032439,1.79630592,1.55228333,1.68146574,1.97238128,27.96507892
3397,3838121,42,1.50361501,1.52459335,1.38507146,1.2905979,28.70499291,1.7985388,1.55469679,1.68248187,1.97201818,27.96620466
3398,3839250,42,1.50452571,1.52712522,1.38591961,1.29012426,28.70528443,1.79810214,1.55353943,1.68171397,1.97179474,27.96718972
3399,3840379,42,1.50194271,1.52565433,1.38468672,1.28952473,28.70586747,1.79382795,1.55194148,1.68125646,1.97175304,27.96821002
3400,3841508,42,1.51282271,1.53582977,1.39327877,1.2960621,28.70732516,1.80296484,1.56136948,1.68582294,1.97243321,27.96887851
3401,3842637,42,1.51259218,1.5375363,1.39359584,1.29612544,28.70790826,1.80058011,1.5599159,1.68335638,1.97183368,27.97025076
3402,3843766,42,1.50741595,1.53027667,1.38672212,1.29278358,28.70896517,1.79409074,1.55091394,1.68077731,1.9703801,27.97106007
3403,3844895,42,1.50520195,1.52338171,1.38119656,1.2880806,28.71078755,1.79138067,1.54526485,1.67860698,1.97106303,27.97274918
3404,3846024,42,1.50620234,1.5261559,1.38584014,1.28868996,28.71013147,1.79355572,1.54854927,1.67832413,1.97060788,27.97288994
3405,3847153,42,1.51024089,1.53086715,1.38873078,1.29231505,28.7114072,1.79883739,1.55381992,1.68356724,1.97149419,27.97362897
3406,3848282,42,1.5117161,1.53500994,1.39320166,1.29648145,28.71199041,1.80016351,1.55475461,1.68290713,1.97088404,27.97461439
3407,3849411,42,1.51512955,1.53655164,1.39568868,1.29921316,28.71363079,1.79879726,1.55597177,1.683415,1.97144855,27.97496633
3408,3850540,42,1.51058471,1.53297651,1.38705454,1.29258374,28.71381306,1.78891371,1.54516375,1.67784104,1.96998514,27.97549426
3409,3851669,42,1.5026575,1.52829005,1.38513912,1.29115337,28.71465153,1.78666942,1.54614565,1.6794807,1.96952369,27.97690213
3410,3852798,42,1.50916221,1.5338522,1.38963675,1.29579381,28.71610982,1.79390781,1.55440174,1.68254639,1.97173455,27.9782749
3411,3853927,42,1.50839235,1.53246903,1.38883778,1.29670254,28.71709422,1.79160018,1.5511547,1.67795749,1.96806657,27.97880291
3412,3855056,42,1.50056466,1.52147573,1.37774574,1.28488508,28.71837037,1.77982954,1.53929515,1.67315891,1.9696185,27.97975337
3413,3856185,42,1.49457883,1.51262012,1.37127761,1.27918485,28.71866207,1.77580909,1.53250405,1.67035561,1.96757129,27.98024621
3414,3857314,42,1.49031841,1.51006465,1.37142552,1.27422184,28.71928195,1.77456794,1.53210003,1.66957512,1.96855477,27.98070387
3415,3858443,42,1.49557922,1.51812365,1.37525951,1.28174543,28.72033943,1.77970208,1.53817359,1.67355427,1.96997963,27.98176003
3416,3859572,42,1.5038475,1.52840649,1.38403841,1.29075369,28.72070409,1.79628074,1.55279789,1.68236897,1.9713565,27.98179523
3417,3860701,42,1.50405325,1.52856699,1.38549632,1.29198343,28.72154284,1.79563283,1.55384667,1.6807124,1.97125304,27.98380209
3418,3861830,42,1.51259533,1.53624834,1.39248412,1.29892126,28.72234514,1.80374808,1.55997097,1.684105,1.97213856,27.98517531
3419,3862959,42,1.51306622,1.53700404,1.39129962,1.29826076,28.72405927,1.79550891,1.55286555,1.67911327,1.97126563,27.98587956
3420,3864088,42,1.51145056,1.53150798,1.3909735,1.29683354,28.72504404,1.79369774,1.55359372,1.68065379,1.96984981,27.98672469
3421,3865217,42,1.50970824,1.53160672,1.39176461,1.29513803,28.72588296,1.79603999,1.55565627,1.68237133,1.97219639,27.98707684
3422,3866388,42,1.51530422,1.53895644,1.39760606,1.30052944,28.72705021,1.80726972,1.56869441,1.68731546,1.97375933,27.98802767
3423,3867517,42,1.51513231,1.5378038,1.39270481,1.296223,28.72832696,1.7998783,1.55863935,1.68071712,1.97041197,27.98926029
3424,3868646,42,1.50609416,1.52790059,1.38549396,1.29148579,28.7289836,1.79270993,1.54874321,1.6760401,1.96955241,27.99010556
3425,3869775,42,1.49836679,1.52065119,1.37848767,1.28467934,28.72993212,1.78058996,1.53666258,1.67048306,1.96847137,27.98992946
3426,3870904,42,1.50256505,1.52417321,1.38253723,1.28836305,28.73051585,1.78836533,1.54459019,1.67685009,1.97015902,27.99119741
3427,3872033,42,1.50682075,1.53043599,1.39027326,1.29291025,28.73150093,1.79463401,1.55346193,1.68047715,1.97026838,27.99260634
3428,3873162,42,1.50950092,1.5328994,1.39072369,1.29425014,28.73179281,1.7951702,1.55639033,1.68102593,1.97161338,27.99302904
3429,3874291,42,1.50476882,1.52924008,1.38353527,1.28939728,28.73325229,1.78609271,1.54459176,1.67441658,1.96902605,27.99436763
3430,3875420,42,1.50358865,1.52745881,1.38612574,1.29330128,28.73460239,1.79315211,1.55132897,1.6800637,1.96969639,27.99542448
3431,3876549,42,1.51151233,1.53500208,1.3952347,1.29724621,28.73547819,1.79982755,1.55592417,1.68144568,1.97022865,27.99612908
3432,3877678,42,1.50885812,1.52930145,1.38688223,1.28992167,28.73547819,1.78838893,1.54839506,1.67761484,1.96931126,27.99736217
3433,3878807,42,1.50287032,1.52507683,1.38236296,1.28852631,28.73726637,1.78727406,1.5471366,1.67694097,1.97034234,27.9979259
3434,3879936,42,1.50443366,1.5308821,1.38705178,1.29565101,28.73777731,1.79497193,1.55074636,1.67924623,1.9700174,27.99877152
3435,3881065,42,1.50760871,1.5319828,1.39118003,1.29501686,28.73766782,1.79634998,1.55549104,1.68465378,1.9701897,27.99930005
3436,3882194,42,1.51307802,1.53955675,1.39722211,1.29818366,28.73890872,1.80448648,1.55976641,1.68453341,1.97133447,28.00067428
3437,3883323,42,1.51474679,1.54170545,1.39978741,1.30458255,28.73971169,1.80686885,1.56636751,1.6882002,1.97162046,28.00109714
3438,3884452,42,1.51781956,1.54330262,1.40188537,1.30389018,28.74124472,1.80824533,1.5676653,1.68757432,1.97245681,28.00285915
3439,3885581,42,1.52172239,1.54605832,1.40242352,1.30799718,28.74244932,1.80556083,1.56587931,1.68595158,1.97142338,28.00359924
3440,3886710,42,1.52097967,1.54384235,1.39969811,1.30467775,28.74354447,1.80580906,1.5636779,1.6843312,1.97027231,28.00444508
3441,3887839,42,1.51577235,1.54040451,1.39695815,1.30224266,28.74489524,1.79699829,1.55764761,1.68065457,1.96879356,28.00634836
3442,3888968,42,1.50744309,1.52755755,1.38543141,1.29042206,28.74526033,1.78540034,1.54474086,1.67404364,1.96787893,28.00603114
3443,3890097,42,1.49765081,1.51962955,1.37725321,1.28422104,28.74606354,1.78174968,1.53673496,1.67289809,1.96861063,28.00701807
3444,3891226,42,1.50178181,1.52574953,1.38227288,1.28832096,28.74759704,1.78787162,1.54855793,1.678284,1.96885808,28.00835757
3445,3892355,42,1.50578102,1.53222395,1.39035469,1.29559278,28.74767006,1.79636689,1.55456185,1.68293073,1.97008309,28.00937987
3446,3893484,42,1.50844624,1.53067635,1.38747193,1.29204873,28.74829079,1.7923012,1.55009884,1.67716205,1.96866335,28.00941512
3447,3894613,42,1.50341477,1.52444662,1.38325124,1.28872025,28.74942277,1.78273945,1.5409529,1.67251257,1.96744502,28.01131885
3448,3895742,42,1.48951825,1.50869408,1.36534055,1.27174151,28.75018962,1.77750342,1.53550955,1.66914711,1.96718616,28.01124834
3449,3896871,42,1.48977317,1.51125741,1.37415841,1.27801688,28.75033569,1.78506753,1.54312048,1.67576473,1.96757208,28.01220026
3450,3898000,42,1.49906151,1.52246314,1.38028468,1.28614393,28.75091999,1.78725675,1.54438798,1.6774803,1.96847373,28.01272913
3451,3899129,42,1.50166183,1.52764488,1.38439168,1.28936541,28.75212514,1.78937359,1.5493211,1.67794726,1.96881441,28.01315223
3452,3900258,42,1.50959533,1.53491986,1.39299867,1.29638311,28.75333037,1.79803448,1.55475186,1.68128557,1.96984667,28.01452738
3453,3901387,42,1.51268857,1.53577824,1.39362141,1.29894526,28.75431651,1.79786768,1.55791433,1.68198187,1.97014446,28.0153384
3454,3902516,42,1.51242853,1.53892143,1.39596759,1.29838114,28.75468176,1.80058916,1.56055949,1.68322538,1.97009726,28.0160084
3455,3903645,42,1.51671335,1.54337304,1.39768277,1.30663447,28.75639852,1.80755296,1.56619756,1.68730209,1.9711543,28.017948
3456,3904774,42,1.52065905,1.54740608,1.40338615,1.30677059,28.75680034,1.80935233,1.57021919,1.69016283,1.97154572,28.01900603
3457,3905903,42,1.52392852,1.5483392,1.40463123,1.30702865,28.75851727,1.80924532,1.57305043,1.68630956,1.97076484,28.01981723
3458,3907032,42,1.51871374,1.5415241,1.39890583,1.30048932,28.75957673,1.80461236,1.56531597,1.68402082,1.9701244,28.02101645
3459,3908161,42,1.51752176,1.54111025,1.39865012,1.30470411,28.76081892,1.80465721,1.56430339,1.68540319,1.9697672,28.02267431
3460,3909290,42,1.51431799,1.53793913,1.39498608,1.30145863,28.76224387,1.79733896,1.55767239,1.68090674,1.96813581,28.0235562
3461,3910419,42,1.50691713,1.53151506,1.38997468,1.29476509,28.76249964,1.79081064,1.55075659,1.67610108,1.968327,28.02429702
3462,3911548,42,1.50420352,1.52707407,1.38404825,1.28952277,28.76385162,1.786123,1.54692496,1.67525293,1.96798829,28.0251437
3463,3912677,42,1.50607724,1.52693875,1.38743652,1.29259161,28.76399779,1.78845659,1.54752016,1.67670847,1.96897177,28.02634322
3464,3913806,42,1.51189156,1.53465511,1.39290898,1.29488114,28.76542296,1.79688184,1.55662951,1.68208534,1.9706901,28.02687244
3465,3914935,42,1.51097496,1.53314763,1.39015957,1.29481072,28.76593458,1.79359624,1.55037067,1.6798017,1.96756657,28.02761338
3466,3916064,42,1.50431603,1.52822356,1.38596917,1.29139649,28.76695786,1.79149672,1.54967673,1.67841539,1.96810237,28.02814263
3467,3917193,42,1.50771925,1.5310245,1.38965603,1.29703456,28.76765226,1.79368869,1.55317987,1.67934144,1.97017987,28.02934233
3468,3918322,42,1.51082586,1.53480735,1.39077995,1.29690317,28.76889492,1.79356084,1.55127271,1.6795102,1.96890843,28.03015393
3469,3919451,42,1.50933609,1.53348674,1.39174139,1.29585282,28.76926043,1.79759703,1.55345682,1.6798851,1.96975933,28.03131845
3470,3920580,42,1.50892146,1.53294189,1.39413675,1.29540868,28.77046663,1.79521465,1.55283644,1.67963333,1.96780261,28.03156548
3471,3921709,42,1.50979046,1.53206069,1.39137397,1.29562898,28.77123425,1.79495856,1.55516335,1.68151964,1.96921606,28.03280066
3472,3922838,42,1.50855836,1.53284708,1.39451087,1.30017107,28.7723309,1.79727287,1.55532346,1.68153931,1.96823022,28.03396533
3473,3923967,42,1.5123471,1.53622473,1.39300575,1.29776863,28.77240402,1.79490899,1.55719167,1.68076944,1.96809214,28.03424768
3474,3925096,42,1.50935655,1.53364016,1.39224415,1.29730679,28.77313515,1.79591568,1.55278097,1.67910422,1.96890961,28.03509476
3475,3926225,42,1.51384789,1.53615432,1.39291252,1.30069624,28.77452438,1.79764109,1.55553432,1.67898856,1.9684159,28.03618896
3476,3927354,42,1.50775781,1.53173693,1.38952857,1.29550978,28.77554808,1.79255612,1.55065312,1.68048738,1.96666453,28.03693023
3477,3928483,42,1.50454262,1.52842026,1.3873547,1.29054716,28.77657183,1.7910392,1.54917397,1.67722814,1.96809372,28.03767152
3478,3929612,42,1.50492579,1.52760201,1.38594321,1.29199051,28.77697403,1.79162024,1.55190647,1.67773207,1.96816217,28.03798922
3479,3930741,42,1.51170706,1.5352924,1.39037908,1.29568877,28.77774189,1.79493062,1.55285257,1.67934262,1.96880693,28.03933069
3480,3931870,42,1.51251783,1.53504417,1.3936698,1.29818916,28.77869261,1.79578704,1.55549655,1.68080603,1.96926327,28.03993085
3481,3932999,42,1.51203475,1.53885022,1.39336571,1.29978869,28.77953367,1.79303252,1.55490253,1.67946181,1.9689635,28.04134306
3482,3934172,42,1.51551783,1.53845015,1.39621503,1.30296217,28.78099646,1.79717728,1.55877703,1.6816353,1.9688742,28.04215512
3483,3935301,42,1.5171984,1.5411016,1.39736413,1.30131741,28.78202047,1.79840899,1.55791669,1.68232491,1.96802959,28.04324969
3484,3936430,42,1.51614568,1.53959019,1.39982479,1.30324227,28.7839955,1.79983031,1.56026208,1.68415772,1.96889545,28.04377934
3485,3937559,42,1.51417243,1.54152607,1.39924217,1.30296807,28.78362974,1.80521779,1.5622908,1.68313608,1.97036161,28.04413244
3486,3938688,42,1.51648518,1.54273102,1.39840583,1.30565965,28.7849465,1.80121819,1.56193006,1.6830574,1.96929592,28.04543899
3487,3939817,42,1.51931051,1.5434584,1.40107774,1.3040617,28.78640967,1.80474572,1.56258427,1.68530248,1.96884942,28.04642779
3488,3940946,42,1.51934828,1.54315116,1.39922565,1.30367106,28.78736078,1.80287004,1.56057916,1.68196456,1.96981795,28.04688689
3489,3942075,42,1.51894426,1.54274558,1.40109859,1.30528082,28.78790952,1.80253251,1.55959529,1.68452672,1.96834785,28.0483702
3490,3943204,42,1.51655402,1.54270034,1.39814579,1.30157036,28.78922655,1.80103959,1.56022353,1.68361641,1.96815037,28.04946509
3491,3944333,42,1.5143176,1.53484157,1.39496838,1.29879184,28.78966558,1.79233621,1.55285218,1.67642208,1.96686358,28.0504894
3492,3945462,42,1.51001508,1.53026447,1.38998687,1.29338822,28.79112907,1.78822922,1.54699931,1.676046,1.96802487,28.05094858
3493,3946591,42,1.50601902,1.53238682,1.3907528,1.29485282,28.79186086,1.79181812,1.5498569,1.68004128,1.96737303,28.05197296
3494,3947720,42,1.51076016,1.5320902,1.39214777,1.29667815,28.79219017,1.79280514,1.55421292,1.68181665,1.96758664,28.05292674
3495,3948849,42,1.51232271,1.53727194,1.39346091,1.29995195,28.7938734,1.79613125,1.55544029,1.67979029,1.9672912,28.05356261
3496,3949978,42,1.50936795,1.53162324,1.38669891,1.29197398,28.79456868,1.78978704,1.55079002,1.67800666,1.96687145,28.05494041
3497,3951107,42,1.50809101,1.53361459,1.39142314,1.29776312,28.79511761,1.797896,1.56057758,1.68137369,1.96775501,28.05631829
