,Time(ms),T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
2198,2483648,50.65153782733203,50.60152106038311,50.39664250798255,50.576207373282365,26.44499225,50.764732392046106,50.68832880928914,50.64474870507802,50.68625099937783,26.67777223
2199,2484777,50.740426975728205,50.738071693766656,50.55952084559371,50.71158241695752,26.44594084,50.65290055723243,50.512296960917276,50.52378706642193,50.61482703159372,26.67661457
2200,2485906,50.792699257462125,50.794771541805574,50.63986529719739,50.74658713091021,26.44531935,50.22897063343391,49.93828853566526,50.180946971108526,50.520633031452746,26.6768461
2201,2487035,50.536628202058644,50.48574119801007,50.263866110918,50.38764589530266,26.44545019,49.966702338882065,49.66437439680244,50.08927119688374,50.55697989819949,26.67549004
2202,2488164,50.24127216660256,50.19036979882894,49.962847897954276,50.06607458127815,26.44463246,50.04804910964367,49.737465867004154,50.20721867351882,50.595272875247716,26.67565541
2203,2489293,50.06542173366625,50.01540012746675,49.74261218247531,49.779331633910026,26.44469787,50.029177608988356,49.67728470328816,50.192553648261814,50.558008431981875,26.67595308
2204,2490422,50.05243443198493,50.09482432211354,49.875654110073924,49.859508178963715,26.44489413,50.06467508280696,49.74481886454124,50.298377079053786,50.6415356934301,26.67482859
2205,2491551,50.31697365976232,50.39150241755517,50.20467903686996,50.16895191442139,26.44446891,50.31529279468754,50.025149465014344,50.50851713928597,50.70567558779433,26.67611845
2206,2492680,50.3809374144112,50.43380063356807,50.247572155644576,50.219949488391855,26.44567916,50.45360544202883,50.22547211873148,50.575505198267564,50.66623346100023,26.67549004
2207,2493809,50.25253156590164,50.28092206639263,50.01851669242569,50.036931059142525,26.44417454,50.51326508781588,50.29342772115162,50.5774085557286,50.675436082089334,26.67648227
2208,2494938,49.98850165176041,50.02073740649278,49.71111859162954,49.74840489509389,26.44499225,50.586857246052794,50.42971354036262,50.65295585045107,50.707454908833796,26.67582078
2209,2496067,50.03668648572148,50.1184836716116,49.88936828515844,49.90663957404153,26.4435531,50.75328850032412,50.63603121452298,50.75687620344076,50.75744339393519,26.67707763
2210,2497196,50.430124800310416,50.58555083338129,50.461771821482714,50.44836994254114,26.44512309,51.040556527929844,51.00163023643238,50.98964624982441,50.811453903147125,26.67694532
2211,2498325,50.67319326286104,50.79252949299039,50.686698841397714,50.70971125098928,26.4454829,51.04655149094023,51.0221590245802,50.894692036058665,50.70405386847277,26.6784007
2212,2499454,50.662720378692164,50.71062932397362,50.604962739494894,50.65177690131063,26.44603898,50.84478071175483,50.79119101051963,50.71223203970809,50.68838250960758,26.67843378
2213,2500583,50.55086467482911,50.56439508174922,50.4271351918151,50.47947302865358,26.44688948,50.74679562807177,50.65521750222998,50.64088717704071,50.660422692728076,26.67863225
2214,2501712,50.45518899084538,50.485961136984606,50.374890866731604,50.38766339541602,26.44551561,50.77772985932104,50.695697283479255,50.70415689326564,50.73408017603917,26.67879764
2215,2502841,50.75052973512994,50.836945976583195,50.80092944115951,50.82438051949931,26.4472166,51.03923370585458,51.01452506626509,50.9498208860346,50.82825580109194,26.67866533
2216,2503970,51.15465697069569,51.25093056963291,51.261948880947415,51.281838867695335,26.44702033,51.266514158600025,51.30612703535203,51.103676825989425,50.83659644208261,26.68081554
2217,2505099,51.42990041062142,51.527181963938354,51.551426453198474,51.61846745875351,26.44901588,51.269839106437516,51.32659312321322,51.03415841462648,50.756349840609985,26.68041856
2218,2506228,51.546537546195744,51.54776006980582,51.55519515827879,51.68482205528925,26.44865601,51.06935474704079,51.04171992665791,50.7953703915746,50.67577884815745,26.6818411
2219,2507357,51.34607028751187,51.2978782745877,51.26604552418735,51.42785846750926,26.44993194,50.787936381793074,50.733148799619464,50.610886225182455,50.64787462769863,26.68081554
2220,2508486,51.178348484525365,51.13391289490713,51.05304988827096,51.23806121229297,26.4490486,50.489600208101464,50.34207242896603,50.38702722524876,50.61353889079618,26.68101403
2221,2509615,51.1194437551631,51.07872604518751,50.985887755682015,51.160126476634325,26.45012824,50.20206533322543,49.90986070191456,50.134916538945895,50.524543862721956,26.68061705
2222,2510784,50.973084502958706,50.95258807114071,50.80981159652495,50.993135907629544,26.4277943,49.997005699995164,49.68554288660872,50.136610711660985,50.6062267835879,26.70696657
2223,2511913,51.03818960633341,51.063264929707024,50.9512511260144,51.11680786266735,26.42730407,50.32423695989931,50.08456552649863,50.47956099252239,50.69775191995868,26.7083578
2224,2513042,50.52802162497837,50.44404825125778,50.14438134558806,50.30665761422103,26.42831722,50.26053573481935,50.006962413520775,50.38922758030362,50.586960032467374,26.7079603
2225,2514171,49.81646107302158,49.71960248725229,49.375713777001096,49.47329413846793,26.42658509,50.054141248249614,49.74844079818693,50.231509832652726,50.54321766388135,26.70786092
2226,2515300,49.63576765160658,49.63275036949557,49.36074906440129,49.44227900164322,26.42645437,50.13903168906218,49.83954748934989,50.3577961739327,50.646299317253636,26.70713219
2227,2516429,50.04196154781605,50.17156624033157,49.994356991331216,50.02550976720256,26.42586614,50.48103240551372,50.265827293082005,50.652878944294486,50.745506889533104,26.70858968
2228,2517558,50.51901394870658,50.670408464793375,50.596893870765285,50.59318876534525,26.42710798,50.712815327519536,50.55194933648546,50.75092450589658,50.69141298569015,26.70802655
2229,2518687,50.72910601966171,50.82599658222909,50.702852478888914,50.754477438436744,26.42750016,50.50137202889669,50.29862628921982,50.525393426289135,50.597867767509044,26.70978225
2230,2519816,50.637440151349246,50.67403973069257,50.545228306845914,50.63168856604293,26.42802308,50.485886866375736,50.3139096825031,50.52369897391529,50.63737467826789,26.70955036
2231,2520945,50.39677789186643,50.37959004715037,50.1953123280299,50.27412445474149,26.42766357,50.30690700353273,50.109340473297586,50.37624582107042,50.555673146735714,26.70882156
2232,2522074,49.89233233739338,49.864034908275094,49.58814655178534,49.66319729180616,26.42671581,50.17659206195197,50.01041211979686,50.372175387945916,50.63140654385586,26.70902032
2233,2523203,50.119575613660295,50.18822390775303,49.99836022188326,50.040725891419136,26.42802308,50.5166631487205,50.409512936626435,50.64738924300737,50.705369807480636,26.70852343
2234,2524332,50.45963127221386,50.51363743233244,50.39815937103354,50.429605333797745,26.42720603,50.64513360494958,50.561784551065806,50.706148343233316,50.6905974144683,26.71024604
2235,2525461,50.66014479649362,50.69556717569497,50.598817377134196,50.66346248983462,26.428546,50.57724549992432,50.46700870262354,50.55615365165705,50.61327009623692,26.70958348
2236,2526590,50.669445357512295,50.69353142893858,50.5762683492794,50.66028509745545,26.42789235,50.524163253733036,50.453458297642094,50.6068706051732,50.696445168494904,26.7103123
2237,2527719,50.833511786341866,50.859835015173594,50.74149194160778,50.829022985472314,26.42884016,50.74256031457568,50.6955413264372,50.73661129134865,50.660181696379155,26.71117366
2238,2528848,50.07925710724519,49.95366580986436,49.60497236312854,49.70164369472203,26.42897089,50.452355424526736,50.38142836710315,50.500188901673624,50.60979484878898,26.7111074
2239,2529977,49.677937173938766,49.59911823860984,49.2760261414908,49.31230565962891,26.4270753,50.2154996279394,50.037419673004344,50.261367878889104,50.534348856894326,26.71163749
2240,2531106,49.68159254809573,49.69995973393951,49.43821600771719,49.4324116300265,26.42818649,50.20347299113807,50.01943540534915,50.35049120769119,50.64803222941653,26.71014666
2241,2532235,49.9726764654767,50.061962502135465,49.84402020144594,49.832182425014516,26.42753284,50.40962500145987,50.27118181819227,50.57725446375666,50.71435923043116,26.71080924
2242,2533364,50.368983639092384,50.4856723141023,50.33292034731271,50.30584542947221,26.42831722,50.73083692733125,50.6523293206727,50.78791133336116,50.73255103889271,26.71077611
2243,2534493,50.59562546261268,50.70864882420924,50.616299859798204,50.63062913610265,26.42848064,50.83190448260386,50.784665815500894,50.81246677001501,50.719965988108825,26.71147184
2244,2535622,50.658540399727535,50.723243121378296,50.650373628333696,50.68958791549483,26.42893821,50.752620919407406,50.677385625086934,50.68605933649575,50.658930776914104,26.71296276
2245,2536751,50.70070992205972,50.73441280437145,50.660037270271005,50.731458955981346,26.42998412,50.49332588958536,50.35367158515424,50.46279461140847,50.627440116166,26.71150497
2246,2537880,50.78478705640159,50.845598075130106,50.80030417240185,50.872694742752735,26.42933042,50.58345918514818,50.47790545686666,50.60743160062821,50.71635174960922,26.71302903
2247,2539009,51.03348541464242,51.08809355731456,51.06382414744216,51.18362150063847,26.43135697,50.758458242007244,50.70974770340465,50.75486294009048,50.721754496692384,26.71286337
2248,2540138,51.28320161599293,51.34647639601281,51.330705786744076,51.47855539850642,26.43116084,50.76202628308057,50.68481640272642,50.679238459552664,50.6547417279635,26.71355916
2249,2541267,51.43551462305877,51.4762729097903,51.49836923897995,51.7032510208326,26.43223956,50.63557060086585,50.56677993845836,50.621029448090425,50.67350834687605,26.71322783
2250,2542396,51.497056883468325,51.49437504128779,51.51677432099967,51.7230041616211,26.43266452,50.71783946005632,50.6661456066164,50.708788601503905,50.70759389988547,26.71292963
2251,2543525,51.53814700592341,51.54891571099954,51.565046818094274,51.785616426220365,26.43207611,50.9341128485188,50.94730321593334,50.90588062337883,50.7693426770048,26.71495083
2252,2544654,51.630753085243974,51.628793770175676,51.6091125642275,51.84540489047473,26.434201,51.07363880258164,51.12239852837842,50.94601417111253,50.73406156537294,26.71435439
2253,2545783,51.44944291991083,51.393231086160064,51.31838365945953,51.55689622653946,26.43364524,51.059682536097306,51.11902660220472,50.903548269393376,50.72226428760055,26.71567984
2254,2546912,51.201947467163244,51.11074867035017,51.02236958406105,51.26079744933012,26.43393946,51.10883271834938,51.15607175699365,50.94317591444605,50.747184440853374,26.71567984
2255,2548041,51.18160315157211,51.150625809320594,51.06124396975244,51.27015283045049,26.43459331,51.196502381194605,51.2725629369825,50.97074551312091,50.75149363461135,26.71640887
2256,2549170,51.177068339011846,51.14922260565633,51.09386328286244,51.26519267011165,26.43478947,50.984816297829866,50.98372414571684,50.755083031527725,50.646252908377065,26.71770131
2257,2550299,51.07622541529687,51.0273078795181,50.93978879295922,51.11620747416243,26.43590107,50.812438514098965,50.780388306706435,50.645353886615744,50.651053282376964,26.7166077
2258,2551428,50.97902257456732,50.93297294132393,50.84227469182075,51.01034704477055,26.43554143,50.81992627935333,50.79289264867814,50.71492739075268,50.709919997587534,26.71670712
2259,2552557,51.15656954338019,51.162152849439316,51.12690474182156,51.31493696673217,26.43478947,51.034609689976286,51.06516784966906,50.919973746489525,50.79273369311116,26.71846355
2260,2553686,51.520733106126464,51.52258772198847,51.557165569742054,51.73765534628037,26.4372743,51.24182970636725,51.322627925340136,51.032552054759286,50.750668875845406,26.71886125
2261,2554815,51.58316970402952,51.531748932056736,51.5422318622046,51.754195645742094,26.43763397,50.88497469753093,50.88615416614724,50.642625535838505,50.58211301401283,26.71935839
2262,2555944,51.41493897948818,51.32906170493495,51.31650745568575,51.548158285316525,26.43704542,50.545437305303025,50.46630630067845,50.44467524125598,50.633686232681356,26.71929211
2263,2557073,51.43432700873705,51.37635313009956,51.39375577356192,51.590206121820195,26.43835334,50.65167491075271,50.59825230764563,50.589345230208366,50.69219157115758,26.71902697
2264,2558202,51.491195659798656,51.43797765304693,51.42238735865108,51.60612853266364,26.43805905,50.511153446699936,50.39625896907605,50.47037476186121,50.63401062366128,26.71803271
2265,2559331,51.501113356816795,51.48059231543814,51.456164194089325,51.624186854780184,26.43809175,50.519939971501145,50.40865418080204,50.53283039146123,50.68281273768433,26.71952411
2266,2560460,51.60335993166145,51.619852499081944,51.59364739812108,51.74309249688881,26.43894192,50.79202608614282,50.73647389899684,50.7538508550697,50.7438573720012,26.7186624
2267,2561589,51.47982843813626,51.458239662200576,51.401167573469905,51.55841424919428,26.43858223,50.909537603145786,50.8604426834215,50.809870418168366,50.71953959183166,26.72005441
2268,2562718,51.41370509957056,51.40651903673312,51.35963509993208,51.505281212671555,26.43861493,50.91349403810736,50.8786138614248,50.79392931002939,50.71550838017703,26.72008755
2269,2563847,51.446095721672286,51.44691857447615,51.430862870698604,51.5770550109815,26.43930162,50.88143102747997,50.85536872225203,50.736270387330876,50.66938431746826,26.71968983
2270,2564976,51.47591036949414,51.43678110110595,51.42836100066637,51.57437210898532,26.43887652,50.81167406608065,50.7617798140458,50.69657702247165,50.676511024748294,26.72104876
2271,2566105,51.41688252659704,51.394427987765546,51.35707042477354,51.51421300130415,26.43992294,50.77537574195716,50.695790937071926,50.671724588223974,50.68589881018758,26.7198224
2272,2567234,51.43048657219652,51.43187041277775,51.37647641380646,51.56081490577224,26.43933432,50.84217146989089,50.788974277601376,50.75194749760866,50.72088332904987,26.72121449
2273,2568363,51.48075375005414,51.48744224311895,51.45722750872807,51.63859079424795,26.44021725,50.99589647517996,50.994370892487986,50.87921292417676,50.747777390814505,26.72065101
2274,2569492,51.43829095089375,51.40100307914431,51.33672633385372,51.49205965265853,26.43998834,50.99170959523465,50.972281343407936,50.77417058027705,50.661868435243534,26.72184427
2275,2570621,51.0945183614158,51.04487362566273,50.944323879581034,51.125334007646394,26.44028266,50.84629757652723,50.8327950317183,50.7211433658168,50.7027007081324,26.72210945
2276,2571750,51.24663101492656,51.25134352341499,51.22344973601079,51.377196088018,26.44106751,51.05338401503606,51.0870077881144,50.911018513956876,50.76171560193875,26.72234148
2277,2572879,51.25375709293822,51.18732554692116,51.10297996369961,51.28521055620502,26.44021725,51.02947635057975,51.06014111213319,50.83984955664403,50.69760374136291,26.72356799
2278,2574008,51.08802510265647,51.06314114847175,50.958022154633554,51.160673916078274,26.44106751,51.04009532946843,51.07968614072062,50.85934428853519,50.730169344769976,26.72244093
2279,2575137,51.0939784654366,51.08911143069275,51.010281982248216,51.18208597787028,26.44067508,51.040786972913565,51.09887242842762,50.885802802991314,50.76269796242261,26.72376689
2280,2576266,51.28576190701994,51.30362780806681,51.278555669350084,51.41364837545114,26.44139455,51.18288576655375,51.243978749352515,50.97314386657167,50.76662740435805,26.72380004
2281,2577395,51.37259968594393,51.36435823887125,51.31409899834142,51.46381581583859,26.4418197,51.02602985612433,51.045794254776716,50.77774601741183,50.66841138010655,26.72346854
2282,2578557,51.31887748748445,51.31676435390858,51.20158878203998,51.38104431807643,26.444796,50.76825199956865,50.70951317258571,50.559663089326534,50.59714477846228,26.72360114
2283,2579686,51.156091596249716,51.11156024166957,50.957818634224196,51.182968611793434,26.44433808,50.61274297374291,50.544784042970996,50.51127848979585,50.609952450506896,26.7243636
2284,2580815,50.799810044302255,50.771758721979886,50.57539265501805,50.74012644802993,26.44371663,50.324516146927785,50.162621430786864,50.30100643063307,50.5545979684987,26.72433045
2285,2581944,50.64317826148409,50.65278782132123,50.46754194308866,50.58517461086256,26.44482871,50.26003844256531,50.02962975764718,50.29241419515955,50.59035188528432,26.72343539
2286,2583073,50.61905467403853,50.64897752719475,50.476643121394645,50.5642390906193,26.44407642,50.11713849012627,49.86949005091099,50.233578188777,50.576839834859186,26.72353484
2287,2584202,50.45315291254473,50.48032139816053,50.27054332934847,50.34776941901969,26.44378205,50.15718686675603,49.94084892964816,50.36250506798631,50.65109969125355,26.72409839
2288,2585331,50.536643885311484,50.62137011575469,50.46651003101309,50.52932277467519,26.44469787,50.51019495598449,50.33340828113143,50.64619006628199,50.72339482668019,26.72366744
2289,2586460,50.786236581045834,50.903233625388204,50.792407024017635,50.868758114685726,26.44446891,50.67569178206878,50.5528549191062,50.752211495469844,50.72160631809662,26.72419784
2290,2587589,51.079803941514875,51.15630680855644,51.058413366558995,51.15281860877851,26.44430537,50.824683564619804,50.75359941082764,50.79507339398077,50.68657539035776,26.72595491
2291,2588718,51.044189626790775,51.0880522969028,50.960743047606314,51.081379556226885,26.44584271,50.92663711452864,50.8830008973022,50.840168647279214,50.70077320849717,26.72496032
2292,2589847,50.6484839059217,50.536086243309256,50.28608680311238,50.40586306460212,26.44512309,50.62618929972109,50.55774117625305,50.57264484855975,50.58159403556057,26.72635275
2293,2590976,49.93311349976742,49.78447329547728,49.46447133302678,49.558466292808056,26.44505767,50.34341171011152,50.2303587727156,50.369645035564574,50.56118732223828,26.72529185
2294,2592105,49.729608002926064,49.68352200549259,49.40889634874405,49.45052290120403,26.44312791,50.40649378782556,50.32761644136384,50.52131180681458,50.67631643727594,26.72482772
2295,2593234,49.779350575976004,49.79635804238607,49.546238837492766,49.509904824363154,26.44319332,50.47043779764741,50.37165545597218,50.547550509492226,50.64896818102382,26.72582229
2296,2594363,49.9081112580812,49.97673352701755,49.781345852883646,49.74925208006943,26.44446891,50.6194783222432,50.54737539025995,50.67392466362009,50.69815970556961,26.72496032
2297,2595492,50.23442368216627,50.362382007795816,50.213982940583705,50.19919031544489,26.4430625,50.82825160569313,50.81390557827964,50.81051950613003,50.70892844955958,26.72665114
2298,2596621,50.66910620716953,50.80574855965568,50.742492848620984,50.74353313676635,26.44495954,50.93376085691715,50.903654292348754,50.82386454208111,50.69689936298239,26.72635275
2299,2597750,50.87396908954465,50.94891554482976,50.82568340594928,50.87763740297819,26.44518851,50.71353134198704,50.6592295268994,50.60611133166354,50.597561751617306,26.72748003
2300,2598879,50.71457627006303,50.75204708475935,50.592796830024554,50.684592306208394,26.44531935,50.444782514941025,50.31818719129753,50.39857880962805,50.55577515203295,26.72794422
2301,2600008,50.329220319828,50.303838728479036,50.07989320087752,50.164486244465515,26.44577729,50.205973026142246,50.031940144158106,50.287056492803025,50.5703435344508,26.72691638
2302,2601137,50.23234133826973,50.23851405572471,50.08710187787695,50.15971993153634,26.44453433,50.34784137479871,50.199916593047796,50.50490842275979,50.70705631076697,26.7275795
2303,2602266,50.586571520745004,50.66177000316221,50.56834019583283,50.639437975220766,26.44685676,50.774950945782344,50.684519965295344,50.789539786269714,50.712153513114515,26.72767896
2304,2603395,50.701728157250706,50.725856863563806,50.64278931307872,50.73085901619728,26.44623524,50.50803457282379,50.367908915427755,50.51431474485821,50.593827132732244,26.72840842
2305,2604524,50.7096097759682,50.72746601962236,50.632984955858376,50.73068222018015,26.44688948,50.52384766441797,50.427340850402324,50.6051322463754,50.69154278919774,26.72791106
2306,2605653,51.02767045656865,51.10245427859332,51.078288406535364,51.20840525094015,26.44718389,50.89401572984429,50.87990953506928,50.915748941734336,50.817588826821165,26.72847473
2307,2606782,51.463432381448975,51.592176553398616,51.6151641163995,51.760709277683354,26.44809986,51.27049465609002,51.34268844552455,51.1841201064701,50.84211061758519,26.72990055
2308,2607911,51.62981248215457,51.65563052104359,51.6717714102586,51.84683451512097,26.44980107,51.30650176192082,51.37231829932704,51.08639363550318,50.732606635313374,26.73013267
2309,2609040,51.262117050867495,51.22108145904216,51.15727261040307,51.37306561254133,26.4486233,51.14616264625545,51.19987703445755,50.934165589139404,50.69949425524372,26.73172443
2310,2610169,50.81523413139444,50.73902068323709,50.57440764803681,50.76799919270223,26.44908131,50.91670977908509,50.94591388869619,50.71354112232271,50.63167533841512,26.73086221
2311,2611298,50.52217608456154,50.48095429091715,50.32130179644332,50.49200625087396,26.44796901,50.72481759329848,50.7548796078191,50.64934741358364,50.658365389585256,26.73082905
2312,2612427,50.57693141730223,50.615014963350454,50.46976278005562,50.615677757190916,26.44901588,50.83024200868511,50.85238728393933,50.7643903544282,50.7262954992552,26.73099486
2313,2613556,50.7385606686396,50.76485354730706,50.66035010340023,50.76983490972285,26.44944119,50.926066709207475,50.94686629811327,50.82860615620862,50.717000295991,26.73149229
2314,2614685,50.94592267735565,51.01008620324779,50.968233155171816,51.065580992339626,26.44891773,51.06565343657927,51.12659786023321,50.94362700401183,50.74506211816774,26.73261984
2315,2615814,51.11675995851993,51.11162912557734,51.06810880856027,51.21894390895698,26.45065172,51.09504643203377,51.16286283297466,50.9594470199115,50.726073113572525,26.73182391
2316,2616943,51.236420433161534,51.27753374461053,51.2393370479663,51.39836135333936,26.44989922,51.168917468805205,51.23935757949341,50.98036101996528,50.73558151497531,26.73391328
2317,2618072,51.495884560318125,51.55641216835273,51.59335006752303,51.74937638375196,26.45196049,51.28544612407035,51.400043731132634,51.06572181992801,50.76745216312399,26.73315047
2318,2619201,51.80823849728943,51.85398435593728,51.9122574064687,52.127487871756465,26.45153513,51.40481446618315,51.579760213436806,51.168783900210094,50.80698710767123,26.73394645
2319,2620330,52.003569490666415,52.05383790189902,52.11771602972523,52.33903238324397,26.45268035,51.585893630383936,51.799487812189604,51.275113513341836,50.82390938600149,26.73467612
2320,2621459,52.029235133948,52.01957287825667,52.053915958898685,52.31682608553738,26.45297484,51.53551749315819,51.730377016514005,51.09889130543797,50.69306250322205,26.73530631
2321,2622588,51.68842393468861,51.583744393826244,51.522747963014965,51.78822932776307,26.45385835,51.0116244224428,51.07308276876223,50.621040634440476,50.536072581513125,26.73530631
2322,2623717,51.12735634830495,51.0286149254431,50.90817038686242,51.13018826986329,26.45307301,50.53127496485734,50.487475187321984,50.358577260824944,50.57869336298556,26.73467612
2323,2624846,51.010688238306265,50.9686271820503,50.867638422837004,51.031370963022376,26.45330206,50.505534537819614,50.43452201740708,50.49106867047774,50.68146900046612,26.73454345
2324,2625975,51.188081119159925,51.17202947308772,51.126122857748896,51.25837884391793,26.45359656,50.6361774084736,50.5841086309648,50.63095285921992,50.69892886791487,26.73527314
2325,2627104,51.354970141420345,51.335471754666685,51.303215426450365,51.44383337869282,26.45444737,50.81283893925141,50.797123330676236,50.78179463715374,50.72739847570254,26.73553849
2326,2628233,51.33791107521902,51.2742874593329,51.25542788033117,51.41433671324378,26.45392379,50.73360411809969,50.71288549559667,50.69341939551125,50.66171083352562,26.73507413
2327,2629362,51.12664707319502,51.038037334897666,50.97941366016012,51.141044173525096,26.45480734,50.686225616626125,50.656091734707395,50.65900682685196,50.66384234375535,26.73560483
2328,2630491,51.0317579043415,50.99920569280144,50.94412035917168,51.074795475111294,26.454611,50.75419855748876,50.71212039336495,50.69512475457639,50.691190600007474,26.73590335
2329,2631620,51.13158259286548,51.15301926286706,51.1292348915084,51.22824634101638,26.45438193,50.96332383254037,50.97774499876389,50.87547248837875,50.763263349751455,26.73600286
2330,2632749,51.240615703297685,51.22350218642013,51.21711675327272,51.31442497623582,26.45523277,51.062801409973446,51.10524166640432,50.911315511550704,50.730540144626474,26.73613554
2331,2633878,51.22980327670471,51.243351591456204,51.216928735394546,51.336613773829036,26.45503642,51.1344151964826,51.21250638016523,50.93943519898929,50.742346845520984,26.73756189
2332,2635007,51.351345349606454,51.355444940938035,51.36076082219634,51.49957931675825,26.45575638,51.17209711599031,51.278136119421426,50.983056371009866,50.77167819782902,26.73683211
2333,2636136,51.61033152963257,51.63586398649553,51.70088794632319,51.84215660020036,26.45618182,51.36310330714069,51.51640990738549,51.12317155788058,50.81346503299143,26.73819216
2334,2637265,51.83530779170069,51.844066821541624,51.8797005009842,52.0419980230505,26.45719638,51.43417105935106,51.62234759735862,51.15949867035096,50.788989651103975,26.73898833
2335,2638394,51.81123086193234,51.82233307448044,51.86759739664019,52.05405470372215,26.45772004,51.47508105959467,51.677127012330764,51.1736024204942,50.7905835722152,26.73882246
2336,2639523,51.85853664957143,51.80824753916823,51.848801173833735,52.05470759256719,26.45703274,51.4331514868327,51.61732046298548,51.06878016803171,50.723941603342794,26.74011629
2337,2640652,51.766562605340546,51.69289426749302,51.72783094801595,51.95288924064338,26.45922564,51.23412352739336,51.36855588529233,50.94108546528043,50.72560973154093,26.73975135
2338,2641781,51.82022285495129,51.78274475839231,51.82273386640233,52.06302194130233,26.45827645,51.28214493026732,51.44314660665143,51.01166014774686,50.762429167863345,26.74058076
2339,2642910,51.9030041605268,51.851783567533865,51.88945835061101,52.14745280878885,26.45929111,51.25131990587781,51.396219013648555,50.971812690915705,50.747582803342155,26.74074664
2340,2644039,51.96641272802494,51.896874204295045,51.94426695335224,52.18796467380347,26.45968389,51.31725401019768,51.50663739309177,51.06184910554063,50.79024080614707,26.74068029
2341,2645168,51.987821544402955,51.92028599132255,51.96875499010713,52.20332214508961,26.4593893,51.4688553431066,51.68555742302092,51.1693890817478,50.794846592674645,26.74200741
2342,2646337,51.92538455441858,51.86815276173751,51.86604913102603,52.08236854099558,26.4859518,51.405772956898595,51.518267502586035,50.98489344934685,50.67036667795212,26.71481829
2343,2647466,51.592362442684895,51.46004148340218,51.37197272974781,51.628670473570274,26.48578794,50.98302024602899,50.99046839490152,50.65391312235662,50.61801510939422,26.71412245
2344,2648595,51.30309856679663,51.21092964942721,51.10471545219035,51.344186386989726,26.48572239,50.79229293341314,50.77873349534428,50.61568265242521,50.684629280056285,26.71336036
2345,2649724,51.28388030875981,51.248798665137244,51.149641390053745,51.34598710378362,26.46204075,50.969185217668624,50.980524050075466,50.80693316230395,50.76368032290647,26.71727049
2346,2650853,51.39892873082089,51.38680739951258,51.34660899873157,51.520056244286984,26.46190981,51.15568924805259,51.16031831248204,50.94502417913309,50.7826601399576,26.71740304
2347,2651982,51.59297957868436,51.59004429923846,51.56762699578401,51.72978253886722,26.46276096,51.152558342912236,51.14781357367308,50.90742098378074,50.73179106409154,26.71799957
2348,2653111,51.661724765044504,51.678258360247696,51.65461726325499,51.83017081742391,26.46266275,51.038226164600424,50.98973464281311,50.76828488219817,50.67930050448196,26.71862926
2349,2654240,51.64190466217973,51.66296228641425,51.63525817931641,51.82531655520703,26.4637431,50.93195246535811,50.86553172440674,50.74158418326345,50.713061666511464,26.71799957
2350,2655369,51.6739714251102,51.6862779157025,51.67072359815104,51.86224493546808,26.46308833,51.06234021151204,51.0718652720574,50.904868538358045,50.795532595966975,26.71892754
2351,2656498,51.830048020777646,51.85362699881172,51.85033393691671,52.048564604052736,26.46410323,51.29862560277821,51.36354502124674,51.0821028312827,50.80464239930292,26.71846355
2352,2657627,51.67832117528689,51.66249443530466,51.6094408998879,51.78042696952425,26.46390679,51.203213358672514,51.23429988865147,50.93303241187932,50.704989820080044,26.7201207
2353,2658756,51.489437567154674,51.444442600106164,51.365233103691835,51.53138868949754,26.4644961,51.14630825540179,51.17981651427312,50.910237427064615,50.73499775255827,26.71925896
2354,2659885,51.444784601734405,51.42968326129008,51.36884519345713,51.528069950048824,26.4635794,51.20266732437372,51.313791946973204,50.994630048430494,50.76829553255618,26.72038585
2355,2661014,51.41438379233745,51.36822377998975,51.2896423641497,51.43198894298593,26.46456158,51.22894144595207,51.32303388985415,50.96501390701397,50.71385862706707,26.71929211
2356,2662143,51.182590020257415,51.12161554388076,50.98011763407608,51.15440708060766,26.4635794,51.06501022668493,51.12508352926006,50.81702157209668,50.65489014213732,26.72091618
2357,2663272,50.811810085216955,50.74680631313709,50.576065226370844,50.711441518608844,26.4637431,50.869732011257916,50.85574373346001,50.68648861267892,50.64325941804891,26.71939154
2358,2664401,50.723846248738674,50.709611450595425,50.559958493973994,50.6533299241922,26.46338297,50.860703010208766,50.848000248061915,50.7455665238813,50.70499900762415,26.72055158
2359,2665530,50.95806151505804,51.00633080644881,50.888842705486994,51.014036427646055,26.46344845,51.03369963281164,51.022080847640545,50.87989501187107,50.71466501074484,26.72051843
2360,2666659,50.85842149683631,50.844841750802715,50.651952899010226,50.74664007997118,26.46446336,50.8510064282429,50.81980654829294,50.72654497459727,50.640330947263564,26.7207173
2361,2667788,50.576731063747125,50.541175610200234,50.356830020404274,50.42023200384315,26.46335024,50.661395555247005,50.56498464670717,50.54429388333388,50.5764506599145,26.72131393
2362,2668917,50.55243809717083,50.59508338715537,50.462522700493025,50.508757897858736,26.46452884,50.57293738185505,50.444575492478826,50.53181830644044,50.623612679527795,26.72022013
2363,2670046,50.44888040238829,50.43794101098862,50.27282617644015,50.28406272425341,26.46302286,50.42763457000738,50.22452010615165,50.39069075489018,50.537240106347184,26.72134707
2364,2671175,50.291168827611706,50.31196842825336,50.18478809686161,50.172147255634776,26.46367762,50.35028063649393,50.14126523695797,50.4336628389491,50.646503092270066,26.71962354
