,Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
35,35,34.98824732244521,34.98968997354442,35.001434620795344,35.00959650297785,34.98710394469373,34.968713703432705,34.995257722078456,35.0213934338656
30,30,30.023341899754477,30.0204940489916,29.997128284420434,29.980695190870655,30.025595567324082,30.06144001169232,30.009457722041113,29.9566499145364
25,25,24.988410777800294,24.989815977462634,25.001437094783775,25.009708306151524,24.98730048785658,24.969846284874784,24.995284555880232,25.021956535233397
