,Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
35,35,1.4746665520253166,1.3872982318987344,1.6669797312658228,3.012106779493671,1.4844830777215192,1.4125056688607593,1.6272014831645571,1.7356865802531642
30,30,1.339080386125,1.2983406926249998,1.428875722625,2.072163813125,1.3606259245,1.3302964549999998,1.4235829265000002,1.484987706375
25,25,1.201581894556962,1.2082825124050633,1.1911816211392405,1.143045528987342,1.2348518981012657,1.2449994155696205,1.2188056183544305,1.2407261621518988
