,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
2464,2784318,45,1.73555067,1.76909981,1.71824502,1.64313651,28.78779977,1.9247523,1.73944563,1.88819686,2.16089605,27.90925514
2465,2785447,45,1.73543501,1.76851484,1.71835477,1.64296145,28.78911679,1.92528023,1.73748811,1.88788569,2.16081816,27.91104453
2466,2786576,45,1.73534492,1.76804237,1.71803259,1.64227853,28.78970216,1.92510281,1.7395605,1.88765044,2.15903177,27.91258844
2467,2787705,45,1.73445232,1.76742514,1.71745863,1.64206767,28.79061684,1.92488998,1.73190236,1.88744037,2.15861281,27.91364118
2468,2788834,45,1.73453768,1.76780988,1.71773322,1.64230095,28.79284881,1.92448754,1.72842636,1.88700567,2.1595066,27.91483434
2469,2789963,45,1.73455145,1.76708565,1.71813369,1.64244808,28.79438571,1.92354144,1.74956481,1.88640221,2.15739566,27.91571171
2470,2791092,45,1.73463564,1.76780988,1.7186923,1.64235839,28.7952274,1.92220784,1.73104556,1.88535658,2.15708842,27.91774734
2471,2792221,45,1.73510259,1.76803451,1.71875013,1.6431373,28.79584954,1.92161933,1.72723596,1.88503007,2.15846765,27.91936196
2472,2793350,45,1.73555263,1.7685825,1.71930835,1.64394768,28.79826507,1.92126685,1.74406639,1.8852842,2.1590239,27.92020441
2473,2794479,45,1.73579339,1.76803883,1.7192462,1.64352086,28.79969255,1.92174404,1.72528356,1.88520473,2.15960101,27.92066075
2474,2795608,45,1.73568796,1.76728628,1.71854596,1.64296145,28.80020501,1.92199187,1.74094012,1.88588648,2.16065844,27.92245112
2475,2796737,45,1.73533548,1.76718085,1.71847082,1.64271677,28.80130317,1.92303239,1.74213563,1.88689592,2.15849283,27.92427675
2476,2797866,45,1.73505539,1.76756008,1.71854006,1.64250158,28.80426849,1.92301311,1.73071353,1.88719254,2.16014467,27.92525985
2477,2798995,45,1.7351498,1.76771861,1.71873085,1.64293038,28.80393899,1.9225021,1.73180165,1.88668191,2.15809865,27.92575142
2478,2800124,45,1.73463367,1.76721193,1.71854714,1.64364241,28.80576962,1.92214766,1.72508647,1.88621575,2.15693146,27.92891176
2479,2801253,45,1.73478395,1.76791019,1.71926626,1.64351692,28.8073807,1.92276371,1.72289844,1.88624682,2.1587265,27.928385
2480,2802382,45,1.73556955,1.7683327,1.71994525,1.64433439,28.80840599,1.92224718,1.73503021,1.8853912,2.15763838,27.93038675
2481,2803511,45,1.73590511,1.76790469,1.71954911,1.64391464,28.80913838,1.92162877,1.73445625,1.88525312,2.15658449,27.9321077
2482,2804640,45,1.73567458,1.76691649,1.71904478,1.64402204,28.81162868,1.92081524,1.72274226,1.88514808,2.15678787,27.93263456
2483,2805769,45,1.73534256,1.76758919,1.71858923,1.64345909,28.81291057,1.92107488,1.74085121,1.88526767,2.15642477,27.93407468
2484,2806898,45,1.73540078,1.76783466,1.71932212,1.64369159,28.81367974,1.920663,1.73409709,1.88505839,2.15657505,27.93639314
2485,2808027,45,1.73563406,1.76799045,1.71947082,1.64342408,28.81565774,1.92150328,1.73173517,1.88492661,2.15871627,27.93737681
2486,2809156,45,1.7355786,1.76820524,1.71962149,1.64380921,28.81785573,1.92159179,1.74211124,1.88512999,2.15673831,27.93765786
2487,2810285,45,1.73651329,1.76996487,1.7207521,1.64526515,28.81880827,1.92118975,1.73498851,1.88539002,2.15708528,27.93934428
2488,2811414,45,1.73703611,1.77111987,1.72129576,1.6458214,28.81866172,1.9215678,1.73954476,1.88501669,2.15850463,27.94124166
2489,2812543,45,1.73672572,1.77075559,1.72112778,1.64520575,28.82082338,1.92305678,1.74477804,1.88647578,2.15764074,27.94285808
2490,2813672,45,1.73635436,1.76953214,1.72028711,1.64427538,28.82298527,1.92368424,1.73037837,1.88659773,2.15682092,27.94352577
2491,2814801,45,1.73613131,1.76959509,1.72009867,1.64414281,28.82368152,1.92469368,1.73992438,1.8873495,2.15966277,27.94426376
2492,2815930,45,1.73634453,1.7695707,1.71981071,1.64394021,28.8247809,1.92455521,1.73886695,1.88753321,2.15567733,27.94704027
2493,2817059,45,1.73610338,1.76914465,1.71940277,1.64300315,28.825917,1.9241268,1.73114823,1.88612094,2.15736537,27.94798928
2494,2818188,45,1.73577096,1.76877644,1.71868876,1.64273093,28.82826267,1.92265749,1.71827964,1.88529364,2.157435,27.94886804
2495,2819317,45,1.73491023,1.76868635,1.71792755,1.64211684,28.82965554,1.92134986,1.73478631,1.88438727,2.15562737,27.94981714
2815,3180806,40,1.58667355,1.59444104,1.57034547,1.52730696,29.19332025,1.71873007,1.59225655,1.67027575,1.84752145,28.30839752
2816,3181935,40,1.58621249,1.59451894,1.57072667,1.52722474,29.19406613,1.718758,1.6044788,1.67062862,1.84763947,28.30846904
2817,3183064,40,1.58680809,1.59400399,1.57030259,1.52673182,29.19641584,1.71889805,1.59435883,1.67041147,1.85042742,28.30943454
2818,3184193,40,1.58678173,1.59441272,1.57090487,1.52706463,29.19742293,1.71902157,1.60081791,1.67091265,1.84804505,28.31000671
2819,3185322,40,1.58764011,1.59541901,1.57135295,1.52752923,29.19783325,1.71925682,1.60900122,1.67127929,1.84627715,28.31086499
2820,3186451,40,1.58768535,1.59606535,1.57174673,1.52829673,29.19857929,1.7208056,1.59255592,1.67188629,1.84983222,28.31304663
2821,3187580,40,1.58868417,1.59706417,1.57335531,1.52925149,29.19936266,1.72184808,1.6080736,1.67242287,1.84792703,28.31437002
2822,3188747,40,1.5899379,1.5970807,1.57392533,1.52962207,29.19693803,1.72145076,1.60915149,1.67166127,1.84723821,28.33910064
2823,3189876,40,1.58867394,1.59527936,1.57246585,1.52888525,29.19917614,1.71909828,1.58551226,1.66973326,1.84623113,28.34017499
2824,3191005,40,1.5873844,1.59445481,1.57076011,1.5275072,29.20115334,1.7179248,1.59379195,1.66960698,1.84861625,28.34117777
2825,3192134,40,1.58681792,1.594301,1.5701295,1.52682624,29.20029529,1.71769978,1.5999552,1.66885128,1.84488534,28.34210896
2826,3193263,40,1.58537693,1.59186552,1.56846467,1.52505205,29.20197411,1.71586579,1.58331871,1.66717386,1.84703443,28.3426462
2827,3194392,40,1.58466804,1.59167629,1.56809134,1.52511499,29.20376501,1.71563723,1.59939462,1.66756135,1.84883577,28.31873424
2828,3195521,40,1.5859796,1.59282775,1.56975657,1.52587148,29.20380232,1.71730245,1.60299611,1.66963373,1.84806079,28.32012955
2829,3196650,40,1.58674396,1.59398117,1.57083328,1.5270725,29.20451126,1.71877137,1.59839305,1.67063963,1.84706197,28.32148917
2830,3197779,40,1.58719518,1.59518967,1.57145995,1.52724835,29.20704872,1.71996099,1.60258502,1.671487,1.84952066,28.32213323
2831,3198908,40,1.58734113,1.59498825,1.57160393,1.52769248,29.20798168,1.72009081,1.61326046,1.67104365,1.84609777,28.32299201
2832,3200037,40,1.58688598,1.59437613,1.57106577,1.52744229,29.208019,1.71913251,1.60165622,1.67002673,1.84628817,28.32453075
2833,3201166,40,1.58678606,1.5938604,1.57069874,1.52713426,29.20884005,1.71817263,1.58958306,1.66872933,1.84740815,28.32560435
2834,3202295,40,1.58604412,1.59281319,1.56968222,1.52648005,29.2108928,1.71765493,1.60409997,1.6682427,1.84590579,28.3257475
2835,3203424,40,1.5856586,1.59314049,1.56919874,1.52602766,29.21190059,1.71751567,1.5989729,1.66814318,1.84511075,28.32657064
2836,3204553,40,1.58550282,1.5926224,1.56900244,1.52581365,29.21294575,1.71663684,1.59066213,1.66738354,1.84803286,28.32911184
2837,3205682,40,1.58561414,1.5925091,1.56953666,1.5255843,29.21372966,1.7170558,1.59859053,1.66785994,1.84627125,28.3299709
2838,3206811,40,1.58565506,1.59274671,1.56991432,1.52564685,29.21544689,1.71692283,1.5861527,1.66820179,1.84570556,28.32979193
2839,3207940,40,1.5855453,1.59269282,1.56962242,1.52542931,29.21611888,1.7174842,1.58925694,1.66800431,1.84674057,28.33040045
2840,3209069,40,1.58546308,1.5926043,1.56957128,1.5255308,29.21611888,1.71730127,1.59580926,1.66803027,1.84736331,28.33244091
2841,3210198,40,1.58530258,1.59208306,1.56929512,1.52569052,29.21604422,1.7164126,1.60412908,1.6676361,1.84528896,28.33272731
2842,3211327,40,1.58552917,1.5921519,1.56938206,1.5257334,29.21750028,1.71566241,1.58376403,1.66782178,1.84599863,28.33272731
2843,3212456,40,1.58549849,1.5922833,1.56943281,1.52566652,29.21955387,1.71583039,1.59659643,1.66753736,1.84612727,28.33405194
2844,3213585,40,1.58573688,1.5927176,1.56949772,1.52562089,29.22026334,1.7159488,1.60348392,1.66760502,1.84663396,28.33591373
2845,3214714,40,1.58532068,1.59221642,1.56925735,1.52529595,29.22033803,1.71624817,1.58446269,1.66798582,1.84563357,28.33713115
2846,3215843,40,1.58475026,1.59211807,1.56854099,1.5253522,29.22295208,1.71639647,1.59246662,1.66821831,1.84790579,28.33799054
2847,3216972,40,1.58496033,1.59185804,1.56826208,1.52570468,29.22407248,1.71673204,1.6152164,1.66838039,1.84504781,28.33852768
2848,3218101,40,1.58515112,1.59171721,1.5683439,1.52509178,29.2252303,1.71721237,1.5856822,1.66906607,1.8462032,28.34031824
2849,3219230,40,1.58482225,1.59124475,1.56829591,1.52531798,29.2248568,1.71732016,1.59755945,1.66907787,1.84715127,28.34146428
2850,3220359,40,1.58460431,1.59113145,1.56790409,1.5251323,29.22612672,1.71690238,1.59757676,1.66835718,1.84528699,28.34192988
2851,3221488,40,1.58394696,1.59116961,1.56786987,1.52443796,29.22754612,1.71572063,1.587956,1.66733397,1.84418471,28.34185825
2852,3222617,40,1.5845394,1.59068062,1.56753548,1.52439036,29.2285547,1.71583943,1.59202956,1.66696773,1.8450124,28.3426462
2853,3223746,40,1.58453979,1.59149888,1.56784233,1.52472986,29.22922712,1.71671709,1.605788,1.66720573,1.84642546,28.34411474
2854,3224875,40,1.58504373,1.59184073,1.56859528,1.52517203,29.22982484,1.71736068,1.60322152,1.66805152,1.84628541,28.34547591
2855,3226004,40,1.58539975,1.59265112,1.5691476,1.52558509,29.23016106,1.71807743,1.59610941,1.66866049,1.84638337,28.3470163
2856,3227133,40,1.58558818,1.59234427,1.56936042,1.52592065,29.23165546,1.71784651,1.60389973,1.66843311,1.84680941,28.34855679
2857,3228262,40,1.58553271,1.59221524,1.56962203,1.52567636,29.23363571,1.71769427,1.59621563,1.66793861,1.84475749,28.34887924
2858,3229391,40,1.58504255,1.5921047,1.56968418,1.52572356,29.23460721,1.71793621,1.58512162,1.66778126,1.84349352,28.34873593
2859,3230520,40,1.58408661,1.59176559,1.56910118,1.52537699,29.23527982,1.71752079,1.59467,1.66786584,1.84674411,28.34959579
2860,3231649,40,1.58368771,1.59077504,1.56740999,1.52417872,29.23483141,1.71640041,1.59799218,1.66667701,1.84465127,28.35049153
2861,3232778,40,1.58251737,1.58985804,1.56703981,1.52346629,29.23651299,1.71588743,1.5941047,1.66599802,1.84345536,28.35289228
2862,3233907,40,1.58246151,1.58977386,1.56635846,1.52280775,29.23744726,1.71491024,1.59143082,1.66602713,1.84586724,28.35328646
2863,3235036,40,1.5821527,1.58949258,1.56580338,1.5229655,29.23909167,1.71394958,1.60141704,1.66555388,1.84443176,28.35325063
2864,3236165,40,1.58181084,1.58857598,1.5654395,1.52239548,29.23983918,1.71323479,1.58543791,1.66528126,1.84268825,28.35464823
2865,3237294,40,1.58158425,1.58812555,1.5649513,1.52191594,29.24010081,1.71268129,1.58451698,1.66532847,1.84527086,28.35669105
2866,3238423,40,1.58126954,1.58781831,1.56522943,1.52184788,29.2405867,1.71227295,1.58809526,1.66549762,1.84550375,28.35644017
2867,3239552,40,1.58170266,1.58851619,1.56549575,1.52221649,29.24320326,1.71276548,1.60384859,1.66511918,1.8438814,28.35730035
2868,3240681,40,1.58187851,1.58877937,1.56601621,1.52283018,29.24331541,1.71316241,1.58332225,1.6654516,1.84452617,28.35805304
2869,3241810,40,1.58266844,1.58926638,1.56676168,1.52336086,29.243764,1.71324069,1.58524514,1.66549959,1.84529761,28.36009619
2870,3242939,40,1.58244538,1.58947921,1.56657679,1.52327431,29.24518459,1.71269428,1.59598628,1.66503264,1.84288652,28.36045466
2871,3244068,40,1.58235569,1.58952602,1.56603824,1.52285339,29.24675483,1.71253849,1.59036984,1.66500746,1.84160839,28.36006035
2872,3245197,40,1.58247449,1.58901658,1.56611574,1.52284788,29.24686699,1.71295745,1.58364326,1.66483122,1.84475198,28.3616735
2873,3246326,40,1.58310313,1.58949494,1.56588836,1.52258706,29.24757738,1.71280954,1.5924198,1.66544845,1.84274018,28.36350188
2874,3247455,40,1.58271918,1.58981084,1.56637183,1.52274048,29.24847475,1.71333668,1.59824789,1.66504483,1.84234167,28.36364529
2875,3248584,40,1.58304845,1.5897357,1.56663147,1.52329752,29.24940955,1.71305069,1.58301187,1.66508496,1.84319848,28.363717
2876,3249713,40,1.58312398,1.59013892,1.56702054,1.52327235,29.2509801,1.7135916,1.59463381,1.66556175,1.84326811,28.36529458
2877,3250842,40,1.58306851,1.59002759,1.56702722,1.52372711,29.25127927,1.71394644,1.59777975,1.66536112,1.84248683,28.36697985
2878,3251971,40,1.582528,1.59036945,1.56734076,1.52413151,29.25247597,1.71370057,1.58043594,1.66553028,1.84244395,28.36809148
2879,3253100,40,1.5824442,1.58983169,1.56686161,1.52349894,29.25471998,1.71391575,1.60183679,1.66556568,1.84425277,28.36848595
2880,3254229,40,1.58214798,1.58938833,1.56658348,1.52296236,29.2549818,1.71396178,1.60670775,1.66585286,1.84284128,28.36923904
2881,3255358,40,1.58198433,1.58915584,1.56603312,1.52250091,29.25479479,1.71406367,1.59428251,1.66560109,1.84321264,28.37106808
2882,3256533,40,1.58146427,1.58874907,1.56534548,1.52229556,29.23184227,1.71284376,1.5939202,1.66533594,1.84241917,28.40042633
2883,3257662,40,1.58107914,1.58770069,1.56501857,1.52181208,29.23244007,1.7126451,1.59616646,1.66562902,1.84197739,28.40218625
2884,3258791,40,1.58123964,1.58810509,1.56483918,1.5219537,29.23326206,1.71242087,1.58589699,1.66507473,1.84310957,28.4020785
2885,3259920,40,1.58101619,1.58795285,1.56424595,1.52121806,29.23464458,1.71178082,1.58837575,1.66391147,1.84129329,28.40258136
2886,3261049,40,1.58048905,1.58704019,1.56363384,1.52097849,29.23505562,1.71020333,1.58968377,1.66221517,1.84121894,28.40358711
2887,3262178,40,1.57989385,1.58662359,1.56295366,1.52021059,29.23576561,1.70894408,1.56868536,1.66220691,1.84114419,28.40531138
2888,3263307,40,1.57918221,1.58634664,1.56266295,1.51979871,29.23696144,1.70786383,1.59190249,1.66133949,1.84183774,28.4056347
2889,3264436,40,1.57780691,1.58505278,1.5612373,1.51894033,29.23856844,1.70660537,1.59155356,1.66031431,1.84045851,28.40631727
2890,3265565,40,1.57740723,1.58471682,1.56138246,1.51851114,29.23770886,1.70621867,1.58626796,1.66087096,1.84169415,28.40743099
2891,3266694,40,1.57842493,1.5856287,1.56268891,1.51937975,29.23912905,1.70763645,1.58707874,1.66222383,1.84250965,28.40879627
2892,3267823,40,1.57919558,1.58666961,1.56371055,1.52055598,29.24054933,1.70882803,1.60062436,1.66391226,1.84150139,28.4082214
2893,3268952,40,1.58054295,1.58734585,1.56423494,1.52027235,29.24204446,1.70943228,1.58627189,1.66406568,1.84222523,28.40969453
2894,3270081,40,1.58058425,1.58733838,1.56414013,1.52057565,29.24223136,1.70940474,1.58666804,1.66369196,1.84247975,28.4115271
2895,3271210,40,1.58072981,1.58728173,1.56395091,1.52114214,29.24309112,1.70893739,1.59429824,1.66366678,1.84136724,28.41271297
2896,3272339,40,1.57994421,1.58693122,1.56334155,1.52087345,29.24481074,1.70866989,1.58663814,1.66264279,1.84067724,28.41220986
2897,3273468,40,1.57939149,1.58633995,1.56303077,1.52064056,29.2446612,1.70790553,1.5792538,1.6623564,1.84103444,28.41335983
2898,3274597,40,1.57893437,1.58585451,1.56208073,1.52045567,29.24563322,1.70740553,1.59726362,1.6617372,1.84011272,28.41576778
2899,3275726,40,1.57817434,1.58552642,1.56202329,1.52039824,29.24664267,1.70700427,1.58443555,1.66201454,1.84014026,28.41548025
2900,3276855,40,1.57808897,1.58536788,1.56173887,1.52042971,29.24817562,1.70741851,1.58324239,1.6617431,1.84260643,28.41573184
2901,3277984,40,1.57819283,1.58477032,1.56124792,1.51981248,29.24783911,1.7073005,1.59353861,1.66182886,1.84140422,28.41781655
2902,3279113,40,1.57820739,1.58426009,1.56141551,1.51998714,29.24907302,1.70736305,1.57874436,1.66157159,1.8397567,28.4187152
2903,3280242,40,1.57859015,1.58470817,1.5617672,1.51969013,29.25049396,1.70741104,1.58861336,1.66156175,1.84231414,28.41918251
2904,3281371,40,1.57913893,1.58533759,1.5619635,1.51947219,29.25075573,1.70706761,1.59910587,1.66169275,1.84019061,28.42011716
2905,3282500,40,1.57947056,1.58578016,1.56212872,1.51968659,29.25161583,1.70715494,1.59349297,1.66197166,1.84055647,28.42227421
2906,3283629,40,1.57958504,1.5862003,1.56244894,1.51996039,29.25385975,1.70783747,1.57394106,1.66184185,1.84242074,28.42177088
2907,3284758,40,1.58013303,1.586587,1.56300952,1.51980225,29.25382235,1.70777217,1.59519163,1.66176946,1.84042665,28.42338878
2908,3285887,40,1.57983012,1.58627661,1.56329709,1.51963427,29.25460778,1.70752788,1.59795835,1.66181391,1.84059305,28.42457531
2909,3287016,40,1.58046584,1.58685844,1.56370229,1.51992223,29.25606651,1.70814471,1.58370384,1.66231745,1.8401261,28.42421575
2910,3288145,40,1.58025931,1.58693082,1.56379788,1.52041633,29.25617872,1.70876706,1.5880036,1.66205388,1.84020438,28.4264811
2911,3289274,40,1.58028921,1.58698708,1.56333132,1.52011971,29.25741311,1.70861953,1.59000635,1.66188512,1.83921382,28.42676878
2912,3290403,40,1.57978173,1.5865575,1.56321566,1.5195316,29.25864758,1.70857941,1.57688599,1.66191266,1.84077873,28.42734416
2913,3291532,40,1.58040133,1.58710549,1.56397215,1.51984355,29.25823608,1.70928319,1.59140446,1.66272815,1.84077519,28.42896248
2914,3292661,40,1.58100597,1.5873962,1.56505673,1.52110634,29.26006917,1.71066792,1.60130886,1.66336387,1.83938377,28.42957388
2915,3293790,40,1.58245955,1.58923649,1.56666334,1.5226559,29.26171535,1.71106367,1.58501186,1.66333201,1.83923782,28.43022126
2916,3294919,40,1.58161336,1.58762319,1.56495287,1.52133608,29.26100448,1.70929499,1.58047214,1.66135011,1.83845143,28.43169593
2917,3296048,40,1.58039582,1.58659015,1.56377113,1.52006661,29.26156569,1.70792441,1.59390289,1.66077064,1.83827559,28.43176787
2918,3297177,40,1.58052092,1.58631556,1.56416609,1.52025111,29.26411001,1.70886029,1.58535018,1.66159952,1.83923349,28.43248726
2919,3298306,40,1.58094027,1.58705789,1.56412715,1.52026842,29.26440937,1.70914432,1.59475025,1.66213571,1.83963672,28.43399807
2920,3299435,40,1.58110274,1.58768692,1.56428411,1.52018108,29.26440937,1.70983275,1.60492884,1.66214161,1.83940187,28.43540105
2921,3300564,40,1.58113893,1.58792335,1.56415114,1.52042892,29.2655694,1.70971434,1.58203232,1.66194295,1.83955175,28.43640838
2922,3301693,40,1.58106694,1.58787378,1.56422235,1.52095882,29.26702888,1.70978476,1.59302602,1.66218724,1.83825238,28.43626447
2923,3302822,40,1.57982029,1.58674711,1.56327664,1.51977235,29.26717858,1.7085861,1.58668023,1.66077143,1.8391855,28.43737978
2924,3303951,40,1.57920148,1.58650163,1.56282463,1.51985654,29.26706631,1.70780128,1.58020266,1.66075137,1.84015757,28.43835122
2925,3305080,40,1.57901502,1.58594105,1.56265862,1.51962522,29.2693493,1.70724975,1.59588479,1.66050353,1.83957692,28.43889093
2926,3306209,40,1.57905042,1.58522862,1.56274635,1.51908903,29.27035988,1.70694841,1.59156575,1.66040715,1.83787866,28.43979048
2927,3307338,40,1.57863894,1.58483838,1.56143557,1.51828258,29.29593998,1.70607154,1.57524948,1.66030172,1.83866819,28.43770359
2928,3308467,40,1.57797883,1.58407559,1.56076562,1.51825858,29.29796374,1.70603732,1.58465978,1.66033477,1.84032869,28.4383872
2929,3309596,40,1.57730967,1.58394932,1.56099615,1.51747495,29.29908813,1.70681466,1.58587221,1.66056805,1.83836528,28.4391428
2930,3310725,40,1.57760432,1.5837715,1.56094422,1.51798242,29.29897569,1.70708177,1.57898551,1.6608981,1.84101437,28.44072605
2931,3311854,40,1.57804964,1.58416096,1.56107247,1.51825229,29.30028756,1.70748775,1.58999376,1.66095868,1.83935112,28.44015031
2932,3312983,40,1.5780044,1.58417866,1.5615347,1.51828769,29.30088729,1.70775014,1.58840014,1.66093862,1.83785781,28.44130181
2933,3314112,40,1.57756262,1.58410667,1.56138954,1.51825347,29.30054994,1.7082049,1.57816844,1.66062391,1.83859266,28.44216547
2934,3315241,40,1.57698905,1.58354727,1.56095878,1.51738526,29.30339887,1.7067108,1.58765624,1.65942092,1.83803169,28.44295719
2935,3316370,40,1.57651935,1.58300675,1.56033722,1.51714804,29.30396121,1.70626627,1.58650911,1.65911132,1.83926024,28.44511659
2936,3317499,40,1.57680495,1.58316529,1.56060748,1.51692971,29.30418615,1.70617697,1.58540368,1.65952399,1.83878424,28.44511659
2937,3318628,40,1.57706813,1.58351344,1.56039387,1.51739312,29.30538586,1.70687367,1.60028958,1.65996734,1.83836843,28.44500862
2938,3319757,40,1.57736435,1.58338441,1.56133486,1.51784434,29.30602323,1.70759908,1.59162043,1.66064594,1.83878385,28.44788814
2939,3320886,40,1.57805436,1.58450832,1.56182188,1.518246,29.30643566,1.7090975,1.58392493,1.66159834,1.84066308,28.44724022
2940,3322015,40,1.57881596,1.58520502,1.56217711,1.51861932,29.30827294,1.70909436,1.59184506,1.66090794,1.8384298,28.44824811
2941,3323144,40,1.5782542,1.58480061,1.56141078,1.51829163,29.30954788,1.70781033,1.58468535,1.66081116,1.83773428,28.44929206
2942,3324314,40,1.57764405,1.58457245,1.56106185,1.51785103,29.28672307,1.70771946,1.6009135,1.66067111,1.83687551,28.45350435
2943,3325443,40,1.57703547,1.58431596,1.56074281,1.51772947,29.28702275,1.70657862,1.57411809,1.6600409,1.8372331,28.45526873
2944,3326572,40,1.57633091,1.58375537,1.55950323,1.51719368,29.28777195,1.70494369,1.58767866,1.65849842,1.83737551,28.45670915
2945,3327701,40,1.57601148,1.58301029,1.55863463,1.51624836,29.28915804,1.70471789,1.58750281,1.65852242,1.83629605,28.45631302
2946,3328830,40,1.5761114,1.58251619,1.55878805,1.51570548,29.2903569,1.70403103,1.57941195,1.65880762,1.83790423,28.45786155
2947,3329959,40,1.57558662,1.58242532,1.55883958,1.51594663,29.29073156,1.70398303,1.58254255,1.65833437,1.8377394,28.45944621
2948,3331088,40,1.57548079,1.58198472,1.55848711,1.51625426,29.29129356,1.70368012,1.58889502,1.65784736,1.83557693,28.45969833
2949,3332217,40,1.57527466,1.58198905,1.55869954,1.5163711,29.29331687,1.70284495,1.5784623,1.65812391,1.83611509,28.45955426
2950,3333346,40,1.57549102,1.5821708,1.55863109,1.51607645,29.29387894,1.70279735,1.58038716,1.65768174,1.83810053,28.46095895
2951,3334475,40,1.5754151,1.58208779,1.55869639,1.51614096,29.29335434,1.70231152,1.58401147,1.65740951,1.8354597,28.46261589
2952,3335604,40,1.57517828,1.58174003,1.55826051,1.51625662,29.29462838,1.70253772,1.57718024,1.65722187,1.83670596,28.46149924
2953,3336733,40,1.57546899,1.58198826,1.55827192,1.51627747,29.29601493,1.7025979,1.57939818,1.65754799,1.83826221,28.46319225
2954,3337862,40,1.57570739,1.5824383,1.55849222,1.51677629,29.29597745,1.70313606,1.58447843,1.65821754,1.83620714,28.46495744
2955,3338991,40,1.57566687,1.58259723,1.5586421,1.51711854,29.29788878,1.70257705,1.57969283,1.65785955,1.83722996,28.46398476
2956,3340120,40,1.57629157,1.58327937,1.55927074,1.5169659,29.29826357,1.70258099,1.586718,1.6581778,1.83833066,28.46629043
2957,3341249,40,1.57624869,1.5837774,1.55978608,1.51709375,29.29890073,1.7034555,1.59292688,1.65851927,1.83770714,28.46704703
2958,3342378,40,1.57587773,1.58386749,1.55973337,1.51738604,29.3004,1.70361285,1.58949022,1.6585712,1.83724097,28.46708306
2959,3343507,40,1.57617356,1.58356261,1.55984666,1.51780028,29.29946295,1.70481269,1.57167277,1.65979464,1.83849235,28.46852429
2960,3344636,40,1.57644539,1.58282422,1.55951228,1.51762129,29.30129962,1.70492835,1.59032618,1.65986742,1.83798448,28.46938907
2961,3345765,40,1.57648079,1.58326324,1.55993636,1.51796354,29.30272409,1.70544841,1.59729667,1.66003382,1.83573704,28.46989355
2962,3346894,40,1.57662241,1.58302445,1.56003038,1.51778415,29.30306148,1.70469861,1.56938206,1.65818371,1.83778424,28.47090253
2963,3348023,40,1.57591195,1.58231242,1.55944068,1.5165851,29.30309897,1.70391419,1.58679904,1.6576723,1.83698448,28.47162326
2964,3349152,40,1.57557482,1.58253311,1.55891669,1.51655599,29.30463603,1.70328437,1.59440957,1.65722895,1.83611076,28.47191156
2965,3350281,40,1.5753612,1.58226088,1.55827782,1.51583805,29.30628568,1.7035444,1.58663539,1.65733123,1.83653129,28.4728846
2966,3351410,40,1.57583327,1.58226206,1.55892652,1.51633176,29.30639817,1.703592,1.59990996,1.65812037,1.83626064,28.47493895
2967,3352539,40,1.57627662,1.58259094,1.55905634,1.5164006,29.30707307,1.70378319,1.59460745,1.65842171,1.83707024,28.47558773
2968,3353668,40,1.57636592,1.58279393,1.55894462,1.51622239,29.30827294,1.70410734,1.58190526,1.65914476,1.83667685,28.47555169
2969,3354797,40,1.57656773,1.58377268,1.55993872,1.51686755,29.30924789,1.70497634,1.58370384,1.65941344,1.83929408,28.4769214
2970,3355926,40,1.57741982,1.58448747,1.56103234,1.51759375,29.3090604,1.70563803,1.59194695,1.65953736,1.83544357,28.47847145
2971,3357055,40,1.57747293,1.58411887,1.56035492,1.51665748,29.3107479,1.70389019,1.57893398,1.65752989,1.83509935,28.47926454
2972,3358184,40,1.5764564,1.58292611,1.5593329,1.51652924,29.31243554,1.70210931,1.57375224,1.65649606,1.83659817,28.4785796
2973,3359313,40,1.57607206,1.58186553,1.55831362,1.51551311,29.31221051,1.70118366,1.58451344,1.65621046,1.83540816,28.48056239
2974,3360442,40,1.57595483,1.58131635,1.5587019,1.51509376,29.31239803,1.70208807,1.59029785,1.65689378,1.83473192,28.48178821
2975,3361571,40,1.57596231,1.58176246,1.55876445,1.51551704,29.31416082,1.70199366,1.59253979,1.65622265,1.83669809,28.48229299
2976,3362700,40,1.57491353,1.58115388,1.55806736,1.51533805,29.31491098,1.70095038,1.58148748,1.65524626,1.83317882,28.48232904
2977,3363829,40,1.57464209,1.58075223,1.55748278,1.51475859,29.31566117,1.70014983,1.57937733,1.6551369,1.83456277,28.48398766
2978,3364958,40,1.57470739,1.58085136,1.55718184,1.51447692,29.31614881,1.7003902,1.57259803,1.65551219,1.83287119,28.48514156
2979,3366087,40,1.57506773,1.58115703,1.5579993,1.51467991,29.31794943,1.70064433,1.58037457,1.65675216,1.83639243,28.48456461
2980,3367216,40,1.5748317,1.58088992,1.55804729,1.51475859,29.31881227,1.70084692,1.58673964,1.65622541,1.83447819,28.48564642
2981,3368345,40,1.57435924,1.58098944,1.55744383,1.51417794,29.31832457,1.70084181,1.5803014,1.65627537,1.83493019,28.48752168
2982,3369474,40,1.57462124,1.58136671,1.55794698,1.51441712,29.31926247,1.70106093,1.59010313,1.65677379,1.83550454,28.48824299
2983,3370603,40,1.57479315,1.58166608,1.55816059,1.51511697,29.32091327,1.70250388,1.59171013,1.65726396,1.83533853,28.48777414
