,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T1Therm(c),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T2Therm(c)
4818,5442921,55,1.93817675,2.06530252,1.95543401,1.83911666,26.7996528,2.2013256,2.04150631,2.32926646,2.67808832,27.10234222
4819,5444050,55,1.93678139,2.06231039,1.95313976,1.83733696,26.79925355,2.19762104,2.03896973,2.32469369,2.67666425,27.10423271
4820,5445179,55,1.93508588,2.06030881,1.95032426,1.83548723,26.80091714,2.19943575,2.0416857,2.32841399,2.68033537,27.10389511
4821,5446308,55,1.93969091,2.06644177,1.9565599,1.84094671,26.80171571,2.21010017,2.05249765,2.33771689,2.68335779,27.10602208
4822,5447437,55,1.94535849,2.07256765,1.96319128,1.84695733,26.80304672,2.2114558,2.0531908,2.3346988,2.67945614,27.10710253
4823,5448566,55,1.94986281,2.07722147,1.96809922,1.85139635,26.80454421,2.20684447,2.04985878,2.32933334,2.67802852,27.10862201
4824,5449695,55,1.94635102,2.07179976,1.96202331,1.84604938,26.80580885,2.20065958,2.0436676,2.32440494,2.67788415,27.10953375
4825,5450824,55,1.944126,2.06995633,1.9602621,1.84489714,26.80677401,2.20708641,2.05011606,2.33215238,2.68191483,27.1093649
4826,5451953,55,1.95049539,2.07726671,1.96777428,1.85183301,26.80733982,2.21029766,2.0528934,2.33326292,2.67799509,27.11149243
4827,5453082,55,1.95038091,2.07619747,1.96581244,1.85067093,26.80973635,2.19894873,2.04164085,2.32076372,2.67293136,27.1118977
4828,5454211,55,1.94349736,2.06892997,1.95828413,1.84308951,26.80976964,2.18750736,2.03002442,2.31151628,2.67212137,27.11277581
4829,5455340,55,1.94103277,2.0662616,1.95534078,1.84036685,26.8116338,2.18903214,2.03127894,2.31727316,2.67814379,27.11253939
4830,5456469,55,1.94597139,2.07341816,1.96379986,1.84747621,26.81103459,2.20015368,2.04155155,2.32867835,2.6809943,27.11486991
4831,5457598,55,1.94787501,2.07370652,1.96257681,1.84635032,26.81306533,2.20373197,2.04423015,2.32959691,2.67816346,27.11530902
4832,5458727,55,1.94486439,2.0699284,1.95915903,1.84446008,26.81323179,2.20304157,2.0432687,2.32664216,2.67639123,27.11703178
4833,5459856,55,1.94416022,2.06912431,1.95852764,1.84449352,26.81486319,2.20192512,2.0428285,2.3270206,2.67964575,27.11672775
4834,5460985,55,1.95053079,2.07736151,1.96710591,1.85154505,26.81589537,2.21156831,2.05200198,2.33562405,2.68264418,27.1193628
4835,5462114,55,1.96108586,2.09078203,1.98164839,1.86565833,26.81799319,2.22269576,2.06427262,2.34601429,2.68678461,27.12041015
4836,5463243,55,1.97709017,2.10909201,2.00034703,1.88245926,26.81985808,2.23086727,2.07195947,2.34824048,2.68247659,27.12294429
4837,5464372,55,1.97720976,2.10634378,1.99745954,1.88083141,26.82149001,2.21997625,2.06181196,2.33558511,2.6783035,27.1236877
4838,5465501,55,1.97238797,2.09923482,1.98999496,1.87541363,26.82255582,2.21293888,2.05616366,2.33192264,2.67908674,27.12402562
4839,5466630,55,1.97177625,2.09955189,1.99042847,1.87593094,26.82352176,2.21685115,2.06139536,2.33853947,2.68423465,27.12554633
4840,5467759,55,1.97772864,2.10794606,1.99797567,1.88304069,26.82618666,2.22958953,2.07403657,2.34995921,2.68713316,27.1264588
4841,5468888,55,1.98366255,2.11376864,2.00397331,1.88787979,26.82665306,2.23932713,2.08321674,2.35471176,2.684381,27.1298049
4842,5470017,55,1.97899457,2.10597399,1.99533445,1.8814388,26.82908513,2.23044319,2.07530801,2.34408116,2.67982042,27.13037954
4843,5471146,55,1.97153156,2.09698344,1.98687301,1.87383299,26.82985146,2.22542825,2.07157946,2.34088447,2.68079721,27.13139364
4844,5472275,55,1.95683684,2.07723169,1.96512086,1.85432003,26.82998473,2.2152115,2.06195358,2.33277944,2.67739084,27.13369245
4845,5473404,55,1.94077352,2.05972463,1.94886793,1.83812689,26.83145084,2.21082283,2.05744493,2.33062956,2.67820398,27.13396292
4846,5474533,55,1.93379595,2.05385563,1.9427212,1.83227481,26.83051785,2.2068429,2.05251417,2.32797418,2.67768037,27.13409815
4847,5475662,55,1.93426015,2.05845437,1.94704732,1.83435466,26.83068445,2.20900458,2.05397247,2.33132508,2.68116896,27.13528149
4848,5476791,55,1.94176526,2.06681274,1.95518972,1.83949589,26.83358354,2.21370245,2.05829898,2.33578731,2.67986802,27.1362282
4849,5477920,55,1.93472003,2.0588454,1.94746392,1.83271894,26.83215061,2.2101761,2.05465776,2.33225545,2.67948132,27.13781743
4850,5479049,55,1.93661302,2.06187176,1.95142694,1.83579054,26.83395012,2.21419026,2.05853541,2.33707802,2.68225747,27.13883189
4851,5480178,55,1.9405784,2.06720771,1.95692968,1.84018235,26.83491659,2.21700851,2.06107081,2.33823144,2.68114064,27.13974495
4852,5481307,55,1.95236242,2.08289258,1.97392062,1.85523466,26.83574979,2.22574807,2.06955703,2.34647219,2.6842024,27.14126681
4853,5482436,55,1.9568278,2.08652437,1.97666924,1.85871695,26.83754962,2.22457774,2.06856726,2.34295017,2.6803157,27.14194322
4854,5483565,55,1.95380144,2.08038905,1.96977861,1.85344198,26.83881625,2.21433502,2.05849764,2.33199542,2.67592782,27.14488589
4855,5484694,55,1.94719838,2.072535,1.96165076,1.84676456,26.84031632,2.2054617,2.05076673,2.32664058,2.67736566,27.14360053
4856,5485823,55,1.94709059,2.07259598,1.96158822,1.84718274,26.83958294,2.20238854,2.0479591,2.32465003,2.67642742,27.14573156
4857,5486952,55,1.94978728,2.07587017,1.96494108,1.8500242,26.84168314,2.20077249,2.04523172,2.32323972,2.67504505,27.14485206
4858,5488081,55,1.94396156,2.06789299,1.95856068,1.84391484,26.8413831,2.19161711,2.03529625,2.31444587,2.67205135,27.14623897
4859,5489210,55,1.93927785,2.06171873,1.95084,1.83615088,26.84331677,2.17936614,2.02284898,2.30559064,2.6704648,27.14542711
4860,5490339,55,1.92637306,2.04745084,1.93645213,1.82344476,26.84234991,2.1754755,2.01785764,2.30665988,2.67445968,27.146036
4861,5491468,55,1.92366457,2.04520655,1.93503592,1.8209963,26.84341679,2.17927959,2.02055708,2.31200763,2.67573781,27.14681406
4862,5492626,55,1.92466772,2.04788711,1.93809729,1.82210251,26.86843748,2.18579847,2.02604213,2.31669803,2.67606865,27.119802
4863,5493755,55,1.92449659,2.04792763,1.93805205,1.82209346,26.86990629,2.18787793,2.02832969,2.31909456,2.67708163,27.11959929
4864,5494884,55,1.93069131,2.05535996,1.94612403,1.82934601,26.86940555,2.19510334,2.03469043,2.32423382,2.67831413,27.12182923
4865,5496013,55,1.93587109,2.06147325,1.95171018,1.83557103,26.87224325,2.20030907,2.04095478,2.32935537,2.68058674,27.12152513
4866,5497142,55,1.94165393,2.06710228,1.95723495,1.84083577,26.8723768,2.20491843,2.0458344,2.33128299,2.67911586,27.12375528
4867,5498271,55,1.93323812,2.05540992,1.94459099,1.82938339,26.87441352,2.20279884,2.04384699,2.32610872,2.67560956,27.12500562
4868,5499400,55,1.91948283,2.04003543,1.92977943,1.81542746,26.87364555,2.19697784,2.03897917,2.32176647,2.67726259,27.12558012
4869,5500529,55,1.92023066,2.04291662,1.93379399,1.81830747,26.87424657,2.20231222,2.04387413,2.3275623,2.67924135,27.12574909
4870,5501658,55,1.93017755,2.05574666,1.94723929,1.83029881,26.85028615,2.20767885,2.05008105,2.33311225,2.68176062,27.13027813
4871,5502787,55,1.9443101,2.07283988,1.96499695,1.84626614,26.85265427,2.21000694,2.0515063,2.3294309,2.67497975,27.13061616
4872,5503916,55,1.94467163,2.07037175,1.96195486,1.84413868,26.85238742,2.19520837,2.03745675,2.31714728,2.67359147,27.1324416
4873,5505045,55,1.94368737,2.06848269,1.95930694,1.84309895,26.85512273,2.19406596,2.03752441,2.31985105,2.67702931,27.1318669
4874,5506174,55,1.94461656,2.06971518,1.9605418,1.84475749,26.85435548,2.20021781,2.04267547,2.32597615,2.67847109,27.13392911
4875,5507303,55,1.94346392,2.06769079,1.95766808,1.84256197,26.85665733,2.2020872,2.04446461,2.32707253,2.67719965,27.13457148
4876,5508432,55,1.93412601,2.05571716,1.94567556,1.83120518,26.8579585,2.20161474,2.04393393,2.32490258,2.67592192,27.13602533
4877,5509561,55,1.93076802,2.05258695,1.94286361,1.82895931,26.85695759,2.20029216,2.04298035,2.32551273,2.67778934,27.13643108
4878,5510690,55,1.93602608,2.06113415,1.95206816,1.83687551,26.85935984,2.20946681,2.05212983,2.33463153,2.68108478,27.13734403
4879,5511819,55,1.94339862,2.06995947,1.96089585,1.84458085,26.85942657,2.2125447,2.05478246,2.33515867,2.67930586,27.13988023
4880,5512948,55,1.94247769,2.06675727,1.95711104,1.84139675,26.8623964,2.20822881,2.05135682,2.3289427,2.67555882,27.13998168
4881,5514077,55,1.94028533,2.06453029,1.95607406,1.84076693,26.86146203,2.20893102,2.05254092,2.33125899,2.67915008,27.14160501
4882,5515206,55,1.94688485,2.0730413,1.96441945,1.84904151,26.86283023,2.21604273,2.05912825,2.33702374,2.67951279,27.14217997
4883,5516335,55,1.94631994,2.06841502,1.95732307,1.84233577,26.86429865,2.21104667,2.05431079,2.33090376,2.67446913,27.14393878
4884,5517464,55,1.92716496,2.04599648,1.93544583,1.82296679,26.86486602,2.20061985,2.04431945,2.32122635,2.67312884,27.1441079
4885,5518593,55,1.91724286,2.0357514,1.9261744,1.8133893,26.86363118,2.19253646,2.03600317,2.31478969,2.67137078,27.14461528
4886,5519722,55,1.91509259,2.03624511,1.92728573,1.81382046,26.86566704,2.19081892,2.03371285,2.31681368,2.67524292,27.1443785
4887,5520851,55,1.92260714,2.04544533,1.93695606,1.82173076,26.86536666,2.19515133,2.0372577,2.32162406,2.67570713,27.1465096
4888,5521980,55,1.92816535,2.05282062,1.94462364,1.8280435,26.86753621,2.1947009,2.03627579,2.32045805,2.6738456,27.14617132
4889,5523109,55,1.92745528,2.04884816,1.9380013,1.82276891,26.86733593,2.18728981,2.02930491,2.31419685,2.67222286,27.14820111
4890,5524238,55,1.91567481,2.03641073,1.92618188,1.81218474,26.86890481,2.18637282,2.0282817,2.31535381,2.67481138,27.14789662
4891,5525367,55,1.91861107,2.04158421,1.93242145,1.81683265,26.86827057,2.19315172,2.03512473,2.32297379,2.67816306,27.14999425
4892,5526496,55,1.92736756,2.05147169,1.94323615,1.82569259,26.87044043,2.19230003,2.03376203,2.31879913,2.67223427,27.14941907
4893,5527625,55,1.9292397,2.05376515,1.94566376,1.82877324,26.87044043,2.1844334,2.02558265,2.31064217,2.66931531,27.15134767
4894,5528754,55,1.92978966,2.0543993,1.94678335,1.83061548,26.87274406,2.18304316,2.02504921,2.31253123,2.67379525,27.15087396
4895,5529883,55,1.93532742,2.06075335,1.95307996,1.83641918,26.87297778,2.19190979,2.03320774,2.32161148,2.67644827,27.15276885
4896,5531012,55,1.94107171,2.06777655,1.9602318,1.84299982,26.87431335,2.1994145,2.0398289,2.32719212,2.67680823,27.15293805
4897,5532141,55,1.94714606,2.07484066,1.96721724,1.84992585,26.87594954,2.20732952,2.04826909,2.33281682,2.6786013,27.15523923
4898,5533270,55,1.95038288,2.07660738,1.96886319,1.85204898,26.87725191,2.21066744,2.05215107,2.33337779,2.67710996,27.15669453
4899,5534399,55,1.94488485,2.06852045,1.96153826,1.84517212,26.87825378,2.20632087,2.04830174,2.3271453,2.67414615,27.15676222
4900,5535528,55,1.93715551,2.06012038,1.9522027,1.83659148,26.87795321,2.19607619,2.0373702,2.31610519,2.66967763,27.15798068
4901,5536657,55,1.93315551,2.05527302,1.94728925,1.83155884,26.88015748,2.18719304,2.02900082,2.31076963,2.67130862,27.15696529
4902,5537786,55,1.93068109,2.05329938,1.94495763,1.82957929,26.87968989,2.18896959,2.0310079,2.31543878,2.6728755,27.15882688
4903,5538915,55,1.93006936,2.05244887,1.94415511,1.82839715,26.88199454,2.18982954,2.03167942,2.31753713,2.67428108,27.15933462
4904,5540044,55,1.92895607,2.05134659,1.94334,1.82768394,26.88172732,2.19100027,2.03273292,2.31781486,2.67404662,27.16082405
4905,5541173,55,1.93563348,2.0613037,1.95291592,1.83576576,26.88299665,2.19851836,2.03932654,2.32439196,2.67677282,27.16156881
4906,5542302,55,1.94117281,2.06704366,1.95896155,1.84134954,26.88476715,2.20125439,2.04171757,2.32477906,2.67360485,27.16261828
4907,5543431,55,1.93785968,2.0606904,1.95161734,1.83576221,26.8854353,2.18932993,2.03097131,2.3133727,2.66927637,27.16373552
4908,5544560,55,1.93240335,2.05470536,1.94604574,1.83211824,26.88667144,2.19323866,2.0347813,2.32025546,2.67675354,27.1883299
4909,5545689,55,1.93826605,2.06383832,1.95600404,1.83985387,26.88707236,2.20497154,2.04688751,2.33080069,2.67839044,27.1902621
4910,5546818,55,1.94385967,2.06931943,1.96169286,1.84412491,26.8890771,2.20369774,2.04514596,2.32540258,2.67234049,27.19175373
4911,5547947,55,1.93813663,2.06022856,1.95198319,1.83637276,26.8899793,2.19181538,2.03351458,2.31397026,2.66931335,27.19216056
4912,5549076,55,1.92889234,2.0501853,1.94143442,1.82677796,26.88967857,2.19320168,2.03496855,2.31893131,2.67485111,27.19277082
4913,5550205,55,1.92488605,2.0466377,1.93876762,1.82446482,26.89118229,2.19745935,2.03903189,2.32254696,2.67505528,27.19365234
4914,5551334,55,1.93041987,2.05439497,1.94658272,1.83061666,26.89151647,2.20625203,2.04756178,2.3303951,2.67735307,27.19599192
4915,5552463,55,1.93773851,2.06264123,1.95476328,1.8373818,26.89281981,2.21063479,2.0521849,2.33221257,2.67616897,27.19555111
4916,5553592,55,1.94131207,2.06678363,1.9592381,1.84129407,26.89378901,2.21358837,2.05616444,2.33507212,2.67787786,27.19873873
4917,5554721,55,1.94259531,2.06685719,1.95753433,1.84054466,26.89629578,2.21392157,2.05715067,2.33405954,2.67617015,27.19904395
4918,5555850,55,1.93950759,2.06371518,1.95643834,1.83978188,26.89576097,2.21149592,2.05587806,2.33142461,2.67615952,27.2005023
4919,5556979,55,1.94471372,2.07075255,1.9639226,1.84615324,26.89749913,2.21213007,2.05621912,2.33150564,2.67651476,27.20077363
4920,5558108,55,1.94564055,2.0710173,1.96341276,1.84629092,26.89813426,2.21310017,2.05792172,2.33217008,2.67508085,27.20331754
4921,5559237,55,1.94154496,2.06497207,1.95787776,1.84041721,26.90044096,2.20874455,2.05419356,2.32758354,2.67316582,27.20369067
4922,5560395,55,1.94153001,2.06503619,1.95863031,1.84058164,26.92368929,2.20698806,2.05240599,2.32622988,2.673774,27.17755359
4923,5561524,55,1.93820783,2.06100276,1.95413307,1.83654152,26.92630007,2.19209547,2.03599098,2.31041046,2.66743609,27.17687602
4924,5562653,55,1.93440886,2.05682849,1.94943717,1.83284129,26.92579797,2.18022727,2.02318926,2.30197774,2.66679879,27.17806178
4925,5563782,55,1.93255402,2.05451338,1.94656305,1.82998055,26.92773949,2.17322885,2.01546189,2.29739199,2.66600651,27.17670663
4926,5564911,55,1.92738762,2.04968648,1.94171805,1.82563713,26.92686913,2.16966394,2.01158069,2.29982078,2.67171696,27.17758747
4927,5566040,55,1.93196393,2.05662235,1.94922001,1.83106985,26.929179,2.18221192,2.02316251,2.31444075,2.67549942,27.17792627
4928,5567169,55,1.9386681,2.06404327,1.95726957,1.83900021,26.92931292,2.19507895,2.03495203,2.32420156,2.67644513,27.18023021
4929,5568298,55,1.94447769,2.07010267,1.96271253,1.84425001,26.93158958,2.19912103,2.03944219,2.3250446,2.67355016,27.18090789
4930,5569427,55,1.94713819,2.07239928,1.96575894,1.84783616,26.9321253,2.20081458,2.04117351,2.32570235,2.67537746,27.18256829
4931,5570556,55,1.95120152,2.0767372,1.9705111,1.85239438,26.93389998,2.20446485,2.04589144,2.32872713,2.67657259,27.18300883
4932,5571685,55,1.95547335,2.08081234,1.97395012,1.85621696,26.93533992,2.20874455,2.05099962,2.33079479,2.67607888,27.18524555
4933,5572814,55,1.95257918,2.07611368,1.96904966,1.85174214,26.93681345,2.20263598,2.04516996,2.3214372,2.66975473,27.18551668
4934,5573943,55,1.94143009,2.06198308,1.9549226,1.83937275,26.93694741,2.19311829,2.03639735,2.31453202,2.67020595,27.18639789
4935,5575072,55,1.93394819,2.05427341,1.94729319,1.83172917,26.93748327,2.18888186,2.03152796,2.31258513,2.67106669,27.18639789
4936,5576201,55,1.93199226,2.05309403,1.945471,1.82932792,26.93771772,2.18849162,2.03124,2.31453753,2.67277715,27.1875503
4937,5577330,55,1.93260909,2.05688474,1.95087383,1.83399904,26.93909093,2.19972804,2.04246894,2.32822949,2.67825944,27.18765199
4938,5578459,55,1.95026997,2.0782671,1.97172432,1.85258596,26.94002879,2.21821228,2.06032298,2.34245331,2.68140264,27.19060109
4939,5579588,55,1.95423653,2.08050392,1.97315665,1.85487274,26.94290962,2.2211037,2.06388631,2.33995843,2.67586094,27.19158422
4940,5580717,55,1.95196509,2.07719157,1.97006696,1.85250925,26.94334513,2.21049396,2.05465697,2.32823972,2.67137865,27.19324548
4941,5581846,55,1.94661655,2.06957513,1.96164644,1.8456198,26.94428318,2.20156832,2.04632299,2.32070864,2.67111075,27.19344891
4942,5582975,55,1.9424596,2.06496027,1.95795447,1.84179683,26.94532178,2.1946411,2.03898625,2.31520157,2.6694766,27.19372015
4943,5584104,55,1.94017911,2.06262785,1.95503944,1.83867134,26.94538879,2.18798729,2.03219869,2.31088253,2.66930351,27.19527985
4944,5585233,55,1.93571609,2.05648112,1.94893835,1.83324963,26.94652797,2.18619776,2.0303234,2.31232785,2.67092074,27.19497468
4945,5586362,55,1.93432821,2.05563887,1.94853237,1.8322158,26.94703057,2.18994992,2.03387532,2.3166642,2.67326181,27.19687357
4946,5587491,55,1.93468974,2.05693785,1.94749224,1.8307693,26.94890704,2.19204158,2.03441112,2.31572517,2.66898329,27.19646665
4947,5588620,55,1.92362956,2.04407083,1.9353825,1.81975121,26.94860546,2.18203018,2.02500082,2.30885106,2.66895379,27.1983996
4948,5589749,55,1.92412326,2.0465665,1.93838328,1.82161825,26.94961076,2.18755535,2.02996856,2.31647419,2.67381924,27.19751788
4949,5590878,55,1.92991869,2.05336783,1.94494346,1.82692469,26.94944321,2.18968241,2.03034425,2.31380464,2.66813396,27.20009531
4950,5592007,55,1.92967951,2.05370929,1.9456791,1.82793846,26.95175558,2.18480161,2.02658422,2.31199937,2.67083656,27.19904395
4951,5593136,55,1.93832073,2.06492683,1.95736556,1.83826575,26.95192316,2.19432442,2.0349658,2.3209372,2.67460366,27.20141806
4952,5594265,55,1.9411083,2.06617427,1.95937539,1.84039085,26.95436988,2.19492356,2.03615935,2.32067521,2.67345221,27.20213035
4953,5595394,55,1.94599657,2.07234696,1.96619639,1.84783891,26.95406822,2.20726461,2.0501794,2.33510242,2.6807618,27.20335146
4954,5596523,55,1.95825384,2.08756921,1.98093989,1.8613149,26.95664928,2.22316979,2.06585602,2.34615512,2.68197974,27.20491188
4955,5597652,55,1.9639761,2.09172775,1.98382423,1.86510208,26.95788965,2.2251037,2.06769394,2.34206897,2.67629918,27.20759201
4956,5598781,55,1.96240293,2.08936858,1.98202211,1.86397777,26.95983415,2.22377325,2.06757749,2.3394486,2.676298,27.20816879
4957,5599910,55,1.96293361,2.08910816,1.98195602,1.8643743,26.96073942,2.2209074,2.06573131,2.33580422,2.67507377,27.20996709
4958,5601039,55,1.96172315,2.08712862,1.97952447,1.86277399,26.96268419,2.21987514,2.06531314,2.33597417,2.67568588,27.21095113
4959,5602168,55,1.95876564,2.08327142,1.97550795,1.85936841,26.96332131,2.2156757,2.06124312,2.33231249,2.67468982,27.2123085
4960,5603297,55,1.95493913,2.07805113,1.96997766,1.85332593,26.96456207,2.20684172,2.05178719,2.32173539,2.66934757,27.21295328
4961,5604426,55,1.94427313,2.06450865,1.95651741,1.841322,26.96462914,2.19043379,2.03528366,2.30781448,2.66613318,27.21274967
4962,5605555,55,1.93721098,2.05748191,1.95035731,1.8350903,26.96563522,2.18570917,2.03047013,2.30928222,2.67100886,27.21346234
4963,5606684,55,1.93353356,2.05309482,1.94587895,1.83032556,26.94180414,2.18743182,2.03061057,2.31088489,2.66885819,27.21794255
4964,5607813,55,1.9291508,2.05013652,1.94188131,1.82617017,26.94247412,2.18712459,2.03062552,2.31488568,2.67388219,27.21804438
4965,5608942,55,1.93028061,2.05217625,1.94350129,1.82711864,26.94280912,2.19145188,2.03368571,2.3174081,2.67125827,27.22011511
4966,5610071,55,1.9291146,2.05166012,1.94324716,1.82651006,26.94411567,2.19213363,2.03439263,2.31743013,2.67080666,27.21943616
4967,5611200,55,1.93260831,2.05735524,1.94947414,1.83174452,26.94435019,2.19419775,2.03650396,2.31905129,2.6722028,27.22191444
4968,5612329,55,1.93267479,2.05580174,1.94808272,1.83041013,26.94652797,2.19595227,2.03841072,2.32091675,2.6720364,27.22194839
4969,5613458,55,1.93159257,2.05386153,1.94638839,1.8292575,26.94649446,2.19629374,2.03855549,2.31910243,2.67034757,27.22347625
4970,5614587,55,1.9356441,2.0602439,1.95410239,1.83591878,26.94726512,2.19948217,2.04284738,2.32569369,2.67597502,27.22337439
4971,5615716,55,1.9482983,2.0748269,1.96919364,1.84938494,26.94806931,2.20898019,2.05159993,2.33281013,2.67666031,27.22452884
4972,5616845,55,1.9542739,2.08169314,1.97493399,1.85551593,26.94924215,2.21260017,2.05538002,2.33154223,2.67214891,27.22656625
4973,5617974,55,1.94922434,2.07199094,1.96466886,1.84776417,26.95138693,2.2019086,2.04655273,2.32112328,2.66918471,27.22670209
4974,5619103,55,1.94307053,2.0653151,1.95832937,1.84210997,26.95118585,2.19658209,2.04137964,2.31869763,2.67094907,27.22826425
4975,5620232,55,1.94482584,2.06808851,1.96148082,1.84451319,26.95309621,2.19916824,2.04341583,2.32104735,2.67046598,27.22850199
4976,5621361,55,1.94167911,2.06334107,1.95677193,1.84015088,26.95282808,2.19250814,2.03675612,2.31627631,2.67060918,27.23016618
4977,5622490,55,1.94696313,2.07105428,1.96554651,1.84730823,26.95510731,2.19818437,2.04165344,2.32167953,2.67108479,27.23020014
4978,5623619,55,1.95089153,2.07545239,1.96945367,1.85087471,26.95604589,2.20047508,2.04420065,2.32363508,2.67330076,27.23230605
4979,5624748,55,1.95847059,2.08505151,1.97827781,1.85882396,26.95728622,2.21324612,2.05673604,2.33520509,2.67764261,27.23244192
4980,5625877,55,1.95921568,2.0831475,1.97574438,1.85749941,26.9586272,2.21604234,2.05984343,2.3348892,2.67535897,27.23488777
