,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T1Therm(c),T2Therm(c)
34271,38711507,10,0.5142661789333334,0.5083538399,0.4826229948,0.5757535015999999,0.41990672253333333,0.5962233364,0.48785467639999996,0.49258921293333335,24.944642552933335,25.210638942533336
34272,38712636,10,0.5142912641333333,0.5083818794666667,0.48263861503333333,0.5757714126666666,0.41995934246666666,0.5962843552,0.4879002612,0.49261668206666664,24.944489645500003,25.210647985266665
34273,38713765,10,0.5142943929,0.5083910231666667,0.48263855209999995,0.5757742988333333,0.4200588283666667,0.5963875704333332,0.48797794143333334,0.4926405726666666,24.944336838266665,25.210660726300002
34274,38714894,10,0.5143002596666667,0.5084001826000001,0.482642684,0.5757810887666667,0.4201291377666667,0.5964654762000001,0.48801985196666664,0.4926464119,24.944185552766665,25.210680043
34275,38716023,10,0.5143001928000001,0.5084025731,0.48263196016666665,0.5757758658333334,0.4201831332666667,0.5965277617333333,0.48805034759999993,0.49265168596666664,24.94403396986667,25.210698332633335
34276,38717152,10,0.5142854970333334,0.5083898508333334,0.48261315739999994,0.5757616093333333,0.42019967140000003,0.5965480108666666,0.4880390769666666,0.49264004423333335,24.94387934246667,25.210713334833336
34277,38718281,10,0.5142994702666667,0.5084075927666666,0.4826314107333333,0.5757786969333333,0.4201586709333333,0.5965136547666667,0.4879861436333333,0.4926215417666667,24.943724409166666,25.210727308933333
34278,38719410,10,0.514319107,0.5084305628333333,0.4826546850333333,0.5758044325333332,0.4201220725,0.5964835171,0.4879588226666667,0.492625178,24.9435688622,25.210738302866666
34279,38720539,10,0.5143165683333334,0.5084308657333333,0.4826495657,0.5758010808333333,0.4201136919666667,0.5964773959333333,0.4879662931666667,0.49263804186666665,24.94341788036667,25.210749913266667
34280,38721668,10,0.5143027144333333,0.5084166013666667,0.4826210645333334,0.5757744076333333,0.42013091459999996,0.5964974274,0.4879896920333333,0.49264594903333336,24.943260720066668,25.21076152386667
34281,38722797,10,0.5142268962666667,0.5083324328,0.4825191632333334,0.5756836445333333,0.4201696111,0.5965463035666666,0.4880404210666667,0.4926726786333333,24.943097276466666,25.210774778433333
34282,38723926,10,0.5141547759666667,0.5082610074666667,0.4824372803,0.5756067838666666,0.4202474762333333,0.5966294794666667,0.48811242469999994,0.4926960145666666,24.942933120333333,25.2107917315
