,Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
55,55,55.47978522464511,55.34480541136293,55.545166753823516,54.26028026076144,55.5478386980789,55.45129291795015,55.550680092339476,55.747651254516065
30,30,28.977637156493394,29.279196226639943,28.826970443638423,31.367056289023015,28.820744232591625,29.042325002104924,28.81411796707082,28.338514139180802
5,5,5.5425776065023244,5.375998361997256,5.627860355734621,4.37266340129125,5.631417075070635,5.5063820799449115,5.635201931461692,5.913834293209464
